gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747025,2024-06-14,2024,621311,L,669211,L,strikeout,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.11,22.22,33.33,33.33,0.0,,,,,,,,,,,,,,,59.0,0.245,15.0,25.42,5.0,8.47,0.763,0.20800000000000002,23.0,9.43,19.67,29.1,17.7,21.74,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747025,2024-06-14,2024,622761,R,624133,L,field_out,False,False,57.0,0.275,14.0,24.56,5.0,8.77,0.939,0.31299999999999994,19.27,9.42,16.59,26.01,31.9,18.92,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,543510,R,624133,L,single,False,False,48.0,0.17,12.0,25.0,0.0,0.0,0.44700000000000006,0.10700000000000001,30.53,17.37,14.97,32.34,38.67,24.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,656775,L,624133,L,field_out,False,False,51.0,0.143,12.0,23.53,1.0,1.96,0.4,0.08100000000000002,20.79,10.88,15.54,26.42,27.59,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,58.0,0.143,18.0,31.03,1.0,1.72,0.44,0.12500000000000003,22.73,11.96,20.1,32.06,41.0,25.35,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
747025,2024-06-14,2024,676059,R,656546,R,double,False,False,198.0,0.304,33.0,16.67,12.0,6.06,0.895,0.23200000000000004,25.72,13.01,15.01,28.02,29.97,13.5,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,70.0,0.161,22.0,31.43,6.0,8.57,0.40900000000000003,0.015999999999999986,37.04,18.52,14.44,32.96,29.85,26.51,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
747025,2024-06-14,2024,668939,L,656546,R,strikeout,True,False,196.0,0.235,40.0,20.41,14.0,7.14,0.6599999999999999,0.134,21.98,10.43,19.47,29.9,33.93,17.24,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,48.0,0.2,16.0,33.33,2.0,4.17,0.628,0.178,31.58,17.44,14.53,31.98,42.31,30.77,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
747025,2024-06-14,2024,665506,R,669211,L,field_out,False,False,47.0,0.205,15.0,31.91,8.0,17.02,0.648,0.10300000000000001,29.41,12.63,15.15,27.78,18.81,25.86,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,77.0,0.206,20.0,25.97,7.0,9.09,0.629,0.147,29.85,13.33,18.67,32.0,24.14,24.1,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747025,2024-06-14,2024,665561,R,669211,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.206,20.0,25.97,7.0,9.09,0.629,0.147,29.85,13.33,18.67,32.0,24.14,24.1,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747025,2024-06-14,2024,656941,L,669211,L,strikeout,True,False,122.0,0.32,32.0,26.23,19.0,15.57,0.9019999999999999,0.15599999999999997,34.05,12.68,21.33,34.0,18.41,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,59.0,0.245,15.0,25.42,5.0,8.47,0.763,0.20800000000000002,23.0,9.43,19.67,29.1,17.7,21.74,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747025,2024-06-14,2024,663624,R,621381,L,field_out,False,False,74.0,0.284,12.0,16.22,7.0,9.46,0.844,0.20900000000000002,21.02,11.19,12.54,23.73,38.22,14.12,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,70.0,0.154,28.0,40.0,4.0,5.71,0.462,0.10800000000000001,27.33,14.73,16.3,31.03,33.58,21.05,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
747025,2024-06-14,2024,683002,L,621381,L,field_out,False,False,94.0,0.297,26.0,27.66,17.0,18.09,1.017,0.284,31.17,12.15,18.23,30.38,18.05,22.41,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,30.0,0.233,11.0,36.67,0.0,0.0,0.466,0.0,25.81,14.16,18.58,32.74,32.56,22.45,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
747025,2024-06-14,2024,623993,R,621381,L,home_run,False,False,68.0,0.268,17.0,25.0,8.0,11.76,0.864,0.21399999999999997,31.3,13.85,18.85,32.69,28.46,22.08,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,70.0,0.154,28.0,40.0,4.0,5.71,0.462,0.10800000000000001,27.33,14.73,16.3,31.03,33.58,21.05,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
747025,2024-06-14,2024,669720,R,621381,L,field_out,False,False,37.0,0.361,12.0,32.43,1.0,2.7,0.8220000000000001,0.08300000000000002,36.76,18.12,14.49,32.61,34.25,37.5,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,70.0,0.154,28.0,40.0,4.0,5.71,0.462,0.10800000000000001,27.33,14.73,16.3,31.03,33.58,21.05,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
747025,2024-06-14,2024,592206,R,518886,R,field_out,False,False,203.0,0.201,40.0,19.7,16.0,7.88,0.581,0.10899999999999999,31.2,18.14,10.43,28.57,39.11,18.78,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,53.0,0.14,16.0,30.19,7.0,13.21,0.44599999999999995,0.022999999999999993,30.0,11.64,17.67,29.31,18.55,29.09,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
747025,2024-06-14,2024,547180,L,518886,R,field_out,False,False,166.0,0.281,31.0,18.67,26.0,15.66,0.932,0.259,28.3,13.79,9.56,23.35,32.96,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,43.0,0.179,18.0,41.86,3.0,6.98,0.597,0.18,29.49,12.64,23.08,35.71,25.32,30.51,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747025,2024-06-14,2024,664761,R,518886,R,single,False,False,187.0,0.301,29.0,15.51,14.0,7.49,0.84,0.181,18.93,8.98,15.12,24.1,24.92,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,53.0,0.14,16.0,30.19,7.0,13.21,0.44599999999999995,0.022999999999999993,30.0,11.64,17.67,29.31,18.55,29.09,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
747025,2024-06-14,2024,681082,L,518886,R,strikeout,True,False,175.0,0.238,23.0,13.14,21.0,12.0,0.7190000000000001,0.15000000000000002,16.88,7.25,21.76,29.01,27.17,11.33,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,43.0,0.179,18.0,41.86,3.0,6.98,0.597,0.18,29.49,12.64,23.08,35.71,25.32,30.51,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747025,2024-06-14,2024,622761,R,621237,L,field_out,False,False,57.0,0.275,14.0,24.56,5.0,8.77,0.939,0.31299999999999994,19.27,9.42,16.59,26.01,31.9,18.92,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,82.0,0.239,23.0,28.05,9.0,10.98,0.667,0.09900000000000003,25.6,11.91,14.96,26.87,29.95,18.7,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
747025,2024-06-14,2024,543510,R,621237,L,field_out,False,False,48.0,0.17,12.0,25.0,0.0,0.0,0.44700000000000006,0.10700000000000001,30.53,17.37,14.97,32.34,38.67,24.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,82.0,0.239,23.0,28.05,9.0,10.98,0.667,0.09900000000000003,25.6,11.91,14.96,26.87,29.95,18.7,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
747025,2024-06-14,2024,656775,L,621237,L,field_out,False,False,51.0,0.143,12.0,23.53,1.0,1.96,0.4,0.08100000000000002,20.79,10.88,15.54,26.42,27.59,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,37.0,0.118,9.0,24.32,3.0,8.11,0.33599999999999997,0.028999999999999998,24.64,12.59,20.0,32.59,38.6,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
747025,2024-06-14,2024,624641,R,666974,R,single,False,False,77.0,0.243,22.0,28.57,3.0,3.9,0.6499999999999999,0.11399999999999999,37.87,20.65,11.61,32.26,42.86,21.78,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,83.0,0.205,26.0,31.33,9.0,10.84,0.616,0.11000000000000001,31.98,15.54,16.1,31.64,35.56,20.16,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747025,2024-06-14,2024,621311,L,666974,R,fielders_choice_out,False,False,17.0,0.294,4.0,23.53,0.0,0.0,1.059,0.47100000000000003,18.42,11.29,8.06,19.35,44.12,18.18,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,41.0,0.243,4.0,9.76,4.0,9.76,0.749,0.189,31.65,15.92,8.92,24.84,34.04,10.0,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747025,2024-06-14,2024,665506,R,666974,R,walk,False,True,22.0,0.238,9.0,40.91,0.0,0.0,0.46499999999999997,0.0,42.22,21.84,16.09,37.93,23.68,36.0,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,83.0,0.205,26.0,31.33,9.0,10.84,0.616,0.11000000000000001,31.98,15.54,16.1,31.64,35.56,20.16,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747025,2024-06-14,2024,665561,L,666974,R,strikeout,True,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,22.22,9.09,,,,,,,,,,,,,,,41.0,0.243,4.0,9.76,4.0,9.76,0.749,0.189,31.65,15.92,8.92,24.84,34.04,10.0,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747025,2024-06-14,2024,656941,L,672335,L,single,False,False,122.0,0.32,32.0,26.23,19.0,15.57,0.9019999999999999,0.15599999999999997,34.05,12.68,21.33,34.0,18.41,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,32.0,0.167,8.0,25.0,1.0,3.12,0.486,0.1,23.73,12.17,13.04,25.22,36.21,25.81,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747025,2024-06-14,2024,676059,R,689147,R,hit_by_pitch,False,False,198.0,0.304,33.0,16.67,12.0,6.06,0.895,0.23200000000000004,25.72,13.01,15.01,28.02,29.97,13.5,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,47.0,0.178,12.0,25.53,2.0,4.26,0.435,0.04400000000000001,28.57,13.04,21.74,34.78,31.46,21.43,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
747025,2024-06-14,2024,668939,L,689147,R,strikeout,True,False,196.0,0.235,40.0,20.41,14.0,7.14,0.6599999999999999,0.134,21.98,10.43,19.47,29.9,33.93,17.24,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,45.0,0.211,14.0,31.11,3.0,6.67,0.5389999999999999,0.025999999999999995,23.0,11.0,21.05,32.06,24.72,14.89,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
747025,2024-06-14,2024,656811,L,689147,R,strikeout,True,False,185.0,0.294,20.0,10.81,15.0,8.11,0.851,0.20600000000000002,17.15,7.73,16.76,24.49,22.66,12.5,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,45.0,0.211,14.0,31.11,3.0,6.67,0.5389999999999999,0.025999999999999995,23.0,11.0,21.05,32.06,24.72,14.89,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
747025,2024-06-14,2024,683002,L,689147,R,walk,False,True,210.0,0.263,46.0,21.9,20.0,9.52,0.94,0.33399999999999996,25.54,11.82,14.3,26.12,23.43,23.12,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,45.0,0.211,14.0,31.11,3.0,6.67,0.5389999999999999,0.025999999999999995,23.0,11.0,21.05,32.06,24.72,14.89,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
747025,2024-06-14,2024,623993,L,689147,R,field_out,False,False,200.0,0.207,33.0,16.5,13.0,6.5,0.7210000000000001,0.24400000000000002,16.97,9.19,13.42,22.61,40.46,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,45.0,0.211,14.0,31.11,3.0,6.67,0.5389999999999999,0.025999999999999995,23.0,11.0,21.05,32.06,24.72,14.89,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
747025,2024-06-14,2024,592206,R,657097,R,field_out,False,False,203.0,0.201,40.0,19.7,16.0,7.88,0.581,0.10899999999999999,31.2,18.14,10.43,28.57,39.11,18.78,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,83.0,0.208,18.0,21.69,11.0,13.25,0.619,0.098,26.49,12.16,15.81,27.96,23.57,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747025,2024-06-14,2024,547180,L,657097,R,intent_walk,False,True,166.0,0.281,31.0,18.67,26.0,15.66,0.932,0.259,28.3,13.79,9.56,23.35,32.96,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,43.0,0.1,10.0,23.26,3.0,6.98,0.28800000000000003,0.024999999999999994,30.86,16.34,15.69,32.03,32.86,23.81,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747025,2024-06-14,2024,664761,R,657097,R,double,False,False,187.0,0.301,29.0,15.51,14.0,7.49,0.84,0.181,18.93,8.98,15.12,24.1,24.92,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,83.0,0.208,18.0,21.69,11.0,13.25,0.619,0.098,26.49,12.16,15.81,27.96,23.57,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747025,2024-06-14,2024,681082,L,657097,R,strikeout,True,False,175.0,0.238,23.0,13.14,21.0,12.0,0.7190000000000001,0.15000000000000002,16.88,7.25,21.76,29.01,27.17,11.33,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,43.0,0.1,10.0,23.26,3.0,6.98,0.28800000000000003,0.024999999999999994,30.86,16.34,15.69,32.03,32.86,23.81,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747025,2024-06-14,2024,624641,R,657097,R,field_out,False,False,77.0,0.243,22.0,28.57,3.0,3.9,0.6499999999999999,0.11399999999999999,37.87,20.65,11.61,32.26,42.86,21.78,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,83.0,0.208,18.0,21.69,11.0,13.25,0.619,0.098,26.49,12.16,15.81,27.96,23.57,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747025,2024-06-14,2024,669720,R,622554,R,field_out,False,False,70.0,0.161,12.0,17.14,4.0,5.71,0.5660000000000001,0.162,23.93,12.61,13.06,25.68,28.3,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,61.0,0.246,14.0,22.95,4.0,6.56,0.734,0.193,25.62,11.79,16.35,28.14,26.36,15.38,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
747025,2024-06-14,2024,681297,L,622554,R,strikeout,True,False,168.0,0.241,46.0,27.38,18.0,10.71,0.79,0.21400000000000002,31.63,14.35,16.23,30.58,24.48,23.71,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,37.0,0.188,6.0,16.22,4.0,10.81,0.516,0.031,14.47,7.28,9.93,17.22,26.32,12.0,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
747025,2024-06-14,2024,669065,L,622554,R,strikeout,True,False,34.0,0.303,12.0,35.29,0.0,0.0,0.8180000000000001,0.21200000000000002,37.66,23.97,8.26,32.23,35.85,30.0,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,37.0,0.188,6.0,16.22,4.0,10.81,0.516,0.031,14.47,7.28,9.93,17.22,26.32,12.0,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
744847,2024-06-14,2024,665862,L,669022,L,single,False,False,94.0,0.253,23.0,24.47,6.0,6.38,0.7110000000000001,0.14900000000000002,25.97,12.21,16.62,28.83,30.1,17.16,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,67.0,0.271,17.0,25.37,7.0,10.45,0.7989999999999999,0.16999999999999998,27.41,13.21,13.57,26.79,25.53,20.0,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744847,2024-06-14,2024,650559,R,669022,L,strikeout,True,False,98.0,0.293,21.0,21.43,4.0,4.08,0.74,0.12,26.26,14.53,12.29,26.82,30.41,23.33,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,605137,R,669022,L,field_out,False,False,96.0,0.19,15.0,15.62,11.0,11.46,0.626,0.15499999999999997,23.03,9.7,16.07,25.76,28.16,17.86,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,669394,R,669022,L,field_out,False,False,62.0,0.172,13.0,20.97,3.0,4.84,0.417,0.035,27.05,14.47,16.23,30.7,42.98,19.7,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,682928,L,641312,R,double,False,False,198.0,0.213,40.0,20.2,13.0,6.57,0.7030000000000001,0.214,23.51,12.87,13.01,25.88,40.74,17.09,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,657041,R,641312,R,single,False,False,119.0,0.189,30.0,25.21,10.0,8.4,0.554,0.11299999999999999,21.76,8.82,21.64,30.46,20.08,20.27,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,11.0,0.364,2.0,18.18,0.0,0.0,0.909,0.18100000000000005,13.33,5.71,22.86,28.57,18.75,25.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,608385,L,641312,R,strikeout,True,False,181.0,0.275,39.0,21.55,25.0,13.81,0.81,0.14099999999999996,22.56,9.52,16.99,26.51,18.46,14.94,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,592696,L,641312,R,field_out,False,False,172.0,0.18,43.0,25.0,10.0,5.81,0.594,0.186,29.15,14.88,15.33,30.21,35.2,20.87,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,672640,R,669022,L,field_out,False,False,33.0,0.219,6.0,18.18,0.0,0.0,0.531,0.093,19.74,13.51,11.71,25.23,57.14,13.95,,,,,,,,,,,,,,,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,641313,R,669022,L,single,False,False,71.0,0.258,19.0,26.76,5.0,7.04,0.583,0.015000000000000013,32.34,18.95,11.93,30.88,41.89,18.45,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,667472,R,669022,L,hit_by_pitch,False,False,38.0,0.242,11.0,28.95,2.0,5.26,0.771,0.21300000000000002,24.53,9.77,26.32,36.09,23.64,26.19,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,656896,R,669022,L,strikeout,True,False,57.0,0.245,12.0,21.05,3.0,5.26,0.581,0.03799999999999998,24.07,12.26,15.09,27.36,34.51,16.67,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
