gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744847,2024-06-14,2024,663743,R,669022,L,single,False,False,43.0,0.119,4.0,9.3,1.0,2.33,0.30700000000000005,0.048000000000000015,13.04,7.09,14.96,22.05,33.33,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,665862,L,669022,L,strikeout,True,False,94.0,0.253,23.0,24.47,6.0,6.38,0.7110000000000001,0.14900000000000002,25.97,12.21,16.62,28.83,30.1,17.16,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,67.0,0.271,17.0,25.37,7.0,10.45,0.7989999999999999,0.16999999999999998,27.41,13.21,13.57,26.79,25.53,20.0,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744847,2024-06-14,2024,608841,R,641312,R,field_out,False,False,164.0,0.276,28.0,17.07,12.0,7.32,0.7050000000000001,0.09599999999999997,20.51,10.34,13.09,23.42,28.16,15.3,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,11.0,0.364,2.0,18.18,0.0,0.0,0.909,0.18100000000000005,13.33,5.71,22.86,28.57,18.75,25.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,671277,L,641312,R,single,False,False,179.0,0.287,28.0,15.64,8.0,4.47,0.751,0.14600000000000002,21.77,11.24,15.47,26.71,35.53,17.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,660688,L,641312,R,field_out,False,False,134.0,0.214,18.0,13.43,3.0,2.24,0.563,0.10300000000000001,13.19,6.92,16.74,23.66,36.77,16.22,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,669222,R,641312,R,force_out,False,False,125.0,0.229,33.0,26.4,18.0,14.4,0.718,0.142,29.47,12.98,17.66,30.64,21.33,27.05,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,11.0,0.364,2.0,18.18,0.0,0.0,0.909,0.18100000000000005,13.33,5.71,22.86,28.57,18.75,25.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,650559,R,669022,L,strikeout,True,False,98.0,0.293,21.0,21.43,4.0,4.08,0.74,0.12,26.26,14.53,12.29,26.82,30.41,23.33,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,605137,R,669022,L,field_out,False,False,96.0,0.19,15.0,15.62,11.0,11.46,0.626,0.15499999999999997,23.03,9.7,16.07,25.76,28.16,17.86,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,669394,R,669022,L,double,False,False,62.0,0.172,13.0,20.97,3.0,4.84,0.417,0.035,27.05,14.47,16.23,30.7,42.98,19.7,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,672640,R,669022,L,field_out,False,False,33.0,0.219,6.0,18.18,0.0,0.0,0.531,0.093,19.74,13.51,11.71,25.23,57.14,13.95,,,,,,,,,,,,,,,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,696285,R,641312,R,single,False,False,134.0,0.229,30.0,22.39,8.0,5.97,0.569,0.04200000000000001,23.18,10.47,21.77,32.24,30.47,24.59,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,11.0,0.364,2.0,18.18,0.0,0.0,0.909,0.18100000000000005,13.33,5.71,22.86,28.57,18.75,25.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,682928,L,641312,R,single,False,False,198.0,0.213,40.0,20.2,13.0,6.57,0.7030000000000001,0.214,23.51,12.87,13.01,25.88,40.74,17.09,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,657041,R,641312,R,home_run,False,False,119.0,0.189,30.0,25.21,10.0,8.4,0.554,0.11299999999999999,21.76,8.82,21.64,30.46,20.08,20.27,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,11.0,0.364,2.0,18.18,0.0,0.0,0.909,0.18100000000000005,13.33,5.71,22.86,28.57,18.75,25.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,608385,L,641312,R,field_error,False,False,181.0,0.275,39.0,21.55,25.0,13.81,0.81,0.14099999999999996,22.56,9.52,16.99,26.51,18.46,14.94,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,592696,L,641312,R,double,False,False,172.0,0.18,43.0,25.0,10.0,5.81,0.594,0.186,29.15,14.88,15.33,30.21,35.2,20.87,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,608841,R,641312,R,single,False,False,164.0,0.276,28.0,17.07,12.0,7.32,0.7050000000000001,0.09599999999999997,20.51,10.34,13.09,23.42,28.16,15.3,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,11.0,0.364,2.0,18.18,0.0,0.0,0.909,0.18100000000000005,13.33,5.71,22.86,28.57,18.75,25.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,671277,L,641312,R,single,False,False,179.0,0.287,28.0,15.64,8.0,4.47,0.751,0.14600000000000002,21.77,11.24,15.47,26.71,35.53,17.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,6.0,0.4,1.0,16.67,1.0,16.67,0.9,0.0,9.09,4.76,9.52,14.29,22.22,20.0,,,,,,,,,,,,,,
744847,2024-06-14,2024,660688,L,623211,R,field_out,False,False,134.0,0.214,18.0,13.43,3.0,2.24,0.563,0.10300000000000001,13.19,6.92,16.74,23.66,36.77,16.22,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,669222,R,623211,R,walk,False,True,125.0,0.229,33.0,26.4,18.0,14.4,0.718,0.142,29.47,12.98,17.66,30.64,21.33,27.05,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,696285,R,623211,R,strikeout,True,False,134.0,0.229,30.0,22.39,8.0,5.97,0.569,0.04200000000000001,23.18,10.47,21.77,32.24,30.47,24.59,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,682928,L,623211,R,single,False,False,198.0,0.213,40.0,20.2,13.0,6.57,0.7030000000000001,0.214,23.51,12.87,13.01,25.88,40.74,17.09,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,657041,R,623211,R,field_out,False,False,119.0,0.189,30.0,25.21,10.0,8.4,0.554,0.11299999999999999,21.76,8.82,21.64,30.46,20.08,20.27,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,641313,R,669022,L,single,False,False,71.0,0.258,19.0,26.76,5.0,7.04,0.583,0.015000000000000013,32.34,18.95,11.93,30.88,41.89,18.45,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,667472,R,669022,L,strikeout,True,False,38.0,0.242,11.0,28.95,2.0,5.26,0.771,0.21300000000000002,24.53,9.77,26.32,36.09,23.64,26.19,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,656896,R,669022,L,grounded_into_double_play,False,False,57.0,0.245,12.0,21.05,3.0,5.26,0.581,0.03799999999999998,24.07,12.26,15.09,27.36,34.51,16.67,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,608385,L,623211,R,field_out,False,False,181.0,0.275,39.0,21.55,25.0,13.81,0.81,0.14099999999999996,22.56,9.52,16.99,26.51,18.46,14.94,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,592696,L,623211,R,field_out,False,False,172.0,0.18,43.0,25.0,10.0,5.81,0.594,0.186,29.15,14.88,15.33,30.21,35.2,20.87,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,608841,R,623211,R,field_out,False,False,164.0,0.276,28.0,17.07,12.0,7.32,0.7050000000000001,0.09599999999999997,20.51,10.34,13.09,23.42,28.16,15.3,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,663743,R,669022,L,strikeout,True,False,43.0,0.119,4.0,9.3,1.0,2.33,0.30700000000000005,0.048000000000000015,13.04,7.09,14.96,22.05,33.33,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,665862,L,669022,L,field_out,False,False,94.0,0.253,23.0,24.47,6.0,6.38,0.7110000000000001,0.14900000000000002,25.97,12.21,16.62,28.83,30.1,17.16,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,67.0,0.271,17.0,25.37,7.0,10.45,0.7989999999999999,0.16999999999999998,27.41,13.21,13.57,26.79,25.53,20.0,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744847,2024-06-14,2024,650559,R,669022,L,strikeout,True,False,98.0,0.293,21.0,21.43,4.0,4.08,0.74,0.12,26.26,14.53,12.29,26.82,30.41,23.33,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,671277,L,623211,R,field_out,False,False,179.0,0.287,28.0,15.64,8.0,4.47,0.751,0.14600000000000002,21.77,11.24,15.47,26.71,35.53,17.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,660688,L,623211,R,field_out,False,False,134.0,0.214,18.0,13.43,3.0,2.24,0.563,0.10300000000000001,13.19,6.92,16.74,23.66,36.77,16.22,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,669222,R,623211,R,field_out,False,False,125.0,0.229,33.0,26.4,18.0,14.4,0.718,0.142,29.47,12.98,17.66,30.64,21.33,27.05,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,605137,R,669022,L,field_out,False,False,96.0,0.19,15.0,15.62,11.0,11.46,0.626,0.15499999999999997,23.03,9.7,16.07,25.76,28.16,17.86,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,669394,R,669022,L,walk,False,True,62.0,0.172,13.0,20.97,3.0,4.84,0.417,0.035,27.05,14.47,16.23,30.7,42.98,19.7,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,672640,R,669022,L,fielders_choice,False,False,33.0,0.219,6.0,18.18,0.0,0.0,0.531,0.093,19.74,13.51,11.71,25.23,57.14,13.95,,,,,,,,,,,,,,,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,641313,R,669022,L,strikeout,True,False,71.0,0.258,19.0,26.76,5.0,7.04,0.583,0.015000000000000013,32.34,18.95,11.93,30.88,41.89,18.45,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,667472,R,669022,L,field_out,False,False,38.0,0.242,11.0,28.95,2.0,5.26,0.771,0.21300000000000002,24.53,9.77,26.32,36.09,23.64,26.19,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,696285,R,623211,R,single,False,False,134.0,0.229,30.0,22.39,8.0,5.97,0.569,0.04200000000000001,23.18,10.47,21.77,32.24,30.47,24.59,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,682928,L,623211,R,walk,False,True,198.0,0.213,40.0,20.2,13.0,6.57,0.7030000000000001,0.214,23.51,12.87,13.01,25.88,40.74,17.09,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,18.0,0.154,2.0,11.11,5.0,27.78,0.543,0.0,27.59,10.53,11.84,22.37,19.57,12.5,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
744847,2024-06-14,2024,657041,R,623211,R,force_out,False,False,119.0,0.189,30.0,25.21,10.0,8.4,0.554,0.11299999999999999,21.76,8.82,21.64,30.46,20.08,20.27,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,15.0,0.154,4.0,26.67,1.0,6.67,0.42100000000000004,0.0,27.5,16.42,10.45,26.87,42.42,15.38,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
744847,2024-06-14,2024,608385,L,640462,L,single,False,False,82.0,0.217,24.0,29.27,10.0,12.2,0.648,0.10200000000000001,22.31,8.65,21.79,30.45,20.42,24.49,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,33.0,0.3,6.0,18.18,3.0,9.09,0.864,0.2,16.98,7.5,20.83,28.33,26.92,19.35,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
744847,2024-06-14,2024,592696,L,640462,L,field_out,False,False,30.0,0.208,4.0,13.33,3.0,10.0,0.494,0.0,24.49,11.32,12.26,23.58,21.67,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,33.0,0.3,6.0,18.18,3.0,9.09,0.864,0.2,16.98,7.5,20.83,28.33,26.92,19.35,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
744847,2024-06-14,2024,608841,R,640462,L,strikeout,True,False,73.0,0.169,16.0,21.92,6.0,8.22,0.447,0.031,25.93,13.16,15.41,28.57,37.78,21.05,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,89.0,0.257,12.0,13.48,17.0,19.1,0.852,0.186,21.88,9.46,16.76,26.22,24.87,10.62,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
744847,2024-06-14,2024,656896,R,669022,L,strikeout,True,False,57.0,0.245,12.0,21.05,3.0,5.26,0.581,0.03799999999999998,24.07,12.26,15.09,27.36,34.51,16.67,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,663743,R,669022,L,field_out,False,False,43.0,0.119,4.0,9.3,1.0,2.33,0.30700000000000005,0.048000000000000015,13.04,7.09,14.96,22.05,33.33,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,227.0,0.268,64.0,28.19,15.0,6.61,0.712,0.11699999999999999,28.78,14.76,13.4,28.17,27.33,19.94,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744847,2024-06-14,2024,665862,L,669022,L,strikeout,True,False,94.0,0.253,23.0,24.47,6.0,6.38,0.7110000000000001,0.14900000000000002,25.97,12.21,16.62,28.83,30.1,17.16,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,67.0,0.271,17.0,25.37,7.0,10.45,0.7989999999999999,0.16999999999999998,27.41,13.21,13.57,26.79,25.53,20.0,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744847,2024-06-14,2024,671277,L,686539,R,strikeout,True,False,179.0,0.287,28.0,15.64,8.0,4.47,0.751,0.14600000000000002,21.77,11.24,15.47,26.71,35.53,17.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,42.0,0.324,6.0,14.29,6.0,14.29,0.782,0.02899999999999997,18.84,9.22,14.18,23.4,30.65,17.14,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
744847,2024-06-14,2024,660688,L,686539,R,field_out,False,False,134.0,0.214,18.0,13.43,3.0,2.24,0.563,0.10300000000000001,13.19,6.92,16.74,23.66,36.77,16.22,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,42.0,0.324,6.0,14.29,6.0,14.29,0.782,0.02899999999999997,18.84,9.22,14.18,23.4,30.65,17.14,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
744847,2024-06-14,2024,669222,R,686539,R,field_out,False,False,125.0,0.229,33.0,26.4,18.0,14.4,0.718,0.142,29.47,12.98,17.66,30.64,21.33,27.05,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,93.0,0.253,23.0,24.73,8.0,8.6,0.5980000000000001,0.01200000000000001,31.98,15.62,13.92,29.55,25.43,23.71,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
