gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744847,2024-06-14,2024,650559,R,606930,R,single,False,False,190.0,0.221,51.0,26.84,16.0,8.42,0.713,0.20299999999999999,32.73,16.51,13.76,30.28,31.08,23.61,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,53.0,0.255,12.0,22.64,1.0,1.89,0.617,0.09799999999999998,30.09,16.35,11.06,27.4,32.08,17.91,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744847,2024-06-14,2024,542194,R,606930,R,field_out,False,False,53.0,0.125,14.0,26.42,2.0,3.77,0.34299999999999997,0.04200000000000001,30.51,19.05,9.52,28.57,50.0,22.22,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,53.0,0.255,12.0,22.64,1.0,1.89,0.617,0.09799999999999998,30.09,16.35,11.06,27.4,32.08,17.91,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744847,2024-06-14,2024,669394,R,606930,R,field_out,False,False,130.0,0.254,36.0,27.69,7.0,5.38,0.718,0.172,26.89,14.07,16.7,30.77,38.82,27.69,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,53.0,0.255,12.0,22.64,1.0,1.89,0.617,0.09799999999999998,30.09,16.35,11.06,27.4,32.08,17.91,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744847,2024-06-14,2024,672640,R,606930,R,strikeout,True,False,84.0,0.316,13.0,15.48,4.0,4.76,0.796,0.131,20.78,11.15,13.24,24.39,30.94,17.11,,,,,,,,,,,,,,,53.0,0.255,12.0,22.64,1.0,1.89,0.617,0.09799999999999998,30.09,16.35,11.06,27.4,32.08,17.91,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744847,2024-06-14,2024,696285,R,608638,R,field_out,False,False,134.0,0.229,30.0,22.39,8.0,5.97,0.569,0.04200000000000001,23.18,10.47,21.77,32.24,30.47,24.59,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,4.0,0.333,0.0,0.0,1.0,25.0,1.167,0.334,25.0,13.33,13.33,26.67,16.67,0.0,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
744847,2024-06-14,2024,682928,L,608638,R,field_out,False,False,198.0,0.213,40.0,20.2,13.0,6.57,0.7030000000000001,0.214,23.51,12.87,13.01,25.88,40.74,17.09,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,25.0,16.67,16.67,33.33,60.0,33.33,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
744847,2024-06-14,2024,657041,R,608638,R,field_out,False,False,119.0,0.189,30.0,25.21,10.0,8.4,0.554,0.11299999999999999,21.76,8.82,21.64,30.46,20.08,20.27,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,4.0,0.333,0.0,0.0,1.0,25.0,1.167,0.334,25.0,13.33,13.33,26.67,16.67,0.0,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
744847,2024-06-14,2024,641313,R,607179,R,single,False,False,114.0,0.18,33.0,28.95,2.0,1.75,0.393,0.018000000000000016,30.47,15.78,15.56,31.33,37.23,23.08,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,62.0,0.173,14.0,22.58,9.0,14.52,0.518,0.03900000000000001,23.2,11.24,15.5,26.74,27.78,15.91,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744847,2024-06-14,2024,660644,L,607179,R,walk,False,True,94.0,0.256,15.0,15.96,6.0,6.38,0.6910000000000001,0.11599999999999999,24.0,12.5,13.1,25.6,23.53,15.15,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,50.0,0.409,6.0,12.0,5.0,10.0,1.0939999999999999,0.20500000000000002,21.79,10.62,13.75,24.38,22.08,23.08,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744847,2024-06-14,2024,656896,R,607179,R,field_out,False,False,64.0,0.189,16.0,25.0,8.0,12.5,0.538,0.037000000000000005,31.67,14.34,15.47,29.81,26.17,17.2,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,62.0,0.173,14.0,22.58,9.0,14.52,0.518,0.03900000000000001,23.2,11.24,15.5,26.74,27.78,15.91,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744847,2024-06-14,2024,663743,R,607179,R,field_out,False,False,89.0,0.181,11.0,12.36,3.0,3.37,0.492,0.08400000000000002,9.85,4.19,21.29,25.48,22.82,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,62.0,0.173,14.0,22.58,9.0,14.52,0.518,0.03900000000000001,23.2,11.24,15.5,26.74,27.78,15.91,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744847,2024-06-14,2024,624503,L,607179,R,field_out,False,False,159.0,0.235,35.0,22.01,7.0,4.4,0.628,0.127,30.06,18.18,10.14,28.32,44.95,19.13,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,50.0,0.409,6.0,12.0,5.0,10.0,1.0939999999999999,0.20500000000000002,21.79,10.62,13.75,24.38,22.08,23.08,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
746869,2024-06-14,2024,691026,R,696136,L,field_out,False,False,79.0,0.26,17.0,21.52,6.0,7.59,0.7949999999999999,0.21899999999999997,15.24,7.49,17.96,25.45,33.54,16.83,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,91.0,0.262,25.0,27.47,6.0,6.59,0.724,0.14300000000000002,29.47,15.56,11.67,27.22,32.83,23.36,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746869,2024-06-14,2024,676475,L,696136,L,field_out,False,False,62.0,0.203,7.0,11.29,2.0,3.23,0.586,0.15299999999999997,22.13,12.62,10.75,23.36,33.98,13.46,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,30.0,0.292,5.0,16.67,4.0,13.33,0.831,0.125,23.44,11.45,10.69,22.14,32.0,10.64,20.0,0.188,6.0,30.0,3.0,15.0,0.754,0.25,27.91,12.77,13.83,26.6,36.84,17.65
746869,2024-06-14,2024,502671,R,696136,L,single,False,False,76.0,0.277,15.0,19.74,8.0,10.53,0.734,0.09199999999999997,21.83,9.34,18.98,28.31,25.61,12.93,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,91.0,0.262,25.0,27.47,6.0,6.59,0.724,0.14300000000000002,29.47,15.56,11.67,27.22,32.83,23.36,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746869,2024-06-14,2024,571448,R,696136,L,force_out,False,False,60.0,0.224,4.0,6.67,1.0,1.67,0.578,0.12099999999999997,18.1,9.05,18.1,27.14,36.0,8.0,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,91.0,0.262,25.0,27.47,6.0,6.59,0.724,0.14300000000000002,29.47,15.56,11.67,27.22,32.83,23.36,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746869,2024-06-14,2024,643565,L,502043,R,single,False,False,192.0,0.247,38.0,19.79,26.0,13.54,0.757,0.15400000000000003,23.06,11.3,12.11,23.41,23.28,12.42,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,666624,R,502043,R,strikeout,True,False,213.0,0.209,50.0,23.47,25.0,11.74,0.7010000000000001,0.18100000000000002,30.95,14.1,14.1,28.19,24.89,21.55,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,641355,L,502043,R,force_out,False,False,167.0,0.231,32.0,19.16,17.0,10.18,0.759,0.211,26.13,13.26,12.77,26.02,33.0,19.88,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,673548,R,502043,R,field_out,False,False,135.0,0.281,39.0,28.89,7.0,5.19,0.821,0.20699999999999996,26.75,10.97,21.04,32.01,24.39,21.79,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,669357,L,696136,L,strikeout,True,False,72.0,0.203,23.0,31.94,7.0,9.72,0.704,0.21899999999999997,33.6,15.73,17.23,32.96,29.77,26.44,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,30.0,0.292,5.0,16.67,4.0,13.33,0.831,0.125,23.44,11.45,10.69,22.14,32.0,10.64,20.0,0.188,6.0,30.0,3.0,15.0,0.754,0.25,27.91,12.77,13.83,26.6,36.84,17.65
746869,2024-06-14,2024,671056,R,696136,L,strikeout,True,False,53.0,0.255,10.0,18.87,4.0,7.55,0.661,0.08500000000000002,27.55,13.04,15.94,28.99,21.21,16.39,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,91.0,0.262,25.0,27.47,6.0,6.59,0.724,0.14300000000000002,29.47,15.56,11.67,27.22,32.83,23.36,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746869,2024-06-14,2024,666185,R,696136,L,single,False,False,40.0,0.2,8.0,20.0,4.0,10.0,0.529,0.028999999999999998,31.17,15.69,13.73,29.41,29.87,21.05,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,91.0,0.262,25.0,27.47,6.0,6.59,0.724,0.14300000000000002,29.47,15.56,11.67,27.22,32.83,23.36,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746869,2024-06-14,2024,680977,L,543294,R,field_out,False,False,194.0,0.234,32.0,16.49,16.0,8.25,0.694,0.13999999999999999,16.93,7.02,20.0,27.02,23.63,14.88,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,102.0,0.333,15.0,14.71,7.0,6.86,0.988,0.26899999999999996,22.62,10.92,16.09,27.01,30.93,18.75,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746869,2024-06-14,2024,664023,L,502043,R,field_out,False,False,203.0,0.212,58.0,28.57,28.0,13.79,0.708,0.164,27.89,12.53,15.69,28.22,22.43,19.33,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,663538,R,502043,R,walk,False,True,201.0,0.244,19.0,9.45,19.0,9.45,0.6799999999999999,0.10299999999999998,13.46,6.12,21.84,27.96,31.18,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,683737,L,502043,R,field_out,False,False,197.0,0.247,69.0,35.03,26.0,13.2,0.796,0.199,33.42,14.84,15.31,30.15,24.83,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,621020,R,502043,R,strikeout,True,False,178.0,0.215,50.0,28.09,13.0,7.3,0.6120000000000001,0.12200000000000003,32.66,15.61,15.19,30.8,23.62,22.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,686780,R,543294,R,field_out,False,False,22.0,0.059,8.0,36.36,4.0,18.18,0.28600000000000003,0.0,20.93,9.47,18.95,28.42,27.08,25.81,,,,,,,,,,,,,,,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,691026,R,543294,R,field_out,False,False,149.0,0.326,25.0,16.78,11.0,7.38,0.776,0.08299999999999996,16.61,7.79,18.67,26.46,29.35,13.16,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,676475,L,543294,R,field_out,False,False,154.0,0.301,24.0,15.58,7.0,4.55,0.8109999999999999,0.172,19.68,11.19,11.73,22.92,34.77,15.19,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,102.0,0.333,15.0,14.71,7.0,6.86,0.988,0.26899999999999996,22.62,10.92,16.09,27.01,30.93,18.75,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746869,2024-06-14,2024,665804,R,502043,R,single,False,False,111.0,0.214,25.0,22.52,9.0,8.11,0.593,0.08199999999999999,28.44,15.31,14.57,29.88,35.86,20.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,643565,L,502043,R,field_out,False,False,192.0,0.247,38.0,19.79,26.0,13.54,0.757,0.15400000000000003,23.06,11.3,12.11,23.41,23.28,12.42,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,666624,R,502043,R,force_out,False,False,213.0,0.209,50.0,23.47,25.0,11.74,0.7010000000000001,0.18100000000000002,30.95,14.1,14.1,28.19,24.89,21.55,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,641355,L,502043,R,field_out,False,False,167.0,0.231,32.0,19.16,17.0,10.18,0.759,0.211,26.13,13.26,12.77,26.02,33.0,19.88,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,502671,R,543294,R,field_out,False,False,211.0,0.208,69.0,32.7,17.0,8.06,0.625,0.141,29.84,14.16,18.92,33.08,30.23,20.43,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,571448,R,543294,R,field_out,False,False,216.0,0.271,42.0,19.44,19.0,8.8,0.7290000000000001,0.12,21.93,9.62,20.27,29.9,29.72,16.47,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,669357,L,543294,R,field_out,False,False,169.0,0.22,60.0,35.5,18.0,10.65,0.784,0.26,39.71,19.57,14.35,33.91,29.71,26.67,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,102.0,0.333,15.0,14.71,7.0,6.86,0.988,0.26899999999999996,22.62,10.92,16.09,27.01,30.93,18.75,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746869,2024-06-14,2024,673548,R,502043,R,field_out,False,False,135.0,0.281,39.0,28.89,7.0,5.19,0.821,0.20699999999999996,26.75,10.97,21.04,32.01,24.39,21.79,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,664023,L,502043,R,field_out,False,False,203.0,0.212,58.0,28.57,28.0,13.79,0.708,0.164,27.89,12.53,15.69,28.22,22.43,19.33,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,663538,R,502043,R,field_out,False,False,201.0,0.244,19.0,9.45,19.0,9.45,0.6799999999999999,0.10299999999999998,13.46,6.12,21.84,27.96,31.18,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,671056,R,543294,R,field_out,False,False,123.0,0.279,27.0,21.95,9.0,7.32,0.7050000000000001,0.08999999999999997,24.88,10.79,19.71,30.5,29.88,18.88,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,666185,L,543294,R,strikeout,True,False,30.0,0.148,10.0,33.33,2.0,6.67,0.41800000000000004,0.037000000000000005,39.06,18.94,13.64,32.58,22.22,22.73,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,102.0,0.333,15.0,14.71,7.0,6.86,0.988,0.26899999999999996,22.62,10.92,16.09,27.01,30.93,18.75,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746869,2024-06-14,2024,680977,L,543294,R,field_out,False,False,194.0,0.234,32.0,16.49,16.0,8.25,0.694,0.13999999999999999,16.93,7.02,20.0,27.02,23.63,14.88,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,102.0,0.333,15.0,14.71,7.0,6.86,0.988,0.26899999999999996,22.62,10.92,16.09,27.01,30.93,18.75,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746869,2024-06-14,2024,683737,L,502043,R,strikeout,True,False,197.0,0.247,69.0,35.03,26.0,13.2,0.796,0.199,33.42,14.84,15.31,30.15,24.83,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,621020,R,502043,R,field_out,False,False,178.0,0.215,50.0,28.09,13.0,7.3,0.6120000000000001,0.12200000000000003,32.66,15.61,15.19,30.8,23.62,22.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,665804,R,502043,R,field_out,False,False,111.0,0.214,25.0,22.52,9.0,8.11,0.593,0.08199999999999999,28.44,15.31,14.57,29.88,35.86,20.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,686780,R,543294,R,field_out,False,False,22.0,0.059,8.0,36.36,4.0,18.18,0.28600000000000003,0.0,20.93,9.47,18.95,28.42,27.08,25.81,,,,,,,,,,,,,,,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,691026,R,543294,R,single,False,False,149.0,0.326,25.0,16.78,11.0,7.38,0.776,0.08299999999999996,16.61,7.79,18.67,26.46,29.35,13.16,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
