gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746869,2024-06-14,2024,676475,L,543294,R,single,False,False,154.0,0.301,24.0,15.58,7.0,4.55,0.8109999999999999,0.172,19.68,11.19,11.73,22.92,34.77,15.19,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,102.0,0.333,15.0,14.71,7.0,6.86,0.988,0.26899999999999996,22.62,10.92,16.09,27.01,30.93,18.75,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746869,2024-06-14,2024,502671,R,543294,R,field_out,False,False,211.0,0.208,69.0,32.7,17.0,8.06,0.625,0.141,29.84,14.16,18.92,33.08,30.23,20.43,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,571448,R,543294,R,force_out,False,False,216.0,0.271,42.0,19.44,19.0,8.8,0.7290000000000001,0.12,21.93,9.62,20.27,29.9,29.72,16.47,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,91.0,0.358,15.0,16.48,8.0,8.79,0.9630000000000001,0.19800000000000006,13.58,6.32,19.54,25.86,29.17,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746869,2024-06-14,2024,643565,L,502043,R,strikeout,True,False,192.0,0.247,38.0,19.79,26.0,13.54,0.757,0.15400000000000003,23.06,11.3,12.11,23.41,23.28,12.42,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,666624,R,502043,R,field_out,False,False,213.0,0.209,50.0,23.47,25.0,11.74,0.7010000000000001,0.18100000000000002,30.95,14.1,14.1,28.19,24.89,21.55,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,641355,L,502043,R,field_out,False,False,167.0,0.231,32.0,19.16,17.0,10.18,0.759,0.211,26.13,13.26,12.77,26.02,33.0,19.88,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,669357,L,681432,L,strikeout,True,False,72.0,0.203,23.0,31.94,7.0,9.72,0.704,0.21899999999999997,33.6,15.73,17.23,32.96,29.77,26.44,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,37.0,0.125,12.0,32.43,5.0,13.51,0.431,0.063,32.2,12.42,22.88,35.29,26.83,30.0,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746869,2024-06-14,2024,671056,R,681432,L,walk,False,True,53.0,0.255,10.0,18.87,4.0,7.55,0.661,0.08500000000000002,27.55,13.04,15.94,28.99,21.21,16.39,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,38.0,0.2,5.0,13.16,9.0,23.68,0.847,0.2,23.08,7.95,19.21,27.15,13.51,13.51,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746869,2024-06-14,2024,666185,R,681432,L,strikeout,True,False,40.0,0.2,8.0,20.0,4.0,10.0,0.529,0.028999999999999998,31.17,15.69,13.73,29.41,29.87,21.05,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,38.0,0.2,5.0,13.16,9.0,23.68,0.847,0.2,23.08,7.95,19.21,27.15,13.51,13.51,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746869,2024-06-14,2024,680977,L,681432,L,field_out,False,False,80.0,0.282,5.0,6.25,4.0,5.0,0.732,0.11200000000000004,11.3,4.45,20.89,25.34,17.56,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,37.0,0.125,12.0,32.43,5.0,13.51,0.431,0.063,32.2,12.42,22.88,35.29,26.83,30.0,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746869,2024-06-14,2024,673548,R,502043,R,strikeout,True,False,135.0,0.281,39.0,28.89,7.0,5.19,0.821,0.20699999999999996,26.75,10.97,21.04,32.01,24.39,21.79,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,664023,L,502043,R,strikeout,True,False,203.0,0.212,58.0,28.57,28.0,13.79,0.708,0.164,27.89,12.53,15.69,28.22,22.43,19.33,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,169.0,0.248,33.0,19.53,19.0,11.24,0.8220000000000001,0.235,23.44,9.12,17.63,26.75,24.01,23.57,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746869,2024-06-14,2024,663538,R,502043,R,field_out,False,False,201.0,0.244,19.0,9.45,19.0,9.45,0.6799999999999999,0.10299999999999998,13.46,6.12,21.84,27.96,31.18,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,150.0,0.226,34.0,22.67,11.0,7.33,0.603,0.095,31.87,14.47,18.08,32.55,31.53,24.64,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746869,2024-06-14,2024,686780,R,669713,R,home_run,False,False,22.0,0.059,8.0,36.36,4.0,18.18,0.28600000000000003,0.0,20.93,9.47,18.95,28.42,27.08,25.81,,,,,,,,,,,,,,,87.0,0.222,22.0,25.29,6.0,6.9,0.659,0.161,26.28,12.58,18.1,30.67,33.53,22.68,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746869,2024-06-14,2024,691026,R,669713,R,field_out,False,False,149.0,0.326,25.0,16.78,11.0,7.38,0.776,0.08299999999999996,16.61,7.79,18.67,26.46,29.35,13.16,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,87.0,0.222,22.0,25.29,6.0,6.9,0.659,0.161,26.28,12.58,18.1,30.67,33.53,22.68,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746869,2024-06-14,2024,676475,L,669713,R,field_out,False,False,154.0,0.301,24.0,15.58,7.0,4.55,0.8109999999999999,0.172,19.68,11.19,11.73,22.92,34.77,15.19,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,64.0,0.2,12.0,18.75,3.0,4.69,0.517,0.067,21.78,9.95,19.0,28.96,21.65,19.05,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746869,2024-06-14,2024,502671,R,669713,R,field_out,False,False,211.0,0.208,69.0,32.7,17.0,8.06,0.625,0.141,29.84,14.16,18.92,33.08,30.23,20.43,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,87.0,0.222,22.0,25.29,6.0,6.9,0.659,0.161,26.28,12.58,18.1,30.67,33.53,22.68,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746869,2024-06-14,2024,683737,L,681676,R,single,False,False,197.0,0.247,69.0,35.03,26.0,13.2,0.796,0.199,33.42,14.84,15.31,30.15,24.83,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,49.0,0.2,12.0,24.49,5.0,10.2,0.712,0.2,27.66,12.26,15.57,27.83,22.73,19.35,,,,,,,,,,,,,,
746869,2024-06-14,2024,621020,R,681676,R,field_out,False,False,178.0,0.215,50.0,28.09,13.0,7.3,0.6120000000000001,0.12200000000000003,32.66,15.61,15.19,30.8,23.62,22.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,66.0,0.246,20.0,30.3,5.0,7.58,0.5820000000000001,0.03300000000000003,36.43,17.15,15.69,32.85,30.14,22.99,,,,,,,,,,,,,,
746869,2024-06-14,2024,665804,R,681676,R,fielders_choice_out,False,False,111.0,0.214,25.0,22.52,9.0,8.11,0.593,0.08199999999999999,28.44,15.31,14.57,29.88,35.86,20.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,66.0,0.246,20.0,30.3,5.0,7.58,0.5820000000000001,0.03300000000000003,36.43,17.15,15.69,32.85,30.14,22.99,,,,,,,,,,,,,,
746869,2024-06-14,2024,621550,R,668941,L,field_out,False,False,47.0,0.256,15.0,31.91,4.0,8.51,0.875,0.257,29.59,14.29,14.29,28.57,24.24,22.39,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,84.0,0.221,17.0,20.24,2.0,2.38,0.659,0.18200000000000002,23.68,11.76,18.3,30.07,30.5,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746869,2024-06-14,2024,571448,R,605155,R,double,False,False,216.0,0.271,42.0,19.44,19.0,8.8,0.7290000000000001,0.12,21.93,9.62,20.27,29.9,29.72,16.47,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,28.0,0.24,6.0,21.43,2.0,7.14,0.766,0.24,22.03,10.57,14.63,25.2,19.61,14.29,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746869,2024-06-14,2024,669357,L,605155,R,strikeout,True,False,169.0,0.22,60.0,35.5,18.0,10.65,0.784,0.26,39.71,19.57,14.35,33.91,29.71,26.67,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,24.0,0.182,7.0,29.17,2.0,8.33,0.432,0.0,30.23,12.75,20.59,33.33,24.53,24.14,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746869,2024-06-14,2024,671056,R,605155,R,double,False,False,123.0,0.279,27.0,21.95,9.0,7.32,0.7050000000000001,0.08999999999999997,24.88,10.79,19.71,30.5,29.88,18.88,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,28.0,0.24,6.0,21.43,2.0,7.14,0.766,0.24,22.03,10.57,14.63,25.2,19.61,14.29,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746869,2024-06-14,2024,666185,L,605155,R,single,False,False,30.0,0.148,10.0,33.33,2.0,6.67,0.41800000000000004,0.037000000000000005,39.06,18.94,13.64,32.58,22.22,22.73,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,24.0,0.182,7.0,29.17,2.0,8.33,0.432,0.0,30.23,12.75,20.59,33.33,24.53,24.14,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746869,2024-06-14,2024,680977,L,605155,R,single,False,False,194.0,0.234,32.0,16.49,16.0,8.25,0.694,0.13999999999999999,16.93,7.02,20.0,27.02,23.63,14.88,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,24.0,0.182,7.0,29.17,2.0,8.33,0.432,0.0,30.23,12.75,20.59,33.33,24.53,24.14,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746869,2024-06-14,2024,686780,R,605155,R,strikeout,True,False,22.0,0.059,8.0,36.36,4.0,18.18,0.28600000000000003,0.0,20.93,9.47,18.95,28.42,27.08,25.81,,,,,,,,,,,,,,,28.0,0.24,6.0,21.43,2.0,7.14,0.766,0.24,22.03,10.57,14.63,25.2,19.61,14.29,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746869,2024-06-14,2024,666624,R,664854,R,strikeout,True,False,213.0,0.209,50.0,23.47,25.0,11.74,0.7010000000000001,0.18100000000000002,30.95,14.1,14.1,28.19,24.89,21.55,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,63.0,0.254,15.0,23.81,3.0,4.76,0.608,0.068,35.48,20.0,12.73,32.73,32.0,25.42,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746869,2024-06-14,2024,641355,L,664854,R,field_out,False,False,167.0,0.231,32.0,19.16,17.0,10.18,0.759,0.211,26.13,13.26,12.77,26.02,33.0,19.88,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,59.0,0.192,18.0,30.51,5.0,8.47,0.504,0.057999999999999996,32.35,16.84,16.33,33.16,29.63,29.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746869,2024-06-14,2024,673548,R,664854,R,walk,False,True,135.0,0.281,39.0,28.89,7.0,5.19,0.821,0.20699999999999996,26.75,10.97,21.04,32.01,24.39,21.79,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,63.0,0.254,15.0,23.81,3.0,4.76,0.608,0.068,35.48,20.0,12.73,32.73,32.0,25.42,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746869,2024-06-14,2024,664023,L,664854,R,walk,False,True,203.0,0.212,58.0,28.57,28.0,13.79,0.708,0.164,27.89,12.53,15.69,28.22,22.43,19.33,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,59.0,0.192,18.0,30.51,5.0,8.47,0.504,0.057999999999999996,32.35,16.84,16.33,33.16,29.63,29.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746869,2024-06-14,2024,663538,R,664854,R,strikeout,True,False,201.0,0.244,19.0,9.45,19.0,9.45,0.6799999999999999,0.10299999999999998,13.46,6.12,21.84,27.96,31.18,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,63.0,0.254,15.0,23.81,3.0,4.76,0.608,0.068,35.48,20.0,12.73,32.73,32.0,25.42,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746136,2024-06-14,2024,543760,R,675627,R,field_out,False,False,210.0,0.221,29.0,13.81,18.0,8.57,0.6579999999999999,0.147,20.89,10.61,14.0,24.61,25.64,16.76,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,88.0,0.231,23.0,26.14,9.0,10.23,0.653,0.11499999999999996,31.69,13.35,19.29,32.64,29.35,28.4,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746136,2024-06-14,2024,669701,L,675627,R,single,False,False,179.0,0.288,28.0,15.64,17.0,9.5,0.8220000000000001,0.15400000000000003,17.59,8.25,18.23,26.48,23.42,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,48.0,0.146,17.0,35.42,3.0,6.25,0.539,0.12200000000000003,26.73,13.04,14.98,28.02,29.47,22.37,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746136,2024-06-14,2024,666969,R,675627,R,single,False,False,184.0,0.201,47.0,25.54,11.0,5.98,0.651,0.195,34.73,17.95,11.87,29.81,34.42,24.74,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,88.0,0.231,23.0,26.14,9.0,10.23,0.653,0.11499999999999996,31.69,13.35,19.29,32.64,29.35,28.4,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746136,2024-06-14,2024,663993,L,675627,R,field_out,False,False,125.0,0.248,23.0,18.4,17.0,13.6,0.6950000000000001,0.09500000000000003,14.75,6.03,18.46,24.48,25.7,14.02,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,48.0,0.146,17.0,35.42,3.0,6.25,0.539,0.12200000000000003,26.73,13.04,14.98,28.02,29.47,22.37,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746136,2024-06-14,2024,694671,R,675627,R,single,False,False,135.0,0.242,25.0,18.52,10.0,7.41,0.594,0.04799999999999999,20.56,9.14,19.0,28.14,23.78,13.66,,,,,,,,,,,,,,,88.0,0.231,23.0,26.14,9.0,10.23,0.653,0.11499999999999996,31.69,13.35,19.29,32.64,29.35,28.4,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746136,2024-06-14,2024,641680,L,675627,R,field_out,False,False,167.0,0.234,36.0,21.56,8.0,4.79,0.617,0.10800000000000001,21.25,11.0,13.75,24.76,33.01,22.5,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,48.0,0.146,17.0,35.42,3.0,6.25,0.539,0.12200000000000003,26.73,13.04,14.98,28.02,29.47,22.37,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746136,2024-06-14,2024,605141,R,547179,R,field_out,False,False,215.0,0.293,26.0,12.09,34.0,15.81,0.891,0.193,16.36,6.08,20.9,26.98,18.24,9.7,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,660271,L,547179,R,field_out,False,False,195.0,0.311,41.0,21.03,24.0,12.31,1.0750000000000002,0.36000000000000004,29.58,14.38,13.23,27.61,30.91,18.3,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,518692,L,547179,R,single,False,False,189.0,0.34,30.0,15.87,26.0,13.76,1.013,0.23899999999999993,19.89,9.33,11.66,20.98,22.94,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,606192,R,547179,R,strikeout,True,False,210.0,0.258,60.0,28.57,20.0,9.52,0.813,0.21499999999999997,34.98,18.1,12.53,30.63,29.18,20.76,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,608671,L,642232,L,field_out,False,False,10.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,26.32,12.82,23.08,35.9,25.0,12.5,32.0,0.214,5.0,15.62,3.0,9.38,0.611,0.107,16.33,5.88,21.32,27.21,14.49,15.15,63.0,0.105,10.0,15.87,2.0,3.17,0.361,0.106,23.58,12.83,15.49,28.32,28.57,15.38,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746136,2024-06-14,2024,677649,R,642232,L,strikeout,True,False,65.0,0.254,14.0,21.54,5.0,7.69,0.596,0.033999999999999975,23.44,12.99,14.72,27.71,39.82,21.88,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,665750,R,642232,L,field_out,False,False,77.0,0.191,15.0,19.48,8.0,10.39,0.541,0.07400000000000001,29.84,12.71,14.78,27.49,20.25,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,681624,R,547179,R,field_out,False,False,157.0,0.241,44.0,28.03,9.0,5.73,0.712,0.16999999999999998,28.36,15.37,12.3,27.67,32.03,20.56,,,,,,,,,,,,,,,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,518792,L,547179,R,field_out,False,False,70.0,0.197,13.0,18.57,7.0,10.0,0.71,0.21299999999999997,24.83,12.76,13.1,25.86,31.33,13.98,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,666158,L,547179,R,field_out,False,False,169.0,0.224,36.0,21.3,12.0,7.1,0.5880000000000001,0.08399999999999999,19.18,8.42,19.1,27.52,18.83,18.46,,,,,,,,,,,,,,,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,543760,R,642232,L,single,False,False,93.0,0.341,13.0,13.98,8.0,8.6,0.974,0.23499999999999993,18.12,8.41,14.78,23.19,22.47,15.66,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,669701,L,642232,L,sac_bunt,False,False,62.0,0.315,17.0,27.42,4.0,6.45,0.819,0.11099999999999999,26.85,12.95,16.96,29.91,26.21,25.0,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,63.0,0.105,10.0,15.87,2.0,3.17,0.361,0.106,23.58,12.83,15.49,28.32,28.57,15.38,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
