gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746136,2024-06-14,2024,666969,R,642232,L,walk,False,True,87.0,0.25,25.0,28.74,7.0,8.05,0.771,0.21100000000000002,27.78,15.97,9.27,25.24,33.33,28.41,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,663993,L,642232,L,walk,False,True,64.0,0.278,16.0,25.0,9.0,14.06,0.69,0.03699999999999998,16.67,6.64,22.26,28.9,20.57,13.91,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,63.0,0.105,10.0,15.87,2.0,3.17,0.361,0.106,23.58,12.83,15.49,28.32,28.57,15.38,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746136,2024-06-14,2024,694671,R,642232,L,single,False,False,45.0,0.225,13.0,28.89,4.0,8.89,0.6890000000000001,0.17500000000000002,31.25,12.69,19.8,32.49,24.27,20.63,,,,,,,,,,,,,,,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,641680,R,642232,L,walk,False,True,70.0,0.234,9.0,12.86,5.0,7.14,0.6299999999999999,0.10999999999999996,16.67,9.75,11.02,20.76,30.91,14.06,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,608671,L,642232,L,strikeout,True,False,10.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,26.32,12.82,23.08,35.9,25.0,12.5,32.0,0.214,5.0,15.62,3.0,9.38,0.611,0.107,16.33,5.88,21.32,27.21,14.49,15.15,63.0,0.105,10.0,15.87,2.0,3.17,0.361,0.106,23.58,12.83,15.49,28.32,28.57,15.38,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746136,2024-06-14,2024,624415,L,547179,R,walk,False,True,116.0,0.189,35.0,30.17,13.0,11.21,0.625,0.10599999999999998,22.47,8.16,24.69,32.86,18.03,21.88,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,605131,R,547179,R,grounded_into_double_play,False,False,37.0,0.188,11.0,29.73,4.0,10.81,0.466,0.0,21.52,10.0,17.06,27.06,20.51,14.47,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,605141,R,547179,R,single,False,False,215.0,0.293,26.0,12.09,34.0,15.81,0.891,0.193,16.36,6.08,20.9,26.98,18.24,9.7,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,660271,L,547179,R,field_out,False,False,195.0,0.311,41.0,21.03,24.0,12.31,1.0750000000000002,0.36000000000000004,29.58,14.38,13.23,27.61,30.91,18.3,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,677649,R,642232,L,field_out,False,False,65.0,0.254,14.0,21.54,5.0,7.69,0.596,0.033999999999999975,23.44,12.99,14.72,27.71,39.82,21.88,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,665750,R,642232,L,field_out,False,False,77.0,0.191,15.0,19.48,8.0,10.39,0.541,0.07400000000000001,29.84,12.71,14.78,27.49,20.25,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,543760,R,642232,L,walk,False,True,93.0,0.341,13.0,13.98,8.0,8.6,0.974,0.23499999999999993,18.12,8.41,14.78,23.19,22.47,15.66,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,117.0,0.255,11.0,9.4,12.0,10.26,0.723,0.118,16.99,7.88,14.64,22.52,28.26,8.8,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746136,2024-06-14,2024,669701,L,642232,L,strikeout,True,False,62.0,0.315,17.0,27.42,4.0,6.45,0.819,0.11099999999999999,26.85,12.95,16.96,29.91,26.21,25.0,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,63.0,0.105,10.0,15.87,2.0,3.17,0.361,0.106,23.58,12.83,15.49,28.32,28.57,15.38,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746136,2024-06-14,2024,518692,L,547179,R,field_out,False,False,189.0,0.34,30.0,15.87,26.0,13.76,1.013,0.23899999999999993,19.89,9.33,11.66,20.98,22.94,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,606192,R,547179,R,field_out,False,False,210.0,0.258,60.0,28.57,20.0,9.52,0.813,0.21499999999999997,34.98,18.1,12.53,30.63,29.18,20.76,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,681624,R,547179,R,single,False,False,157.0,0.241,44.0,28.03,9.0,5.73,0.712,0.16999999999999998,28.36,15.37,12.3,27.67,32.03,20.56,,,,,,,,,,,,,,,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,518792,L,547179,R,field_out,False,False,70.0,0.197,13.0,18.57,7.0,10.0,0.71,0.21299999999999997,24.83,12.76,13.1,25.86,31.33,13.98,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,666969,R,670990,R,single,False,False,184.0,0.201,47.0,25.54,11.0,5.98,0.651,0.195,34.73,17.95,11.87,29.81,34.42,24.74,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,73.0,0.258,11.0,15.07,5.0,6.85,0.759,0.14500000000000002,20.18,8.27,20.68,28.95,24.81,18.03,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746136,2024-06-14,2024,663993,L,670990,R,field_out,False,False,125.0,0.248,23.0,18.4,17.0,13.6,0.6950000000000001,0.09500000000000003,14.75,6.03,18.46,24.48,25.7,14.02,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,47.0,0.175,14.0,29.79,5.0,10.64,0.548,0.07500000000000001,34.29,13.19,18.68,31.87,21.43,32.56,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746136,2024-06-14,2024,694671,R,670990,R,grounded_into_double_play,False,False,135.0,0.242,25.0,18.52,10.0,7.41,0.594,0.04799999999999999,20.56,9.14,19.0,28.14,23.78,13.66,,,,,,,,,,,,,,,73.0,0.258,11.0,15.07,5.0,6.85,0.759,0.14500000000000002,20.18,8.27,20.68,28.95,24.81,18.03,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746136,2024-06-14,2024,666158,L,547179,R,field_out,False,False,169.0,0.224,36.0,21.3,12.0,7.1,0.5880000000000001,0.08399999999999999,19.18,8.42,19.1,27.52,18.83,18.46,,,,,,,,,,,,,,,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,624415,L,547179,R,field_out,False,False,116.0,0.189,35.0,30.17,13.0,11.21,0.625,0.10599999999999998,22.47,8.16,24.69,32.86,18.03,21.88,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,605131,R,547179,R,field_out,False,False,37.0,0.188,11.0,29.73,4.0,10.81,0.466,0.0,21.52,10.0,17.06,27.06,20.51,14.47,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,641680,L,670990,R,strikeout,True,False,167.0,0.234,36.0,21.56,8.0,4.79,0.617,0.10800000000000001,21.25,11.0,13.75,24.76,33.01,22.5,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,47.0,0.175,14.0,29.79,5.0,10.64,0.548,0.07500000000000001,34.29,13.19,18.68,31.87,21.43,32.56,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746136,2024-06-14,2024,608671,L,670990,R,walk,False,True,92.0,0.262,16.0,17.39,6.0,6.52,0.659,0.07100000000000001,13.12,5.69,21.41,27.1,19.53,13.91,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,47.0,0.175,14.0,29.79,5.0,10.64,0.548,0.07500000000000001,34.29,13.19,18.68,31.87,21.43,32.56,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746136,2024-06-14,2024,677649,R,670990,R,grounded_into_double_play,False,False,89.0,0.282,21.0,23.6,3.0,3.37,0.7030000000000001,0.10600000000000004,23.94,13.31,11.54,24.85,37.29,15.87,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,73.0,0.258,11.0,15.07,5.0,6.85,0.759,0.14500000000000002,20.18,8.27,20.68,28.95,24.81,18.03,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746136,2024-06-14,2024,605141,R,547179,R,field_out,False,False,215.0,0.293,26.0,12.09,34.0,15.81,0.891,0.193,16.36,6.08,20.9,26.98,18.24,9.7,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,660271,L,547179,R,field_out,False,False,195.0,0.311,41.0,21.03,24.0,12.31,1.0750000000000002,0.36000000000000004,29.58,14.38,13.23,27.61,30.91,18.3,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,518692,L,547179,R,field_out,False,False,189.0,0.34,30.0,15.87,26.0,13.76,1.013,0.23899999999999993,19.89,9.33,11.66,20.98,22.94,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,665750,L,595014,R,field_out,False,False,167.0,0.227,30.0,17.96,13.0,7.78,0.6439999999999999,0.12999999999999998,22.33,11.18,15.4,26.58,31.09,17.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,19.0,0.158,10.0,52.63,0.0,0.0,0.369,0.05299999999999999,30.95,17.11,11.84,28.95,41.03,50.0,,,,,,,,,,,,,,
746136,2024-06-14,2024,543760,R,595014,R,strikeout,True,False,210.0,0.221,29.0,13.81,18.0,8.57,0.6579999999999999,0.147,20.89,10.61,14.0,24.61,25.64,16.76,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,30.0,0.179,9.0,30.0,2.0,6.67,0.41200000000000003,0.0,28.57,12.73,25.45,38.18,35.59,26.47,,,,,,,,,,,,,,
746136,2024-06-14,2024,669701,L,595014,R,double,False,False,179.0,0.288,28.0,15.64,17.0,9.5,0.8220000000000001,0.15400000000000003,17.59,8.25,18.23,26.48,23.42,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,19.0,0.158,10.0,52.63,0.0,0.0,0.369,0.05299999999999999,30.95,17.11,11.84,28.95,41.03,50.0,,,,,,,,,,,,,,
746136,2024-06-14,2024,666969,R,595014,R,strikeout,True,False,184.0,0.201,47.0,25.54,11.0,5.98,0.651,0.195,34.73,17.95,11.87,29.81,34.42,24.74,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,30.0,0.179,9.0,30.0,2.0,6.67,0.41200000000000003,0.0,28.57,12.73,25.45,38.18,35.59,26.47,,,,,,,,,,,,,,
746136,2024-06-14,2024,606192,R,547179,R,field_out,False,False,210.0,0.258,60.0,28.57,20.0,9.52,0.813,0.21499999999999997,34.98,18.1,12.53,30.63,29.18,20.76,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,681624,R,547179,R,home_run,False,False,157.0,0.241,44.0,28.03,9.0,5.73,0.712,0.16999999999999998,28.36,15.37,12.3,27.67,32.03,20.56,,,,,,,,,,,,,,,136.0,0.314,19.0,13.97,13.0,9.56,0.96,0.25599999999999995,19.21,8.38,18.67,27.05,24.28,12.67,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746136,2024-06-14,2024,518792,L,547179,R,strikeout,True,False,70.0,0.197,13.0,18.57,7.0,10.0,0.71,0.21299999999999997,24.83,12.76,13.1,25.86,31.33,13.98,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,666158,L,547179,R,field_out,False,False,169.0,0.224,36.0,21.3,12.0,7.1,0.5880000000000001,0.08399999999999999,19.18,8.42,19.1,27.52,18.83,18.46,,,,,,,,,,,,,,,127.0,0.1,28.0,22.05,16.0,12.6,0.33099999999999996,0.017999999999999988,26.47,12.28,14.62,26.9,25.83,18.24,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746136,2024-06-14,2024,663993,L,681911,L,strikeout,True,False,64.0,0.278,16.0,25.0,9.0,14.06,0.69,0.03699999999999998,16.67,6.64,22.26,28.9,20.57,13.91,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,40.0,0.111,9.0,22.5,2.0,5.0,0.373,0.083,25.33,12.58,14.57,27.15,25.35,16.36,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746136,2024-06-14,2024,694671,R,681911,L,field_out,False,False,45.0,0.225,13.0,28.89,4.0,8.89,0.6890000000000001,0.17500000000000002,31.25,12.69,19.8,32.49,24.27,20.63,,,,,,,,,,,,,,,71.0,0.088,31.0,43.66,12.0,16.9,0.45399999999999996,0.123,37.33,18.06,14.19,32.26,30.52,32.29,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746136,2024-06-14,2024,641680,R,681911,L,field_out,False,False,70.0,0.234,9.0,12.86,5.0,7.14,0.6299999999999999,0.10999999999999996,16.67,9.75,11.02,20.76,30.91,14.06,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,71.0,0.088,31.0,43.66,12.0,16.9,0.45399999999999996,0.123,37.33,18.06,14.19,32.26,30.52,32.29,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746136,2024-06-14,2024,624415,L,502085,R,hit_by_pitch,False,False,116.0,0.189,35.0,30.17,13.0,11.21,0.625,0.10599999999999998,22.47,8.16,24.69,32.86,18.03,21.88,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,61.0,0.127,25.0,40.98,5.0,8.2,0.44899999999999995,0.10899999999999999,28.97,12.11,21.88,33.98,26.98,29.41,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
746136,2024-06-14,2024,605131,R,502085,R,single,False,False,37.0,0.188,11.0,29.73,4.0,10.81,0.466,0.0,21.52,10.0,17.06,27.06,20.51,14.47,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,67.0,0.25,21.0,31.34,7.0,10.45,0.669,0.07100000000000001,33.33,12.5,23.11,35.61,24.06,29.17,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
746136,2024-06-14,2024,605141,R,502085,R,strikeout,True,False,215.0,0.293,26.0,12.09,34.0,15.81,0.891,0.193,16.36,6.08,20.9,26.98,18.24,9.7,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,67.0,0.25,21.0,31.34,7.0,10.45,0.669,0.07100000000000001,33.33,12.5,23.11,35.61,24.06,29.17,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
746136,2024-06-14,2024,660271,L,502085,R,strikeout,True,False,195.0,0.311,41.0,21.03,24.0,12.31,1.0750000000000002,0.36000000000000004,29.58,14.38,13.23,27.61,30.91,18.3,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,61.0,0.127,25.0,40.98,5.0,8.2,0.44899999999999995,0.10899999999999999,28.97,12.11,21.88,33.98,26.98,29.41,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
746136,2024-06-14,2024,518692,L,502085,R,strikeout,True,False,189.0,0.34,30.0,15.87,26.0,13.76,1.013,0.23899999999999993,19.89,9.33,11.66,20.98,22.94,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,61.0,0.127,25.0,40.98,5.0,8.2,0.44899999999999995,0.10899999999999999,28.97,12.11,21.88,33.98,26.98,29.41,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
746136,2024-06-14,2024,608671,L,623465,R,walk,False,True,92.0,0.262,16.0,17.39,6.0,6.52,0.659,0.07100000000000001,13.12,5.69,21.41,27.1,19.53,13.91,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,36.0,0.29,8.0,22.22,5.0,13.89,0.808,0.129,16.0,6.98,16.28,23.26,14.1,13.56,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746136,2024-06-14,2024,677649,R,623465,R,strikeout_double_play,True,False,89.0,0.282,21.0,23.6,3.0,3.37,0.7030000000000001,0.10600000000000004,23.94,13.31,11.54,24.85,37.29,15.87,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,32.0,0.156,12.0,37.5,0.0,0.0,0.312,0.0,34.92,19.13,21.74,40.87,38.64,34.38,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746136,2024-06-14,2024,665750,L,623465,R,field_out,False,False,167.0,0.227,30.0,17.96,13.0,7.78,0.6439999999999999,0.12999999999999998,22.33,11.18,15.4,26.58,31.09,17.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,36.0,0.29,8.0,22.22,5.0,13.89,0.808,0.129,16.0,6.98,16.28,23.26,14.1,13.56,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746136,2024-06-14,2024,606192,R,489446,R,walk,False,True,210.0,0.258,60.0,28.57,20.0,9.52,0.813,0.21499999999999997,34.98,18.1,12.53,30.63,29.18,20.76,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,53.0,0.13,15.0,28.3,6.0,11.32,0.378,0.021999999999999992,33.33,17.37,10.17,27.54,34.38,20.27,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
