gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746136,2024-06-14,2024,681624,R,489446,R,strikeout,True,False,157.0,0.241,44.0,28.03,9.0,5.73,0.712,0.16999999999999998,28.36,15.37,12.3,27.67,32.03,20.56,,,,,,,,,,,,,,,53.0,0.13,15.0,28.3,6.0,11.32,0.378,0.021999999999999992,33.33,17.37,10.17,27.54,34.38,20.27,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
746136,2024-06-14,2024,518792,L,489446,R,strikeout,True,False,70.0,0.197,13.0,18.57,7.0,10.0,0.71,0.21299999999999997,24.83,12.76,13.1,25.86,31.33,13.98,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,40.0,0.121,17.0,42.5,6.0,15.0,0.432,0.061,34.67,14.05,21.62,35.68,27.08,26.56,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
746136,2024-06-14,2024,669257,R,489446,R,strikeout,True,False,173.0,0.24,30.0,17.34,12.0,6.94,0.704,0.16300000000000003,18.82,9.22,15.13,24.35,27.75,13.04,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,53.0,0.13,15.0,28.3,6.0,11.32,0.378,0.021999999999999992,33.33,17.37,10.17,27.54,34.38,20.27,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745245,2024-06-14,2024,670032,L,676106,R,field_out,False,False,177.0,0.233,27.0,15.25,13.0,7.34,0.565,0.037000000000000005,18.46,8.93,16.23,25.16,27.33,17.31,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,683734,R,676106,R,field_out,False,False,209.0,0.216,52.0,24.88,15.0,7.18,0.645,0.147,22.6,10.52,17.78,28.3,29.55,19.92,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,673357,R,676106,R,field_out,False,False,52.0,0.184,20.0,38.46,3.0,5.77,0.864,0.449,37.38,18.87,17.45,36.32,36.11,27.4,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,641487,L,676979,L,strikeout,True,False,61.0,0.291,8.0,13.11,6.0,9.84,0.834,0.182,14.14,5.47,23.44,28.91,10.28,10.0,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,52.0,0.17,22.0,42.31,5.0,9.62,0.46299999999999997,0.04299999999999998,33.65,16.28,14.42,30.7,24.76,30.99,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745245,2024-06-14,2024,664238,R,676979,L,strikeout,True,False,73.0,0.213,19.0,26.03,7.0,9.59,0.727,0.213,21.88,9.66,17.24,26.9,20.57,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,677594,R,676979,L,field_out,False,False,81.0,0.311,23.0,28.4,5.0,6.17,0.794,0.121,35.19,19.13,10.74,29.87,36.31,26.14,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,657757,L,676106,R,field_out,False,False,207.0,0.246,33.0,15.94,29.0,14.01,0.782,0.177,20.05,8.61,18.04,26.66,27.91,12.31,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,643217,L,676106,R,walk,False,True,163.0,0.221,25.0,15.34,8.0,4.91,0.563,0.08399999999999999,17.07,8.29,17.77,26.06,26.24,14.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,657557,R,676106,R,field_out,False,False,170.0,0.255,55.0,32.35,6.0,3.53,0.8089999999999999,0.248,32.98,19.22,9.46,28.68,33.11,25.7,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,693049,L,676106,R,single,False,False,29.0,0.28,5.0,17.24,3.0,10.34,0.659,0.0,20.75,10.89,16.83,27.72,32.0,18.52,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,686676,R,676106,R,force_out,False,False,125.0,0.237,37.0,29.6,6.0,4.8,0.681,0.16999999999999998,39.62,22.83,10.43,33.26,35.05,23.53,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,641598,R,676979,L,field_out,False,False,66.0,0.211,16.0,24.24,9.0,13.64,0.757,0.228,24.59,9.62,21.47,31.09,20.25,13.45,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,571745,R,676979,L,strikeout,True,False,75.0,0.157,20.0,26.67,5.0,6.67,0.384,0.014000000000000012,30.71,14.19,17.49,31.68,27.21,19.19,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,682988,R,676979,L,strikeout,True,False,8.0,0.125,4.0,50.0,0.0,0.0,0.625,0.375,50.0,35.48,6.45,41.94,50.0,30.77,,,,,,,,,,,,,,,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,664901,R,676106,R,field_out,False,False,67.0,0.172,19.0,28.36,1.0,1.49,0.43100000000000005,0.06200000000000003,31.09,15.61,18.99,34.6,31.82,26.76,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,670032,L,676106,R,field_out,False,False,177.0,0.233,27.0,15.25,13.0,7.34,0.565,0.037000000000000005,18.46,8.93,16.23,25.16,27.33,17.31,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,683734,R,676106,R,home_run,False,False,209.0,0.216,52.0,24.88,15.0,7.18,0.645,0.147,22.6,10.52,17.78,28.3,29.55,19.92,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,673357,R,676106,R,home_run,False,False,52.0,0.184,20.0,38.46,3.0,5.77,0.864,0.449,37.38,18.87,17.45,36.32,36.11,27.4,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,657757,L,676106,R,field_out,False,False,207.0,0.246,33.0,15.94,29.0,14.01,0.782,0.177,20.05,8.61,18.04,26.66,27.91,12.31,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,645302,R,676979,L,double,False,False,17.0,0.143,6.0,35.29,1.0,5.88,0.536,0.143,29.17,14.89,14.89,29.79,31.82,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,669208,R,676979,L,strikeout,True,False,17.0,0.143,8.0,47.06,3.0,17.65,0.651,0.214,46.43,17.11,18.42,35.53,15.0,40.0,,,,,,,,,,,,,,,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,664874,R,676979,L,strikeout,True,False,17.0,0.2,6.0,35.29,1.0,5.88,0.7170000000000001,0.267,26.67,12.12,18.18,30.3,20.69,35.29,55.0,0.204,22.0,40.0,3.0,5.45,0.565,0.102,36.0,19.91,14.6,34.51,37.96,25.58,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,641487,L,676979,L,field_out,False,False,61.0,0.291,8.0,13.11,6.0,9.84,0.834,0.182,14.14,5.47,23.44,28.91,10.28,10.0,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,52.0,0.17,22.0,42.31,5.0,9.62,0.46299999999999997,0.04299999999999998,33.65,16.28,14.42,30.7,24.76,30.99,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745245,2024-06-14,2024,643217,L,676106,R,field_out,False,False,163.0,0.221,25.0,15.34,8.0,4.91,0.563,0.08399999999999999,17.07,8.29,17.77,26.06,26.24,14.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,657557,R,676106,R,field_out,False,False,170.0,0.255,55.0,32.35,6.0,3.53,0.8089999999999999,0.248,32.98,19.22,9.46,28.68,33.11,25.7,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,693049,L,676106,R,single,False,False,29.0,0.28,5.0,17.24,3.0,10.34,0.659,0.0,20.75,10.89,16.83,27.72,32.0,18.52,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,686676,R,676106,R,field_out,False,False,125.0,0.237,37.0,29.6,6.0,4.8,0.681,0.16999999999999998,39.62,22.83,10.43,33.26,35.05,23.53,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,664238,R,676979,L,strikeout,True,False,73.0,0.213,19.0,26.03,7.0,9.59,0.727,0.213,21.88,9.66,17.24,26.9,20.57,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,677594,R,676979,L,field_out,False,False,81.0,0.311,23.0,28.4,5.0,6.17,0.794,0.121,35.19,19.13,10.74,29.87,36.31,26.14,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,641598,R,676979,L,field_out,False,False,66.0,0.211,16.0,24.24,9.0,13.64,0.757,0.228,24.59,9.62,21.47,31.09,20.25,13.45,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,664901,R,676106,R,field_out,False,False,67.0,0.172,19.0,28.36,1.0,1.49,0.43100000000000005,0.06200000000000003,31.09,15.61,18.99,34.6,31.82,26.76,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,670032,L,676106,R,field_out,False,False,177.0,0.233,27.0,15.25,13.0,7.34,0.565,0.037000000000000005,18.46,8.93,16.23,25.16,27.33,17.31,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,683734,R,676106,R,single,False,False,209.0,0.216,52.0,24.88,15.0,7.18,0.645,0.147,22.6,10.52,17.78,28.3,29.55,19.92,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,673357,R,676106,R,field_out,False,False,52.0,0.184,20.0,38.46,3.0,5.77,0.864,0.449,37.38,18.87,17.45,36.32,36.11,27.4,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,571745,R,676979,L,field_out,False,False,75.0,0.157,20.0,26.67,5.0,6.67,0.384,0.014000000000000012,30.71,14.19,17.49,31.68,27.21,19.19,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,682988,R,676979,L,home_run,False,False,8.0,0.125,4.0,50.0,0.0,0.0,0.625,0.375,50.0,35.48,6.45,41.94,50.0,30.77,,,,,,,,,,,,,,,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,645302,R,676979,L,strikeout,True,False,17.0,0.143,6.0,35.29,1.0,5.88,0.536,0.143,29.17,14.89,14.89,29.79,31.82,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,669208,R,676979,L,strikeout,True,False,17.0,0.143,8.0,47.06,3.0,17.65,0.651,0.214,46.43,17.11,18.42,35.53,15.0,40.0,,,,,,,,,,,,,,,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,657757,L,676106,R,walk,False,True,207.0,0.246,33.0,15.94,29.0,14.01,0.782,0.177,20.05,8.61,18.04,26.66,27.91,12.31,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,643217,L,676106,R,single,False,False,163.0,0.221,25.0,15.34,8.0,4.91,0.563,0.08399999999999999,17.07,8.29,17.77,26.06,26.24,14.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,657557,R,676106,R,field_out,False,False,170.0,0.255,55.0,32.35,6.0,3.53,0.8089999999999999,0.248,32.98,19.22,9.46,28.68,33.11,25.7,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,693049,L,676106,R,field_out,False,False,29.0,0.28,5.0,17.24,3.0,10.34,0.659,0.0,20.75,10.89,16.83,27.72,32.0,18.52,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,686676,R,676106,R,strikeout,True,False,125.0,0.237,37.0,29.6,6.0,4.8,0.681,0.16999999999999998,39.62,22.83,10.43,33.26,35.05,23.53,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,664874,R,676979,L,walk,False,True,17.0,0.2,6.0,35.29,1.0,5.88,0.7170000000000001,0.267,26.67,12.12,18.18,30.3,20.69,35.29,55.0,0.204,22.0,40.0,3.0,5.45,0.565,0.102,36.0,19.91,14.6,34.51,37.96,25.58,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,641487,L,676979,L,walk,False,True,61.0,0.291,8.0,13.11,6.0,9.84,0.834,0.182,14.14,5.47,23.44,28.91,10.28,10.0,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,52.0,0.17,22.0,42.31,5.0,9.62,0.46299999999999997,0.04299999999999998,33.65,16.28,14.42,30.7,24.76,30.99,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745245,2024-06-14,2024,664238,R,676979,L,strikeout,True,False,73.0,0.213,19.0,26.03,7.0,9.59,0.727,0.213,21.88,9.66,17.24,26.9,20.57,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,677594,R,676979,L,strikeout,True,False,81.0,0.311,23.0,28.4,5.0,6.17,0.794,0.121,35.19,19.13,10.74,29.87,36.31,26.14,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
