gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745245,2024-06-14,2024,641598,R,676979,L,field_out,False,False,66.0,0.211,16.0,24.24,9.0,13.64,0.757,0.228,24.59,9.62,21.47,31.09,20.25,13.45,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,664901,R,676106,R,field_out,False,False,67.0,0.172,19.0,28.36,1.0,1.49,0.43100000000000005,0.06200000000000003,31.09,15.61,18.99,34.6,31.82,26.76,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,670032,L,676106,R,field_out,False,False,177.0,0.233,27.0,15.25,13.0,7.34,0.565,0.037000000000000005,18.46,8.93,16.23,25.16,27.33,17.31,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,91.0,0.218,10.0,10.99,11.0,12.09,0.5880000000000001,0.05100000000000002,20.12,9.21,16.53,25.75,21.59,9.01,21.0,0.3,2.0,9.52,1.0,4.76,0.633,0.0,18.0,10.59,10.59,21.18,25.81,7.69
745245,2024-06-14,2024,683734,R,676106,R,field_out,False,False,209.0,0.216,52.0,24.88,15.0,7.18,0.645,0.147,22.6,10.52,17.78,28.3,29.55,19.92,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,87.0,0.28,14.0,16.09,2.0,2.3,0.9199999999999999,0.32999999999999996,21.71,11.38,16.9,28.28,32.41,17.95,28.0,0.269,4.0,14.29,2.0,7.14,0.706,0.1159999999999999,18.87,9.17,16.51,25.69,35.94,9.76
745245,2024-06-14,2024,571745,R,676979,L,strikeout,True,False,75.0,0.157,20.0,26.67,5.0,6.67,0.384,0.014000000000000012,30.71,14.19,17.49,31.68,27.21,19.19,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,682988,R,676979,L,strikeout,True,False,8.0,0.125,4.0,50.0,0.0,0.0,0.625,0.375,50.0,35.48,6.45,41.94,50.0,30.77,,,,,,,,,,,,,,,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,645302,R,676979,L,field_out,False,False,17.0,0.143,6.0,35.29,1.0,5.88,0.536,0.143,29.17,14.89,14.89,29.79,31.82,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,273.0,0.184,94.0,34.43,14.0,5.13,0.583,0.16499999999999998,31.99,16.35,16.0,32.35,30.74,25.41,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745245,2024-06-14,2024,673357,R,608723,R,field_out,False,False,52.0,0.184,20.0,38.46,3.0,5.77,0.864,0.449,37.38,18.87,17.45,36.32,36.11,27.4,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,52.0,0.188,16.0,30.77,3.0,5.77,0.625,0.187,35.85,18.45,14.56,33.01,38.79,26.23,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745245,2024-06-14,2024,657757,L,608723,R,field_out,False,False,207.0,0.246,33.0,15.94,29.0,14.01,0.782,0.177,20.05,8.61,18.04,26.66,27.91,12.31,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,57.0,0.185,9.0,15.79,2.0,3.51,0.58,0.16699999999999998,22.64,11.59,14.49,26.09,28.0,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745245,2024-06-14,2024,643217,L,608723,R,field_out,False,False,163.0,0.221,25.0,15.34,8.0,4.91,0.563,0.08399999999999999,17.07,8.29,17.77,26.06,26.24,14.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,57.0,0.185,9.0,15.79,2.0,3.51,0.58,0.16699999999999998,22.64,11.59,14.49,26.09,28.0,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745245,2024-06-14,2024,670042,L,605154,R,field_out,False,False,148.0,0.266,46.0,31.08,4.0,2.7,0.757,0.18,35.55,19.53,10.77,30.29,30.22,29.87,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,48.0,0.222,16.0,33.33,2.0,4.17,0.76,0.267,24.0,10.76,20.18,30.94,23.53,18.6,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745245,2024-06-14,2024,663728,L,605154,R,strikeout,True,False,185.0,0.234,66.0,35.68,17.0,9.19,0.704,0.167,30.42,15.16,13.54,28.7,30.28,23.3,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,48.0,0.222,16.0,33.33,2.0,4.17,0.76,0.267,24.0,10.76,20.18,30.94,23.53,18.6,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745245,2024-06-14,2024,641487,L,605154,R,strikeout,True,False,141.0,0.171,32.0,22.7,16.0,11.35,0.587,0.146,17.36,6.93,20.46,27.39,18.6,17.78,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,48.0,0.222,16.0,33.33,2.0,4.17,0.76,0.267,24.0,10.76,20.18,30.94,23.53,18.6,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745245,2024-06-14,2024,657557,R,660825,R,strikeout,True,False,170.0,0.255,55.0,32.35,6.0,3.53,0.8089999999999999,0.248,32.98,19.22,9.46,28.68,33.11,25.7,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,19.0,0.143,4.0,21.05,3.0,15.79,0.508,0.07100000000000001,18.75,7.59,16.46,24.05,30.61,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745245,2024-06-14,2024,693049,L,660825,R,single,False,False,29.0,0.28,5.0,17.24,3.0,10.34,0.659,0.0,20.75,10.89,16.83,27.72,32.0,18.52,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,14.0,0.231,4.0,28.57,1.0,7.14,0.748,0.231,29.63,12.9,17.74,30.65,29.73,26.67,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745245,2024-06-14,2024,686676,R,660825,R,strikeout_double_play,True,False,125.0,0.237,37.0,29.6,6.0,4.8,0.681,0.16999999999999998,39.62,22.83,10.43,33.26,35.05,23.53,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,19.0,0.143,4.0,21.05,3.0,15.79,0.508,0.07100000000000001,18.75,7.59,16.46,24.05,30.61,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745245,2024-06-14,2024,664238,R,656629,R,strikeout,True,False,134.0,0.205,36.0,26.87,14.0,10.45,0.712,0.17900000000000002,25.32,10.81,18.32,29.12,18.15,21.18,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,69.0,0.298,18.0,26.09,9.0,13.04,0.929,0.21100000000000002,25.56,11.64,17.81,29.45,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745245,2024-06-14,2024,677594,R,656629,R,home_run,False,False,220.0,0.252,61.0,27.73,13.0,5.91,0.625,0.07300000000000001,30.64,16.38,12.17,28.56,36.16,19.87,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,69.0,0.298,18.0,26.09,9.0,13.04,0.929,0.21100000000000002,25.56,11.64,17.81,29.45,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745245,2024-06-14,2024,641598,R,656629,R,strikeout,True,False,161.0,0.157,51.0,31.68,21.0,13.04,0.5720000000000001,0.13399999999999998,33.58,13.17,22.34,35.5,18.71,23.29,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,69.0,0.298,18.0,26.09,9.0,13.04,0.929,0.21100000000000002,25.56,11.64,17.81,29.45,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745245,2024-06-14,2024,571745,R,656629,R,field_out,False,False,171.0,0.247,46.0,26.9,15.0,8.77,0.728,0.16899999999999998,29.04,12.38,17.72,30.1,21.71,20.74,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,69.0,0.298,18.0,26.09,9.0,13.04,0.929,0.21100000000000002,25.56,11.64,17.81,29.45,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745245,2024-06-14,2024,676113,L,662253,R,strikeout,True,False,21.0,0.111,7.0,33.33,3.0,14.29,0.405,0.05600000000000001,23.68,10.98,13.41,24.39,16.22,24.14,,,,,,,,,,,,,,,50.0,0.233,13.0,26.0,6.0,12.0,0.712,0.13899999999999998,27.27,12.18,18.27,30.46,32.41,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745245,2024-06-14,2024,670032,L,662253,R,single,False,False,177.0,0.233,27.0,15.25,13.0,7.34,0.565,0.037000000000000005,18.46,8.93,16.23,25.16,27.33,17.31,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,50.0,0.233,13.0,26.0,6.0,12.0,0.712,0.13899999999999998,27.27,12.18,18.27,30.46,32.41,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745245,2024-06-14,2024,683734,R,662253,R,field_out,False,False,209.0,0.216,52.0,24.88,15.0,7.18,0.645,0.147,22.6,10.52,17.78,28.3,29.55,19.92,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,59.0,0.143,25.0,42.37,3.0,5.08,0.347,0.018000000000000016,45.83,21.74,15.81,37.55,35.53,33.78,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745245,2024-06-14,2024,673357,R,662253,R,intent_walk,False,True,52.0,0.184,20.0,38.46,3.0,5.77,0.864,0.449,37.38,18.87,17.45,36.32,36.11,27.4,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,59.0,0.143,25.0,42.37,3.0,5.08,0.347,0.018000000000000016,45.83,21.74,15.81,37.55,35.53,33.78,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745245,2024-06-14,2024,657757,L,662253,R,field_out,False,False,207.0,0.246,33.0,15.94,29.0,14.01,0.782,0.177,20.05,8.61,18.04,26.66,27.91,12.31,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,50.0,0.233,13.0,26.0,6.0,12.0,0.712,0.13899999999999998,27.27,12.18,18.27,30.46,32.41,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745245,2024-06-14,2024,682988,R,621383,L,strikeout,True,False,8.0,0.125,4.0,50.0,0.0,0.0,0.625,0.375,50.0,35.48,6.45,41.94,50.0,30.77,,,,,,,,,,,,,,,81.0,0.307,22.0,27.16,3.0,3.7,0.8260000000000001,0.186,25.49,12.46,16.29,28.75,26.92,21.57,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
745245,2024-06-14,2024,668942,L,621383,L,strikeout,True,False,23.0,0.143,9.0,39.13,2.0,8.7,0.36,0.0,38.89,16.28,23.26,39.53,21.43,37.5,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,56.0,0.224,15.0,26.79,4.0,7.14,0.6000000000000001,0.10300000000000001,28.0,13.4,16.27,29.67,27.36,27.27,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745245,2024-06-14,2024,670042,L,621383,L,field_out,False,False,28.0,0.231,6.0,21.43,2.0,7.14,0.671,0.154,26.92,13.08,15.89,28.97,25.49,21.43,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,56.0,0.224,15.0,26.79,4.0,7.14,0.6000000000000001,0.10300000000000001,28.0,13.4,16.27,29.67,27.36,27.27,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746947,2024-06-14,2024,683011,R,678394,R,strikeout,True,False,244.0,0.274,52.0,21.31,17.0,6.97,0.762,0.15499999999999997,22.77,10.77,18.8,29.57,29.66,18.71,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,665742,L,678394,R,double,False,False,228.0,0.314,37.0,16.23,39.0,17.11,1.032,0.286,25.0,9.23,18.57,27.81,16.6,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,592450,R,678394,R,strikeout,True,False,243.0,0.312,60.0,24.69,36.0,14.81,1.1199999999999999,0.39099999999999996,30.87,13.39,14.55,27.93,18.74,19.48,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,657077,L,678394,R,home_run,False,False,204.0,0.273,26.0,12.75,13.0,6.37,0.758,0.17099999999999999,13.2,6.03,19.9,25.93,26.09,11.45,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,519317,R,678394,R,walk,False,True,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,519203,L,678394,R,single,False,False,207.0,0.233,32.0,15.46,14.0,6.76,0.687,0.159,18.95,9.74,15.64,25.38,38.9,14.48,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,650402,R,678394,R,field_out,False,False,224.0,0.235,52.0,23.21,19.0,8.48,0.655,0.11499999999999999,25.63,11.94,16.52,28.46,21.79,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,680776,L,661563,R,strikeout,True,False,222.0,0.292,45.0,20.27,18.0,8.11,0.905,0.26200000000000007,23.6,11.21,14.68,25.9,27.56,18.52,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,666152,L,661563,R,field_out,False,False,119.0,0.291,32.0,26.89,8.0,6.72,0.827,0.191,26.63,11.37,20.82,32.19,20.44,23.02,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,641933,R,661563,R,field_out,False,False,133.0,0.235,44.0,33.08,11.0,8.27,0.7869999999999999,0.244,34.54,15.61,17.42,33.03,27.04,25.88,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,665828,L,678394,R,field_out,False,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,624431,R,678394,R,field_out,False,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,683011,R,678394,R,field_out,False,False,244.0,0.274,52.0,21.31,17.0,6.97,0.762,0.15499999999999997,22.77,10.77,18.8,29.57,29.66,18.71,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,646240,L,661563,R,strikeout,True,False,165.0,0.293,32.0,19.39,24.0,14.55,1.03,0.343,24.6,11.46,13.1,24.55,30.42,16.49,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,807799,L,661563,R,field_out,False,False,79.0,0.286,11.0,13.92,6.0,7.59,0.73,0.08500000000000002,17.16,7.32,19.75,27.07,23.57,12.79,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,657136,R,661563,R,single,False,False,128.0,0.316,24.0,18.75,2.0,1.56,0.798,0.128,27.04,14.62,14.62,29.23,33.17,20.34,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,665839,L,661563,R,field_out,False,False,111.0,0.235,28.0,25.23,6.0,5.41,0.741,0.236,21.03,10.07,18.34,28.41,30.3,17.76,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,665742,L,678394,R,field_out,False,False,228.0,0.314,37.0,16.23,39.0,17.11,1.032,0.286,25.0,9.23,18.57,27.81,16.6,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,592450,R,678394,R,strikeout,True,False,243.0,0.312,60.0,24.69,36.0,14.81,1.1199999999999999,0.39099999999999996,30.87,13.39,14.55,27.93,18.74,19.48,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,657077,L,678394,R,field_out,False,False,204.0,0.273,26.0,12.75,13.0,6.37,0.758,0.17099999999999999,13.2,6.03,19.9,25.93,26.09,11.45,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,642086,L,661563,R,field_out,False,False,108.0,0.198,20.0,18.52,14.0,12.96,0.5880000000000001,0.066,23.24,10.8,16.33,27.14,29.81,19.8,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,678882,R,661563,R,single,False,False,188.0,0.213,51.0,27.13,5.0,2.66,0.595,0.147,33.82,20.93,11.45,32.38,45.79,23.5,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,680776,L,661563,R,single,False,False,222.0,0.292,45.0,20.27,18.0,8.11,0.905,0.26200000000000007,23.6,11.21,14.68,25.9,27.56,18.52,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
