gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746947,2024-06-14,2024,666152,L,661563,R,field_out,False,False,119.0,0.291,32.0,26.89,8.0,6.72,0.827,0.191,26.63,11.37,20.82,32.19,20.44,23.02,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,641933,R,661563,R,strikeout,True,False,133.0,0.235,44.0,33.08,11.0,8.27,0.7869999999999999,0.244,34.54,15.61,17.42,33.03,27.04,25.88,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,519317,R,678394,R,single,False,False,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,519203,L,678394,R,walk,False,True,207.0,0.233,32.0,15.46,14.0,6.76,0.687,0.159,18.95,9.74,15.64,25.38,38.9,14.48,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,650402,R,678394,R,grounded_into_double_play,False,False,224.0,0.235,52.0,23.21,19.0,8.48,0.655,0.11499999999999999,25.63,11.94,16.52,28.46,21.79,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,665828,L,678394,R,field_error,False,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,624431,R,678394,R,field_out,False,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,646240,L,661563,R,walk,False,True,165.0,0.293,32.0,19.39,24.0,14.55,1.03,0.343,24.6,11.46,13.1,24.55,30.42,16.49,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,807799,L,661563,R,walk,False,True,79.0,0.286,11.0,13.92,6.0,7.59,0.73,0.08500000000000002,17.16,7.32,19.75,27.07,23.57,12.79,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,657136,R,661563,R,force_out,False,False,128.0,0.316,24.0,18.75,2.0,1.56,0.798,0.128,27.04,14.62,14.62,29.23,33.17,20.34,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,665839,L,661563,R,double,False,False,111.0,0.235,28.0,25.23,6.0,5.41,0.741,0.236,21.03,10.07,18.34,28.41,30.3,17.76,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,642086,L,661563,R,strikeout,True,False,108.0,0.198,20.0,18.52,14.0,12.96,0.5880000000000001,0.066,23.24,10.8,16.33,27.14,29.81,19.8,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,678882,R,661563,R,strikeout,True,False,188.0,0.213,51.0,27.13,5.0,2.66,0.595,0.147,33.82,20.93,11.45,32.38,45.79,23.5,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,683011,R,678394,R,single,False,False,244.0,0.274,52.0,21.31,17.0,6.97,0.762,0.15499999999999997,22.77,10.77,18.8,29.57,29.66,18.71,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,665742,L,678394,R,strikeout,True,False,228.0,0.314,37.0,16.23,39.0,17.11,1.032,0.286,25.0,9.23,18.57,27.81,16.6,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,592450,R,678394,R,walk,False,True,243.0,0.312,60.0,24.69,36.0,14.81,1.1199999999999999,0.39099999999999996,30.87,13.39,14.55,27.93,18.74,19.48,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,657077,L,678394,R,double,False,False,204.0,0.273,26.0,12.75,13.0,6.37,0.758,0.17099999999999999,13.2,6.03,19.9,25.93,26.09,11.45,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,132.0,0.259,26.0,19.7,13.0,9.85,0.818,0.21499999999999997,28.95,12.69,16.15,28.85,28.18,19.26,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746947,2024-06-14,2024,519317,R,678394,R,strikeout,True,False,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,122.0,0.25,25.0,20.49,8.0,6.56,0.6779999999999999,0.125,20.35,9.67,17.7,27.37,30.86,16.13,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746947,2024-06-14,2024,519203,L,592155,L,single,False,False,73.0,0.194,14.0,19.18,2.0,2.74,0.45599999999999996,0.014999999999999986,20.0,9.65,17.37,27.03,27.27,22.22,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,40.0,0.256,11.0,27.5,1.0,2.5,0.634,0.10299999999999998,24.0,12.24,20.41,32.65,36.23,24.44,,,,,,,,,,,,,,
746947,2024-06-14,2024,650402,R,592155,L,field_out,False,False,67.0,0.22,19.0,28.36,8.0,11.94,0.652,0.11900000000000002,29.86,14.14,16.78,30.92,20.59,15.7,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,64.0,0.22,20.0,31.25,4.0,6.25,0.656,0.17,32.82,18.7,15.22,33.91,43.27,32.26,,,,,,,,,,,,,,
746947,2024-06-14,2024,680776,L,661563,R,walk,False,True,222.0,0.292,45.0,20.27,18.0,8.11,0.905,0.26200000000000007,23.6,11.21,14.68,25.9,27.56,18.52,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,666152,L,661563,R,field_out,False,False,119.0,0.291,32.0,26.89,8.0,6.72,0.827,0.191,26.63,11.37,20.82,32.19,20.44,23.02,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,641933,R,661563,R,strikeout,True,False,133.0,0.235,44.0,33.08,11.0,8.27,0.7869999999999999,0.244,34.54,15.61,17.42,33.03,27.04,25.88,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,167.0,0.144,54.0,32.34,19.0,11.38,0.514,0.12300000000000003,31.09,13.7,16.95,30.65,25.14,25.96,,,,,,,,,,,,,,
746947,2024-06-14,2024,646240,L,661563,R,walk,False,True,165.0,0.293,32.0,19.39,24.0,14.55,1.03,0.343,24.6,11.46,13.1,24.55,30.42,16.49,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,807799,L,661563,R,field_out,False,False,79.0,0.286,11.0,13.92,6.0,7.59,0.73,0.08500000000000002,17.16,7.32,19.75,27.07,23.57,12.79,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,126.0,0.128,36.0,28.57,16.0,12.7,0.44899999999999995,0.08299999999999999,28.97,14.01,14.78,28.79,29.45,21.95,,,,,,,,,,,,,,
746947,2024-06-14,2024,665828,L,677161,R,strikeout,True,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,41.0,0.182,9.0,21.95,8.0,19.51,0.6140000000000001,0.09100000000000003,26.19,12.02,15.85,27.87,26.88,15.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746947,2024-06-14,2024,624431,R,677161,R,strikeout,True,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,47.0,0.122,12.0,25.53,5.0,10.64,0.454,0.098,28.57,12.02,21.86,33.88,24.72,20.0,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746947,2024-06-14,2024,683011,R,677161,R,strikeout,True,False,244.0,0.274,52.0,21.31,17.0,6.97,0.762,0.15499999999999997,22.77,10.77,18.8,29.57,29.66,18.71,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,47.0,0.122,12.0,25.53,5.0,10.64,0.454,0.098,28.57,12.02,21.86,33.88,24.72,20.0,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746947,2024-06-14,2024,657136,R,592454,R,walk,False,True,128.0,0.316,24.0,18.75,2.0,1.56,0.798,0.128,27.04,14.62,14.62,29.23,33.17,20.34,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,20.0,0.2,3.0,15.0,5.0,25.0,1.0,0.39999999999999997,26.83,11.22,11.22,22.45,23.33,10.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
746947,2024-06-14,2024,665839,L,592454,R,walk,False,True,111.0,0.235,28.0,25.23,6.0,5.41,0.741,0.236,21.03,10.07,18.34,28.41,30.3,17.76,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,9.0,0.125,3.0,33.33,0.0,0.0,0.347,0.0,52.63,27.78,13.89,41.67,44.0,27.27,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
746947,2024-06-14,2024,642086,L,592454,R,strikeout,True,False,108.0,0.198,20.0,18.52,14.0,12.96,0.5880000000000001,0.066,23.24,10.8,16.33,27.14,29.81,19.8,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,9.0,0.125,3.0,33.33,0.0,0.0,0.347,0.0,52.63,27.78,13.89,41.67,44.0,27.27,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
746947,2024-06-14,2024,678882,R,592454,R,strikeout,True,False,188.0,0.213,51.0,27.13,5.0,2.66,0.595,0.147,33.82,20.93,11.45,32.38,45.79,23.5,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,20.0,0.2,3.0,15.0,5.0,25.0,1.0,0.39999999999999997,26.83,11.22,11.22,22.45,23.33,10.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
746947,2024-06-14,2024,680776,L,657571,L,strikeout,True,False,94.0,0.222,23.0,24.47,9.0,9.57,0.5589999999999999,0.024999999999999994,26.06,11.17,20.52,31.69,29.38,20.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,37.0,0.25,9.0,24.32,7.0,18.92,0.798,0.14300000000000002,31.58,12.77,17.02,29.79,21.05,21.95,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
746947,2024-06-14,2024,665742,L,677161,R,field_out,False,False,228.0,0.314,37.0,16.23,39.0,17.11,1.032,0.286,25.0,9.23,18.57,27.81,16.6,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,41.0,0.182,9.0,21.95,8.0,19.51,0.6140000000000001,0.09100000000000003,26.19,12.02,15.85,27.87,26.88,15.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746947,2024-06-14,2024,592450,R,677161,R,field_out,False,False,243.0,0.312,60.0,24.69,36.0,14.81,1.1199999999999999,0.39099999999999996,30.87,13.39,14.55,27.93,18.74,19.48,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,47.0,0.122,12.0,25.53,5.0,10.64,0.454,0.098,28.57,12.02,21.86,33.88,24.72,20.0,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746947,2024-06-14,2024,657077,L,677161,R,field_out,False,False,204.0,0.273,26.0,12.75,13.0,6.37,0.758,0.17099999999999999,13.2,6.03,19.9,25.93,26.09,11.45,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,41.0,0.182,9.0,21.95,8.0,19.51,0.6140000000000001,0.09100000000000003,26.19,12.02,15.85,27.87,26.88,15.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746947,2024-06-14,2024,666152,L,657571,L,strikeout,True,False,21.0,0.3,5.0,23.81,1.0,4.76,0.683,0.04999999999999999,26.47,12.5,15.28,27.78,22.86,25.0,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,37.0,0.25,9.0,24.32,7.0,18.92,0.798,0.14300000000000002,31.58,12.77,17.02,29.79,21.05,21.95,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
746947,2024-06-14,2024,641933,R,657571,L,strikeout,True,False,58.0,0.311,19.0,32.76,13.0,22.41,1.066,0.289,29.35,10.04,18.59,28.62,17.91,25.33,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,60.0,0.25,16.0,26.67,4.0,6.67,0.729,0.179,22.66,11.74,17.41,29.15,29.73,17.2,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
746947,2024-06-14,2024,646240,L,657571,L,strikeout,True,False,81.0,0.274,26.0,32.1,6.0,7.41,0.7569999999999999,0.13699999999999996,29.65,15.99,13.48,29.47,32.19,23.64,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,37.0,0.25,9.0,24.32,7.0,18.92,0.798,0.14300000000000002,31.58,12.77,17.02,29.79,21.05,21.95,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
746947,2024-06-14,2024,519317,R,502624,R,strikeout,True,False,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,81.0,0.225,8.0,9.88,6.0,7.41,0.737,0.212,25.0,12.04,13.38,25.42,22.67,10.81,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746947,2024-06-14,2024,519203,L,502624,R,strikeout,True,False,207.0,0.233,32.0,15.46,14.0,6.76,0.687,0.159,18.95,9.74,15.64,25.38,38.9,14.48,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,70.0,0.194,10.0,14.29,7.0,10.0,0.565,0.09599999999999997,23.44,10.24,18.43,28.67,22.7,12.82,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746947,2024-06-14,2024,650402,R,502624,R,field_out,False,False,224.0,0.235,52.0,23.21,19.0,8.48,0.655,0.11499999999999999,25.63,11.94,16.52,28.46,21.79,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,81.0,0.225,8.0,9.88,6.0,7.41,0.737,0.212,25.0,12.04,13.38,25.42,22.67,10.81,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746947,2024-06-14,2024,807799,L,624647,L,field_out,False,False,19.0,0.176,2.0,10.53,1.0,5.26,0.616,0.177,11.11,3.85,26.92,30.77,17.5,11.11,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,26.0,0.136,2.0,7.69,3.0,11.54,0.405,0.0,20.0,7.63,20.34,27.97,17.74,5.41,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
746947,2024-06-14,2024,657136,R,624647,L,field_out,False,False,66.0,0.357,13.0,19.7,9.0,13.64,0.919,0.10700000000000004,24.46,12.64,11.52,24.16,27.27,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,52.0,0.14,6.0,11.54,8.0,15.38,0.59,0.16199999999999998,18.95,8.74,11.65,20.39,30.08,10.0,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746947,2024-06-14,2024,642197,R,624647,L,single,False,False,13.0,0.125,3.0,23.08,2.0,15.38,0.833,0.375,21.43,6.0,22.0,28.0,13.79,33.33,,,,,,,,,,,,,,,52.0,0.14,6.0,11.54,8.0,15.38,0.59,0.16199999999999998,18.95,8.74,11.65,20.39,30.08,10.0,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746947,2024-06-14,2024,666915,R,543859,R,strikeout,True,False,49.0,0.163,21.0,42.86,4.0,8.16,0.529,0.11600000000000002,41.18,19.72,17.84,37.56,29.17,25.3,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,85.0,0.219,21.0,24.71,7.0,8.24,0.606,0.06899999999999998,29.81,13.56,18.36,31.92,31.49,18.42,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
746947,2024-06-14,2024,665828,L,502624,R,field_out,False,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,70.0,0.194,10.0,14.29,7.0,10.0,0.565,0.09599999999999997,23.44,10.24,18.43,28.67,22.7,12.82,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746947,2024-06-14,2024,624431,R,502624,R,home_run,False,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,81.0,0.225,8.0,9.88,6.0,7.41,0.737,0.212,25.0,12.04,13.38,25.42,22.67,10.81,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746947,2024-06-14,2024,683011,R,502624,R,field_out,False,False,244.0,0.274,52.0,21.31,17.0,6.97,0.762,0.15499999999999997,22.77,10.77,18.8,29.57,29.66,18.71,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,81.0,0.225,8.0,9.88,6.0,7.41,0.737,0.212,25.0,12.04,13.38,25.42,22.67,10.81,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746947,2024-06-14,2024,665742,L,502624,R,walk,False,True,228.0,0.314,37.0,16.23,39.0,17.11,1.032,0.286,25.0,9.23,18.57,27.81,16.6,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,70.0,0.194,10.0,14.29,7.0,10.0,0.565,0.09599999999999997,23.44,10.24,18.43,28.67,22.7,12.82,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746947,2024-06-14,2024,592450,R,502624,R,double,False,False,243.0,0.312,60.0,24.69,36.0,14.81,1.1199999999999999,0.39099999999999996,30.87,13.39,14.55,27.93,18.74,19.48,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,81.0,0.225,8.0,9.88,6.0,7.41,0.737,0.212,25.0,12.04,13.38,25.42,22.67,10.81,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746947,2024-06-14,2024,657077,L,502624,R,single,False,False,204.0,0.273,26.0,12.75,13.0,6.37,0.758,0.17099999999999999,13.2,6.03,19.9,25.93,26.09,11.45,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,70.0,0.194,10.0,14.29,7.0,10.0,0.565,0.09599999999999997,23.44,10.24,18.43,28.67,22.7,12.82,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
