gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746947,2024-06-14,2024,519317,R,502624,R,strikeout,True,False,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,81.0,0.225,8.0,9.88,6.0,7.41,0.737,0.212,25.0,12.04,13.38,25.42,22.67,10.81,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746947,2024-06-14,2024,678882,R,543859,R,field_out,False,False,188.0,0.213,51.0,27.13,5.0,2.66,0.595,0.147,33.82,20.93,11.45,32.38,45.79,23.5,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,85.0,0.219,21.0,24.71,7.0,8.24,0.606,0.06899999999999998,29.81,13.56,18.36,31.92,31.49,18.42,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
746947,2024-06-14,2024,680776,L,543859,R,walk,False,True,222.0,0.292,45.0,20.27,18.0,8.11,0.905,0.26200000000000007,23.6,11.21,14.68,25.9,27.56,18.52,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,42.0,0.162,9.0,21.43,4.0,9.52,0.45399999999999996,0.05399999999999999,21.35,10.73,11.86,22.6,26.32,14.06,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
746947,2024-06-14,2024,666152,L,543859,R,field_out,False,False,119.0,0.291,32.0,26.89,8.0,6.72,0.827,0.191,26.63,11.37,20.82,32.19,20.44,23.02,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,42.0,0.162,9.0,21.43,4.0,9.52,0.45399999999999996,0.05399999999999999,21.35,10.73,11.86,22.6,26.32,14.06,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
746947,2024-06-14,2024,641933,R,543859,R,strikeout,True,False,133.0,0.235,44.0,33.08,11.0,8.27,0.7869999999999999,0.244,34.54,15.61,17.42,33.03,27.04,25.88,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,85.0,0.219,21.0,24.71,7.0,8.24,0.606,0.06899999999999998,29.81,13.56,18.36,31.92,31.49,18.42,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
747192,2024-06-14,2024,694384,L,694297,R,walk,False,True,194.0,0.223,36.0,18.56,13.0,6.7,0.622,0.11400000000000002,15.89,6.78,22.07,28.86,24.93,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,650859,L,694297,R,single,False,False,161.0,0.29,22.0,13.66,10.0,6.21,0.737,0.10300000000000004,20.26,10.73,12.46,23.18,32.59,12.79,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,621493,R,694297,R,strikeout,True,False,220.0,0.219,51.0,23.18,24.0,10.91,0.718,0.19799999999999998,22.89,9.85,18.99,28.84,18.99,20.75,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,607680,R,694297,R,force_out,False,False,79.0,0.243,14.0,17.72,4.0,5.06,0.751,0.2,20.55,10.42,16.32,26.74,36.18,14.58,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,681351,R,694297,R,strikeout,True,False,162.0,0.289,39.0,24.07,10.0,6.17,0.798,0.16700000000000004,32.9,16.48,15.67,32.15,34.14,18.54,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,682998,L,656288,R,field_out,False,False,196.0,0.212,34.0,17.35,24.0,12.24,0.623,0.1,20.92,9.15,16.55,25.71,25.44,18.68,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,606466,L,656288,R,double,False,False,191.0,0.246,44.0,23.04,18.0,9.42,0.679,0.119,24.57,11.66,14.27,25.93,25.47,20.38,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,592626,L,656288,R,walk,False,True,183.0,0.286,46.0,25.14,20.0,10.93,0.865,0.201,25.14,11.56,17.35,28.91,29.8,20.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,572233,R,656288,R,home_run,False,False,216.0,0.255,50.0,23.15,25.0,11.57,0.847,0.245,25.91,12.57,13.01,25.58,25.68,16.72,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,666971,R,656288,R,field_out,False,False,193.0,0.214,36.0,18.65,9.0,4.66,0.5940000000000001,0.12100000000000002,20.87,10.56,15.78,26.34,32.04,16.82,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,664983,L,656288,R,field_out,False,False,139.0,0.235,26.0,18.71,13.0,9.35,0.698,0.135,21.34,9.92,16.34,26.26,26.87,17.11,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,687263,R,694297,R,field_out,False,False,200.0,0.216,49.0,24.5,12.0,6.0,0.675,0.18400000000000002,28.76,14.68,15.48,30.16,33.5,21.21,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,666160,L,694297,R,field_out,False,False,153.0,0.189,39.0,25.49,10.0,6.54,0.501,0.07,27.46,15.47,11.73,27.2,36.13,18.75,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,666176,R,694297,R,field_out,False,False,149.0,0.173,51.0,34.23,9.0,6.04,0.5740000000000001,0.15800000000000003,30.69,15.02,14.54,29.56,29.58,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,553993,R,656288,R,field_out,False,False,193.0,0.19,52.0,26.94,10.0,5.18,0.5760000000000001,0.132,30.46,14.73,15.25,29.99,27.6,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,672515,R,656288,R,field_out,False,False,125.0,0.241,21.0,16.8,16.0,12.8,0.714,0.129,18.06,7.21,21.63,28.84,19.69,13.91,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,621028,R,656288,R,double,False,False,108.0,0.27,18.0,16.67,6.0,5.56,0.671,0.08999999999999997,20.47,9.46,20.54,30.0,24.16,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,682998,L,656288,R,field_out,False,False,196.0,0.212,34.0,17.35,24.0,12.24,0.623,0.1,20.92,9.15,16.55,25.71,25.44,18.68,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,683021,R,694297,R,walk,False,True,13.0,0.1,1.0,7.69,1.0,7.69,0.35,0.0,0.0,0.0,27.27,27.27,14.29,5.88,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,694384,L,694297,R,grounded_into_double_play,False,False,194.0,0.223,36.0,18.56,13.0,6.7,0.622,0.11400000000000002,15.89,6.78,22.07,28.86,24.93,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,650859,L,694297,R,single,False,False,161.0,0.29,22.0,13.66,10.0,6.21,0.737,0.10300000000000004,20.26,10.73,12.46,23.18,32.59,12.79,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,621493,R,694297,R,field_out,False,False,220.0,0.219,51.0,23.18,24.0,10.91,0.718,0.19799999999999998,22.89,9.85,18.99,28.84,18.99,20.75,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,606466,L,656288,R,strikeout,True,False,191.0,0.246,44.0,23.04,18.0,9.42,0.679,0.119,24.57,11.66,14.27,25.93,25.47,20.38,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,592626,L,656288,R,field_out,False,False,183.0,0.286,46.0,25.14,20.0,10.93,0.865,0.201,25.14,11.56,17.35,28.91,29.8,20.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,572233,R,656288,R,home_run,False,False,216.0,0.255,50.0,23.15,25.0,11.57,0.847,0.245,25.91,12.57,13.01,25.58,25.68,16.72,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,666971,R,656288,R,field_out,False,False,193.0,0.214,36.0,18.65,9.0,4.66,0.5940000000000001,0.12100000000000002,20.87,10.56,15.78,26.34,32.04,16.82,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,607680,R,694297,R,field_out,False,False,79.0,0.243,14.0,17.72,4.0,5.06,0.751,0.2,20.55,10.42,16.32,26.74,36.18,14.58,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,681351,R,694297,R,double,False,False,162.0,0.289,39.0,24.07,10.0,6.17,0.798,0.16700000000000004,32.9,16.48,15.67,32.15,34.14,18.54,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,687263,R,694297,R,strikeout,True,False,200.0,0.216,49.0,24.5,12.0,6.0,0.675,0.18400000000000002,28.76,14.68,15.48,30.16,33.5,21.21,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,666160,L,694297,R,single,False,False,153.0,0.189,39.0,25.49,10.0,6.54,0.501,0.07,27.46,15.47,11.73,27.2,36.13,18.75,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,666176,R,694297,R,strikeout,True,False,149.0,0.173,51.0,34.23,9.0,6.04,0.5740000000000001,0.15800000000000003,30.69,15.02,14.54,29.56,29.58,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,664983,L,656288,R,field_out,False,False,139.0,0.235,26.0,18.71,13.0,9.35,0.698,0.135,21.34,9.92,16.34,26.26,26.87,17.11,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,553993,R,656288,R,hit_by_pitch,False,False,193.0,0.19,52.0,26.94,10.0,5.18,0.5760000000000001,0.132,30.46,14.73,15.25,29.99,27.6,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,672515,R,656288,R,field_out,False,False,125.0,0.241,21.0,16.8,16.0,12.8,0.714,0.129,18.06,7.21,21.63,28.84,19.69,13.91,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,621028,R,656288,R,force_out,False,False,108.0,0.27,18.0,16.67,6.0,5.56,0.671,0.08999999999999997,20.47,9.46,20.54,30.0,24.16,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,683021,R,694297,R,field_out,False,False,13.0,0.1,1.0,7.69,1.0,7.69,0.35,0.0,0.0,0.0,27.27,27.27,14.29,5.88,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,694384,L,694297,R,single,False,False,194.0,0.223,36.0,18.56,13.0,6.7,0.622,0.11400000000000002,15.89,6.78,22.07,28.86,24.93,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,650859,L,694297,R,field_out,False,False,161.0,0.29,22.0,13.66,10.0,6.21,0.737,0.10300000000000004,20.26,10.73,12.46,23.18,32.59,12.79,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,621493,R,694297,R,strikeout,True,False,220.0,0.219,51.0,23.18,24.0,10.91,0.718,0.19799999999999998,22.89,9.85,18.99,28.84,18.99,20.75,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,682998,L,656288,R,field_out,False,False,196.0,0.212,34.0,17.35,24.0,12.24,0.623,0.1,20.92,9.15,16.55,25.71,25.44,18.68,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,606466,L,656288,R,field_out,False,False,191.0,0.246,44.0,23.04,18.0,9.42,0.679,0.119,24.57,11.66,14.27,25.93,25.47,20.38,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,592626,L,656288,R,strikeout,True,False,183.0,0.286,46.0,25.14,20.0,10.93,0.865,0.201,25.14,11.56,17.35,28.91,29.8,20.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
