gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747192,2024-06-14,2024,607680,R,694297,R,strikeout,True,False,79.0,0.243,14.0,17.72,4.0,5.06,0.751,0.2,20.55,10.42,16.32,26.74,36.18,14.58,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,681351,R,694297,R,strikeout,True,False,162.0,0.289,39.0,24.07,10.0,6.17,0.798,0.16700000000000004,32.9,16.48,15.67,32.15,34.14,18.54,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,687263,R,694297,R,double,False,False,200.0,0.216,49.0,24.5,12.0,6.0,0.675,0.18400000000000002,28.76,14.68,15.48,30.16,33.5,21.21,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,666160,L,694297,R,walk,False,True,153.0,0.189,39.0,25.49,10.0,6.54,0.501,0.07,27.46,15.47,11.73,27.2,36.13,18.75,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747192,2024-06-14,2024,666176,R,694297,R,strikeout,True,False,149.0,0.173,51.0,34.23,9.0,6.04,0.5740000000000001,0.15800000000000003,30.69,15.02,14.54,29.56,29.58,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747192,2024-06-14,2024,572233,R,656288,R,strikeout,True,False,216.0,0.255,50.0,23.15,25.0,11.57,0.847,0.245,25.91,12.57,13.01,25.58,25.68,16.72,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,666971,R,656288,R,field_out,False,False,193.0,0.214,36.0,18.65,9.0,4.66,0.5940000000000001,0.12100000000000002,20.87,10.56,15.78,26.34,32.04,16.82,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,147.0,0.218,22.0,14.97,9.0,6.12,0.6319999999999999,0.12799999999999997,20.93,10.33,15.68,26.0,27.24,15.71,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
747192,2024-06-14,2024,664983,L,656288,R,field_out,False,False,139.0,0.235,26.0,18.71,13.0,9.35,0.698,0.135,21.34,9.92,16.34,26.26,26.87,17.11,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,181.0,0.287,28.0,15.47,18.0,9.94,0.887,0.24200000000000005,23.08,10.89,14.66,25.56,30.87,15.64,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
747192,2024-06-14,2024,683021,R,656464,R,hit_by_pitch,False,False,13.0,0.1,1.0,7.69,1.0,7.69,0.35,0.0,0.0,0.0,27.27,27.27,14.29,5.88,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,53.0,0.286,6.0,11.32,2.0,3.77,0.7070000000000001,0.08100000000000002,18.95,9.09,15.15,24.24,26.6,11.76,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747192,2024-06-14,2024,694384,L,656464,R,grounded_into_double_play,False,False,194.0,0.223,36.0,18.56,13.0,6.7,0.622,0.11400000000000002,15.89,6.78,22.07,28.86,24.93,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,64.0,0.25,15.0,23.44,3.0,4.69,0.698,0.16699999999999998,23.85,11.74,15.15,26.89,32.86,15.91,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747192,2024-06-14,2024,650859,L,656464,R,field_out,False,False,161.0,0.29,22.0,13.66,10.0,6.21,0.737,0.10300000000000004,20.26,10.73,12.46,23.18,32.59,12.79,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,64.0,0.25,15.0,23.44,3.0,4.69,0.698,0.16699999999999998,23.85,11.74,15.15,26.89,32.86,15.91,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747192,2024-06-14,2024,553993,R,519326,R,walk,False,True,193.0,0.19,52.0,26.94,10.0,5.18,0.5760000000000001,0.132,30.46,14.73,15.25,29.99,27.6,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
747192,2024-06-14,2024,672515,R,519326,R,double,False,False,125.0,0.241,21.0,16.8,16.0,12.8,0.714,0.129,18.06,7.21,21.63,28.84,19.69,13.91,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
747192,2024-06-14,2024,621028,R,519326,R,single,False,False,108.0,0.27,18.0,16.67,6.0,5.56,0.671,0.08999999999999997,20.47,9.46,20.54,30.0,24.16,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
747192,2024-06-14,2024,682998,L,472610,R,walk,False,True,196.0,0.212,34.0,17.35,24.0,12.24,0.623,0.1,20.92,9.15,16.55,25.71,25.44,18.68,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,55.0,0.267,14.0,25.45,7.0,12.73,0.849,0.2,25.29,10.14,22.58,32.72,23.21,22.95,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
747192,2024-06-14,2024,606466,L,472610,R,walk,False,True,191.0,0.246,44.0,23.04,18.0,9.42,0.679,0.119,24.57,11.66,14.27,25.93,25.47,20.38,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,55.0,0.267,14.0,25.45,7.0,12.73,0.849,0.2,25.29,10.14,22.58,32.72,23.21,22.95,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
747192,2024-06-14,2024,592626,L,472610,R,home_run,False,False,183.0,0.286,46.0,25.14,20.0,10.93,0.865,0.201,25.14,11.56,17.35,28.91,29.8,20.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,55.0,0.267,14.0,25.45,7.0,12.73,0.849,0.2,25.29,10.14,22.58,32.72,23.21,22.95,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
747192,2024-06-14,2024,572233,R,472610,R,field_out,False,False,216.0,0.255,50.0,23.15,25.0,11.57,0.847,0.245,25.91,12.57,13.01,25.58,25.68,16.72,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,67.0,0.238,15.0,22.39,3.0,4.48,0.601,0.07900000000000001,26.72,14.06,15.26,29.32,40.3,18.75,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
747192,2024-06-14,2024,666971,R,472610,R,strikeout,True,False,193.0,0.214,36.0,18.65,9.0,4.66,0.5940000000000001,0.12100000000000002,20.87,10.56,15.78,26.34,32.04,16.82,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,67.0,0.238,15.0,22.39,3.0,4.48,0.601,0.07900000000000001,26.72,14.06,15.26,29.32,40.3,18.75,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
747192,2024-06-14,2024,664983,L,472610,R,walk,False,True,139.0,0.235,26.0,18.71,13.0,9.35,0.698,0.135,21.34,9.92,16.34,26.26,26.87,17.11,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,55.0,0.267,14.0,25.45,7.0,12.73,0.849,0.2,25.29,10.14,22.58,32.72,23.21,22.95,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
747192,2024-06-14,2024,553993,R,672710,R,field_out,False,False,193.0,0.19,52.0,26.94,10.0,5.18,0.5760000000000001,0.132,30.46,14.73,15.25,29.99,27.6,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,66.0,0.255,17.0,25.76,9.0,13.64,0.878,0.254,26.67,13.91,11.3,25.22,28.04,25.76,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
747192,2024-06-14,2024,641432,L,657044,R,field_out,False,False,109.0,0.301,13.0,11.93,5.0,4.59,0.757,0.126,13.54,6.44,16.58,23.02,23.86,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,50.0,0.255,7.0,14.0,2.0,4.0,0.626,0.08500000000000002,15.73,8.28,18.34,26.63,35.29,16.28,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747192,2024-06-14,2024,657061,L,657044,R,field_out,False,False,31.0,0.259,8.0,25.81,3.0,9.68,0.767,0.185,20.0,8.47,19.49,27.97,24.14,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,50.0,0.255,7.0,14.0,2.0,4.0,0.626,0.08500000000000002,15.73,8.28,18.34,26.63,35.29,16.28,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747192,2024-06-14,2024,681351,R,657044,R,field_out,False,False,162.0,0.289,39.0,24.07,10.0,6.17,0.798,0.16700000000000004,32.9,16.48,15.67,32.15,34.14,18.54,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,58.0,0.228,14.0,24.14,1.0,1.72,0.5389999999999999,0.06999999999999998,22.81,11.98,18.43,30.41,39.13,18.42,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747192,2024-06-14,2024,672515,R,672710,R,walk,False,True,125.0,0.241,21.0,16.8,16.0,12.8,0.714,0.129,18.06,7.21,21.63,28.84,19.69,13.91,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,66.0,0.255,17.0,25.76,9.0,13.64,0.878,0.254,26.67,13.91,11.3,25.22,28.04,25.76,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
747192,2024-06-14,2024,621028,R,672710,R,single,False,False,108.0,0.27,18.0,16.67,6.0,5.56,0.671,0.08999999999999997,20.47,9.46,20.54,30.0,24.16,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,66.0,0.255,17.0,25.76,9.0,13.64,0.878,0.254,26.67,13.91,11.3,25.22,28.04,25.76,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
747192,2024-06-14,2024,682998,L,672710,R,field_out,False,False,196.0,0.212,34.0,17.35,24.0,12.24,0.623,0.1,20.92,9.15,16.55,25.71,25.44,18.68,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,46.0,0.256,7.0,15.22,3.0,6.52,0.606,0.045999999999999985,18.67,8.09,16.76,24.86,22.89,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
747192,2024-06-14,2024,606466,L,672710,R,field_out,False,False,191.0,0.246,44.0,23.04,18.0,9.42,0.679,0.119,24.57,11.66,14.27,25.93,25.47,20.38,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,46.0,0.256,7.0,15.22,3.0,6.52,0.606,0.045999999999999985,18.67,8.09,16.76,24.86,22.89,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
747192,2024-06-14,2024,592626,L,672710,R,single,False,False,183.0,0.286,46.0,25.14,20.0,10.93,0.865,0.201,25.14,11.56,17.35,28.91,29.8,20.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,46.0,0.256,7.0,15.22,3.0,6.52,0.606,0.045999999999999985,18.67,8.09,16.76,24.86,22.89,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
747192,2024-06-14,2024,572233,R,672710,R,strikeout,True,False,216.0,0.255,50.0,23.15,25.0,11.57,0.847,0.245,25.91,12.57,13.01,25.58,25.68,16.72,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,66.0,0.255,17.0,25.76,9.0,13.64,0.878,0.254,26.67,13.91,11.3,25.22,28.04,25.76,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
747192,2024-06-14,2024,687263,R,623149,R,field_out,False,False,200.0,0.216,49.0,24.5,12.0,6.0,0.675,0.18400000000000002,28.76,14.68,15.48,30.16,33.5,21.21,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,23.0,0.095,6.0,26.09,0.0,0.0,0.412,0.143,25.0,15.46,13.4,28.87,21.88,16.22,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747192,2024-06-14,2024,666160,L,623149,R,walk,False,True,153.0,0.189,39.0,25.49,10.0,6.54,0.501,0.07,27.46,15.47,11.73,27.2,36.13,18.75,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,18.0,0.067,5.0,27.78,3.0,16.67,0.28900000000000003,0.0,16.13,7.35,13.24,20.59,21.21,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
747192,2024-06-14,2024,666176,R,623149,R,hit_by_pitch,False,False,149.0,0.173,51.0,34.23,9.0,6.04,0.5740000000000001,0.15800000000000003,30.69,15.02,14.54,29.56,29.58,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,23.0,0.095,6.0,26.09,0.0,0.0,0.412,0.143,25.0,15.46,13.4,28.87,21.88,16.22,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747192,2024-06-14,2024,683021,R,623149,R,grounded_into_double_play,False,False,13.0,0.1,1.0,7.69,1.0,7.69,0.35,0.0,0.0,0.0,27.27,27.27,14.29,5.88,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,23.0,0.095,6.0,26.09,0.0,0.0,0.412,0.143,25.0,15.46,13.4,28.87,21.88,16.22,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
745326,2024-06-15,2024,694384,L,675921,R,single,False,False,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745326,2024-06-15,2024,650859,L,675921,R,field_out,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745326,2024-06-15,2024,621493,R,675921,R,strikeout,True,False,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,607680,R,675921,R,field_out,False,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,596103,R,542881,L,strikeout,True,False,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,671218,R,542881,L,walk,False,True,40.0,0.393,8.0,20.0,10.0,25.0,1.479,0.536,26.88,12.69,10.15,22.84,20.79,10.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,672275,R,542881,L,walk,False,True,32.0,0.241,9.0,28.12,2.0,6.25,0.591,0.069,24.07,10.32,19.84,30.16,14.55,28.12,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,656305,R,542881,L,field_out,False,False,74.0,0.333,12.0,16.22,8.0,10.81,0.981,0.24299999999999994,13.79,6.54,16.01,22.55,26.0,12.12,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,527038,R,542881,L,field_out,False,False,87.0,0.237,10.0,11.49,7.0,8.05,0.673,0.14500000000000002,11.92,5.29,19.41,24.71,26.67,10.1,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,681351,R,675921,R,single,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,687263,R,675921,R,force_out,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,666160,L,675921,R,double,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745326,2024-06-15,2024,666176,R,675921,R,field_out,False,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,683021,R,675921,R,single,False,False,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,694384,L,675921,R,walk,False,True,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745326,2024-06-15,2024,650859,L,675921,R,field_out,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
