gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745326,2024-06-15,2024,624585,R,542881,L,walk,False,True,68.0,0.254,16.0,23.53,7.0,10.29,0.8109999999999999,0.20400000000000001,29.92,13.97,13.97,27.94,29.87,20.0,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,624424,L,542881,L,field_out,False,False,47.0,0.311,12.0,25.53,2.0,4.26,0.851,0.2,30.11,15.82,19.77,35.59,34.25,21.05,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,94.0,0.173,17.0,18.09,11.0,11.7,0.694,0.23399999999999999,24.07,11.11,14.25,25.36,24.86,19.54,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
745326,2024-06-15,2024,642731,R,542881,L,field_out,False,False,69.0,0.215,12.0,17.39,3.0,4.35,0.6,0.13899999999999998,19.83,10.62,17.7,28.32,36.61,20.69,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,605113,R,542881,L,single,False,False,45.0,0.341,7.0,15.56,3.0,6.67,0.7929999999999999,0.07399999999999995,19.77,10.62,14.37,25.0,29.41,19.44,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,596103,R,542881,L,force_out,False,False,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,621493,R,675921,R,walk,False,True,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,607680,R,675921,R,double,False,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,681351,R,675921,R,walk,False,True,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,687263,R,675921,R,sac_bunt,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,666160,L,675921,R,double,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745326,2024-06-15,2024,666176,R,675921,R,single,False,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,683021,R,675921,R,walk,False,True,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745326,2024-06-15,2024,694384,L,678495,R,field_out,False,False,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,39.0,0.27,12.0,30.77,2.0,5.13,0.794,0.21599999999999997,23.46,11.38,18.56,29.94,31.71,22.64,,,,,,,,,,,,,,
745326,2024-06-15,2024,650859,L,678495,R,field_out,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,39.0,0.27,12.0,30.77,2.0,5.13,0.794,0.21599999999999997,23.46,11.38,18.56,29.94,31.71,22.64,,,,,,,,,,,,,,
745326,2024-06-15,2024,671218,R,542881,L,strikeout,True,False,40.0,0.393,8.0,20.0,10.0,25.0,1.479,0.536,26.88,12.69,10.15,22.84,20.79,10.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,672275,R,542881,L,strikeout,True,False,32.0,0.241,9.0,28.12,2.0,6.25,0.591,0.069,24.07,10.32,19.84,30.16,14.55,28.12,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,656305,R,542881,L,field_out,False,False,74.0,0.333,12.0,16.22,8.0,10.81,0.981,0.24299999999999994,13.79,6.54,16.01,22.55,26.0,12.12,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,621493,R,678495,R,strikeout,True,False,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,607680,R,678495,R,walk,False,True,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,681351,R,678495,R,double,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,687263,R,678495,R,home_run,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,666160,L,678495,R,triple,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,39.0,0.27,12.0,30.77,2.0,5.13,0.794,0.21599999999999997,23.46,11.38,18.56,29.94,31.71,22.64,,,,,,,,,,,,,,
745326,2024-06-15,2024,666176,R,678495,R,sac_fly,False,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,683021,R,678495,R,field_out,False,False,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,527038,R,542881,L,single,False,False,87.0,0.237,10.0,11.49,7.0,8.05,0.673,0.14500000000000002,11.92,5.29,19.41,24.71,26.67,10.1,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,624585,R,542881,L,single,False,False,68.0,0.254,16.0,23.53,7.0,10.29,0.8109999999999999,0.20400000000000001,29.92,13.97,13.97,27.94,29.87,20.0,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,624424,L,542881,L,walk,False,True,47.0,0.311,12.0,25.53,2.0,4.26,0.851,0.2,30.11,15.82,19.77,35.59,34.25,21.05,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,94.0,0.173,17.0,18.09,11.0,11.7,0.694,0.23399999999999999,24.07,11.11,14.25,25.36,24.86,19.54,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
745326,2024-06-15,2024,642731,R,542881,L,grounded_into_double_play,False,False,69.0,0.215,12.0,17.39,3.0,4.35,0.6,0.13899999999999998,19.83,10.62,17.7,28.32,36.61,20.69,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,605113,R,542881,L,strikeout,True,False,45.0,0.341,7.0,15.56,3.0,6.67,0.7929999999999999,0.07399999999999995,19.77,10.62,14.37,25.0,29.41,19.44,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,694384,L,678495,R,field_out,False,False,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,39.0,0.27,12.0,30.77,2.0,5.13,0.794,0.21599999999999997,23.46,11.38,18.56,29.94,31.71,22.64,,,,,,,,,,,,,,
745326,2024-06-15,2024,650859,L,678495,R,field_out,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,39.0,0.27,12.0,30.77,2.0,5.13,0.794,0.21599999999999997,23.46,11.38,18.56,29.94,31.71,22.64,,,,,,,,,,,,,,
745326,2024-06-15,2024,621493,R,678495,R,field_out,False,False,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,61.0,0.208,14.0,22.95,6.0,9.84,0.641,0.15,26.79,13.57,14.93,28.51,29.63,24.56,,,,,,,,,,,,,,
745326,2024-06-15,2024,596103,R,542881,L,field_out,False,False,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,671218,R,542881,L,single,False,False,40.0,0.393,8.0,20.0,10.0,25.0,1.479,0.536,26.88,12.69,10.15,22.84,20.79,10.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,672275,R,542881,L,field_out,False,False,32.0,0.241,9.0,28.12,2.0,6.25,0.591,0.069,24.07,10.32,19.84,30.16,14.55,28.12,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,656305,R,542881,L,field_out,False,False,74.0,0.333,12.0,16.22,8.0,10.81,0.981,0.24299999999999994,13.79,6.54,16.01,22.55,26.0,12.12,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,607680,R,592426,R,field_out,False,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,49.0,0.2,13.0,26.53,3.0,6.12,0.494,0.043999999999999984,27.62,14.72,13.2,27.92,36.63,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745326,2024-06-15,2024,681351,R,592426,R,field_out,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,49.0,0.2,13.0,26.53,3.0,6.12,0.494,0.043999999999999984,27.62,14.72,13.2,27.92,36.63,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745326,2024-06-15,2024,687263,R,592426,R,field_out,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,49.0,0.2,13.0,26.53,3.0,6.12,0.494,0.043999999999999984,27.62,14.72,13.2,27.92,36.63,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745326,2024-06-15,2024,527038,R,542881,L,walk,False,True,87.0,0.237,10.0,11.49,7.0,8.05,0.673,0.14500000000000002,11.92,5.29,19.41,24.71,26.67,10.1,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,624585,R,542881,L,strikeout,True,False,68.0,0.254,16.0,23.53,7.0,10.29,0.8109999999999999,0.20400000000000001,29.92,13.97,13.97,27.94,29.87,20.0,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,263.0,0.22,41.0,15.59,27.0,10.27,0.647,0.12699999999999997,25.42,12.4,15.81,28.2,31.3,17.15,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
745326,2024-06-15,2024,624424,L,542881,L,single,False,False,47.0,0.311,12.0,25.53,2.0,4.26,0.851,0.2,30.11,15.82,19.77,35.59,34.25,21.05,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,94.0,0.173,17.0,18.09,11.0,11.7,0.694,0.23399999999999999,24.07,11.11,14.25,25.36,24.86,19.54,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
745326,2024-06-15,2024,642731,R,690829,R,field_out,False,False,199.0,0.242,40.0,20.1,5.0,2.51,0.666,0.15300000000000002,19.83,9.83,19.8,29.63,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745326,2024-06-15,2024,605113,R,690829,R,field_out,False,False,78.0,0.192,17.0,21.79,2.0,2.56,0.457,0.04100000000000001,25.61,13.82,17.76,31.58,37.12,16.35,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745326,2024-06-15,2024,666160,L,573124,L,field_out,False,False,9.0,0.0,4.0,44.44,0.0,0.0,0.0,0.0,30.0,16.67,19.44,36.11,52.38,26.67,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,50.0,0.302,14.0,28.0,6.0,12.0,0.819,0.11699999999999999,31.08,11.79,21.54,33.33,24.51,31.82,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745326,2024-06-15,2024,666176,R,573124,L,field_out,False,False,52.0,0.25,11.0,21.15,4.0,7.69,1.016,0.45799999999999996,36.75,18.94,9.25,28.19,29.92,14.86,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,64.0,0.167,18.0,28.12,3.0,4.69,0.569,0.18299999999999997,29.57,12.88,21.97,34.85,23.2,20.45,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745326,2024-06-15,2024,683021,R,573124,L,single,False,False,4.0,0.75,0.0,0.0,0.0,0.0,1.5,0.0,12.5,5.26,10.53,15.79,0.0,0.0,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,64.0,0.167,18.0,28.12,3.0,4.69,0.569,0.18299999999999997,29.57,12.88,21.97,34.85,23.2,20.45,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745326,2024-06-15,2024,694384,L,573124,L,walk,False,True,51.0,0.195,8.0,15.69,6.0,11.76,0.641,0.14600000000000002,11.76,4.37,21.31,25.68,14.61,17.39,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,50.0,0.302,14.0,28.0,6.0,12.0,0.819,0.11699999999999999,31.08,11.79,21.54,33.33,24.51,31.82,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745326,2024-06-15,2024,650859,R,573124,L,field_out,False,False,46.0,0.409,7.0,15.22,2.0,4.35,1.026,0.182,25.0,15.48,7.74,23.23,48.19,14.0,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,64.0,0.167,18.0,28.12,3.0,4.69,0.569,0.18299999999999997,29.57,12.88,21.97,34.85,23.2,20.45,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745326,2024-06-15,2024,596103,R,690829,R,strikeout,True,False,12.0,0.2,5.0,41.67,1.0,8.33,0.533,0.0,40.0,13.95,27.91,41.86,16.67,35.71,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745326,2024-06-15,2024,671218,R,690829,R,walk,False,True,100.0,0.29,33.0,33.0,7.0,7.0,0.749,0.119,35.52,16.37,16.12,32.49,27.83,28.21,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745326,2024-06-15,2024,672275,L,690829,R,field_out,False,False,136.0,0.287,24.0,17.65,17.0,12.5,0.813,0.15600000000000003,20.69,9.64,13.93,23.57,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,8.0,0.429,1.0,12.5,1.0,12.5,1.071,0.14199999999999996,35.71,21.74,13.04,34.78,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
