gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745326,2024-06-15,2024,656305,R,690829,R,walk,False,True,213.0,0.198,54.0,25.35,18.0,8.45,0.6100000000000001,0.135,26.91,12.46,19.09,31.54,27.25,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745326,2024-06-15,2024,527038,R,690829,R,field_out,False,False,113.0,0.204,16.0,14.16,11.0,9.73,0.588,0.092,15.54,6.45,24.09,30.54,28.22,11.27,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745326,2024-06-15,2024,621493,R,669062,L,field_out,False,False,60.0,0.358,13.0,21.67,6.0,10.0,0.964,0.18900000000000006,26.04,10.33,22.31,32.64,21.37,21.67,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745326,2024-06-15,2024,607680,R,669062,L,field_out,False,False,55.0,0.412,8.0,14.55,3.0,5.45,1.2,0.333,23.08,11.11,13.89,25.0,33.05,14.55,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745326,2024-06-15,2024,681351,R,669062,L,field_out,False,False,55.0,0.231,15.0,27.27,3.0,5.45,0.7150000000000001,0.211,25.45,12.56,16.14,28.7,28.83,19.74,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745326,2024-06-15,2024,624585,R,643256,R,hit_by_pitch,False,False,166.0,0.204,36.0,21.69,16.0,9.64,0.61,0.12300000000000003,28.04,13.26,15.02,28.27,27.79,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,67.0,0.222,10.0,14.93,7.0,10.45,0.6439999999999999,0.07399999999999998,16.19,6.97,19.26,26.23,28.57,14.08,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
745326,2024-06-15,2024,624424,L,643256,R,field_out,False,False,145.0,0.218,33.0,22.76,12.0,8.28,0.681,0.18000000000000002,24.72,11.63,16.32,27.95,28.38,19.53,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,40.0,0.258,9.0,22.5,7.0,17.5,0.748,0.065,16.67,6.67,16.11,22.78,12.36,18.0,37.0,0.37,7.0,18.92,7.0,18.92,1.269,0.371,21.79,10.0,15.29,25.29,21.35,10.94
745326,2024-06-15,2024,642731,R,643256,R,single,False,False,199.0,0.242,40.0,20.1,5.0,2.51,0.666,0.15300000000000002,19.83,9.83,19.8,29.63,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,67.0,0.222,10.0,14.93,7.0,10.45,0.6439999999999999,0.07399999999999998,16.19,6.97,19.26,26.23,28.57,14.08,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
745326,2024-06-15,2024,605113,R,643256,R,single,False,False,78.0,0.192,17.0,21.79,2.0,2.56,0.457,0.04100000000000001,25.61,13.82,17.76,31.58,37.12,16.35,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,67.0,0.222,10.0,14.93,7.0,10.45,0.6439999999999999,0.07399999999999998,16.19,6.97,19.26,26.23,28.57,14.08,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
745326,2024-06-15,2024,573262,L,643256,R,double,False,False,171.0,0.219,48.0,28.07,14.0,8.19,0.703,0.19999999999999998,25.24,10.34,19.1,29.44,18.51,21.72,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,40.0,0.258,9.0,22.5,7.0,17.5,0.748,0.065,16.67,6.67,16.11,22.78,12.36,18.0,37.0,0.37,7.0,18.92,7.0,18.92,1.269,0.371,21.79,10.0,15.29,25.29,21.35,10.94
745326,2024-06-15,2024,671218,R,672710,R,home_run,False,False,100.0,0.29,33.0,33.0,7.0,7.0,0.749,0.119,35.52,16.37,16.12,32.49,27.83,28.21,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,68.0,0.263,17.0,25.0,9.0,13.24,0.934,0.29800000000000004,26.4,13.87,11.76,25.63,29.09,24.29,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745326,2024-06-15,2024,672275,L,672710,R,single,False,False,136.0,0.287,24.0,17.65,17.0,12.5,0.813,0.15600000000000003,20.69,9.64,13.93,23.57,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,47.0,0.273,7.0,14.89,3.0,6.38,0.637,0.044999999999999984,18.42,8.05,16.67,24.71,22.89,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
745326,2024-06-15,2024,656305,R,672710,R,grounded_into_double_play,False,False,213.0,0.198,54.0,25.35,18.0,8.45,0.6100000000000001,0.135,26.91,12.46,19.09,31.54,27.25,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,68.0,0.263,17.0,25.0,9.0,13.24,0.934,0.29800000000000004,26.4,13.87,11.76,25.63,29.09,24.29,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745326,2024-06-15,2024,687263,R,663546,R,strikeout,True,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,66.0,0.219,18.0,27.27,1.0,1.52,0.523,0.06200000000000003,30.0,14.04,23.83,37.87,36.97,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745326,2024-06-15,2024,666160,L,663546,R,field_out,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,50.0,0.156,9.0,18.0,3.0,6.0,0.646,0.266,10.59,4.79,21.28,26.06,24.71,16.07,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745326,2024-06-15,2024,666176,R,663546,R,field_out,False,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,66.0,0.219,18.0,27.27,1.0,1.52,0.523,0.06200000000000003,30.0,14.04,23.83,37.87,36.97,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745326,2024-06-15,2024,527038,R,608032,R,field_out,False,False,113.0,0.204,16.0,14.16,11.0,9.73,0.588,0.092,15.54,6.45,24.09,30.54,28.22,11.27,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,40.0,0.231,9.0,22.5,0.0,0.0,0.687,0.231,25.61,13.82,19.08,32.89,30.65,18.37,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
745326,2024-06-15,2024,624585,R,608032,R,field_out,False,False,166.0,0.204,36.0,21.69,16.0,9.64,0.61,0.12300000000000003,28.04,13.26,15.02,28.27,27.79,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,40.0,0.231,9.0,22.5,0.0,0.0,0.687,0.231,25.61,13.82,19.08,32.89,30.65,18.37,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
745326,2024-06-15,2024,624424,L,608032,R,strikeout,True,False,145.0,0.218,33.0,22.76,12.0,8.28,0.681,0.18000000000000002,24.72,11.63,16.32,27.95,28.38,19.53,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,41.0,0.211,11.0,26.83,3.0,7.32,0.6100000000000001,0.13100000000000003,26.76,10.98,20.23,31.21,18.92,24.44,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746946,2024-06-15,2024,683011,R,681867,R,strikeout,True,False,249.0,0.272,54.0,21.69,17.0,6.83,0.755,0.15199999999999997,22.98,10.88,18.86,29.74,29.94,19.22,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,665742,L,681867,R,walk,False,True,233.0,0.312,38.0,16.31,40.0,17.17,1.029,0.286,24.72,9.11,18.53,27.64,16.54,14.39,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,592450,R,681867,R,force_out,False,False,248.0,0.311,62.0,25.0,37.0,14.92,1.1159999999999999,0.38799999999999996,30.99,13.44,14.68,28.12,18.8,19.81,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,657077,L,681867,R,field_out,False,False,209.0,0.281,26.0,12.44,13.0,6.22,0.79,0.18799999999999994,12.84,5.88,20.03,25.91,26.53,11.06,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,680776,L,607074,L,double,False,False,95.0,0.22,24.0,25.26,9.0,9.47,0.5529999999999999,0.023999999999999994,26.51,11.25,20.72,31.97,28.79,20.51,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,608701,R,607074,L,field_out,False,False,56.0,0.327,16.0,28.57,4.0,7.14,0.86,0.122,34.31,16.28,18.6,34.88,23.47,21.92,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,641933,R,607074,L,double,False,False,59.0,0.304,20.0,33.9,13.0,22.03,1.045,0.283,29.9,10.47,18.41,28.88,19.42,24.69,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,646240,L,607074,L,walk,False,True,82.0,0.27,27.0,32.93,6.0,7.32,0.746,0.135,30.06,16.15,13.98,30.12,31.76,24.32,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,657136,R,607074,L,single,False,False,67.0,0.351,13.0,19.4,9.0,13.43,0.904,0.10500000000000004,24.29,12.55,11.81,24.35,27.61,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,807799,L,607074,L,field_out,False,False,20.0,0.167,2.0,10.0,1.0,5.0,0.583,0.166,10.71,3.8,26.58,30.38,17.5,11.11,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,642197,R,607074,L,double,False,False,14.0,0.222,3.0,21.43,2.0,14.29,0.9410000000000001,0.3340000000000001,23.53,7.41,20.37,27.78,13.33,27.27,,,,,,,,,,,,,,,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,666915,R,607074,L,strikeout,True,False,31.0,0.107,16.0,51.61,3.0,9.68,0.301,0.0,48.48,23.02,18.71,41.73,24.29,32.0,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,519317,R,681867,R,single,False,False,191.0,0.23,64.0,33.51,16.0,8.38,0.804,0.276,34.29,15.77,17.61,33.38,31.82,30.33,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,519203,L,681867,R,walk,False,True,210.0,0.236,33.0,15.71,15.0,7.14,0.6930000000000001,0.15700000000000003,18.81,9.55,16.08,25.63,38.26,14.47,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,650402,R,681867,R,field_out,False,False,227.0,0.232,52.0,22.91,19.0,8.37,0.6459999999999999,0.11299999999999996,25.45,11.88,16.54,28.42,21.75,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,669224,L,681867,R,strikeout,True,False,118.0,0.21,20.0,16.95,14.0,11.86,0.645,0.13000000000000003,27.83,13.29,13.74,27.03,24.15,16.67,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,518934,R,681867,R,single,False,False,36.0,0.2,9.0,25.0,5.0,13.89,0.514,0.0,21.67,9.77,21.8,31.58,28.57,23.08,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,683011,R,681867,R,strikeout,True,False,249.0,0.272,54.0,21.69,17.0,6.83,0.755,0.15199999999999997,22.98,10.88,18.86,29.74,29.94,19.22,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,678882,R,607074,L,single,False,False,63.0,0.241,19.0,30.16,4.0,6.35,0.687,0.15600000000000003,35.16,19.48,14.72,34.2,40.68,27.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,680776,L,607074,L,field_out,False,False,95.0,0.22,24.0,25.26,9.0,9.47,0.5529999999999999,0.023999999999999994,26.51,11.25,20.72,31.97,28.79,20.51,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,608701,R,607074,L,force_out,False,False,56.0,0.327,16.0,28.57,4.0,7.14,0.86,0.122,34.31,16.28,18.6,34.88,23.47,21.92,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,641933,R,607074,L,single,False,False,59.0,0.304,20.0,33.9,13.0,22.03,1.045,0.283,29.9,10.47,18.41,28.88,19.42,24.69,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,646240,L,607074,L,double,False,False,82.0,0.27,27.0,32.93,6.0,7.32,0.746,0.135,30.06,16.15,13.98,30.12,31.76,24.32,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,657136,R,607074,L,walk,False,True,67.0,0.351,13.0,19.4,9.0,13.43,0.904,0.10500000000000004,24.29,12.55,11.81,24.35,27.61,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,807799,L,607074,L,field_out,False,False,20.0,0.167,2.0,10.0,1.0,5.0,0.583,0.166,10.71,3.8,26.58,30.38,17.5,11.11,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,665742,L,681867,R,strikeout,True,False,233.0,0.312,38.0,16.31,40.0,17.17,1.029,0.286,24.72,9.11,18.53,27.64,16.54,14.39,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,592450,R,681867,R,field_out,False,False,248.0,0.311,62.0,25.0,37.0,14.92,1.1159999999999999,0.38799999999999996,30.99,13.44,14.68,28.12,18.8,19.81,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,657077,L,681867,R,field_out,False,False,209.0,0.281,26.0,12.44,13.0,6.22,0.79,0.18799999999999994,12.84,5.88,20.03,25.91,26.53,11.06,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,642197,R,607074,L,strikeout,True,False,14.0,0.222,3.0,21.43,2.0,14.29,0.9410000000000001,0.3340000000000001,23.53,7.41,20.37,27.78,13.33,27.27,,,,,,,,,,,,,,,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,666915,R,607074,L,strikeout,True,False,31.0,0.107,16.0,51.61,3.0,9.68,0.301,0.0,48.48,23.02,18.71,41.73,24.29,32.0,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,678882,R,607074,L,field_out,False,False,63.0,0.241,19.0,30.16,4.0,6.35,0.687,0.15600000000000003,35.16,19.48,14.72,34.2,40.68,27.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
