gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746946,2024-06-15,2024,519317,R,681867,R,single,False,False,191.0,0.23,64.0,33.51,16.0,8.38,0.804,0.276,34.29,15.77,17.61,33.38,31.82,30.33,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,519203,L,681867,R,strikeout,True,False,210.0,0.236,33.0,15.71,15.0,7.14,0.6930000000000001,0.15700000000000003,18.81,9.55,16.08,25.63,38.26,14.47,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,650402,R,681867,R,field_out,False,False,227.0,0.232,52.0,22.91,19.0,8.37,0.6459999999999999,0.11299999999999996,25.45,11.88,16.54,28.42,21.75,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746946,2024-06-15,2024,669224,L,681867,R,strikeout,True,False,118.0,0.21,20.0,16.95,14.0,11.86,0.645,0.13000000000000003,27.83,13.29,13.74,27.03,24.15,16.67,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746946,2024-06-15,2024,680776,L,607074,L,strikeout,True,False,95.0,0.22,24.0,25.26,9.0,9.47,0.5529999999999999,0.023999999999999994,26.51,11.25,20.72,31.97,28.79,20.51,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,608701,R,607074,L,walk,False,True,56.0,0.327,16.0,28.57,4.0,7.14,0.86,0.122,34.31,16.28,18.6,34.88,23.47,21.92,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,641933,R,607074,L,strikeout,True,False,59.0,0.304,20.0,33.9,13.0,22.03,1.045,0.283,29.9,10.47,18.41,28.88,19.42,24.69,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,646240,L,607074,L,strikeout,True,False,82.0,0.27,27.0,32.93,6.0,7.32,0.746,0.135,30.06,16.15,13.98,30.12,31.76,24.32,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,518934,R,686580,R,field_error,False,False,36.0,0.2,9.0,25.0,5.0,13.89,0.514,0.0,21.67,9.77,21.8,31.58,28.57,23.08,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,683011,R,686580,R,force_out,False,False,249.0,0.272,54.0,21.69,17.0,6.83,0.755,0.15199999999999997,22.98,10.88,18.86,29.74,29.94,19.22,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,665742,L,686580,R,walk,False,True,233.0,0.312,38.0,16.31,40.0,17.17,1.029,0.286,24.72,9.11,18.53,27.64,16.54,14.39,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,59.0,0.218,17.0,28.81,4.0,6.78,0.544,0.05500000000000002,29.27,15.65,13.48,29.13,35.96,22.97,,,,,,,,,,,,,,
746946,2024-06-15,2024,592450,R,686580,R,walk,False,True,248.0,0.311,62.0,25.0,37.0,14.92,1.1159999999999999,0.38799999999999996,30.99,13.44,14.68,28.12,18.8,19.81,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,657077,L,686580,R,force_out,False,False,209.0,0.281,26.0,12.44,13.0,6.22,0.79,0.18799999999999994,12.84,5.88,20.03,25.91,26.53,11.06,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,59.0,0.218,17.0,28.81,4.0,6.78,0.544,0.05500000000000002,29.27,15.65,13.48,29.13,35.96,22.97,,,,,,,,,,,,,,
746946,2024-06-15,2024,519317,R,686580,R,strikeout,True,False,191.0,0.23,64.0,33.51,16.0,8.38,0.804,0.276,34.29,15.77,17.61,33.38,31.82,30.33,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,657136,R,607074,L,field_out,False,False,67.0,0.351,13.0,19.4,9.0,13.43,0.904,0.10500000000000004,24.29,12.55,11.81,24.35,27.61,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,807799,L,607074,L,field_out,False,False,20.0,0.167,2.0,10.0,1.0,5.0,0.583,0.166,10.71,3.8,26.58,30.38,17.5,11.11,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746946,2024-06-15,2024,642197,R,607074,L,strikeout,True,False,14.0,0.222,3.0,21.43,2.0,14.29,0.9410000000000001,0.3340000000000001,23.53,7.41,20.37,27.78,13.33,27.27,,,,,,,,,,,,,,,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746946,2024-06-15,2024,519203,L,686580,R,field_out,False,False,210.0,0.236,33.0,15.71,15.0,7.14,0.6930000000000001,0.15700000000000003,18.81,9.55,16.08,25.63,38.26,14.47,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,59.0,0.218,17.0,28.81,4.0,6.78,0.544,0.05500000000000002,29.27,15.65,13.48,29.13,35.96,22.97,,,,,,,,,,,,,,
746946,2024-06-15,2024,650402,R,686580,R,field_out,False,False,227.0,0.232,52.0,22.91,19.0,8.37,0.6459999999999999,0.11299999999999996,25.45,11.88,16.54,28.42,21.75,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,669224,L,686580,R,strikeout,True,False,118.0,0.21,20.0,16.95,14.0,11.86,0.645,0.13000000000000003,27.83,13.29,13.74,27.03,24.15,16.67,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,59.0,0.218,17.0,28.81,4.0,6.78,0.544,0.05500000000000002,29.27,15.65,13.48,29.13,35.96,22.97,,,,,,,,,,,,,,
746946,2024-06-15,2024,666915,R,676760,R,walk,False,True,50.0,0.159,22.0,44.0,4.0,8.0,0.518,0.11400000000000002,40.95,19.72,17.43,37.16,30.3,25.88,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746946,2024-06-15,2024,678882,R,676760,R,single,False,False,192.0,0.214,53.0,27.6,5.0,2.6,0.593,0.143,34.21,21.06,11.49,32.55,45.48,23.98,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746946,2024-06-15,2024,680776,L,676760,R,strikeout,True,False,226.0,0.294,46.0,20.35,20.0,8.85,0.912,0.26000000000000006,23.44,11.04,14.64,25.68,27.1,18.25,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746946,2024-06-15,2024,608701,R,676760,R,strikeout,True,False,83.0,0.324,16.0,19.28,6.0,7.23,0.878,0.176,19.46,9.32,17.36,26.69,23.45,15.53,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746946,2024-06-15,2024,641933,R,676760,R,field_out,False,False,137.0,0.228,47.0,34.31,11.0,8.03,0.762,0.23500000000000001,34.73,15.85,16.9,32.75,27.11,25.82,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746946,2024-06-15,2024,518934,R,686580,R,strikeout,True,False,36.0,0.2,9.0,25.0,5.0,13.89,0.514,0.0,21.67,9.77,21.8,31.58,28.57,23.08,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,683011,R,686580,R,field_out,False,False,249.0,0.272,54.0,21.69,17.0,6.83,0.755,0.15199999999999997,22.98,10.88,18.86,29.74,29.94,19.22,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,665742,L,686580,R,home_run,False,False,233.0,0.312,38.0,16.31,40.0,17.17,1.029,0.286,24.72,9.11,18.53,27.64,16.54,14.39,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,59.0,0.218,17.0,28.81,4.0,6.78,0.544,0.05500000000000002,29.27,15.65,13.48,29.13,35.96,22.97,,,,,,,,,,,,,,
746946,2024-06-15,2024,592450,R,686580,R,single,False,False,248.0,0.311,62.0,25.0,37.0,14.92,1.1159999999999999,0.38799999999999996,30.99,13.44,14.68,28.12,18.8,19.81,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,70.0,0.254,17.0,24.29,0.0,0.0,0.585,0.07400000000000001,29.63,16.06,12.45,28.51,37.5,25.37,,,,,,,,,,,,,,
746946,2024-06-15,2024,657077,L,657514,L,force_out,False,False,76.0,0.219,13.0,17.11,9.0,11.84,0.6599999999999999,0.12499999999999997,18.25,7.19,22.19,29.38,21.66,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,55.0,0.143,16.0,29.09,3.0,5.45,0.432,0.08100000000000002,22.22,8.7,27.54,36.23,15.66,25.4,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746946,2024-06-15,2024,646240,L,676760,R,field_out,False,False,168.0,0.291,33.0,19.64,26.0,15.48,1.03,0.34,24.84,11.5,12.95,24.45,29.67,16.5,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746946,2024-06-15,2024,657136,R,676760,R,strikeout,True,False,131.0,0.319,24.0,18.32,3.0,2.29,0.8069999999999999,0.126,27.12,14.48,14.71,29.19,32.52,19.83,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746946,2024-06-15,2024,807799,L,676760,R,double,False,False,82.0,0.278,11.0,13.41,7.0,8.54,0.719,0.08299999999999996,17.27,7.34,19.57,26.91,23.17,12.5,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746946,2024-06-15,2024,665839,L,676760,R,single,False,False,114.0,0.24,28.0,24.56,7.0,6.14,0.762,0.241,20.64,9.76,18.44,28.2,29.71,17.31,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746946,2024-06-15,2024,666915,R,676760,R,field_out,False,False,50.0,0.159,22.0,44.0,4.0,8.0,0.518,0.11400000000000002,40.95,19.72,17.43,37.16,30.3,25.88,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746946,2024-06-15,2024,519317,R,669711,R,strikeout,True,False,191.0,0.23,64.0,33.51,16.0,8.38,0.804,0.276,34.29,15.77,17.61,33.38,31.82,30.33,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,62.0,0.258,14.0,22.58,0.0,0.0,0.597,0.08100000000000002,18.42,8.71,20.75,29.46,30.91,20.59,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746946,2024-06-15,2024,519203,L,669711,R,walk,False,True,210.0,0.236,33.0,15.71,15.0,7.14,0.6930000000000001,0.15700000000000003,18.81,9.55,16.08,25.63,38.26,14.47,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,51.0,0.267,17.0,33.33,5.0,9.8,0.8960000000000001,0.28900000000000003,25.86,13.22,14.1,27.31,32.73,20.73,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746946,2024-06-15,2024,650402,R,669711,R,walk,False,True,227.0,0.232,52.0,22.91,19.0,8.37,0.6459999999999999,0.11299999999999996,25.45,11.88,16.54,28.42,21.75,16.05,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,62.0,0.258,14.0,22.58,0.0,0.0,0.597,0.08100000000000002,18.42,8.71,20.75,29.46,30.91,20.59,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746946,2024-06-15,2024,669224,L,669711,R,single,False,False,118.0,0.21,20.0,16.95,14.0,11.86,0.645,0.13000000000000003,27.83,13.29,13.74,27.03,24.15,16.67,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,51.0,0.267,17.0,33.33,5.0,9.8,0.8960000000000001,0.28900000000000003,25.86,13.22,14.1,27.31,32.73,20.73,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746946,2024-06-15,2024,518934,R,669711,R,force_out,False,False,36.0,0.2,9.0,25.0,5.0,13.89,0.514,0.0,21.67,9.77,21.8,31.58,28.57,23.08,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,62.0,0.258,14.0,22.58,0.0,0.0,0.597,0.08100000000000002,18.42,8.71,20.75,29.46,30.91,20.59,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746946,2024-06-15,2024,683011,R,445276,R,field_out,False,False,249.0,0.272,54.0,21.69,17.0,6.83,0.755,0.15199999999999997,22.98,10.88,18.86,29.74,29.94,19.22,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,49.0,0.205,13.0,26.53,7.0,14.29,0.609,0.07699999999999999,32.47,13.89,17.78,31.67,18.82,29.55,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746946,2024-06-15,2024,678882,R,624647,L,double,False,False,63.0,0.241,19.0,30.16,4.0,6.35,0.687,0.15600000000000003,35.16,19.48,14.72,34.2,40.68,27.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,54.0,0.156,6.0,11.11,8.0,14.81,0.607,0.155,19.19,8.96,11.79,20.75,30.16,9.68,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746946,2024-06-15,2024,680776,L,624647,L,single,False,False,95.0,0.22,24.0,25.26,9.0,9.47,0.5529999999999999,0.023999999999999994,26.51,11.25,20.72,31.97,28.79,20.51,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,27.0,0.13,2.0,7.41,3.0,11.11,0.389,0.0,19.57,7.56,20.17,27.73,17.74,5.41,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
746946,2024-06-15,2024,608701,R,624647,L,walk,False,True,56.0,0.327,16.0,28.57,4.0,7.14,0.86,0.122,34.31,16.28,18.6,34.88,23.47,21.92,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,54.0,0.156,6.0,11.11,8.0,14.81,0.607,0.155,19.19,8.96,11.79,20.75,30.16,9.68,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746946,2024-06-15,2024,641933,R,624647,L,grounded_into_double_play,False,False,59.0,0.304,20.0,33.9,13.0,22.03,1.045,0.283,29.9,10.47,18.41,28.88,19.42,24.69,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,54.0,0.156,6.0,11.11,8.0,14.81,0.607,0.155,19.19,8.96,11.79,20.75,30.16,9.68,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746946,2024-06-15,2024,646240,L,624647,L,strikeout,True,False,82.0,0.27,27.0,32.93,6.0,7.32,0.746,0.135,30.06,16.15,13.98,30.12,31.76,24.32,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,27.0,0.13,2.0,7.41,3.0,11.11,0.389,0.0,19.57,7.56,20.17,27.73,17.74,5.41,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
746946,2024-06-15,2024,665742,L,445276,R,field_out,False,False,233.0,0.312,38.0,16.31,40.0,17.17,1.029,0.286,24.72,9.11,18.53,27.64,16.54,14.39,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,44.0,0.189,17.0,38.64,4.0,9.09,0.478,0.026999999999999996,27.06,13.22,17.82,31.03,21.43,22.37,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746946,2024-06-15,2024,592450,R,445276,R,field_out,False,False,248.0,0.311,62.0,25.0,37.0,14.92,1.1159999999999999,0.38799999999999996,30.99,13.44,14.68,28.12,18.8,19.81,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,49.0,0.205,13.0,26.53,7.0,14.29,0.609,0.07699999999999999,32.47,13.89,17.78,31.67,18.82,29.55,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746946,2024-06-15,2024,657077,L,445276,R,field_out,False,False,209.0,0.281,26.0,12.44,13.0,6.22,0.79,0.18799999999999994,12.84,5.88,20.03,25.91,26.53,11.06,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,44.0,0.189,17.0,38.64,4.0,9.09,0.478,0.026999999999999996,27.06,13.22,17.82,31.03,21.43,22.37,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
745241,2024-06-15,2024,543760,R,669923,R,walk,False,True,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,608369,L,669923,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
