gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745241,2024-06-15,2024,666969,R,669923,R,field_out,False,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,663993,L,669923,R,field_out,False,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,641487,L,543135,R,field_out,False,False,142.0,0.169,32.0,22.54,16.0,11.27,0.583,0.146,17.41,7.0,20.2,27.2,18.69,17.3,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,668942,L,543135,R,walk,False,True,185.0,0.271,29.0,15.68,16.0,8.65,0.7430000000000001,0.133,18.26,8.44,16.46,24.9,22.32,14.01,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,677594,R,543135,R,single,False,False,221.0,0.251,61.0,27.6,13.0,5.88,0.623,0.07300000000000001,30.66,16.4,12.22,28.62,36.34,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,663728,L,543135,R,single,False,False,186.0,0.232,66.0,35.48,17.0,9.14,0.7,0.167,30.52,15.24,13.51,28.75,30.61,23.3,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,641598,R,543135,R,strikeout,True,False,162.0,0.157,51.0,31.48,22.0,13.58,0.577,0.13399999999999998,33.58,13.07,22.32,35.39,18.43,23.29,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,670042,L,543135,R,strikeout,True,False,149.0,0.264,46.0,30.87,4.0,2.68,0.752,0.179,35.64,19.6,10.89,30.49,30.22,29.68,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,694671,R,669923,R,strikeout,True,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,608671,L,669923,R,field_out,False,False,92.0,0.262,16.0,17.39,6.0,6.52,0.659,0.07100000000000001,13.12,5.69,21.41,27.1,19.53,13.91,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,543257,L,669923,R,field_out,False,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,686527,L,543135,R,field_out,False,False,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,682988,R,543135,R,strikeout,True,False,11.0,0.3,3.0,27.27,0.0,0.0,0.764,0.10000000000000003,19.05,8.7,17.39,26.09,23.81,17.65,,,,,,,,,,,,,,,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,664238,R,543135,R,strikeout,True,False,136.0,0.211,36.0,26.47,14.0,10.29,0.7170000000000001,0.17500000000000002,25.32,10.85,18.08,28.93,18.25,21.18,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,677649,R,669923,R,field_out,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,668800,R,669923,R,strikeout,True,False,32.0,0.161,8.0,25.0,1.0,3.12,0.446,0.097,27.69,14.63,18.7,33.33,45.07,19.05,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,543760,R,669923,R,field_out,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,641487,L,543135,R,strikeout,True,False,142.0,0.169,32.0,22.54,16.0,11.27,0.583,0.146,17.41,7.0,20.2,27.2,18.69,17.3,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,668942,L,543135,R,walk,False,True,185.0,0.271,29.0,15.68,16.0,8.65,0.7430000000000001,0.133,18.26,8.44,16.46,24.9,22.32,14.01,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,677594,R,543135,R,home_run,False,False,221.0,0.251,61.0,27.6,13.0,5.88,0.623,0.07300000000000001,30.66,16.4,12.22,28.62,36.34,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,663728,L,543135,R,walk,False,True,186.0,0.232,66.0,35.48,17.0,9.14,0.7,0.167,30.52,15.24,13.51,28.75,30.61,23.3,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,641598,R,543135,R,walk,False,True,162.0,0.157,51.0,31.48,22.0,13.58,0.577,0.13399999999999998,33.58,13.07,22.32,35.39,18.43,23.29,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,670042,L,543135,R,strikeout,True,False,149.0,0.264,46.0,30.87,4.0,2.68,0.752,0.179,35.64,19.6,10.89,30.49,30.22,29.68,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,686527,L,543135,R,single,False,False,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,102.0,0.183,32.0,31.37,8.0,7.84,0.546,0.118,30.85,15.14,19.06,34.2,32.96,28.57,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745241,2024-06-15,2024,682988,R,543135,R,force_out,False,False,11.0,0.3,3.0,27.27,0.0,0.0,0.764,0.10000000000000003,19.05,8.7,17.39,26.09,23.81,17.65,,,,,,,,,,,,,,,127.0,0.227,26.0,20.47,12.0,9.45,0.706,0.164,29.41,14.52,15.77,30.29,31.23,17.93,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745241,2024-06-15,2024,608369,L,669923,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,666969,R,669923,R,walk,False,True,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,663993,L,669923,R,field_out,False,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,694671,R,669923,R,single,False,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,608671,L,669923,R,strikeout,True,False,92.0,0.262,16.0,17.39,6.0,6.52,0.659,0.07100000000000001,13.12,5.69,21.41,27.1,19.53,13.91,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,664238,R,656271,L,field_out,False,False,75.0,0.206,19.0,25.33,7.0,9.33,0.706,0.207,21.54,9.59,17.12,26.71,20.57,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,11.0,0.4,4.0,36.36,1.0,9.09,1.055,0.19999999999999996,42.86,23.08,7.69,30.77,22.22,44.44,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745241,2024-06-15,2024,641487,L,656271,L,strikeout,True,False,64.0,0.298,8.0,12.5,7.0,10.94,0.849,0.176,13.59,5.2,23.42,28.62,10.53,9.64,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,8.0,0.714,1.0,12.5,0.0,0.0,2.1790000000000003,0.7150000000000001,9.09,4.35,13.04,17.39,25.0,25.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
745241,2024-06-15,2024,668942,L,656271,L,strikeout,True,False,23.0,0.143,9.0,39.13,2.0,8.7,0.36,0.0,38.89,16.28,23.26,39.53,21.43,37.5,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,8.0,0.714,1.0,12.5,0.0,0.0,2.1790000000000003,0.7150000000000001,9.09,4.35,13.04,17.39,25.0,25.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
745241,2024-06-15,2024,543257,L,669923,R,field_out,False,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,677649,R,669923,R,single,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,668800,R,669923,R,field_out,False,False,32.0,0.161,8.0,25.0,1.0,3.12,0.446,0.097,27.69,14.63,18.7,33.33,45.07,19.05,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,543760,R,669923,R,double,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,608369,L,669923,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,677594,R,656271,L,field_out,False,False,84.0,0.303,24.0,28.57,6.0,7.14,0.782,0.118,33.53,18.15,10.51,28.66,36.31,25.26,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,11.0,0.4,4.0,36.36,1.0,9.09,1.055,0.19999999999999996,42.86,23.08,7.69,30.77,22.22,44.44,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745241,2024-06-15,2024,663728,R,656271,L,field_out,False,False,64.0,0.13,18.0,28.12,6.0,9.38,0.641,0.27699999999999997,33.57,17.98,9.74,27.72,32.86,19.57,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,11.0,0.4,4.0,36.36,1.0,9.09,1.055,0.19999999999999996,42.86,23.08,7.69,30.77,22.22,44.44,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745241,2024-06-15,2024,641598,R,656271,L,field_out,False,False,69.0,0.22,16.0,23.19,10.0,14.49,0.825,0.272,24.0,9.2,21.78,30.98,19.39,13.11,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,11.0,0.4,4.0,36.36,1.0,9.09,1.055,0.19999999999999996,42.86,23.08,7.69,30.77,22.22,44.44,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745241,2024-06-15,2024,666969,R,669923,R,strikeout,True,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,663993,L,669923,R,strikeout,True,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,159.0,0.265,45.0,28.3,6.0,3.77,0.7749999999999999,0.21099999999999997,25.32,13.06,17.85,30.91,26.2,21.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745241,2024-06-15,2024,694671,R,669923,R,strikeout,True,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,169.0,0.217,33.0,19.53,1.0,0.59,0.545,0.10200000000000001,21.91,12.3,14.51,26.81,37.7,14.93,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745241,2024-06-15,2024,670042,L,656271,L,strikeout,True,False,28.0,0.231,6.0,21.43,2.0,7.14,0.671,0.154,26.92,13.08,15.89,28.97,25.49,21.43,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,8.0,0.714,1.0,12.5,0.0,0.0,2.1790000000000003,0.7150000000000001,9.09,4.35,13.04,17.39,25.0,25.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
745241,2024-06-15,2024,686527,L,656271,L,strikeout,True,False,7.0,0.0,3.0,42.86,1.0,14.29,0.143,0.0,38.46,13.89,22.22,36.11,5.56,23.08,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,8.0,0.714,1.0,12.5,0.0,0.0,2.1790000000000003,0.7150000000000001,9.09,4.35,13.04,17.39,25.0,25.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
745241,2024-06-15,2024,682988,R,656271,L,walk,False,True,10.0,0.2,5.0,50.0,0.0,0.0,0.7,0.3,48.0,31.58,7.89,39.47,42.11,33.33,,,,,,,,,,,,,,,11.0,0.4,4.0,36.36,1.0,9.09,1.055,0.19999999999999996,42.86,23.08,7.69,30.77,22.22,44.44,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745241,2024-06-15,2024,664238,R,642546,R,walk,False,True,136.0,0.211,36.0,26.47,14.0,10.29,0.7170000000000001,0.17500000000000002,25.32,10.85,18.08,28.93,18.25,21.18,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745241,2024-06-15,2024,641487,L,642546,R,strikeout,True,False,142.0,0.169,32.0,22.54,16.0,11.27,0.583,0.146,17.41,7.0,20.2,27.2,18.69,17.3,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745241,2024-06-15,2024,608671,L,663423,R,field_out,False,False,92.0,0.262,16.0,17.39,6.0,6.52,0.659,0.07100000000000001,13.12,5.69,21.41,27.1,19.53,13.91,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,51.0,0.255,15.0,29.41,2.0,3.92,0.6200000000000001,0.08500000000000002,22.61,13.33,15.38,28.72,43.02,21.74,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745241,2024-06-15,2024,543257,L,663423,R,strikeout,True,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,51.0,0.255,15.0,29.41,2.0,3.92,0.6200000000000001,0.08500000000000002,22.61,13.33,15.38,28.72,43.02,21.74,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
