gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745241,2024-06-15,2024,677649,R,663423,R,field_out,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,69.0,0.155,15.0,21.74,8.0,11.59,0.51,0.086,31.45,14.77,15.91,30.68,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745241,2024-06-15,2024,668942,L,642546,R,home_run,False,False,185.0,0.271,29.0,15.68,16.0,8.65,0.7430000000000001,0.133,18.26,8.44,16.46,24.9,22.32,14.01,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745241,2024-06-15,2024,677594,R,642546,R,field_out,False,False,221.0,0.251,61.0,27.6,13.0,5.88,0.623,0.07300000000000001,30.66,16.4,12.22,28.62,36.34,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745241,2024-06-15,2024,663728,L,642546,R,strikeout,True,False,186.0,0.232,66.0,35.48,17.0,9.14,0.7,0.167,30.52,15.24,13.51,28.75,30.61,23.3,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745241,2024-06-15,2024,641598,R,642546,R,strikeout,True,False,162.0,0.157,51.0,31.48,22.0,13.58,0.577,0.13399999999999998,33.58,13.07,22.32,35.39,18.43,23.29,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745241,2024-06-15,2024,668800,R,663423,R,field_out,False,False,32.0,0.161,8.0,25.0,1.0,3.12,0.446,0.097,27.69,14.63,18.7,33.33,45.07,19.05,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,69.0,0.155,15.0,21.74,8.0,11.59,0.51,0.086,31.45,14.77,15.91,30.68,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745241,2024-06-15,2024,543760,R,663423,R,single,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,69.0,0.155,15.0,21.74,8.0,11.59,0.51,0.086,31.45,14.77,15.91,30.68,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745241,2024-06-15,2024,608369,L,642048,L,grounded_into_double_play,False,False,85.0,0.25,25.0,29.41,1.0,1.18,0.64,0.131,27.16,15.17,11.72,26.9,29.46,35.21,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,29.0,0.167,8.0,27.59,4.0,13.79,0.518,0.04099999999999998,28.0,12.5,16.96,29.46,28.07,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
745241,2024-06-15,2024,670042,L,622786,R,field_out,False,False,149.0,0.264,46.0,30.87,4.0,2.68,0.752,0.179,35.64,19.6,10.89,30.49,30.22,29.68,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,21.0,0.278,3.0,14.29,2.0,9.52,0.881,0.22199999999999998,25.53,12.24,13.27,25.51,32.76,8.33,,,,,,,,,,,,,,
745241,2024-06-15,2024,686527,L,622786,R,single,False,False,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,21.0,0.278,3.0,14.29,2.0,9.52,0.881,0.22199999999999998,25.53,12.24,13.27,25.51,32.76,8.33,,,,,,,,,,,,,,
745241,2024-06-15,2024,682988,R,622786,R,strikeout,True,False,11.0,0.3,3.0,27.27,0.0,0.0,0.764,0.10000000000000003,19.05,8.7,17.39,26.09,23.81,17.65,,,,,,,,,,,,,,,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
745241,2024-06-15,2024,664238,R,622786,R,walk,False,True,136.0,0.211,36.0,26.47,14.0,10.29,0.7170000000000001,0.17500000000000002,25.32,10.85,18.08,28.93,18.25,21.18,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
745241,2024-06-15,2024,641487,L,622786,R,walk,False,True,142.0,0.169,32.0,22.54,16.0,11.27,0.583,0.146,17.41,7.0,20.2,27.2,18.69,17.3,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,21.0,0.278,3.0,14.29,2.0,9.52,0.881,0.22199999999999998,25.53,12.24,13.27,25.51,32.76,8.33,,,,,,,,,,,,,,
745241,2024-06-15,2024,668942,L,622786,R,single,False,False,185.0,0.271,29.0,15.68,16.0,8.65,0.7430000000000001,0.133,18.26,8.44,16.46,24.9,22.32,14.01,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,21.0,0.278,3.0,14.29,2.0,9.52,0.881,0.22199999999999998,25.53,12.24,13.27,25.51,32.76,8.33,,,,,,,,,,,,,,
745241,2024-06-15,2024,677594,R,622786,R,force_out,False,False,221.0,0.251,61.0,27.6,13.0,5.88,0.623,0.07300000000000001,30.66,16.4,12.22,28.62,36.34,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
745241,2024-06-15,2024,666969,R,660825,R,single,False,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,19.0,0.143,4.0,21.05,3.0,15.79,0.508,0.07100000000000001,18.75,7.59,16.46,24.05,30.61,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745241,2024-06-15,2024,663993,L,660825,R,single,False,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,14.0,0.231,4.0,28.57,1.0,7.14,0.748,0.231,29.63,12.9,17.74,30.65,29.73,26.67,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745241,2024-06-15,2024,694671,R,660825,R,force_out,False,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,19.0,0.143,4.0,21.05,3.0,15.79,0.508,0.07100000000000001,18.75,7.59,16.46,24.05,30.61,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745241,2024-06-15,2024,608671,L,660825,R,single,False,False,92.0,0.262,16.0,17.39,6.0,6.52,0.659,0.07100000000000001,13.12,5.69,21.41,27.1,19.53,13.91,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,14.0,0.231,4.0,28.57,1.0,7.14,0.748,0.231,29.63,12.9,17.74,30.65,29.73,26.67,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745241,2024-06-15,2024,543257,L,660825,R,single,False,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,14.0,0.231,4.0,28.57,1.0,7.14,0.748,0.231,29.63,12.9,17.74,30.65,29.73,26.67,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745241,2024-06-15,2024,677649,R,660825,R,field_out,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,19.0,0.143,4.0,21.05,3.0,15.79,0.508,0.07100000000000001,18.75,7.59,16.46,24.05,30.61,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745241,2024-06-15,2024,669701,L,660825,R,walk,False,True,180.0,0.287,28.0,15.56,17.0,9.44,0.817,0.15200000000000002,17.68,8.33,18.1,26.44,23.35,12.73,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,14.0,0.231,4.0,28.57,1.0,7.14,0.748,0.231,29.63,12.9,17.74,30.65,29.73,26.67,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745241,2024-06-15,2024,543760,R,592773,R,single,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,60.0,0.185,16.0,26.67,5.0,8.33,0.526,0.07400000000000001,30.0,16.53,11.02,27.54,38.21,19.28,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745241,2024-06-15,2024,608369,L,592773,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,58.0,0.294,12.0,20.69,5.0,8.62,0.833,0.177,24.8,12.86,14.11,26.97,32.43,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745976,2024-06-15,2024,670770,L,657649,L,field_out,False,False,28.0,0.286,6.0,21.43,3.0,10.71,0.797,0.04700000000000004,34.21,13.68,22.11,35.79,26.92,23.08,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,49.0,0.239,8.0,16.33,2.0,4.08,0.575,0.065,19.32,9.6,20.34,29.94,33.8,13.33,,,,,,,,,,,,,,
745976,2024-06-15,2024,682829,R,657649,L,field_out,False,False,107.0,0.213,30.0,28.04,12.0,11.21,0.648,0.10200000000000001,34.03,14.48,15.59,30.07,26.23,25.21,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,77.0,0.174,18.0,23.38,4.0,5.19,0.496,0.07200000000000001,23.77,10.82,19.03,29.85,26.89,26.87,,,,,,,,,,,,,,
745976,2024-06-15,2024,600869,R,657649,L,single,False,False,85.0,0.233,18.0,21.18,10.0,11.76,0.6970000000000001,0.12299999999999997,28.83,14.11,12.91,27.03,30.41,18.37,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,77.0,0.174,18.0,23.38,4.0,5.19,0.496,0.07200000000000001,23.77,10.82,19.03,29.85,26.89,26.87,,,,,,,,,,,,,,
745976,2024-06-15,2024,668715,R,669060,R,field_out,False,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,687401,R,671096,L,field_out,False,False,61.0,0.216,15.0,24.59,8.0,13.11,0.666,0.11700000000000002,22.68,8.84,20.08,28.92,18.75,26.79,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,661388,R,671096,L,strikeout,True,False,69.0,0.317,17.0,24.64,4.0,5.8,0.745,0.08000000000000002,28.97,14.63,13.59,28.22,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,592885,L,671096,L,single,False,False,58.0,0.333,13.0,22.41,6.0,10.34,0.9630000000000001,0.21600000000000003,27.08,12.04,16.2,28.24,25.22,22.41,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,72.0,0.235,14.0,19.44,3.0,4.17,0.6020000000000001,0.08900000000000002,18.8,8.74,19.23,27.97,19.67,17.28,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745976,2024-06-15,2024,642715,R,671096,L,walk,False,True,69.0,0.203,13.0,18.84,9.0,13.04,0.677,0.16999999999999998,27.19,12.02,14.34,26.36,21.01,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,656555,R,671096,L,field_out,False,False,33.0,0.185,5.0,15.15,4.0,12.12,0.599,0.11099999999999999,25.86,11.03,18.38,29.41,20.97,12.82,,,,,,,,,,,,,,,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,663886,R,669060,R,field_out,False,False,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,641584,L,669060,R,field_out,False,False,141.0,0.286,30.0,21.28,12.0,8.51,0.713,0.07900000000000001,20.61,11.78,9.46,21.24,28.63,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,605361,L,669060,R,walk,False,True,93.0,0.198,23.0,24.73,4.0,4.3,0.5860000000000001,0.135,28.32,13.46,18.13,31.59,28.25,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,663697,R,669060,R,single,False,False,169.0,0.218,41.0,24.26,23.0,13.61,0.641,0.092,20.31,7.3,20.94,28.24,16.02,19.81,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,666181,L,669060,R,strikeout,True,False,172.0,0.239,72.0,41.86,17.0,9.88,0.779,0.22600000000000003,39.88,18.94,15.04,33.98,21.68,31.17,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,596142,R,671096,L,single,False,False,49.0,0.205,12.0,24.49,4.0,8.16,0.786,0.29500000000000004,29.89,13.4,22.16,35.57,27.66,19.35,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,663368,R,671096,L,force_out,False,False,56.0,0.22,13.0,23.21,6.0,10.71,0.624,0.1,27.78,11.42,22.37,33.79,22.64,27.66,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,694192,R,671096,L,field_out,False,False,55.0,0.146,12.0,21.82,7.0,12.73,0.46299999999999997,0.062,24.11,12.44,12.9,25.35,33.33,17.39,,,,,,,,,,,,,,,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,668930,L,671096,L,field_out,False,False,38.0,0.206,9.0,23.68,4.0,10.53,0.583,0.088,16.13,6.33,21.52,27.85,16.44,20.45,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,72.0,0.235,14.0,19.44,3.0,4.17,0.6020000000000001,0.08900000000000002,18.8,8.74,19.23,27.97,19.67,17.28,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745976,2024-06-15,2024,670770,L,669060,R,field_out,False,False,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,682829,L,669060,R,strikeout,True,False,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,600869,L,669060,R,strikeout,True,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,687401,R,671096,L,field_out,False,False,61.0,0.216,15.0,24.59,8.0,13.11,0.666,0.11700000000000002,22.68,8.84,20.08,28.92,18.75,26.79,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,661388,R,671096,L,field_out,False,False,69.0,0.317,17.0,24.64,4.0,5.8,0.745,0.08000000000000002,28.97,14.63,13.59,28.22,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,592885,L,671096,L,single,False,False,58.0,0.333,13.0,22.41,6.0,10.34,0.9630000000000001,0.21600000000000003,27.08,12.04,16.2,28.24,25.22,22.41,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,72.0,0.235,14.0,19.44,3.0,4.17,0.6020000000000001,0.08900000000000002,18.8,8.74,19.23,27.97,19.67,17.28,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745976,2024-06-15,2024,642715,R,671096,L,field_out,False,False,69.0,0.203,13.0,18.84,9.0,13.04,0.677,0.16999999999999998,27.19,12.02,14.34,26.36,21.01,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,668715,R,669060,R,strikeout,True,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,663886,R,669060,R,single,False,False,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,641584,L,669060,R,grounded_into_double_play,False,False,141.0,0.286,30.0,21.28,12.0,8.51,0.713,0.07900000000000001,20.61,11.78,9.46,21.24,28.63,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
