gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745976,2024-06-15,2024,656555,R,671096,L,strikeout,True,False,33.0,0.185,5.0,15.15,4.0,12.12,0.599,0.11099999999999999,25.86,11.03,18.38,29.41,20.97,12.82,,,,,,,,,,,,,,,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,596142,R,671096,L,field_out,False,False,49.0,0.205,12.0,24.49,4.0,8.16,0.786,0.29500000000000004,29.89,13.4,22.16,35.57,27.66,19.35,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,663368,R,671096,L,field_out,False,False,56.0,0.22,13.0,23.21,6.0,10.71,0.624,0.1,27.78,11.42,22.37,33.79,22.64,27.66,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,605361,L,669060,R,single,False,False,93.0,0.198,23.0,24.73,4.0,4.3,0.5860000000000001,0.135,28.32,13.46,18.13,31.59,28.25,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,663697,R,669060,R,grounded_into_double_play,False,False,169.0,0.218,41.0,24.26,23.0,13.61,0.641,0.092,20.31,7.3,20.94,28.24,16.02,19.81,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,666181,L,669060,R,strikeout,True,False,172.0,0.239,72.0,41.86,17.0,9.88,0.779,0.22600000000000003,39.88,18.94,15.04,33.98,21.68,31.17,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,694192,R,671096,L,walk,False,True,55.0,0.146,12.0,21.82,7.0,12.73,0.46299999999999997,0.062,24.11,12.44,12.9,25.35,33.33,17.39,,,,,,,,,,,,,,,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,668930,L,671096,L,walk,False,True,38.0,0.206,9.0,23.68,4.0,10.53,0.583,0.088,16.13,6.33,21.52,27.85,16.44,20.45,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,72.0,0.235,14.0,19.44,3.0,4.17,0.6020000000000001,0.08900000000000002,18.8,8.74,19.23,27.97,19.67,17.28,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745976,2024-06-15,2024,687401,R,671096,L,home_run,False,False,61.0,0.216,15.0,24.59,8.0,13.11,0.666,0.11700000000000002,22.68,8.84,20.08,28.92,18.75,26.79,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,661388,R,671096,L,field_out,False,False,69.0,0.317,17.0,24.64,4.0,5.8,0.745,0.08000000000000002,28.97,14.63,13.59,28.22,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,592885,L,671096,L,strikeout,True,False,58.0,0.333,13.0,22.41,6.0,10.34,0.9630000000000001,0.21600000000000003,27.08,12.04,16.2,28.24,25.22,22.41,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,72.0,0.235,14.0,19.44,3.0,4.17,0.6020000000000001,0.08900000000000002,18.8,8.74,19.23,27.97,19.67,17.28,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745976,2024-06-15,2024,642715,R,671096,L,field_out,False,False,69.0,0.203,13.0,18.84,9.0,13.04,0.677,0.16999999999999998,27.19,12.02,14.34,26.36,21.01,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,234.0,0.233,43.0,18.38,19.0,8.12,0.76,0.232,20.41,9.69,15.14,24.84,24.29,16.8,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745976,2024-06-15,2024,670770,L,669060,R,walk,False,True,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,682829,L,669060,R,strikeout,True,False,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,600869,L,669060,R,field_out,False,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,106.0,0.323,20.0,18.87,13.0,12.26,0.997,0.26799999999999996,20.21,8.84,18.14,26.98,20.28,14.29,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745976,2024-06-15,2024,668715,R,669060,R,field_out,False,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,141.0,0.173,24.0,17.02,9.0,6.38,0.508,0.08700000000000002,22.46,10.75,17.04,27.79,25.89,18.9,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745976,2024-06-15,2024,656555,R,571656,R,strikeout,True,False,166.0,0.233,41.0,24.7,17.0,10.24,0.784,0.226,24.75,9.91,21.15,31.06,21.8,17.08,,,,,,,,,,,,,,,73.0,0.194,11.0,15.07,5.0,6.85,0.582,0.09599999999999997,25.0,11.81,16.61,28.41,33.1,14.67,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745976,2024-06-15,2024,596142,R,571656,R,strikeout,True,False,94.0,0.214,25.0,26.6,6.0,6.38,0.6559999999999999,0.155,31.58,13.15,24.38,37.53,32.65,22.94,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,73.0,0.194,11.0,15.07,5.0,6.85,0.582,0.09599999999999997,25.0,11.81,16.61,28.41,33.1,14.67,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745976,2024-06-15,2024,663368,L,571656,R,field_out,False,False,168.0,0.265,47.0,27.98,13.0,7.74,0.73,0.132,30.51,12.83,21.02,33.85,25.0,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,61.0,0.288,11.0,18.03,9.0,14.75,0.835,0.15400000000000003,21.3,9.43,14.75,24.18,28.35,18.33,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
745976,2024-06-15,2024,663886,R,663542,L,field_out,False,False,64.0,0.263,7.0,10.94,6.0,9.38,0.819,0.22799999999999998,8.7,3.39,20.34,23.73,21.05,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,89.0,0.145,29.0,32.58,4.0,4.49,0.47900000000000004,0.13200000000000003,26.32,13.48,17.79,31.27,29.01,22.14,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745976,2024-06-15,2024,656413,R,663542,L,field_out,False,False,86.0,0.307,18.0,20.93,11.0,12.79,0.8480000000000001,0.14600000000000002,37.09,17.67,10.41,28.08,21.64,21.95,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,89.0,0.145,29.0,32.58,4.0,4.49,0.47900000000000004,0.13200000000000003,26.32,13.48,17.79,31.27,29.01,22.14,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745976,2024-06-15,2024,605361,L,663542,L,strikeout,True,False,29.0,0.207,6.0,20.69,0.0,0.0,0.621,0.207,25.4,15.69,12.75,28.43,45.83,15.0,12.0,0.273,4.0,33.33,1.0,8.33,0.6970000000000001,0.0909999999999999,25.0,13.64,11.36,25.0,33.33,26.67,44.0,0.132,14.0,31.82,4.0,9.09,0.42,0.07899999999999999,25.64,11.76,18.24,30.0,23.08,29.79,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745976,2024-06-15,2024,694192,R,571656,R,strikeout,True,False,153.0,0.257,41.0,26.8,7.0,4.58,0.706,0.15999999999999998,31.77,16.06,18.8,34.85,36.1,24.55,,,,,,,,,,,,,,,73.0,0.194,11.0,15.07,5.0,6.85,0.582,0.09599999999999997,25.0,11.81,16.61,28.41,33.1,14.67,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745976,2024-06-15,2024,668930,L,571656,R,field_out,False,False,216.0,0.304,32.0,14.81,19.0,8.8,0.78,0.10999999999999999,12.69,5.89,18.87,24.76,25.27,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,61.0,0.288,11.0,18.03,9.0,14.75,0.835,0.15400000000000003,21.3,9.43,14.75,24.18,28.35,18.33,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
745976,2024-06-15,2024,687401,R,571656,R,field_out,False,False,146.0,0.309,16.0,10.96,20.0,13.7,0.916,0.203,14.67,5.66,21.44,27.1,23.13,9.64,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,73.0,0.194,11.0,15.07,5.0,6.85,0.582,0.09599999999999997,25.0,11.81,16.61,28.41,33.1,14.67,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745976,2024-06-15,2024,663697,R,663542,L,strikeout,True,False,85.0,0.286,13.0,15.29,12.0,14.12,0.786,0.10000000000000003,15.57,5.29,24.23,29.53,14.45,13.13,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,89.0,0.145,29.0,32.58,4.0,4.49,0.47900000000000004,0.13200000000000003,26.32,13.48,17.79,31.27,29.01,22.14,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745976,2024-06-15,2024,669289,R,663542,L,field_out,False,False,70.0,0.246,6.0,8.57,7.0,10.0,0.629,0.07,12.5,5.79,15.44,21.24,25.0,9.84,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,89.0,0.145,29.0,32.58,4.0,4.49,0.47900000000000004,0.13200000000000003,26.32,13.48,17.79,31.27,29.01,22.14,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745976,2024-06-15,2024,670770,L,663542,L,field_out,False,False,28.0,0.286,6.0,21.43,3.0,10.71,0.797,0.04700000000000004,34.21,13.68,22.11,35.79,26.92,23.08,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,44.0,0.132,14.0,31.82,4.0,9.09,0.42,0.07899999999999999,25.64,11.76,18.24,30.0,23.08,29.79,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745976,2024-06-15,2024,661388,R,608718,L,field_out,False,False,69.0,0.317,17.0,24.64,4.0,5.8,0.745,0.08000000000000002,28.97,14.63,13.59,28.22,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,91.0,0.289,16.0,17.58,7.0,7.69,0.8109999999999999,0.181,21.18,9.68,17.74,27.42,30.14,13.22,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745976,2024-06-15,2024,592885,L,608718,L,field_out,False,False,58.0,0.333,13.0,22.41,6.0,10.34,0.9630000000000001,0.21600000000000003,27.08,12.04,16.2,28.24,25.22,22.41,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,60.0,0.228,12.0,20.0,1.0,1.67,0.654,0.17600000000000002,19.83,10.5,11.87,22.37,25.24,18.75,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745976,2024-06-15,2024,642715,R,608718,L,strikeout,True,False,69.0,0.203,13.0,18.84,9.0,13.04,0.677,0.16999999999999998,27.19,12.02,14.34,26.36,21.01,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,91.0,0.289,16.0,17.58,7.0,7.69,0.8109999999999999,0.181,21.18,9.68,17.74,27.42,30.14,13.22,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745976,2024-06-15,2024,682829,L,656730,R,walk,False,True,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,34.0,0.2,13.0,38.24,3.0,8.82,0.47300000000000003,0.0,35.38,16.67,16.67,33.33,28.57,34.21,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745976,2024-06-15,2024,600869,L,656730,R,double,False,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,34.0,0.2,13.0,38.24,3.0,8.82,0.47300000000000003,0.0,35.38,16.67,16.67,33.33,28.57,34.21,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745976,2024-06-15,2024,668715,R,656730,R,field_out,False,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,44.0,0.244,12.0,27.27,2.0,4.55,0.5900000000000001,0.07300000000000001,32.98,19.62,12.03,31.65,40.85,23.08,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745976,2024-06-15,2024,663886,R,656730,R,fielders_choice_out,False,False,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,44.0,0.244,12.0,27.27,2.0,4.55,0.5900000000000001,0.07300000000000001,32.98,19.62,12.03,31.65,40.85,23.08,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745976,2024-06-15,2024,656413,R,656730,R,field_out,False,False,44.0,0.103,11.0,25.0,2.0,4.55,0.391,0.102,40.74,21.43,12.34,33.77,29.49,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,44.0,0.244,12.0,27.27,2.0,4.55,0.5900000000000001,0.07300000000000001,32.98,19.62,12.03,31.65,40.85,23.08,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
747113,2024-06-15,2024,650490,R,450203,R,strikeout,True,False,224.0,0.245,33.0,14.73,22.0,9.82,0.666,0.09500000000000003,11.94,5.18,17.17,22.35,22.72,12.0,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,664040,L,450203,R,walk,False,True,85.0,0.178,20.0,23.53,10.0,11.76,0.636,0.16400000000000003,26.58,13.55,10.0,23.55,27.38,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,670623,R,450203,R,double,False,False,204.0,0.294,31.0,15.2,19.0,9.31,0.871,0.203,15.8,7.12,18.7,25.82,27.64,8.93,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,666139,L,450203,R,sac_fly,False,False,64.0,0.211,18.0,28.12,6.0,9.38,0.6539999999999999,0.157,24.66,12.41,14.48,26.9,29.66,16.82,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,668227,R,450203,R,strikeout,True,False,200.0,0.176,57.0,28.5,18.0,9.0,0.5780000000000001,0.136,35.83,15.02,19.56,34.58,24.38,20.36,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,672284,L,686752,R,field_out,False,False,150.0,0.261,45.0,30.0,10.0,6.67,0.733,0.15899999999999997,34.08,17.58,13.93,31.51,32.24,23.08,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,645277,L,686752,R,field_out,False,False,189.0,0.244,31.0,16.4,16.0,8.47,0.6859999999999999,0.119,21.28,11.7,9.49,21.2,31.68,11.19,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,542303,R,686752,R,strikeout,True,False,199.0,0.305,43.0,21.61,19.0,9.55,1.01,0.333,31.72,15.21,13.27,28.48,26.37,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,680700,L,450203,R,strikeout,True,False,178.0,0.232,43.0,24.16,21.0,11.8,0.675,0.11199999999999996,28.02,13.57,13.86,27.43,27.43,20.09,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,642708,R,450203,R,field_out,False,False,136.0,0.29,22.0,16.18,5.0,3.68,0.7130000000000001,0.10700000000000004,20.91,11.58,13.89,25.47,38.75,14.97,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,666163,L,450203,R,strikeout,True,False,121.0,0.26,31.0,25.62,15.0,12.4,0.6619999999999999,0.03799999999999998,25.22,11.24,17.25,28.49,27.06,18.18,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,621566,L,686752,R,field_out,False,False,191.0,0.235,50.0,26.18,22.0,11.52,0.728,0.16300000000000003,28.27,13.98,11.05,25.03,27.84,17.19,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,663586,R,686752,R,walk,False,True,164.0,0.248,42.0,25.61,12.0,7.32,0.7090000000000001,0.14800000000000002,31.27,15.83,12.85,28.68,28.12,20.3,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
