gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747113,2024-06-15,2024,594807,R,686752,R,double_play,False,False,80.0,0.079,28.0,35.0,3.0,3.75,0.22999999999999998,0.025999999999999995,26.9,12.96,20.27,33.22,34.25,29.17,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,642350,R,450203,R,single,False,False,143.0,0.194,52.0,36.36,10.0,6.99,0.6180000000000001,0.14500000000000002,39.2,17.69,20.76,38.45,31.69,28.42,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,650490,R,450203,R,grounded_into_double_play,False,False,224.0,0.245,33.0,14.73,22.0,9.82,0.666,0.09500000000000003,11.94,5.18,17.17,22.35,22.72,12.0,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,664040,L,450203,R,hit_by_pitch,False,False,85.0,0.178,20.0,23.53,10.0,11.76,0.636,0.16400000000000003,26.58,13.55,10.0,23.55,27.38,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,670623,R,450203,R,field_out,False,False,204.0,0.294,31.0,15.2,19.0,9.31,0.871,0.203,15.8,7.12,18.7,25.82,27.64,8.93,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,669221,R,686752,R,single,False,False,34.0,0.188,10.0,29.41,1.0,2.94,0.5469999999999999,0.124,29.31,13.71,20.97,34.68,32.26,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,606115,R,686752,R,strikeout,True,False,189.0,0.247,32.0,16.93,7.0,3.7,0.6910000000000001,0.16899999999999998,23.31,11.79,14.91,26.7,26.63,17.3,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,657656,R,686752,R,field_out,False,False,47.0,0.111,17.0,36.17,7.0,14.89,0.458,0.02800000000000001,34.72,13.09,19.9,32.98,21.0,29.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,672284,L,686752,R,single,False,False,150.0,0.261,45.0,30.0,10.0,6.67,0.733,0.15899999999999997,34.08,17.58,13.93,31.51,32.24,23.08,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,645277,L,686752,R,strikeout,True,False,189.0,0.244,31.0,16.4,16.0,8.47,0.6859999999999999,0.119,21.28,11.7,9.49,21.2,31.68,11.19,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,666139,L,450203,R,field_out,False,False,64.0,0.211,18.0,28.12,6.0,9.38,0.6539999999999999,0.157,24.66,12.41,14.48,26.9,29.66,16.82,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,668227,R,450203,R,field_out,False,False,200.0,0.176,57.0,28.5,18.0,9.0,0.5780000000000001,0.136,35.83,15.02,19.56,34.58,24.38,20.36,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,680700,L,450203,R,hit_by_pitch,False,False,178.0,0.232,43.0,24.16,21.0,11.8,0.675,0.11199999999999996,28.02,13.57,13.86,27.43,27.43,20.09,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,642708,R,450203,R,pickoff_1b,False,False,136.0,0.29,22.0,16.18,5.0,3.68,0.7130000000000001,0.10700000000000004,20.91,11.58,13.89,25.47,38.75,14.97,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,542303,R,686752,R,single,False,False,199.0,0.305,43.0,21.61,19.0,9.55,1.01,0.333,31.72,15.21,13.27,28.48,26.37,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,621566,L,686752,R,strikeout,True,False,191.0,0.235,50.0,26.18,22.0,11.52,0.728,0.16300000000000003,28.27,13.98,11.05,25.03,27.84,17.19,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,663586,R,686752,R,field_out,False,False,164.0,0.248,42.0,25.61,12.0,7.32,0.7090000000000001,0.14800000000000002,31.27,15.83,12.85,28.68,28.12,20.3,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,594807,R,686752,R,field_out,False,False,80.0,0.079,28.0,35.0,3.0,3.75,0.22999999999999998,0.025999999999999995,26.9,12.96,20.27,33.22,34.25,29.17,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,642708,R,450203,R,single,False,False,136.0,0.29,22.0,16.18,5.0,3.68,0.7130000000000001,0.10700000000000004,20.91,11.58,13.89,25.47,38.75,14.97,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,666163,L,450203,R,strikeout,True,False,121.0,0.26,31.0,25.62,15.0,12.4,0.6619999999999999,0.03799999999999998,25.22,11.24,17.25,28.49,27.06,18.18,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,642350,R,450203,R,strikeout,True,False,143.0,0.194,52.0,36.36,10.0,6.99,0.6180000000000001,0.14500000000000002,39.2,17.69,20.76,38.45,31.69,28.42,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,650490,R,450203,R,strikeout,True,False,224.0,0.245,33.0,14.73,22.0,9.82,0.666,0.09500000000000003,11.94,5.18,17.17,22.35,22.72,12.0,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,669221,R,686752,R,walk,False,True,34.0,0.188,10.0,29.41,1.0,2.94,0.5469999999999999,0.124,29.31,13.71,20.97,34.68,32.26,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,606115,R,686752,R,field_out,False,False,189.0,0.247,32.0,16.93,7.0,3.7,0.6910000000000001,0.16899999999999998,23.31,11.79,14.91,26.7,26.63,17.3,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,657656,R,686752,R,field_out,False,False,47.0,0.111,17.0,36.17,7.0,14.89,0.458,0.02800000000000001,34.72,13.09,19.9,32.98,21.0,29.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,672284,L,686752,R,home_run,False,False,150.0,0.261,45.0,30.0,10.0,6.67,0.733,0.15899999999999997,34.08,17.58,13.93,31.51,32.24,23.08,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,645277,L,686752,R,walk,False,True,189.0,0.244,31.0,16.4,16.0,8.47,0.6859999999999999,0.119,21.28,11.7,9.49,21.2,31.68,11.19,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,542303,R,686752,R,home_run,False,False,199.0,0.305,43.0,21.61,19.0,9.55,1.01,0.333,31.72,15.21,13.27,28.48,26.37,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,113.0,0.2,32.0,28.32,5.0,4.42,0.5820000000000001,0.14300000000000002,33.33,17.33,15.69,33.02,28.85,23.36,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
747113,2024-06-15,2024,621566,L,686752,R,home_run,False,False,191.0,0.235,50.0,26.18,22.0,11.52,0.728,0.16300000000000003,28.27,13.98,11.05,25.03,27.84,17.19,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,117.0,0.21,36.0,30.77,11.0,9.4,0.6910000000000001,0.19000000000000003,28.97,12.78,17.94,30.72,24.7,23.53,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
747113,2024-06-15,2024,663586,R,542888,R,walk,False,True,164.0,0.248,42.0,25.61,12.0,7.32,0.7090000000000001,0.14800000000000002,31.27,15.83,12.85,28.68,28.12,20.3,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,85.0,0.215,25.0,29.41,5.0,5.88,0.613,0.12700000000000003,28.14,14.78,17.61,32.39,28.99,22.94,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747113,2024-06-15,2024,594807,R,542888,R,strikeout,True,False,80.0,0.079,28.0,35.0,3.0,3.75,0.22999999999999998,0.025999999999999995,26.9,12.96,20.27,33.22,34.25,29.17,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,85.0,0.215,25.0,29.41,5.0,5.88,0.613,0.12700000000000003,28.14,14.78,17.61,32.39,28.99,22.94,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747113,2024-06-15,2024,664040,L,450203,R,field_out,False,False,85.0,0.178,20.0,23.53,10.0,11.76,0.636,0.16400000000000003,26.58,13.55,10.0,23.55,27.38,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,670623,R,450203,R,walk,False,True,204.0,0.294,31.0,15.2,19.0,9.31,0.871,0.203,15.8,7.12,18.7,25.82,27.64,8.93,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,666139,L,450203,R,strikeout,True,False,64.0,0.211,18.0,28.12,6.0,9.38,0.6539999999999999,0.157,24.66,12.41,14.48,26.9,29.66,16.82,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,171.0,0.246,42.0,24.56,20.0,11.7,0.766,0.15500000000000003,26.61,13.16,15.13,28.29,28.53,21.03,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747113,2024-06-15,2024,668227,R,450203,R,force_out,False,False,200.0,0.176,57.0,28.5,18.0,9.0,0.5780000000000001,0.136,35.83,15.02,19.56,34.58,24.38,20.36,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,113.0,0.238,26.0,23.01,8.0,7.08,0.663,0.133,21.46,10.4,15.93,26.33,27.35,16.33,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747113,2024-06-15,2024,669221,R,542888,R,field_out,False,False,34.0,0.188,10.0,29.41,1.0,2.94,0.5469999999999999,0.124,29.31,13.71,20.97,34.68,32.26,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,85.0,0.215,25.0,29.41,5.0,5.88,0.613,0.12700000000000003,28.14,14.78,17.61,32.39,28.99,22.94,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747113,2024-06-15,2024,606115,R,542888,R,field_out,False,False,189.0,0.247,32.0,16.93,7.0,3.7,0.6910000000000001,0.16899999999999998,23.31,11.79,14.91,26.7,26.63,17.3,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,85.0,0.215,25.0,29.41,5.0,5.88,0.613,0.12700000000000003,28.14,14.78,17.61,32.39,28.99,22.94,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747113,2024-06-15,2024,657656,R,542888,R,field_out,False,False,47.0,0.111,17.0,36.17,7.0,14.89,0.458,0.02800000000000001,34.72,13.09,19.9,32.98,21.0,29.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,85.0,0.215,25.0,29.41,5.0,5.88,0.613,0.12700000000000003,28.14,14.78,17.61,32.39,28.99,22.94,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747113,2024-06-15,2024,680700,L,607481,L,strikeout,True,False,19.0,0.368,6.0,31.58,0.0,0.0,0.7889999999999999,0.05299999999999999,22.86,10.96,17.81,28.77,26.32,37.5,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,36.0,0.364,9.0,25.0,3.0,8.33,0.9019999999999999,0.121,25.37,11.33,17.33,28.67,28.57,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
747113,2024-06-15,2024,642708,R,607481,L,walk,False,True,68.0,0.303,12.0,17.65,1.0,1.47,0.748,0.136,26.67,15.32,15.32,30.64,38.74,18.18,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,62.0,0.273,14.0,22.58,4.0,6.45,0.637,0.035999999999999976,18.95,7.38,25.0,32.38,25.81,19.72,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747113,2024-06-15,2024,656577,R,607481,L,strikeout,True,False,23.0,0.1,10.0,43.48,2.0,8.7,0.274,0.0,33.87,20.39,7.77,28.16,45.0,22.22,,,,,,,,,,,,,,,62.0,0.273,14.0,22.58,4.0,6.45,0.637,0.035999999999999976,18.95,7.38,25.0,32.38,25.81,19.72,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747113,2024-06-15,2024,642350,R,607481,L,strikeout,True,False,56.0,0.2,20.0,35.71,5.0,8.93,0.728,0.26,41.41,21.12,13.15,34.26,29.03,21.74,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,62.0,0.273,14.0,22.58,4.0,6.45,0.637,0.035999999999999976,18.95,7.38,25.0,32.38,25.81,19.72,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747113,2024-06-15,2024,672284,L,664076,L,field_out,False,False,24.0,0.25,8.0,33.33,0.0,0.0,0.542,0.04199999999999998,36.17,19.77,17.44,37.21,38.1,28.57,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,40.0,0.25,13.0,32.5,6.0,15.0,0.8380000000000001,0.188,29.49,13.22,20.11,33.33,30.23,19.4,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
747113,2024-06-15,2024,645277,R,664076,L,field_out,False,False,71.0,0.329,8.0,11.27,1.0,1.41,0.8380000000000001,0.17099999999999999,19.2,11.01,9.63,20.64,30.91,22.22,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,79.0,0.197,21.0,26.58,10.0,12.66,0.533,0.014999999999999986,30.97,15.38,14.42,29.81,33.33,20.59,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747113,2024-06-15,2024,542303,R,664076,L,single,False,False,84.0,0.361,20.0,23.81,12.0,14.29,0.994,0.18100000000000005,29.51,14.52,12.37,26.88,26.11,14.93,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,79.0,0.197,21.0,26.58,10.0,12.66,0.533,0.014999999999999986,30.97,15.38,14.42,29.81,33.33,20.59,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747113,2024-06-15,2024,621566,L,664076,L,single,False,False,93.0,0.274,22.0,23.66,5.0,5.38,0.881,0.274,23.5,11.41,14.59,25.99,26.6,16.54,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,40.0,0.25,13.0,32.5,6.0,15.0,0.8380000000000001,0.188,29.49,13.22,20.11,33.33,30.23,19.4,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
747113,2024-06-15,2024,663586,R,664076,L,home_run,False,False,70.0,0.188,15.0,21.43,6.0,8.57,0.523,0.07800000000000001,24.24,12.55,10.2,22.75,25.4,21.74,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,79.0,0.197,21.0,26.58,10.0,12.66,0.533,0.014999999999999986,30.97,15.38,14.42,29.81,33.33,20.59,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747113,2024-06-15,2024,594807,R,664076,L,walk,False,True,83.0,0.275,14.0,16.87,11.0,13.25,0.951,0.2899999999999999,18.49,8.28,17.48,25.77,23.26,13.08,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,79.0,0.197,21.0,26.58,10.0,12.66,0.533,0.014999999999999986,30.97,15.38,14.42,29.81,33.33,20.59,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
