gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747113,2024-06-15,2024,669221,R,664076,L,strikeout,True,False,15.0,0.0,4.0,26.67,1.0,6.67,0.067,0.0,33.33,16.67,20.37,37.04,44.0,26.67,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,79.0,0.197,21.0,26.58,10.0,12.66,0.533,0.014999999999999986,30.97,15.38,14.42,29.81,33.33,20.59,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747113,2024-06-15,2024,650490,R,572955,R,single,False,False,224.0,0.245,33.0,14.73,22.0,9.82,0.666,0.09500000000000003,11.94,5.18,17.17,22.35,22.72,12.0,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,53.0,0.255,16.0,30.19,5.0,9.43,0.68,0.08500000000000002,33.68,15.84,19.31,35.15,29.47,25.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747113,2024-06-15,2024,664040,L,572955,R,field_out,False,False,85.0,0.178,20.0,23.53,10.0,11.76,0.636,0.16400000000000003,26.58,13.55,10.0,23.55,27.38,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,44.0,0.211,14.0,31.82,6.0,13.64,0.7130000000000001,0.18400000000000002,25.97,11.36,18.18,29.55,29.21,25.45,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747113,2024-06-15,2024,670623,R,572955,R,field_out,False,False,204.0,0.294,31.0,15.2,19.0,9.31,0.871,0.203,15.8,7.12,18.7,25.82,27.64,8.93,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,53.0,0.255,16.0,30.19,5.0,9.43,0.68,0.08500000000000002,33.68,15.84,19.31,35.15,29.47,25.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747113,2024-06-15,2024,666139,L,572955,R,strikeout,True,False,64.0,0.211,18.0,28.12,6.0,9.38,0.6539999999999999,0.157,24.66,12.41,14.48,26.9,29.66,16.82,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,44.0,0.211,14.0,31.82,6.0,13.64,0.7130000000000001,0.18400000000000002,25.97,11.36,18.18,29.55,29.21,25.45,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747113,2024-06-15,2024,606115,R,664126,R,field_out,False,False,189.0,0.247,32.0,16.93,7.0,3.7,0.6910000000000001,0.16899999999999998,23.31,11.79,14.91,26.7,26.63,17.3,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,49.0,0.171,14.0,28.57,7.0,14.29,0.512,0.04899999999999999,25.32,11.17,18.99,30.17,22.35,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
747113,2024-06-15,2024,657656,R,664126,R,single,False,False,47.0,0.111,17.0,36.17,7.0,14.89,0.458,0.02800000000000001,34.72,13.09,19.9,32.98,21.0,29.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,49.0,0.171,14.0,28.57,7.0,14.29,0.512,0.04899999999999999,25.32,11.17,18.99,30.17,22.35,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
747113,2024-06-15,2024,672284,L,664126,R,single,False,False,150.0,0.261,45.0,30.0,10.0,6.67,0.733,0.15899999999999997,34.08,17.58,13.93,31.51,32.24,23.08,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,38.0,0.265,9.0,23.68,4.0,10.53,0.636,0.02899999999999997,18.18,6.54,25.49,32.03,19.72,23.68,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
747113,2024-06-15,2024,645277,L,664126,R,sac_fly,False,False,189.0,0.244,31.0,16.4,16.0,8.47,0.6859999999999999,0.119,21.28,11.7,9.49,21.2,31.68,11.19,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,38.0,0.265,9.0,23.68,4.0,10.53,0.636,0.02899999999999997,18.18,6.54,25.49,32.03,19.72,23.68,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
747113,2024-06-15,2024,542303,R,664126,R,field_out,False,False,199.0,0.305,43.0,21.61,19.0,9.55,1.01,0.333,31.72,15.21,13.27,28.48,26.37,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,49.0,0.171,14.0,28.57,7.0,14.29,0.512,0.04899999999999999,25.32,11.17,18.99,30.17,22.35,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
747113,2024-06-15,2024,668227,R,678061,L,home_run,False,False,76.0,0.167,14.0,18.42,14.0,18.42,0.65,0.15,27.27,10.44,18.99,29.43,18.6,16.87,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,61.0,0.321,17.0,27.87,1.0,1.64,0.879,0.197,35.14,17.49,17.04,34.53,33.64,27.87,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747113,2024-06-15,2024,680700,L,678061,L,walk,False,True,19.0,0.368,6.0,31.58,0.0,0.0,0.7889999999999999,0.05299999999999999,22.86,10.96,17.81,28.77,26.32,37.5,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,36.0,0.281,10.0,27.78,3.0,8.33,0.812,0.18799999999999994,38.81,19.55,14.29,33.83,36.0,28.57,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
747113,2024-06-15,2024,642708,R,678061,L,grounded_into_double_play,False,False,68.0,0.303,12.0,17.65,1.0,1.47,0.748,0.136,26.67,15.32,15.32,30.64,38.74,18.18,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,61.0,0.321,17.0,27.87,1.0,1.64,0.879,0.197,35.14,17.49,17.04,34.53,33.64,27.87,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747113,2024-06-15,2024,656577,R,678061,L,walk,False,True,23.0,0.1,10.0,43.48,2.0,8.7,0.274,0.0,33.87,20.39,7.77,28.16,45.0,22.22,,,,,,,,,,,,,,,61.0,0.321,17.0,27.87,1.0,1.64,0.879,0.197,35.14,17.49,17.04,34.53,33.64,27.87,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747113,2024-06-15,2024,642350,R,678061,L,single,False,False,56.0,0.2,20.0,35.71,5.0,8.93,0.728,0.26,41.41,21.12,13.15,34.26,29.03,21.74,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,61.0,0.321,17.0,27.87,1.0,1.64,0.879,0.197,35.14,17.49,17.04,34.53,33.64,27.87,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747113,2024-06-15,2024,650490,R,678061,L,walk,False,True,80.0,0.297,8.0,10.0,4.0,5.0,0.7170000000000001,0.09500000000000003,9.35,4.38,16.16,20.54,20.59,11.59,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,61.0,0.321,17.0,27.87,1.0,1.64,0.879,0.197,35.14,17.49,17.04,34.53,33.64,27.87,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747113,2024-06-15,2024,664040,L,678061,L,field_out,False,False,20.0,0.316,6.0,30.0,1.0,5.0,0.876,0.21000000000000002,37.5,20.0,8.0,28.0,26.47,31.58,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,36.0,0.281,10.0,27.78,3.0,8.33,0.812,0.18799999999999994,38.81,19.55,14.29,33.83,36.0,28.57,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
745805,2024-06-15,2024,650333,L,500779,L,field_out,False,False,129.0,0.292,13.0,10.08,5.0,3.88,0.658,0.025000000000000022,12.56,5.88,20.04,25.93,33.92,11.3,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,665487,R,500779,L,double,False,False,99.0,0.212,26.0,26.26,17.0,17.17,0.6519999999999999,0.07599999999999998,27.22,11.36,15.56,26.91,20.47,19.7,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,595777,R,500779,L,field_out,False,False,87.0,0.351,7.0,8.05,12.0,13.79,1.01,0.21699999999999997,16.55,7.08,16.22,23.3,22.94,6.25,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,592518,R,500779,L,field_out,False,False,78.0,0.214,19.0,24.36,8.0,10.26,0.681,0.17200000000000001,29.85,13.84,14.88,28.72,25.34,22.22,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,596019,L,800049,R,walk,False,True,229.0,0.214,44.0,19.21,16.0,6.99,0.655,0.16,23.76,11.65,15.34,26.99,25.99,17.89,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,607043,L,800049,R,strikeout,True,False,204.0,0.213,53.0,25.98,33.0,16.18,0.721,0.147,24.47,9.99,17.05,27.04,19.83,17.79,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,502110,R,800049,R,walk,False,True,117.0,0.243,37.0,31.62,5.0,4.27,0.69,0.17099999999999999,30.2,16.28,13.95,30.23,34.76,21.76,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,624413,R,800049,R,strikeout,True,False,215.0,0.24,42.0,19.53,19.0,8.84,0.761,0.20800000000000002,22.68,10.29,19.08,29.37,30.03,18.55,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,621466,L,800049,R,field_out,False,False,120.0,0.198,26.0,21.67,20.0,16.67,0.715,0.16699999999999998,30.16,11.97,16.6,28.57,13.98,20.47,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,456781,R,500779,L,strikeout,True,False,51.0,0.311,8.0,15.69,6.0,11.76,0.881,0.178,23.23,9.96,19.91,29.87,25.42,10.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,630105,L,500779,L,strikeout,True,False,92.0,0.21,16.0,17.39,8.0,8.7,0.589,0.086,16.95,7.71,14.91,22.62,18.92,13.01,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,701538,L,500779,L,field_out,False,False,73.0,0.203,7.0,9.59,3.0,4.11,0.537,0.10099999999999998,17.04,8.71,14.02,22.73,28.12,9.86,,,,,,,,,,,,,,,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,668901,R,800049,R,walk,False,True,48.0,0.233,10.0,20.83,4.0,8.33,0.6639999999999999,0.13899999999999998,33.33,17.05,14.77,31.82,31.03,20.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,682626,R,800049,R,field_out,False,False,44.0,0.186,12.0,27.27,1.0,2.27,0.484,0.09300000000000003,39.33,22.73,15.58,38.31,42.65,22.64,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,643446,L,800049,R,field_out,False,False,164.0,0.205,18.0,10.98,15.0,9.15,0.589,0.096,12.93,6.63,13.96,20.59,27.68,11.92,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,664056,R,800049,R,single,False,False,130.0,0.292,30.0,23.08,6.0,4.62,0.7210000000000001,0.09100000000000003,27.19,12.97,20.71,33.68,36.71,21.74,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,596019,L,800049,R,walk,False,True,229.0,0.214,44.0,19.21,16.0,6.99,0.655,0.16,23.76,11.65,15.34,26.99,25.99,17.89,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,607043,L,800049,R,field_out,False,False,204.0,0.213,53.0,25.98,33.0,16.18,0.721,0.147,24.47,9.99,17.05,27.04,19.83,17.79,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,673490,R,500779,L,field_out,False,False,85.0,0.192,12.0,14.12,11.0,12.94,0.6539999999999999,0.16399999999999998,14.48,5.85,21.45,27.3,17.2,11.11,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,543309,R,500779,L,strikeout,True,False,33.0,0.161,13.0,39.39,2.0,6.06,0.567,0.19399999999999998,34.38,16.18,19.85,36.03,28.79,27.66,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,650333,L,500779,L,field_out,False,False,129.0,0.292,13.0,10.08,5.0,3.88,0.658,0.025000000000000022,12.56,5.88,20.04,25.93,33.92,11.3,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,502110,R,800049,R,walk,False,True,117.0,0.243,37.0,31.62,5.0,4.27,0.69,0.17099999999999999,30.2,16.28,13.95,30.23,34.76,21.76,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,624413,R,800049,R,strikeout,True,False,215.0,0.24,42.0,19.53,19.0,8.84,0.761,0.20800000000000002,22.68,10.29,19.08,29.37,30.03,18.55,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,621466,L,800049,R,walk,False,True,120.0,0.198,26.0,21.67,20.0,16.67,0.715,0.16699999999999998,30.16,11.97,16.6,28.57,13.98,20.47,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,668901,R,800049,R,field_out,False,False,48.0,0.233,10.0,20.83,4.0,8.33,0.6639999999999999,0.13899999999999998,33.33,17.05,14.77,31.82,31.03,20.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,682626,R,800049,R,strikeout,True,False,44.0,0.186,12.0,27.27,1.0,2.27,0.484,0.09300000000000003,39.33,22.73,15.58,38.31,42.65,22.64,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,665487,R,500779,L,field_out,False,False,99.0,0.212,26.0,26.26,17.0,17.17,0.6519999999999999,0.07599999999999998,27.22,11.36,15.56,26.91,20.47,19.7,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,595777,R,500779,L,walk,False,True,87.0,0.351,7.0,8.05,12.0,13.79,1.01,0.21699999999999997,16.55,7.08,16.22,23.3,22.94,6.25,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,592518,R,500779,L,field_out,False,False,78.0,0.214,19.0,24.36,8.0,10.26,0.681,0.17200000000000001,29.85,13.84,14.88,28.72,25.34,22.22,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,456781,R,500779,L,force_out,False,False,51.0,0.311,8.0,15.69,6.0,11.76,0.881,0.178,23.23,9.96,19.91,29.87,25.42,10.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,643446,L,800049,R,field_out,False,False,164.0,0.205,18.0,10.98,15.0,9.15,0.589,0.096,12.93,6.63,13.96,20.59,27.68,11.92,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,664056,R,800049,R,field_out,False,False,130.0,0.292,30.0,23.08,6.0,4.62,0.7210000000000001,0.09100000000000003,27.19,12.97,20.71,33.68,36.71,21.74,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,19.0,0.158,4.0,21.05,0.0,0.0,0.369,0.05299999999999999,25.0,11.69,15.58,27.27,34.78,18.18,,,,,,,,,,,,,,
745805,2024-06-15,2024,596019,L,800049,R,double,False,False,229.0,0.214,44.0,19.21,16.0,6.99,0.655,0.16,23.76,11.65,15.34,26.99,25.99,17.89,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,607043,L,800049,R,double,False,False,204.0,0.213,53.0,25.98,33.0,16.18,0.721,0.147,24.47,9.99,17.05,27.04,19.83,17.79,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,22.0,0.467,0.0,0.0,7.0,31.82,1.303,0.2,16.13,6.02,16.87,22.89,24.49,0.0,,,,,,,,,,,,,,
745805,2024-06-15,2024,502110,R,666745,R,home_run,False,False,117.0,0.243,37.0,31.62,5.0,4.27,0.69,0.17099999999999999,30.2,16.28,13.95,30.23,34.76,21.76,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,83.0,0.329,8.0,9.64,4.0,4.82,0.7030000000000001,0.013000000000000012,15.15,7.02,16.14,23.16,20.69,12.9,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
