gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745805,2024-06-15,2024,624413,R,666745,R,field_out,False,False,215.0,0.24,42.0,19.53,19.0,8.84,0.761,0.20800000000000002,22.68,10.29,19.08,29.37,30.03,18.55,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,83.0,0.329,8.0,9.64,4.0,4.82,0.7030000000000001,0.013000000000000012,15.15,7.02,16.14,23.16,20.69,12.9,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745805,2024-06-15,2024,630105,L,500779,L,strikeout,True,False,92.0,0.21,16.0,17.39,8.0,8.7,0.589,0.086,16.95,7.71,14.91,22.62,18.92,13.01,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,701538,L,500779,L,home_run,False,False,73.0,0.203,7.0,9.59,3.0,4.11,0.537,0.10099999999999998,17.04,8.71,14.02,22.73,28.12,9.86,,,,,,,,,,,,,,,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,673490,R,500779,L,strikeout,True,False,85.0,0.192,12.0,14.12,11.0,12.94,0.6539999999999999,0.16399999999999998,14.48,5.85,21.45,27.3,17.2,11.11,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,543309,R,500779,L,strikeout,True,False,33.0,0.161,13.0,39.39,2.0,6.06,0.567,0.19399999999999998,34.38,16.18,19.85,36.03,28.79,27.66,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,621466,L,666745,R,strikeout,True,False,120.0,0.198,26.0,21.67,20.0,16.67,0.715,0.16699999999999998,30.16,11.97,16.6,28.57,13.98,20.47,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,60.0,0.193,12.0,20.0,2.0,3.33,0.571,0.15799999999999997,21.78,11.34,13.92,25.26,23.46,26.67,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745805,2024-06-15,2024,668901,R,666745,R,field_out,False,False,48.0,0.233,10.0,20.83,4.0,8.33,0.6639999999999999,0.13899999999999998,33.33,17.05,14.77,31.82,31.03,20.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,83.0,0.329,8.0,9.64,4.0,4.82,0.7030000000000001,0.013000000000000012,15.15,7.02,16.14,23.16,20.69,12.9,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745805,2024-06-15,2024,682626,R,666745,R,single,False,False,44.0,0.186,12.0,27.27,1.0,2.27,0.484,0.09300000000000003,39.33,22.73,15.58,38.31,42.65,22.64,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,83.0,0.329,8.0,9.64,4.0,4.82,0.7030000000000001,0.013000000000000012,15.15,7.02,16.14,23.16,20.69,12.9,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745805,2024-06-15,2024,643446,L,666745,R,field_out,False,False,164.0,0.205,18.0,10.98,15.0,9.15,0.589,0.096,12.93,6.63,13.96,20.59,27.68,11.92,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,60.0,0.193,12.0,20.0,2.0,3.33,0.571,0.15799999999999997,21.78,11.34,13.92,25.26,23.46,26.67,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745805,2024-06-15,2024,650333,L,500779,L,field_out,False,False,129.0,0.292,13.0,10.08,5.0,3.88,0.658,0.025000000000000022,12.56,5.88,20.04,25.93,33.92,11.3,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,62.0,0.259,9.0,14.52,3.0,4.84,0.829,0.275,15.69,7.31,16.44,23.74,27.27,15.79,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745805,2024-06-15,2024,665487,R,500779,L,walk,False,True,99.0,0.212,26.0,26.26,17.0,17.17,0.6519999999999999,0.07599999999999998,27.22,11.36,15.56,26.91,20.47,19.7,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,595777,R,500779,L,grounded_into_double_play,False,False,87.0,0.351,7.0,8.05,12.0,13.79,1.01,0.21699999999999997,16.55,7.08,16.22,23.3,22.94,6.25,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,230.0,0.281,35.0,15.22,20.0,8.7,0.8049999999999999,0.16699999999999998,19.38,8.37,15.51,23.88,26.17,13.67,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745805,2024-06-15,2024,664056,R,666745,R,field_out,False,False,130.0,0.292,30.0,23.08,6.0,4.62,0.7210000000000001,0.09100000000000003,27.19,12.97,20.71,33.68,36.71,21.74,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,83.0,0.329,8.0,9.64,4.0,4.82,0.7030000000000001,0.013000000000000012,15.15,7.02,16.14,23.16,20.69,12.9,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745805,2024-06-15,2024,596019,L,666745,R,strikeout,True,False,229.0,0.214,44.0,19.21,16.0,6.99,0.655,0.16,23.76,11.65,15.34,26.99,25.99,17.89,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,60.0,0.193,12.0,20.0,2.0,3.33,0.571,0.15799999999999997,21.78,11.34,13.92,25.26,23.46,26.67,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745805,2024-06-15,2024,607043,L,666745,R,field_out,False,False,204.0,0.213,53.0,25.98,33.0,16.18,0.721,0.147,24.47,9.99,17.05,27.04,19.83,17.79,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,60.0,0.193,12.0,20.0,2.0,3.33,0.571,0.15799999999999997,21.78,11.34,13.92,25.26,23.46,26.67,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745805,2024-06-15,2024,592518,R,673380,R,field_out,False,False,180.0,0.266,40.0,22.22,10.0,5.56,0.6619999999999999,0.08899999999999997,25.73,12.75,14.93,27.68,27.83,20.41,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,48.0,0.156,21.0,43.75,1.0,2.08,0.441,0.11100000000000002,42.0,22.95,18.58,41.53,32.0,37.5,,,,,,,,,,,,,,
745805,2024-06-15,2024,456781,R,673380,R,field_out,False,False,44.0,0.282,11.0,25.0,2.0,4.55,0.726,0.10300000000000004,19.28,9.14,22.29,31.43,25.71,17.74,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,48.0,0.156,21.0,43.75,1.0,2.08,0.441,0.11100000000000002,42.0,22.95,18.58,41.53,32.0,37.5,,,,,,,,,,,,,,
745805,2024-06-15,2024,630105,L,673380,R,field_out,False,False,199.0,0.274,33.0,16.58,16.0,8.04,0.849,0.235,18.11,8.35,17.21,25.56,23.3,13.47,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,12.0,0.3,3.0,25.0,2.0,16.67,1.117,0.39999999999999997,30.0,17.31,9.62,26.92,34.62,15.79,,,,,,,,,,,,,,
745805,2024-06-15,2024,502110,R,660853,R,home_run,False,False,117.0,0.243,37.0,31.62,5.0,4.27,0.69,0.17099999999999999,30.2,16.28,13.95,30.23,34.76,21.76,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745805,2024-06-15,2024,624413,R,660853,R,double,False,False,215.0,0.24,42.0,19.53,19.0,8.84,0.761,0.20800000000000002,22.68,10.29,19.08,29.37,30.03,18.55,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745805,2024-06-15,2024,621466,L,660853,R,strikeout,True,False,120.0,0.198,26.0,21.67,20.0,16.67,0.715,0.16699999999999998,30.16,11.97,16.6,28.57,13.98,20.47,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,35.0,0.267,6.0,17.14,5.0,14.29,1.138,0.5,27.94,12.26,16.13,28.39,24.66,12.77,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
745805,2024-06-15,2024,668901,R,660853,R,strikeout,True,False,48.0,0.233,10.0,20.83,4.0,8.33,0.6639999999999999,0.13899999999999998,33.33,17.05,14.77,31.82,31.03,20.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745805,2024-06-15,2024,682626,R,660853,R,field_out,False,False,44.0,0.186,12.0,27.27,1.0,2.27,0.484,0.09300000000000003,39.33,22.73,15.58,38.31,42.65,22.64,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745805,2024-06-15,2024,701538,L,673380,R,strikeout,True,False,166.0,0.316,26.0,15.66,9.0,5.42,0.7989999999999999,0.129,17.33,9.47,13.46,22.92,36.45,13.76,,,,,,,,,,,,,,,12.0,0.3,3.0,25.0,2.0,16.67,1.117,0.39999999999999997,30.0,17.31,9.62,26.92,34.62,15.79,,,,,,,,,,,,,,
745805,2024-06-15,2024,673490,R,673380,R,field_error,False,False,192.0,0.242,33.0,17.19,29.0,15.1,0.7809999999999999,0.18,17.47,6.18,24.0,30.18,17.65,12.18,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,48.0,0.156,21.0,43.75,1.0,2.08,0.441,0.11100000000000002,42.0,22.95,18.58,41.53,32.0,37.5,,,,,,,,,,,,,,
745805,2024-06-15,2024,444482,L,673380,R,strikeout,True,False,35.0,0.194,7.0,20.0,3.0,8.57,0.491,0.032,27.06,15.97,9.03,25.0,40.54,10.71,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,12.0,0.3,3.0,25.0,2.0,16.67,1.117,0.39999999999999997,30.0,17.31,9.62,26.92,34.62,15.79,,,,,,,,,,,,,,
745805,2024-06-15,2024,650333,L,673380,R,field_out,False,False,182.0,0.355,5.0,2.75,7.0,3.85,0.823,0.08700000000000002,6.25,3.0,19.64,22.64,34.4,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,12.0,0.3,3.0,25.0,2.0,16.67,1.117,0.39999999999999997,30.0,17.31,9.62,26.92,34.62,15.79,,,,,,,,,,,,,,
745805,2024-06-15,2024,643446,L,663568,R,single,False,False,164.0,0.205,18.0,10.98,15.0,9.15,0.589,0.096,12.93,6.63,13.96,20.59,27.68,11.92,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,48.0,0.217,11.0,22.92,2.0,4.17,0.489,0.021999999999999992,16.67,8.62,18.97,27.59,31.51,20.37,,,,,,,,,,,,,,
745805,2024-06-15,2024,664056,R,663568,R,field_out,False,False,130.0,0.292,30.0,23.08,6.0,4.62,0.7210000000000001,0.09100000000000003,27.19,12.97,20.71,33.68,36.71,21.74,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,84.0,0.359,15.0,17.86,5.0,5.95,0.9560000000000001,0.19200000000000006,23.6,11.76,15.79,27.55,24.83,16.13,,,,,,,,,,,,,,
745805,2024-06-15,2024,596019,L,663568,R,field_out,False,False,229.0,0.214,44.0,19.21,16.0,6.99,0.655,0.16,23.76,11.65,15.34,26.99,25.99,17.89,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,48.0,0.217,11.0,22.92,2.0,4.17,0.489,0.021999999999999992,16.67,8.62,18.97,27.59,31.51,20.37,,,,,,,,,,,,,,
745805,2024-06-15,2024,607043,L,663568,R,single,False,False,204.0,0.213,53.0,25.98,33.0,16.18,0.721,0.147,24.47,9.99,17.05,27.04,19.83,17.79,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,48.0,0.217,11.0,22.92,2.0,4.17,0.489,0.021999999999999992,16.67,8.62,18.97,27.59,31.51,20.37,,,,,,,,,,,,,,
745805,2024-06-15,2024,502110,R,663568,R,single,False,False,117.0,0.243,37.0,31.62,5.0,4.27,0.69,0.17099999999999999,30.2,16.28,13.95,30.23,34.76,21.76,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,84.0,0.359,15.0,17.86,5.0,5.95,0.9560000000000001,0.19200000000000006,23.6,11.76,15.79,27.55,24.83,16.13,,,,,,,,,,,,,,
745805,2024-06-15,2024,624413,R,663568,R,strikeout,True,False,215.0,0.24,42.0,19.53,19.0,8.84,0.761,0.20800000000000002,22.68,10.29,19.08,29.37,30.03,18.55,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,84.0,0.359,15.0,17.86,5.0,5.95,0.9560000000000001,0.19200000000000006,23.6,11.76,15.79,27.55,24.83,16.13,,,,,,,,,,,,,,
745805,2024-06-15,2024,665487,R,657585,R,field_out,False,False,212.0,0.298,38.0,17.92,11.0,5.19,0.8800000000000001,0.24200000000000005,26.17,14.17,11.22,25.39,30.4,21.71,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,78.0,0.212,25.0,32.05,9.0,11.54,0.639,0.10600000000000001,39.47,19.61,14.05,33.66,35.39,24.75,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745805,2024-06-15,2024,595777,L,657585,R,strikeout,True,False,195.0,0.319,34.0,17.44,25.0,12.82,0.897,0.15999999999999998,17.76,8.06,15.01,23.08,22.85,13.41,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,67.0,0.237,28.0,41.79,8.0,11.94,0.7010000000000001,0.136,38.74,16.1,18.73,34.83,32.03,35.9,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745805,2024-06-15,2024,592518,R,657585,R,field_out,False,False,180.0,0.266,40.0,22.22,10.0,5.56,0.6619999999999999,0.08899999999999997,25.73,12.75,14.93,27.68,27.83,20.41,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,78.0,0.212,25.0,32.05,9.0,11.54,0.639,0.10600000000000001,39.47,19.61,14.05,33.66,35.39,24.75,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
746381,2024-06-15,2024,672761,L,681293,R,strikeout,True,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,663837,R,681293,R,home_run,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
746381,2024-06-15,2024,682985,L,681293,R,home_run,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,592192,R,681293,R,field_out,False,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
746381,2024-06-15,2024,690993,L,681293,R,double,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,669234,R,681293,R,strikeout,True,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
746381,2024-06-15,2024,514888,R,656427,R,strikeout,True,False,221.0,0.29,42.0,19.0,13.0,5.88,0.789,0.16400000000000003,20.2,10.43,17.05,27.48,38.77,18.75,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,608324,R,656427,R,field_out,False,False,191.0,0.259,34.0,17.8,16.0,8.38,0.761,0.176,15.98,7.12,19.13,26.25,24.41,14.53,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,670541,L,656427,R,field_out,False,False,192.0,0.266,26.0,13.54,20.0,10.42,0.858,0.243,19.56,8.91,16.67,25.57,30.42,14.13,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746381,2024-06-15,2024,656716,L,681293,R,walk,False,True,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,668731,L,681293,R,walk,False,True,26.0,0.182,6.0,23.08,3.0,11.54,0.724,0.273,30.91,16.67,9.8,26.47,35.71,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,608348,R,681293,R,hit_by_pitch,False,False,103.0,0.217,25.0,24.27,7.0,6.8,0.62,0.10900000000000001,23.5,10.14,21.23,31.37,22.66,18.25,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
746381,2024-06-15,2024,672761,L,681293,R,single,False,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,663837,R,681293,R,field_out,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
746381,2024-06-15,2024,682985,L,681293,R,home_run,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
746381,2024-06-15,2024,592192,R,681869,R,double,False,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,34.0,0.31,8.0,23.53,3.0,8.82,0.796,0.10399999999999998,21.05,9.09,16.67,25.76,16.95,28.57,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746381,2024-06-15,2024,690993,L,681869,R,field_error,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,43.0,0.184,12.0,27.91,5.0,11.63,0.542,0.07900000000000001,41.03,18.71,18.13,36.84,28.26,27.91,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746381,2024-06-15,2024,669234,R,681869,R,field_out,False,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,34.0,0.31,8.0,23.53,3.0,8.82,0.796,0.10399999999999998,21.05,9.09,16.67,25.76,16.95,28.57,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746381,2024-06-15,2024,656716,L,681869,R,walk,False,True,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,43.0,0.184,12.0,27.91,5.0,11.63,0.542,0.07900000000000001,41.03,18.71,18.13,36.84,28.26,27.91,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
