gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746381,2024-06-15,2024,668731,L,681869,R,walk,False,True,26.0,0.182,6.0,23.08,3.0,11.54,0.724,0.273,30.91,16.67,9.8,26.47,35.71,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,43.0,0.184,12.0,27.91,5.0,11.63,0.542,0.07900000000000001,41.03,18.71,18.13,36.84,28.26,27.91,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746381,2024-06-15,2024,608348,R,681869,R,field_out,False,False,103.0,0.217,25.0,24.27,7.0,6.8,0.62,0.10900000000000001,23.5,10.14,21.23,31.37,22.66,18.25,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,34.0,0.31,8.0,23.53,3.0,8.82,0.796,0.10399999999999998,21.05,9.09,16.67,25.76,16.95,28.57,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746381,2024-06-15,2024,665161,R,656427,R,strikeout,True,False,204.0,0.286,39.0,19.12,9.0,4.41,0.6819999999999999,0.068,24.55,12.93,14.97,27.89,36.11,17.41,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,572138,L,656427,R,single,False,False,133.0,0.221,30.0,22.56,19.0,14.29,0.6759999999999999,0.12399999999999997,25.6,10.37,18.98,29.35,20.08,21.74,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746381,2024-06-15,2024,673237,R,656427,R,field_out,False,False,165.0,0.25,27.0,16.36,5.0,3.03,0.672,0.15400000000000003,22.12,12.7,10.78,23.48,42.06,16.77,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,643289,R,656427,R,field_out,False,False,114.0,0.296,9.0,7.89,4.0,3.51,0.714,0.09300000000000003,16.35,9.58,12.39,21.97,42.79,9.47,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,672761,L,681869,R,single,False,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,43.0,0.184,12.0,27.91,5.0,11.63,0.542,0.07900000000000001,41.03,18.71,18.13,36.84,28.26,27.91,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746381,2024-06-15,2024,663837,R,681869,R,single,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,34.0,0.31,8.0,23.53,3.0,8.82,0.796,0.10399999999999998,21.05,9.09,16.67,25.76,16.95,28.57,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746381,2024-06-15,2024,682985,L,681869,R,single,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,43.0,0.184,12.0,27.91,5.0,11.63,0.542,0.07900000000000001,41.03,18.71,18.13,36.84,28.26,27.91,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746381,2024-06-15,2024,592192,R,681869,R,single,False,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,34.0,0.31,8.0,23.53,3.0,8.82,0.796,0.10399999999999998,21.05,9.09,16.67,25.76,16.95,28.57,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746381,2024-06-15,2024,690993,L,681869,R,single,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,43.0,0.184,12.0,27.91,5.0,11.63,0.542,0.07900000000000001,41.03,18.71,18.13,36.84,28.26,27.91,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746381,2024-06-15,2024,669234,R,663321,R,field_out,False,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.09,9.09,18.18,16.67,0.0,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746381,2024-06-15,2024,656716,L,663321,R,strikeout,True,False,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,676694,R,656427,R,field_out,False,False,134.0,0.266,32.0,23.88,7.0,5.22,0.722,0.14499999999999996,33.93,16.74,15.86,32.6,32.91,24.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,605170,L,656427,R,triple,False,False,88.0,0.218,14.0,15.91,5.0,5.68,0.6859999999999999,0.19199999999999998,21.28,10.1,17.51,27.61,26.43,21.54,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746381,2024-06-15,2024,514888,R,656427,R,field_out,False,False,221.0,0.29,42.0,19.0,13.0,5.88,0.789,0.16400000000000003,20.2,10.43,17.05,27.48,38.77,18.75,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,608324,R,656427,R,strikeout,True,False,191.0,0.259,34.0,17.8,16.0,8.38,0.761,0.176,15.98,7.12,19.13,26.25,24.41,14.53,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,668731,L,663321,R,strikeout,True,False,26.0,0.182,6.0,23.08,3.0,11.54,0.724,0.273,30.91,16.67,9.8,26.47,35.71,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,608348,R,663321,R,single,False,False,103.0,0.217,25.0,24.27,7.0,6.8,0.62,0.10900000000000001,23.5,10.14,21.23,31.37,22.66,18.25,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.09,9.09,18.18,16.67,0.0,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746381,2024-06-15,2024,672761,L,663321,R,single,False,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,663837,R,663321,R,field_out,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.09,9.09,18.18,16.67,0.0,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746381,2024-06-15,2024,682985,L,663321,R,field_out,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,670541,L,656427,R,field_out,False,False,192.0,0.266,26.0,13.54,20.0,10.42,0.858,0.243,19.56,8.91,16.67,25.57,30.42,14.13,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746381,2024-06-15,2024,665161,R,656427,R,field_out,False,False,204.0,0.286,39.0,19.12,9.0,4.41,0.6819999999999999,0.068,24.55,12.93,14.97,27.89,36.11,17.41,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,572138,L,656427,R,strikeout,True,False,133.0,0.221,30.0,22.56,19.0,14.29,0.6759999999999999,0.12399999999999997,25.6,10.37,18.98,29.35,20.08,21.74,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746381,2024-06-15,2024,592192,R,663321,R,strikeout,True,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.09,9.09,18.18,16.67,0.0,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746381,2024-06-15,2024,690993,L,663321,R,strikeout,True,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,669234,R,663321,R,field_out,False,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.09,9.09,18.18,16.67,0.0,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746381,2024-06-15,2024,673237,R,656427,R,walk,False,True,165.0,0.25,27.0,16.36,5.0,3.03,0.672,0.15400000000000003,22.12,12.7,10.78,23.48,42.06,16.77,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,643289,R,656427,R,double,False,False,114.0,0.296,9.0,7.89,4.0,3.51,0.714,0.09300000000000003,16.35,9.58,12.39,21.97,42.79,9.47,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,676694,R,656427,R,strikeout,True,False,134.0,0.266,32.0,23.88,7.0,5.22,0.722,0.14499999999999996,33.93,16.74,15.86,32.6,32.91,24.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,605170,L,656427,R,field_out,False,False,88.0,0.218,14.0,15.91,5.0,5.68,0.6859999999999999,0.19199999999999998,21.28,10.1,17.51,27.61,26.43,21.54,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746381,2024-06-15,2024,514888,R,656427,R,strikeout,True,False,221.0,0.29,42.0,19.0,13.0,5.88,0.789,0.16400000000000003,20.2,10.43,17.05,27.48,38.77,18.75,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746381,2024-06-15,2024,656716,L,663321,R,field_out,False,False,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,668731,L,663321,R,field_out,False,False,26.0,0.182,6.0,23.08,3.0,11.54,0.724,0.273,30.91,16.67,9.8,26.47,35.71,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,608348,R,663321,R,home_run,False,False,103.0,0.217,25.0,24.27,7.0,6.8,0.62,0.10900000000000001,23.5,10.14,21.23,31.37,22.66,18.25,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.09,9.09,18.18,16.67,0.0,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746381,2024-06-15,2024,672761,L,663321,R,strikeout,True,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746381,2024-06-15,2024,608324,R,669438,R,single,False,False,191.0,0.259,34.0,17.8,16.0,8.38,0.761,0.176,15.98,7.12,19.13,26.25,24.41,14.53,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,676801,R,669438,R,strikeout,True,False,83.0,0.213,26.0,31.33,6.0,7.23,0.544,0.05400000000000002,34.34,16.76,15.59,32.35,31.69,21.93,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,665161,R,669438,R,field_out,False,False,204.0,0.286,39.0,19.12,9.0,4.41,0.6819999999999999,0.068,24.55,12.93,14.97,27.89,36.11,17.41,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,572138,L,669438,R,field_out,False,False,133.0,0.221,30.0,22.56,19.0,14.29,0.6759999999999999,0.12399999999999997,25.6,10.37,18.98,29.35,20.08,21.74,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,20.0,0.35,1.0,5.0,0.0,0.0,1.0499999999999998,0.35,12.5,6.85,6.85,13.7,28.21,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746381,2024-06-15,2024,668952,R,661527,R,strikeout,True,False,6.0,0.2,2.0,33.33,0.0,0.0,0.4,0.0,16.67,7.14,25.0,32.14,23.08,15.38,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,81.0,0.164,15.0,18.52,6.0,7.41,0.5349999999999999,0.12399999999999997,25.5,12.22,17.68,29.9,31.45,15.79,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746381,2024-06-15,2024,682985,L,661527,R,single,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,61.0,0.222,4.0,6.56,7.0,11.48,0.7,0.167,20.41,8.51,14.04,22.55,17.89,8.0,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746381,2024-06-15,2024,628451,R,661527,R,field_out,False,False,38.0,0.167,14.0,36.84,2.0,5.26,0.433,0.05499999999999999,35.37,19.33,16.0,35.33,42.5,25.93,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,81.0,0.164,15.0,18.52,6.0,7.41,0.5349999999999999,0.12399999999999997,25.5,12.22,17.68,29.9,31.45,15.79,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746381,2024-06-15,2024,690993,L,661527,R,single,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,61.0,0.222,4.0,6.56,7.0,11.48,0.7,0.167,20.41,8.51,14.04,22.55,17.89,8.0,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746381,2024-06-15,2024,669234,R,661527,R,strikeout,True,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,81.0,0.164,15.0,18.52,6.0,7.41,0.5349999999999999,0.12399999999999997,25.5,12.22,17.68,29.9,31.45,15.79,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746381,2024-06-15,2024,673237,R,669438,R,double,False,False,165.0,0.25,27.0,16.36,5.0,3.03,0.672,0.15400000000000003,22.12,12.7,10.78,23.48,42.06,16.77,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,643289,R,669438,R,field_out,False,False,114.0,0.296,9.0,7.89,4.0,3.51,0.714,0.09300000000000003,16.35,9.58,12.39,21.97,42.79,9.47,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,676694,R,669438,R,strikeout,True,False,134.0,0.266,32.0,23.88,7.0,5.22,0.722,0.14499999999999996,33.93,16.74,15.86,32.6,32.91,24.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,663967,L,669438,R,double,False,False,,,,,,,,,,,,,,,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,20.0,0.35,1.0,5.0,0.0,0.0,1.0499999999999998,0.35,12.5,6.85,6.85,13.7,28.21,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746381,2024-06-15,2024,663550,L,669438,R,double,False,False,26.0,0.269,6.0,23.08,0.0,0.0,0.692,0.15399999999999997,25.49,13.54,13.54,27.08,31.91,20.0,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,20.0,0.35,1.0,5.0,0.0,0.0,1.0499999999999998,0.35,12.5,6.85,6.85,13.7,28.21,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746381,2024-06-15,2024,608324,R,669438,R,walk,False,True,191.0,0.259,34.0,17.8,16.0,8.38,0.761,0.176,15.98,7.12,19.13,26.25,24.41,14.53,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
