gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746381,2024-06-15,2024,676801,R,669438,R,home_run,False,False,83.0,0.213,26.0,31.33,6.0,7.23,0.544,0.05400000000000002,34.34,16.76,15.59,32.35,31.69,21.93,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,665161,R,669438,R,field_out,False,False,204.0,0.286,39.0,19.12,9.0,4.41,0.6819999999999999,0.068,24.55,12.93,14.97,27.89,36.11,17.41,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,28.0,0.16,6.0,21.43,2.0,7.14,0.61,0.19999999999999998,24.53,11.93,14.68,26.61,30.19,15.79,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746381,2024-06-15,2024,656716,L,606160,R,field_out,False,False,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746381,2024-06-15,2024,668731,L,606160,R,field_out,False,False,26.0,0.182,6.0,23.08,3.0,11.54,0.724,0.273,30.91,16.67,9.8,26.47,35.71,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746381,2024-06-15,2024,608348,R,606160,R,single,False,False,103.0,0.217,25.0,24.27,7.0,6.8,0.62,0.10900000000000001,23.5,10.14,21.23,31.37,22.66,18.25,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,53.0,0.222,10.0,18.87,4.0,7.55,0.638,0.089,16.0,7.24,15.38,22.62,26.02,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746381,2024-06-15,2024,672761,L,606160,R,single,False,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746381,2024-06-15,2024,668952,R,606160,R,walk,False,True,6.0,0.2,2.0,33.33,0.0,0.0,0.4,0.0,16.67,7.14,25.0,32.14,23.08,15.38,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,53.0,0.222,10.0,18.87,4.0,7.55,0.638,0.089,16.0,7.24,15.38,22.62,26.02,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746381,2024-06-15,2024,682985,L,606160,R,walk,False,True,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746381,2024-06-15,2024,628451,R,606160,R,field_out,False,False,38.0,0.167,14.0,36.84,2.0,5.26,0.433,0.05499999999999999,35.37,19.33,16.0,35.33,42.5,25.93,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,53.0,0.222,10.0,18.87,4.0,7.55,0.638,0.089,16.0,7.24,15.38,22.62,26.02,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746381,2024-06-15,2024,572138,L,676684,R,single,False,False,133.0,0.221,30.0,22.56,19.0,14.29,0.6759999999999999,0.12399999999999997,25.6,10.37,18.98,29.35,20.08,21.74,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,40.0,0.235,5.0,12.5,4.0,10.0,0.565,0.030000000000000027,23.08,11.25,15.0,26.25,25.0,10.87,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746381,2024-06-15,2024,673237,R,676684,R,single,False,False,165.0,0.25,27.0,16.36,5.0,3.03,0.672,0.15400000000000003,22.12,12.7,10.78,23.48,42.06,16.77,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,76.0,0.268,17.0,22.37,3.0,3.95,0.673,0.11199999999999999,26.0,13.83,17.02,30.85,34.15,19.1,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746381,2024-06-15,2024,643289,R,676684,R,force_out,False,False,114.0,0.296,9.0,7.89,4.0,3.51,0.714,0.09300000000000003,16.35,9.58,12.39,21.97,42.79,9.47,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,76.0,0.268,17.0,22.37,3.0,3.95,0.673,0.11199999999999999,26.0,13.83,17.02,30.85,34.15,19.1,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746381,2024-06-15,2024,669450,L,676684,R,grounded_into_double_play,False,False,,,,,,,,,,,,,,,19.0,0.133,7.0,36.84,2.0,10.53,0.478,0.067,35.71,18.75,13.75,32.5,32.5,25.0,40.0,0.235,5.0,12.5,4.0,10.0,0.565,0.030000000000000027,23.08,11.25,15.0,26.25,25.0,10.87,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746381,2024-06-15,2024,690993,L,605463,R,home_run,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,71.0,0.136,13.0,18.31,9.0,12.68,0.393,0.0,25.98,11.66,15.9,27.56,27.39,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746381,2024-06-15,2024,669234,R,605463,R,strikeout,True,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,70.0,0.197,19.0,27.14,8.0,11.43,0.562,0.065,28.91,12.01,19.81,31.82,25.45,18.1,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746381,2024-06-15,2024,656716,L,605463,R,strikeout,True,False,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,71.0,0.136,13.0,18.31,9.0,12.68,0.393,0.0,25.98,11.66,15.9,27.56,27.39,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746381,2024-06-15,2024,668731,L,605463,R,field_out,False,False,26.0,0.182,6.0,23.08,3.0,11.54,0.724,0.273,30.91,16.67,9.8,26.47,35.71,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,71.0,0.136,13.0,18.31,9.0,12.68,0.393,0.0,25.98,11.66,15.9,27.56,27.39,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746381,2024-06-15,2024,663967,L,666214,L,strikeout,True,False,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,56.0,0.26,14.0,25.0,5.0,8.93,0.6990000000000001,0.09999999999999998,26.92,12.61,17.57,30.18,27.87,19.18,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746381,2024-06-15,2024,663550,L,666214,L,field_out,False,False,4.0,0.25,3.0,75.0,0.0,0.0,0.5,0.0,62.5,31.25,18.75,50.0,44.44,60.0,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,70.0,36.84,5.26,42.11,42.86,28.57,56.0,0.26,14.0,25.0,5.0,8.93,0.6990000000000001,0.09999999999999998,26.92,12.61,17.57,30.18,27.87,19.18,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746381,2024-06-15,2024,608324,R,666214,L,field_out,False,False,94.0,0.205,6.0,6.38,6.0,6.38,0.607,0.147,6.85,2.97,21.96,24.93,24.24,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,79.0,0.292,18.0,22.78,10.0,12.66,0.884,0.2,30.92,14.78,13.84,28.62,34.3,19.35,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
744846,2024-06-15,2024,641313,R,687792,L,strikeout,True,False,74.0,0.275,20.0,27.03,5.0,6.76,0.614,0.014999999999999958,32.37,18.98,11.86,30.85,42.11,18.87,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,650559,R,687792,L,strikeout,True,False,101.0,0.284,24.0,23.76,4.0,3.96,0.7170000000000001,0.11600000000000005,28.16,15.76,12.23,27.99,32.2,25.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,605137,R,687792,L,field_out,False,False,99.0,0.184,15.0,15.15,11.0,11.11,0.6060000000000001,0.14900000000000002,23.57,9.97,15.9,25.88,27.96,17.86,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,682928,L,669432,L,field_out,False,False,78.0,0.333,17.0,21.79,2.0,2.56,0.9319999999999999,0.23999999999999994,26.75,14.53,15.22,29.76,37.59,17.53,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,72.0,0.274,15.0,20.83,10.0,13.89,0.843,0.194,23.88,10.46,16.01,26.47,25.16,17.24,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
744846,2024-06-15,2024,657041,R,669432,L,double,False,False,53.0,0.311,6.0,11.32,5.0,9.43,0.8069999999999999,0.11099999999999999,15.79,6.67,18.67,25.33,22.03,8.11,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,608385,L,669432,L,single,False,False,83.0,0.229,24.0,28.92,10.0,12.05,0.666,0.1,21.95,8.57,21.59,30.16,20.28,24.49,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,72.0,0.274,15.0,20.83,10.0,13.89,0.843,0.194,23.88,10.46,16.01,26.47,25.16,17.24,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
744846,2024-06-15,2024,608841,R,669432,L,sac_fly,False,False,74.0,0.167,17.0,22.97,6.0,8.11,0.44,0.03,26.28,13.33,15.56,28.89,37.96,21.79,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,545121,R,669432,L,single,False,False,54.0,0.32,9.0,16.67,4.0,7.41,0.81,0.12,18.68,8.59,17.17,25.76,30.39,16.98,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,669394,R,687792,L,field_out,False,False,65.0,0.183,13.0,20.0,4.0,6.15,0.464,0.05000000000000002,26.36,13.93,15.98,29.92,41.6,17.57,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,660821,L,687792,L,strikeout,True,False,28.0,0.111,5.0,17.86,0.0,0.0,0.222,0.0,30.19,20.0,11.25,31.25,52.63,22.73,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,9.0,0.5,2.0,22.22,1.0,11.11,1.056,0.0,28.57,13.64,11.36,25.0,22.73,9.52,,,,,,,,,,,,,,
744846,2024-06-15,2024,667472,R,687792,L,strikeout,True,False,41.0,0.229,12.0,29.27,2.0,4.88,0.746,0.19999999999999998,27.12,11.19,25.17,36.36,23.73,26.09,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,669222,R,669432,L,field_out,False,False,49.0,0.256,8.0,16.33,6.0,12.24,0.882,0.279,17.44,7.77,17.1,24.87,26.32,13.79,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,686452,R,669432,L,field_out,False,False,5.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,37.5,18.75,25.0,43.75,42.86,75.0,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,702358,R,669432,L,field_out,False,False,38.0,0.167,7.0,18.42,1.0,2.63,0.405,0.026999999999999996,20.27,9.8,14.38,24.18,21.13,18.92,,,,,,,,,,,,,,,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,656896,R,687792,L,strikeout,True,False,60.0,0.232,14.0,23.33,3.0,5.0,0.5509999999999999,0.036000000000000004,26.32,13.51,15.32,28.83,36.13,18.67,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,660644,R,687792,L,strikeout,True,False,39.0,0.229,6.0,15.38,3.0,7.69,0.651,0.11400000000000002,27.16,14.86,12.16,27.03,37.14,12.24,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,542194,R,687792,L,strikeout,True,False,28.0,0.185,5.0,17.86,1.0,3.57,0.547,0.14800000000000002,29.31,17.35,10.2,27.55,44.64,18.52,74.0,0.188,22.0,29.73,4.0,5.41,0.65,0.2319999999999999,33.92,21.4,7.38,28.78,50.65,23.16,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,696285,R,669432,L,field_out,False,False,61.0,0.316,10.0,16.39,2.0,3.28,0.729,0.05199999999999999,16.67,6.85,22.37,29.22,22.45,17.54,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,682928,L,669432,L,field_out,False,False,78.0,0.333,17.0,21.79,2.0,2.56,0.9319999999999999,0.23999999999999994,26.75,14.53,15.22,29.76,37.59,17.53,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,72.0,0.274,15.0,20.83,10.0,13.89,0.843,0.194,23.88,10.46,16.01,26.47,25.16,17.24,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
744846,2024-06-15,2024,657041,R,669432,L,home_run,False,False,53.0,0.311,6.0,11.32,5.0,9.43,0.8069999999999999,0.11099999999999999,15.79,6.67,18.67,25.33,22.03,8.11,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,671277,L,669432,L,double,False,False,41.0,0.184,11.0,26.83,3.0,7.32,0.45499999999999996,0.026999999999999996,25.32,12.42,16.77,29.19,35.56,22.0,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,72.0,0.274,15.0,20.83,10.0,13.89,0.843,0.194,23.88,10.46,16.01,26.47,25.16,17.24,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
744846,2024-06-15,2024,608841,R,669432,L,strikeout,True,False,74.0,0.167,17.0,22.97,6.0,8.11,0.44,0.03,26.28,13.33,15.56,28.89,37.96,21.79,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,641313,R,687792,L,strikeout,True,False,74.0,0.275,20.0,27.03,5.0,6.76,0.614,0.014999999999999958,32.37,18.98,11.86,30.85,42.11,18.87,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,650559,R,687792,L,field_out,False,False,101.0,0.284,24.0,23.76,4.0,3.96,0.7170000000000001,0.11600000000000005,28.16,15.76,12.23,27.99,32.2,25.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,605137,R,687792,L,field_out,False,False,99.0,0.184,15.0,15.15,11.0,11.11,0.6060000000000001,0.14900000000000002,23.57,9.97,15.9,25.88,27.96,17.86,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,545121,R,669432,L,field_out,False,False,54.0,0.32,9.0,16.67,4.0,7.41,0.81,0.12,18.68,8.59,17.17,25.76,30.39,16.98,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,669222,R,669432,L,field_out,False,False,49.0,0.256,8.0,16.33,6.0,12.24,0.882,0.279,17.44,7.77,17.1,24.87,26.32,13.79,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,686452,R,669432,L,single,False,False,5.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,37.5,18.75,25.0,43.75,42.86,75.0,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,702358,R,669432,L,field_out,False,False,38.0,0.167,7.0,18.42,1.0,2.63,0.405,0.026999999999999996,20.27,9.8,14.38,24.18,21.13,18.92,,,,,,,,,,,,,,,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,669394,R,687792,L,single,False,False,65.0,0.183,13.0,20.0,4.0,6.15,0.464,0.05000000000000002,26.36,13.93,15.98,29.92,41.6,17.57,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,660821,L,687792,L,strikeout,True,False,28.0,0.111,5.0,17.86,0.0,0.0,0.222,0.0,30.19,20.0,11.25,31.25,52.63,22.73,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,9.0,0.5,2.0,22.22,1.0,11.11,1.056,0.0,28.57,13.64,11.36,25.0,22.73,9.52,,,,,,,,,,,,,,
744846,2024-06-15,2024,667472,R,687792,L,strikeout,True,False,41.0,0.229,12.0,29.27,2.0,4.88,0.746,0.19999999999999998,27.12,11.19,25.17,36.36,23.73,26.09,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,656896,R,687792,L,field_out,False,False,60.0,0.232,14.0,23.33,3.0,5.0,0.5509999999999999,0.036000000000000004,26.32,13.51,15.32,28.83,36.13,18.67,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,696285,R,669432,L,field_out,False,False,61.0,0.316,10.0,16.39,2.0,3.28,0.729,0.05199999999999999,16.67,6.85,22.37,29.22,22.45,17.54,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
