gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744846,2024-06-15,2024,682928,L,669432,L,field_out,False,False,78.0,0.333,17.0,21.79,2.0,2.56,0.9319999999999999,0.23999999999999994,26.75,14.53,15.22,29.76,37.59,17.53,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,72.0,0.274,15.0,20.83,10.0,13.89,0.843,0.194,23.88,10.46,16.01,26.47,25.16,17.24,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
744846,2024-06-15,2024,657041,R,669432,L,strikeout,True,False,53.0,0.311,6.0,11.32,5.0,9.43,0.8069999999999999,0.11099999999999999,15.79,6.67,18.67,25.33,22.03,8.11,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,660644,R,687792,L,strikeout,True,False,39.0,0.229,6.0,15.38,3.0,7.69,0.651,0.11400000000000002,27.16,14.86,12.16,27.03,37.14,12.24,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,542194,R,687792,L,strikeout,True,False,28.0,0.185,5.0,17.86,1.0,3.57,0.547,0.14800000000000002,29.31,17.35,10.2,27.55,44.64,18.52,74.0,0.188,22.0,29.73,4.0,5.41,0.65,0.2319999999999999,33.92,21.4,7.38,28.78,50.65,23.16,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,641313,R,687792,L,strikeout,True,False,74.0,0.275,20.0,27.03,5.0,6.76,0.614,0.014999999999999958,32.37,18.98,11.86,30.85,42.11,18.87,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,32.0,0.25,6.0,18.75,4.0,12.5,0.7729999999999999,0.179,31.91,12.61,20.17,32.77,20.0,18.75,,,,,,,,,,,,,,
744846,2024-06-15,2024,671277,L,669432,L,field_out,False,False,41.0,0.184,11.0,26.83,3.0,7.32,0.45499999999999996,0.026999999999999996,25.32,12.42,16.77,29.19,35.56,22.0,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,72.0,0.274,15.0,20.83,10.0,13.89,0.843,0.194,23.88,10.46,16.01,26.47,25.16,17.24,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
744846,2024-06-15,2024,608841,R,669432,L,field_out,False,False,74.0,0.167,17.0,22.97,6.0,8.11,0.44,0.03,26.28,13.33,15.56,28.89,37.96,21.79,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,545121,R,669432,L,hit_by_pitch,False,False,54.0,0.32,9.0,16.67,4.0,7.41,0.81,0.12,18.68,8.59,17.17,25.76,30.39,16.98,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,669222,R,669432,L,field_out,False,False,49.0,0.256,8.0,16.33,6.0,12.24,0.882,0.279,17.44,7.77,17.1,24.87,26.32,13.79,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,650559,R,571670,R,field_out,False,False,191.0,0.225,51.0,26.7,16.0,8.38,0.721,0.20299999999999999,32.82,16.56,13.82,30.38,31.27,23.5,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,86.0,0.215,15.0,17.44,6.0,6.98,0.52,0.038000000000000006,18.9,7.72,24.12,31.83,21.68,19.23,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744846,2024-06-15,2024,605137,L,571670,R,field_out,False,False,191.0,0.267,39.0,20.42,11.0,5.76,0.7230000000000001,0.128,30.17,16.22,10.21,26.43,29.53,23.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,46.0,0.209,10.0,21.74,3.0,6.52,0.517,0.047000000000000014,25.0,10.8,21.02,31.82,20.69,20.41,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
744846,2024-06-15,2024,669394,R,571670,R,strikeout,True,False,131.0,0.252,36.0,27.48,7.0,5.34,0.713,0.17099999999999999,27.39,14.38,16.56,30.94,38.91,27.48,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,86.0,0.215,15.0,17.44,6.0,6.98,0.52,0.038000000000000006,18.9,7.72,24.12,31.83,21.68,19.23,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744846,2024-06-15,2024,686452,R,669432,L,field_out,False,False,5.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,37.5,18.75,25.0,43.75,42.86,75.0,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,702358,R,669432,L,field_out,False,False,38.0,0.167,7.0,18.42,1.0,2.63,0.405,0.026999999999999996,20.27,9.8,14.38,24.18,21.13,18.92,,,,,,,,,,,,,,,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,696285,R,669432,L,strikeout,True,False,61.0,0.316,10.0,16.39,2.0,3.28,0.729,0.05199999999999999,16.67,6.85,22.37,29.22,22.45,17.54,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,218.0,0.301,37.0,16.97,21.0,9.63,0.859,0.186,22.39,10.62,14.35,24.97,29.89,16.67,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
744846,2024-06-15,2024,660821,L,640451,R,single,False,False,173.0,0.258,40.0,23.12,10.0,5.78,0.696,0.126,26.02,14.24,12.32,26.56,36.34,20.41,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,70.0,0.227,18.0,25.71,3.0,4.29,0.589,0.091,24.84,13.33,14.74,28.07,37.96,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744846,2024-06-15,2024,624503,L,640451,R,strikeout,True,False,160.0,0.233,35.0,21.88,7.0,4.38,0.624,0.12699999999999997,29.8,18.02,10.05,28.08,44.84,19.02,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,70.0,0.227,18.0,25.71,3.0,4.29,0.589,0.091,24.84,13.33,14.74,28.07,37.96,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744846,2024-06-15,2024,665862,L,640451,R,single,False,False,187.0,0.254,44.0,23.53,17.0,9.09,0.782,0.202,28.25,13.18,13.57,26.74,30.05,20.18,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,70.0,0.227,18.0,25.71,3.0,4.29,0.589,0.091,24.84,13.33,14.74,28.07,37.96,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744846,2024-06-15,2024,660644,L,640451,R,strikeout,True,False,95.0,0.256,15.0,15.79,7.0,7.37,0.698,0.11599999999999999,23.86,12.32,12.9,25.22,22.93,15.15,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,70.0,0.227,18.0,25.71,3.0,4.29,0.589,0.091,24.84,13.33,14.74,28.07,37.96,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744846,2024-06-15,2024,672640,R,640451,R,walk,False,True,85.0,0.312,14.0,16.47,4.0,4.71,0.7869999999999999,0.13,21.66,11.6,13.31,24.91,31.47,17.72,,,,,,,,,,,,,,,69.0,0.203,20.0,28.99,4.0,5.8,0.62,0.15599999999999997,32.08,17.65,14.19,31.83,25.83,17.76,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744846,2024-06-15,2024,641313,R,640451,R,strikeout,True,False,115.0,0.188,33.0,28.7,2.0,1.74,0.40700000000000003,0.016999999999999987,30.34,15.71,15.49,31.19,37.07,23.08,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,69.0,0.203,20.0,28.99,4.0,5.8,0.62,0.15599999999999997,32.08,17.65,14.19,31.83,25.83,17.76,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744846,2024-06-15,2024,682928,L,677053,L,double,False,False,78.0,0.333,17.0,21.79,2.0,2.56,0.9319999999999999,0.23999999999999994,26.75,14.53,15.22,29.76,37.59,17.53,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,42.0,0.184,15.0,35.71,2.0,4.76,0.45699999999999996,0.05299999999999999,36.08,19.44,11.11,30.56,37.25,25.86,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
744846,2024-06-15,2024,657041,R,677053,L,field_out,False,False,53.0,0.311,6.0,11.32,5.0,9.43,0.8069999999999999,0.11099999999999999,15.79,6.67,18.67,25.33,22.03,8.11,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,65.0,0.305,16.0,24.62,5.0,7.69,0.894,0.22000000000000003,24.66,13.04,14.86,27.9,35.21,17.2,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
744846,2024-06-15,2024,671277,L,677053,L,field_out,False,False,41.0,0.184,11.0,26.83,3.0,7.32,0.45499999999999996,0.026999999999999996,25.32,12.42,16.77,29.19,35.56,22.0,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,42.0,0.184,15.0,35.71,2.0,4.76,0.45699999999999996,0.05299999999999999,36.08,19.44,11.11,30.56,37.25,25.86,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
744846,2024-06-15,2024,608841,R,677053,L,home_run,False,False,74.0,0.167,17.0,22.97,6.0,8.11,0.44,0.03,26.28,13.33,15.56,28.89,37.96,21.79,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,65.0,0.305,16.0,24.62,5.0,7.69,0.894,0.22000000000000003,24.66,13.04,14.86,27.9,35.21,17.2,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
744846,2024-06-15,2024,545121,R,677053,L,single,False,False,54.0,0.32,9.0,16.67,4.0,7.41,0.81,0.12,18.68,8.59,17.17,25.76,30.39,16.98,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,65.0,0.305,16.0,24.62,5.0,7.69,0.894,0.22000000000000003,24.66,13.04,14.86,27.9,35.21,17.2,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
744846,2024-06-15,2024,669222,R,669622,R,field_out,False,False,129.0,0.222,33.0,25.58,19.0,14.73,0.705,0.13899999999999998,28.37,12.6,17.56,30.17,21.98,25.98,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,72.0,0.262,19.0,26.39,4.0,5.56,0.718,0.123,25.36,10.84,21.67,32.51,29.11,16.24,,,,,,,,,,,,,,
744846,2024-06-15,2024,650559,R,640448,R,field_out,False,False,191.0,0.225,51.0,26.7,16.0,8.38,0.721,0.20299999999999999,32.82,16.56,13.82,30.38,31.27,23.5,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,58.0,0.135,11.0,18.97,6.0,10.34,0.493,0.134,20.83,11.11,13.78,24.89,23.08,15.28,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744846,2024-06-15,2024,605137,L,640448,R,field_out,False,False,191.0,0.267,39.0,20.42,11.0,5.76,0.7230000000000001,0.128,30.17,16.22,10.21,26.43,29.53,23.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,50.0,0.156,19.0,38.0,4.0,8.0,0.576,0.19999999999999998,31.43,15.64,17.54,33.18,33.33,24.36,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744846,2024-06-15,2024,669394,R,640448,R,triple,False,False,131.0,0.252,36.0,27.48,7.0,5.34,0.713,0.17099999999999999,27.39,14.38,16.56,30.94,38.91,27.48,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,58.0,0.135,11.0,18.97,6.0,10.34,0.493,0.134,20.83,11.11,13.78,24.89,23.08,15.28,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744846,2024-06-15,2024,660821,L,640448,R,field_out,False,False,173.0,0.258,40.0,23.12,10.0,5.78,0.696,0.126,26.02,14.24,12.32,26.56,36.34,20.41,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,50.0,0.156,19.0,38.0,4.0,8.0,0.576,0.19999999999999998,31.43,15.64,17.54,33.18,33.33,24.36,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
747024,2024-06-15,2024,656941,L,680570,R,field_out,False,False,186.0,0.201,55.0,29.57,31.0,16.67,0.742,0.20799999999999996,33.02,13.32,15.75,29.07,22.04,24.22,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,592206,R,680570,R,field_out,False,False,207.0,0.197,40.0,19.32,16.0,7.73,0.569,0.10599999999999998,31.08,18.12,10.25,28.37,39.12,18.6,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,547180,L,680570,R,single,False,False,170.0,0.275,33.0,19.41,27.0,15.88,0.916,0.253,28.8,13.94,9.65,23.58,33.15,18.86,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,664761,R,680570,R,double,False,False,191.0,0.312,29.0,15.18,14.0,7.33,0.86,0.182,18.69,8.85,15.49,24.34,24.84,16.47,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,681082,L,680570,R,field_out,False,False,179.0,0.233,25.0,13.97,22.0,12.29,0.71,0.147,17.52,7.51,21.72,29.23,26.76,12.02,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,683002,L,592836,R,field_out,False,False,211.0,0.263,46.0,21.8,21.0,9.95,0.943,0.33399999999999996,25.4,11.71,14.3,26.02,23.21,22.89,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,668939,L,592836,R,field_out,False,False,198.0,0.232,42.0,21.21,14.0,7.07,0.653,0.13299999999999998,22.22,10.5,19.5,30.0,33.75,17.72,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,663624,R,592836,R,field_out,False,False,189.0,0.273,43.0,22.75,10.0,5.29,0.7949999999999999,0.20999999999999996,23.08,12.62,12.48,25.1,36.78,18.78,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,624641,R,680570,R,home_run,False,False,81.0,0.243,22.0,27.16,3.0,3.7,0.6419999999999999,0.10799999999999998,36.93,19.88,11.62,31.5,42.78,20.75,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,669016,L,680570,R,walk,False,True,143.0,0.304,34.0,23.78,16.0,11.19,0.884,0.2,21.88,8.76,18.15,26.92,22.97,16.75,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,596117,L,680570,R,strikeout,True,False,43.0,0.205,11.0,25.58,4.0,9.3,0.51,0.026000000000000023,26.32,12.66,20.89,33.54,32.89,25.58,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,679032,R,680570,R,grounded_into_double_play,False,False,144.0,0.239,19.0,13.19,6.0,4.17,0.5900000000000001,0.07400000000000001,24.9,12.02,19.19,31.2,33.6,12.84,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,656811,L,592836,R,field_out,False,False,186.0,0.292,21.0,11.29,15.0,8.06,0.846,0.20500000000000002,17.36,7.81,16.93,24.75,22.59,12.88,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,623993,L,592836,R,walk,False,True,201.0,0.205,33.0,16.42,13.0,6.47,0.718,0.24400000000000002,16.89,9.16,13.37,22.52,40.5,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,676059,R,592836,R,field_out,False,False,200.0,0.308,33.0,16.5,12.0,6.0,0.909,0.23600000000000004,25.59,12.95,15.06,28.01,29.9,13.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,656775,L,592836,R,single,False,False,155.0,0.199,39.0,25.16,11.0,7.1,0.608,0.15599999999999997,19.93,10.4,13.34,23.74,28.52,21.79,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,681297,L,592836,R,field_out,False,False,169.0,0.24,47.0,27.81,18.0,10.65,0.785,0.21200000000000002,31.85,14.37,16.38,30.75,24.56,24.1,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,656941,L,680570,R,strikeout,True,False,186.0,0.201,55.0,29.57,31.0,16.67,0.742,0.20799999999999996,33.02,13.32,15.75,29.07,22.04,24.22,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,592206,R,680570,R,field_out,False,False,207.0,0.197,40.0,19.32,16.0,7.73,0.569,0.10599999999999998,31.08,18.12,10.25,28.37,39.12,18.6,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
