gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747024,2024-06-15,2024,547180,L,680570,R,strikeout,True,False,170.0,0.275,33.0,19.41,27.0,15.88,0.916,0.253,28.8,13.94,9.65,23.58,33.15,18.86,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,602104,R,592836,R,double,False,False,69.0,0.231,12.0,17.39,3.0,4.35,0.675,0.169,28.0,13.83,13.44,27.27,25.95,17.14,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,683002,L,592836,R,single,False,False,211.0,0.263,46.0,21.8,21.0,9.95,0.943,0.33399999999999996,25.4,11.71,14.3,26.02,23.21,22.89,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,668939,L,592836,R,sac_fly,False,False,198.0,0.232,42.0,21.21,14.0,7.07,0.653,0.13299999999999998,22.22,10.5,19.5,30.0,33.75,17.72,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,663624,R,592836,R,field_out,False,False,189.0,0.273,43.0,22.75,10.0,5.29,0.7949999999999999,0.20999999999999996,23.08,12.62,12.48,25.1,36.78,18.78,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,656811,L,592836,R,field_out,False,False,186.0,0.292,21.0,11.29,15.0,8.06,0.846,0.20500000000000002,17.36,7.81,16.93,24.75,22.59,12.88,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,664761,R,680570,R,field_out,False,False,191.0,0.312,29.0,15.18,14.0,7.33,0.86,0.182,18.69,8.85,15.49,24.34,24.84,16.47,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,681082,L,680570,R,field_out,False,False,179.0,0.233,25.0,13.97,22.0,12.29,0.71,0.147,17.52,7.51,21.72,29.23,26.76,12.02,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,624641,R,680570,R,field_out,False,False,81.0,0.243,22.0,27.16,3.0,3.7,0.6419999999999999,0.10799999999999998,36.93,19.88,11.62,31.5,42.78,20.75,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,623993,L,592836,R,home_run,False,False,201.0,0.205,33.0,16.42,13.0,6.47,0.718,0.24400000000000002,16.89,9.16,13.37,22.52,40.5,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,676059,R,592836,R,strikeout,True,False,200.0,0.308,33.0,16.5,12.0,6.0,0.909,0.23600000000000004,25.59,12.95,15.06,28.01,29.9,13.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,656775,L,592836,R,field_out,False,False,155.0,0.199,39.0,25.16,11.0,7.1,0.608,0.15599999999999997,19.93,10.4,13.34,23.74,28.52,21.79,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,681297,L,592836,R,strikeout,True,False,169.0,0.24,47.0,27.81,18.0,10.65,0.785,0.21200000000000002,31.85,14.37,16.38,30.75,24.56,24.1,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,669016,L,680570,R,field_out,False,False,143.0,0.304,34.0,23.78,16.0,11.19,0.884,0.2,21.88,8.76,18.15,26.92,22.97,16.75,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,596117,L,680570,R,field_out,False,False,43.0,0.205,11.0,25.58,4.0,9.3,0.51,0.026000000000000023,26.32,12.66,20.89,33.54,32.89,25.58,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,679032,R,680570,R,single,False,False,144.0,0.239,19.0,13.19,6.0,4.17,0.5900000000000001,0.07400000000000001,24.9,12.02,19.19,31.2,33.6,12.84,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,656941,L,680570,R,force_out,False,False,186.0,0.201,55.0,29.57,31.0,16.67,0.742,0.20799999999999996,33.02,13.32,15.75,29.07,22.04,24.22,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,602104,R,592836,R,strikeout,True,False,69.0,0.231,12.0,17.39,3.0,4.35,0.675,0.169,28.0,13.83,13.44,27.27,25.95,17.14,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,683002,L,592836,R,strikeout,True,False,211.0,0.263,46.0,21.8,21.0,9.95,0.943,0.33399999999999996,25.4,11.71,14.3,26.02,23.21,22.89,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,668939,L,592836,R,field_out,False,False,198.0,0.232,42.0,21.21,14.0,7.07,0.653,0.13299999999999998,22.22,10.5,19.5,30.0,33.75,17.72,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,592206,R,680570,R,strikeout,True,False,207.0,0.197,40.0,19.32,16.0,7.73,0.569,0.10599999999999998,31.08,18.12,10.25,28.37,39.12,18.6,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,547180,L,680570,R,strikeout,True,False,170.0,0.275,33.0,19.41,27.0,15.88,0.916,0.253,28.8,13.94,9.65,23.58,33.15,18.86,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,664761,R,680570,R,single,False,False,191.0,0.312,29.0,15.18,14.0,7.33,0.86,0.182,18.69,8.85,15.49,24.34,24.84,16.47,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,681082,L,680570,R,double,False,False,179.0,0.233,25.0,13.97,22.0,12.29,0.71,0.147,17.52,7.51,21.72,29.23,26.76,12.02,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,624641,R,680570,R,strikeout,True,False,81.0,0.243,22.0,27.16,3.0,3.7,0.6419999999999999,0.10799999999999998,36.93,19.88,11.62,31.5,42.78,20.75,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,663624,R,592836,R,single,False,False,189.0,0.273,43.0,22.75,10.0,5.29,0.7949999999999999,0.20999999999999996,23.08,12.62,12.48,25.1,36.78,18.78,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,656811,L,592836,R,single,False,False,186.0,0.292,21.0,11.29,15.0,8.06,0.846,0.20500000000000002,17.36,7.81,16.93,24.75,22.59,12.88,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,623993,L,592836,R,sac_fly,False,False,201.0,0.205,33.0,16.42,13.0,6.47,0.718,0.24400000000000002,16.89,9.16,13.37,22.52,40.5,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,676059,R,592836,R,field_out,False,False,200.0,0.308,33.0,16.5,12.0,6.0,0.909,0.23600000000000004,25.59,12.95,15.06,28.01,29.9,13.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,90.0,0.225,20.0,22.22,7.0,7.78,0.665,0.13699999999999998,18.92,8.62,20.0,28.62,29.3,21.74,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
747024,2024-06-15,2024,656775,L,592836,R,walk,False,True,155.0,0.199,39.0,25.16,11.0,7.1,0.608,0.15599999999999997,19.93,10.4,13.34,23.74,28.52,21.79,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,98.0,0.33,16.0,16.33,9.0,9.18,0.956,0.23799999999999993,15.03,6.46,19.38,25.84,22.41,20.51,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
747024,2024-06-15,2024,669720,R,642397,L,strikeout,True,False,41.0,0.359,13.0,31.71,2.0,4.88,0.8260000000000001,0.07700000000000001,35.62,17.33,14.67,32.0,33.75,39.39,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,66.0,0.373,15.0,22.73,11.0,16.67,0.956,0.09799999999999998,33.06,15.71,11.49,27.2,28.12,20.55,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
747024,2024-06-15,2024,669016,L,680570,R,field_out,False,False,143.0,0.304,34.0,23.78,16.0,11.19,0.884,0.2,21.88,8.76,18.15,26.92,22.97,16.75,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,596117,L,680570,R,single,False,False,43.0,0.205,11.0,25.58,4.0,9.3,0.51,0.026000000000000023,26.32,12.66,20.89,33.54,32.89,25.58,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,679032,R,680570,R,field_out,False,False,144.0,0.239,19.0,13.19,6.0,4.17,0.5900000000000001,0.07400000000000001,24.9,12.02,19.19,31.2,33.6,12.84,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,141.0,0.256,35.0,24.82,9.0,6.38,0.73,0.15499999999999997,27.73,13.87,16.6,30.47,29.41,20.61,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747024,2024-06-15,2024,656941,L,680570,R,field_out,False,False,186.0,0.201,55.0,29.57,31.0,16.67,0.742,0.20799999999999996,33.02,13.32,15.75,29.07,22.04,24.22,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,126.0,0.205,36.0,28.57,13.0,10.32,0.618,0.12500000000000003,33.05,16.06,15.45,31.5,29.92,23.68,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747024,2024-06-15,2024,602104,R,642397,L,strikeout,True,False,29.0,0.231,4.0,13.79,1.0,3.45,0.618,0.07699999999999999,18.97,9.4,15.38,24.79,27.59,11.43,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,66.0,0.373,15.0,22.73,11.0,16.67,0.956,0.09799999999999998,33.06,15.71,11.49,27.2,28.12,20.55,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
747024,2024-06-15,2024,683002,L,642397,L,field_out,False,False,98.0,0.295,28.0,28.57,17.0,17.35,0.9929999999999999,0.26899999999999996,31.25,12.25,18.38,30.64,18.1,23.73,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,35.0,0.219,8.0,22.86,2.0,5.71,0.6299999999999999,0.12499999999999997,23.33,10.61,18.94,29.55,36.76,17.39,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
747024,2024-06-15,2024,668939,R,642397,L,walk,False,True,92.0,0.42,13.0,14.13,4.0,4.35,1.139,0.27299999999999996,18.01,7.88,21.47,29.35,25.28,13.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,66.0,0.373,15.0,22.73,11.0,16.67,0.956,0.09799999999999998,33.06,15.71,11.49,27.2,28.12,20.55,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
747024,2024-06-15,2024,663624,R,614179,R,strikeout,True,False,189.0,0.273,43.0,22.75,10.0,5.29,0.7949999999999999,0.20999999999999996,23.08,12.62,12.48,25.1,36.78,18.78,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,40.0,0.235,8.0,20.0,3.0,7.5,0.624,0.08900000000000002,30.38,15.79,16.45,32.24,38.03,16.0,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
747024,2024-06-15,2024,592206,R,641329,R,strikeout,True,False,207.0,0.197,40.0,19.32,16.0,7.73,0.569,0.10599999999999998,31.08,18.12,10.25,28.37,39.12,18.6,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,12.5,5.88,17.65,23.53,33.33,0.0,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747024,2024-06-15,2024,547180,L,641329,R,field_out,False,False,170.0,0.275,33.0,19.41,27.0,15.88,0.916,0.253,28.8,13.94,9.65,23.58,33.15,18.86,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.33,6.67,20.0,42.86,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747024,2024-06-15,2024,664761,R,641329,R,field_out,False,False,191.0,0.312,29.0,15.18,14.0,7.33,0.86,0.182,18.69,8.85,15.49,24.34,24.84,16.47,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,12.5,5.88,17.65,23.53,33.33,0.0,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747024,2024-06-15,2024,656811,L,614179,R,single,False,False,186.0,0.292,21.0,11.29,15.0,8.06,0.846,0.20500000000000002,17.36,7.81,16.93,24.75,22.59,12.88,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,29.0,0.296,10.0,34.48,2.0,6.9,0.752,0.11099999999999999,35.82,19.83,9.92,29.75,42.03,25.0,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
747024,2024-06-15,2024,623993,L,614179,R,home_run,False,False,201.0,0.205,33.0,16.42,13.0,6.47,0.718,0.24400000000000002,16.89,9.16,13.37,22.52,40.5,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,29.0,0.296,10.0,34.48,2.0,6.9,0.752,0.11099999999999999,35.82,19.83,9.92,29.75,42.03,25.0,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
747024,2024-06-15,2024,676059,R,614179,R,field_out,False,False,200.0,0.308,33.0,16.5,12.0,6.0,0.909,0.23600000000000004,25.59,12.95,15.06,28.01,29.9,13.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,40.0,0.235,8.0,20.0,3.0,7.5,0.624,0.08900000000000002,30.38,15.79,16.45,32.24,38.03,16.0,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
747024,2024-06-15,2024,656775,L,614179,R,field_out,False,False,155.0,0.199,39.0,25.16,11.0,7.1,0.608,0.15599999999999997,19.93,10.4,13.34,23.74,28.52,21.79,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,29.0,0.296,10.0,34.48,2.0,6.9,0.752,0.11099999999999999,35.82,19.83,9.92,29.75,42.03,25.0,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
747024,2024-06-15,2024,669720,R,614179,R,single,False,False,71.0,0.159,12.0,16.9,4.0,5.63,0.556,0.158,23.73,12.56,13.0,25.56,28.3,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,40.0,0.235,8.0,20.0,3.0,7.5,0.624,0.08900000000000002,30.38,15.79,16.45,32.24,38.03,16.0,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
747024,2024-06-15,2024,602104,R,614179,R,single,False,False,69.0,0.231,12.0,17.39,3.0,4.35,0.675,0.169,28.0,13.83,13.44,27.27,25.95,17.14,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,40.0,0.235,8.0,20.0,3.0,7.5,0.624,0.08900000000000002,30.38,15.79,16.45,32.24,38.03,16.0,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
