gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747024,2024-06-15,2024,683002,L,614179,R,single,False,False,211.0,0.263,46.0,21.8,21.0,9.95,0.943,0.33399999999999996,25.4,11.71,14.3,26.02,23.21,22.89,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,29.0,0.296,10.0,34.48,2.0,6.9,0.752,0.11099999999999999,35.82,19.83,9.92,29.75,42.03,25.0,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
747024,2024-06-15,2024,668939,L,614179,R,field_out,False,False,198.0,0.232,42.0,21.21,14.0,7.07,0.653,0.13299999999999998,22.22,10.5,19.5,30.0,33.75,17.72,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,29.0,0.296,10.0,34.48,2.0,6.9,0.752,0.11099999999999999,35.82,19.83,9.92,29.75,42.03,25.0,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
747024,2024-06-15,2024,681082,L,518886,R,walk,False,True,179.0,0.233,25.0,13.97,22.0,12.29,0.71,0.147,17.52,7.51,21.72,29.23,26.76,12.02,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,45.0,0.171,19.0,42.22,3.0,6.67,0.5680000000000001,0.17,28.4,12.37,23.12,35.48,25.0,31.67,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747024,2024-06-15,2024,624641,R,518886,R,strikeout,True,False,81.0,0.243,22.0,27.16,3.0,3.7,0.6419999999999999,0.10799999999999998,36.93,19.88,11.62,31.5,42.78,20.75,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,55.0,0.156,16.0,29.09,7.0,12.73,0.469,0.021999999999999992,29.35,11.39,18.14,29.54,19.2,28.57,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
747024,2024-06-15,2024,669016,L,518886,R,strikeout,True,False,143.0,0.304,34.0,23.78,16.0,11.19,0.884,0.2,21.88,8.76,18.15,26.92,22.97,16.75,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,45.0,0.171,19.0,42.22,3.0,6.67,0.5680000000000001,0.17,28.4,12.37,23.12,35.48,25.0,31.67,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747024,2024-06-15,2024,596117,L,518886,R,strikeout,True,False,43.0,0.205,11.0,25.58,4.0,9.3,0.51,0.026000000000000023,26.32,12.66,20.89,33.54,32.89,25.58,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,45.0,0.171,19.0,42.22,3.0,6.67,0.5680000000000001,0.17,28.4,12.37,23.12,35.48,25.0,31.67,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
745329,2024-06-15,2024,694384,L,676775,R,field_out,False,False,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,650859,L,676775,R,double,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,621493,R,676775,R,field_out,False,False,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,607680,R,676775,R,strikeout,True,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,596103,R,663776,L,single,False,False,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,671218,R,663776,L,home_run,False,False,40.0,0.393,8.0,20.0,10.0,25.0,1.479,0.536,26.88,12.69,10.15,22.84,20.79,10.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,527038,R,663776,L,field_out,False,False,87.0,0.237,10.0,11.49,7.0,8.05,0.673,0.14500000000000002,11.92,5.29,19.41,24.71,26.67,10.1,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,656305,R,663776,L,single,False,False,74.0,0.333,12.0,16.22,8.0,10.81,0.981,0.24299999999999994,13.79,6.54,16.01,22.55,26.0,12.12,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,624585,R,663776,L,single,False,False,68.0,0.254,16.0,23.53,7.0,10.29,0.8109999999999999,0.20400000000000001,29.92,13.97,13.97,27.94,29.87,20.0,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,642731,R,663776,L,field_out,False,False,69.0,0.215,12.0,17.39,3.0,4.35,0.6,0.13899999999999998,19.83,10.62,17.7,28.32,36.61,20.69,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,573262,L,663776,L,field_out,False,False,27.0,0.227,8.0,29.63,3.0,11.11,0.688,0.091,36.96,15.89,13.08,28.97,23.21,38.1,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,50.0,0.205,16.0,32.0,7.0,14.0,0.675,0.10300000000000001,28.24,11.37,19.91,31.28,27.18,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
745329,2024-06-15,2024,681351,R,676775,R,field_out,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,687263,R,676775,R,strikeout,True,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,666160,L,676775,R,home_run,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,666176,R,676775,R,strikeout,True,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,605113,R,663776,L,field_out,False,False,45.0,0.341,7.0,15.56,3.0,6.67,0.7929999999999999,0.07399999999999995,19.77,10.62,14.37,25.0,29.41,19.44,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,592200,R,663776,L,double,False,False,16.0,0.071,2.0,12.5,2.0,12.5,0.259,0.0,8.7,3.23,17.74,20.97,16.67,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,596103,R,663776,L,strikeout,True,False,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,671218,R,663776,L,field_out,False,False,40.0,0.393,8.0,20.0,10.0,25.0,1.479,0.536,26.88,12.69,10.15,22.84,20.79,10.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,641645,L,676775,R,field_out,False,False,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,694384,L,676775,R,walk,False,True,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,650859,L,676775,R,strikeout,True,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,621493,R,676775,R,strikeout,True,False,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,527038,R,663776,L,strikeout,True,False,87.0,0.237,10.0,11.49,7.0,8.05,0.673,0.14500000000000002,11.92,5.29,19.41,24.71,26.67,10.1,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,656305,R,663776,L,strikeout,True,False,74.0,0.333,12.0,16.22,8.0,10.81,0.981,0.24299999999999994,13.79,6.54,16.01,22.55,26.0,12.12,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,624585,R,663776,L,strikeout,True,False,68.0,0.254,16.0,23.53,7.0,10.29,0.8109999999999999,0.20400000000000001,29.92,13.97,13.97,27.94,29.87,20.0,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,607680,R,676775,R,field_out,False,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,681351,R,676775,R,single,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,687263,R,676775,R,field_out,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,666160,L,676775,R,field_out,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,642731,R,663776,L,single,False,False,69.0,0.215,12.0,17.39,3.0,4.35,0.6,0.13899999999999998,19.83,10.62,17.7,28.32,36.61,20.69,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,573262,L,663776,L,grounded_into_double_play,False,False,27.0,0.227,8.0,29.63,3.0,11.11,0.688,0.091,36.96,15.89,13.08,28.97,23.21,38.1,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,50.0,0.205,16.0,32.0,7.0,14.0,0.675,0.10300000000000001,28.24,11.37,19.91,31.28,27.18,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
745329,2024-06-15,2024,605113,R,663776,L,field_out,False,False,45.0,0.341,7.0,15.56,3.0,6.67,0.7929999999999999,0.07399999999999995,19.77,10.62,14.37,25.0,29.41,19.44,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,666176,R,676775,R,strikeout,True,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,641645,L,676775,R,single,False,False,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,694384,L,676775,R,field_out,False,False,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,650859,L,676775,R,field_out,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,592200,R,663776,L,single,False,False,16.0,0.071,2.0,12.5,2.0,12.5,0.259,0.0,8.7,3.23,17.74,20.97,16.67,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,596103,R,663776,L,walk,False,True,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,671218,R,663776,L,double,False,False,40.0,0.393,8.0,20.0,10.0,25.0,1.479,0.536,26.88,12.69,10.15,22.84,20.79,10.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,527038,R,663776,L,field_out,False,False,87.0,0.237,10.0,11.49,7.0,8.05,0.673,0.14500000000000002,11.92,5.29,19.41,24.71,26.67,10.1,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,656305,R,663776,L,intent_walk,False,True,74.0,0.333,12.0,16.22,8.0,10.81,0.981,0.24299999999999994,13.79,6.54,16.01,22.55,26.0,12.12,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
