gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745329,2024-06-15,2024,624585,R,663776,L,strikeout,True,False,68.0,0.254,16.0,23.53,7.0,10.29,0.8109999999999999,0.20400000000000001,29.92,13.97,13.97,27.94,29.87,20.0,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,642731,R,663776,L,field_out,False,False,69.0,0.215,12.0,17.39,3.0,4.35,0.6,0.13899999999999998,19.83,10.62,17.7,28.32,36.61,20.69,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,269.0,0.276,59.0,21.93,24.0,8.92,0.7410000000000001,0.127,27.27,12.73,16.43,29.15,27.72,18.21,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
745329,2024-06-15,2024,621493,R,676775,R,walk,False,True,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,607680,R,676775,R,field_out,False,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,681351,R,676775,R,home_run,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,687263,R,676775,R,field_out,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,108.0,0.316,16.0,14.81,7.0,6.48,0.93,0.23100000000000004,22.49,12.3,14.14,26.44,34.76,13.11,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745329,2024-06-15,2024,666160,L,676775,R,field_out,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,92.0,0.2,24.0,26.09,10.0,10.87,0.6479999999999999,0.16199999999999998,25.99,12.74,15.51,28.25,32.6,23.53,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745329,2024-06-15,2024,573262,L,519043,L,field_out,False,False,27.0,0.227,8.0,29.63,3.0,11.11,0.688,0.091,36.96,15.89,13.08,28.97,23.21,38.1,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,45.0,0.205,9.0,20.0,6.0,13.33,0.696,0.18000000000000002,24.42,10.94,16.67,27.6,26.73,15.25,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
745329,2024-06-15,2024,605113,R,519043,L,single,False,False,45.0,0.341,7.0,15.56,3.0,6.67,0.7929999999999999,0.07399999999999995,19.77,10.62,14.37,25.0,29.41,19.44,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,67.0,0.25,15.0,22.39,6.0,8.96,0.8109999999999999,0.23299999999999998,28.47,14.77,15.91,30.68,33.58,19.48,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745329,2024-06-15,2024,592200,R,519043,L,field_out,False,False,16.0,0.071,2.0,12.5,2.0,12.5,0.259,0.0,8.7,3.23,17.74,20.97,16.67,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,67.0,0.25,15.0,22.39,6.0,8.96,0.8109999999999999,0.23299999999999998,28.47,14.77,15.91,30.68,33.58,19.48,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745329,2024-06-15,2024,596103,R,519043,L,field_out,False,False,55.0,0.196,13.0,23.64,8.0,14.55,0.523,0.0,27.84,11.69,16.88,28.57,18.33,17.81,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,67.0,0.25,15.0,22.39,6.0,8.96,0.8109999999999999,0.23299999999999998,28.47,14.77,15.91,30.68,33.58,19.48,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745329,2024-06-15,2024,666176,R,676254,R,strikeout,True,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,79.0,0.214,25.0,31.65,4.0,5.06,0.548,0.04300000000000001,27.54,12.34,22.73,35.06,32.41,24.04,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745329,2024-06-15,2024,641645,L,676254,R,field_out,False,False,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,60.0,0.211,20.0,33.33,2.0,3.33,0.583,0.12200000000000003,34.48,16.88,17.3,34.18,29.73,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745329,2024-06-15,2024,694384,L,676254,R,walk,False,True,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,60.0,0.211,20.0,33.33,2.0,3.33,0.583,0.12200000000000003,34.48,16.88,17.3,34.18,29.73,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745329,2024-06-15,2024,650859,L,676254,R,single,False,False,165.0,0.282,22.0,13.33,10.0,6.06,0.718,0.10100000000000003,20.06,10.62,12.31,22.93,32.61,12.57,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,60.0,0.211,20.0,33.33,2.0,3.33,0.583,0.12200000000000003,34.48,16.88,17.3,34.18,29.73,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745329,2024-06-15,2024,621493,R,676254,R,field_out,False,False,224.0,0.215,53.0,23.66,25.0,11.16,0.71,0.19499999999999998,23.18,9.87,19.52,29.39,18.59,20.97,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,79.0,0.214,25.0,31.65,4.0,5.06,0.548,0.04300000000000001,27.54,12.34,22.73,35.06,32.41,24.04,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745329,2024-06-15,2024,671218,R,519326,R,double,False,False,100.0,0.29,33.0,33.0,7.0,7.0,0.749,0.119,35.52,16.37,16.12,32.49,27.83,28.21,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
745329,2024-06-15,2024,527038,R,519326,R,strikeout,True,False,113.0,0.204,16.0,14.16,11.0,9.73,0.588,0.092,15.54,6.45,24.09,30.54,28.22,11.27,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
745329,2024-06-15,2024,656305,R,519326,R,field_out,False,False,213.0,0.198,54.0,25.35,18.0,8.45,0.6100000000000001,0.135,26.91,12.46,19.09,31.54,27.25,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
745329,2024-06-15,2024,624585,R,519326,R,field_out,False,False,166.0,0.204,36.0,21.69,16.0,9.64,0.61,0.12300000000000003,28.04,13.26,15.02,28.27,27.79,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,80.0,0.24,16.0,20.0,4.0,5.0,0.728,0.2,24.34,12.17,14.47,26.64,29.32,17.78,,,,,,,,,,,,,,
745329,2024-06-15,2024,607680,R,592426,R,field_out,False,False,83.0,0.247,14.0,16.87,5.0,6.02,0.769,0.20500000000000002,20.26,10.2,15.79,25.99,34.38,14.14,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,49.0,0.2,13.0,26.53,3.0,6.12,0.494,0.043999999999999984,27.62,14.72,13.2,27.92,36.63,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745329,2024-06-15,2024,681351,R,592426,R,field_out,False,False,166.0,0.296,39.0,23.49,11.0,6.63,0.819,0.17100000000000004,32.49,16.27,15.48,31.75,33.92,18.27,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,49.0,0.2,13.0,26.53,3.0,6.12,0.494,0.043999999999999984,27.62,14.72,13.2,27.92,36.63,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745329,2024-06-15,2024,687263,R,592426,R,hit_by_pitch,False,False,205.0,0.217,50.0,24.39,12.0,5.85,0.688,0.19599999999999998,28.5,14.55,15.45,30.0,33.58,21.46,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,49.0,0.2,13.0,26.53,3.0,6.12,0.494,0.043999999999999984,27.62,14.72,13.2,27.92,36.63,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745329,2024-06-15,2024,666160,L,592426,R,field_out,False,False,157.0,0.204,39.0,24.84,10.0,6.37,0.554,0.095,27.12,15.34,11.82,27.16,36.31,18.48,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,39.0,0.355,7.0,17.95,7.0,17.95,0.978,0.16100000000000003,26.39,12.34,14.94,27.27,32.18,15.56,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745329,2024-06-15,2024,642731,R,472610,R,field_out,False,False,199.0,0.242,40.0,20.1,5.0,2.51,0.666,0.15300000000000002,19.83,9.83,19.8,29.63,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,67.0,0.238,15.0,22.39,3.0,4.48,0.601,0.07900000000000001,26.72,14.06,15.26,29.32,40.3,18.75,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
745329,2024-06-15,2024,573262,L,472610,R,strikeout,True,False,171.0,0.219,48.0,28.07,14.0,8.19,0.703,0.19999999999999998,25.24,10.34,19.1,29.44,18.51,21.72,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,55.0,0.267,14.0,25.45,7.0,12.73,0.849,0.2,25.29,10.14,22.58,32.72,23.21,22.95,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745329,2024-06-15,2024,689172,L,472610,R,strikeout,True,False,49.0,0.261,10.0,20.41,2.0,4.08,0.6559999999999999,0.10899999999999999,21.35,10.33,19.57,29.89,37.08,18.18,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,55.0,0.267,14.0,25.45,7.0,12.73,0.849,0.2,25.29,10.14,22.58,32.72,23.21,22.95,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745329,2024-06-15,2024,666176,R,663546,R,strikeout,True,False,153.0,0.176,51.0,33.33,9.0,5.88,0.5740000000000001,0.15500000000000003,30.29,14.83,14.67,29.51,30.06,23.29,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,66.0,0.219,18.0,27.27,1.0,1.52,0.523,0.06200000000000003,30.0,14.04,23.83,37.87,36.97,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745329,2024-06-15,2024,641645,L,663546,R,walk,False,True,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,50.0,0.156,9.0,18.0,3.0,6.0,0.646,0.266,10.59,4.79,21.28,26.06,24.71,16.07,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745329,2024-06-15,2024,694384,L,663546,R,grounded_into_double_play,False,False,198.0,0.225,36.0,18.18,14.0,7.07,0.626,0.11200000000000002,16.11,6.86,21.99,28.85,25.13,15.15,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,50.0,0.156,9.0,18.0,3.0,6.0,0.646,0.266,10.59,4.79,21.28,26.06,24.71,16.07,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745329,2024-06-15,2024,624424,L,608032,R,strikeout,True,False,145.0,0.218,33.0,22.76,12.0,8.28,0.681,0.18000000000000002,24.72,11.63,16.32,27.95,28.38,19.53,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,41.0,0.211,11.0,26.83,3.0,7.32,0.6100000000000001,0.13100000000000003,26.76,10.98,20.23,31.21,18.92,24.44,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
745329,2024-06-15,2024,672275,L,608032,R,field_out,False,False,136.0,0.287,24.0,17.65,17.0,12.5,0.813,0.15600000000000003,20.69,9.64,13.93,23.57,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,41.0,0.211,11.0,26.83,3.0,7.32,0.6100000000000001,0.13100000000000003,26.76,10.98,20.23,31.21,18.92,24.44,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
745329,2024-06-15,2024,671218,R,608032,R,strikeout,True,False,100.0,0.29,33.0,33.0,7.0,7.0,0.749,0.119,35.52,16.37,16.12,32.49,27.83,28.21,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,40.0,0.231,9.0,22.5,0.0,0.0,0.687,0.231,25.61,13.82,19.08,32.89,30.65,18.37,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
744925,2024-06-15,2024,680757,L,670950,R,field_out,False,False,131.0,0.357,9.0,6.87,12.0,9.16,0.9650000000000001,0.18200000000000005,6.76,2.78,22.42,25.2,19.48,6.62,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,52.0,0.133,12.0,23.08,5.0,9.62,0.45999999999999996,0.11099999999999999,22.47,9.43,21.7,31.13,27.43,18.75,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744925,2024-06-15,2024,665926,L,670950,R,field_out,False,False,191.0,0.257,29.0,15.18,11.0,5.76,0.6679999999999999,0.09399999999999997,24.45,13.5,12.15,25.64,37.27,12.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,52.0,0.133,12.0,23.08,5.0,9.62,0.45999999999999996,0.11099999999999999,22.47,9.43,21.7,31.13,27.43,18.75,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744925,2024-06-15,2024,681807,R,670950,R,field_out,False,False,88.0,0.282,14.0,15.91,6.0,6.82,0.788,0.15400000000000003,19.16,9.88,13.89,23.77,28.39,13.73,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,78.0,0.138,21.0,26.92,10.0,12.82,0.558,0.16999999999999998,25.5,10.95,19.31,30.26,30.65,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744925,2024-06-15,2024,687462,L,471911,R,field_out,False,False,20.0,0.375,3.0,15.0,3.0,15.0,0.9119999999999999,0.063,20.59,8.75,16.25,25.0,21.05,11.54,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,643376,R,471911,R,field_out,False,False,115.0,0.255,14.0,12.17,12.0,10.43,0.8300000000000001,0.245,15.85,6.21,20.56,26.77,19.11,9.7,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,665489,R,471911,R,field_out,False,False,240.0,0.286,44.0,18.33,26.0,10.83,0.7749999999999999,0.122,24.95,11.7,15.36,27.06,24.44,14.24,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,647304,L,670950,R,single,False,False,187.0,0.241,26.0,13.9,19.0,10.16,0.8320000000000001,0.265,20.99,10.86,9.95,20.81,33.62,14.61,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,52.0,0.133,12.0,23.08,5.0,9.62,0.45999999999999996,0.11099999999999999,22.47,9.43,21.7,31.13,27.43,18.75,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744925,2024-06-15,2024,671289,R,670950,R,field_out,False,False,164.0,0.232,24.0,14.63,11.0,6.71,0.6759999999999999,0.12699999999999997,16.91,7.82,19.39,27.21,29.45,15.89,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,78.0,0.138,21.0,26.92,10.0,12.82,0.558,0.16999999999999998,25.5,10.95,19.31,30.26,30.65,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744925,2024-06-15,2024,686823,L,670950,R,field_out,False,False,169.0,0.25,21.0,12.43,14.0,8.28,0.7210000000000001,0.15100000000000002,18.61,9.87,11.71,21.57,32.23,14.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,52.0,0.133,12.0,23.08,5.0,9.62,0.45999999999999996,0.11099999999999999,22.47,9.43,21.7,31.13,27.43,18.75,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744925,2024-06-15,2024,682177,L,670950,R,strikeout,True,False,14.0,0.455,3.0,21.43,3.0,21.43,1.3889999999999998,0.36299999999999993,19.05,8.33,16.67,25.0,17.86,21.43,,,,,,,,,,,,,,,52.0,0.133,12.0,23.08,5.0,9.62,0.45999999999999996,0.11099999999999999,22.47,9.43,21.7,31.13,27.43,18.75,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744925,2024-06-15,2024,457759,R,471911,R,walk,False,True,170.0,0.203,29.0,17.06,19.0,11.18,0.604,0.10099999999999998,20.17,9.47,16.32,25.79,27.49,11.11,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,662139,L,471911,R,double,False,False,187.0,0.202,54.0,28.88,18.0,9.63,0.741,0.256,25.92,11.98,16.15,28.12,24.35,24.32,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,543807,R,471911,R,single,False,False,197.0,0.217,28.0,14.21,20.0,10.15,0.619,0.10300000000000001,23.82,12.41,12.99,25.4,24.92,14.07,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,680718,L,471911,R,single,False,False,16.0,0.062,4.0,25.0,0.0,0.0,0.124,0.0,31.25,18.87,22.64,41.51,47.62,25.0,,,,,,,,,,,,,,,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,643396,R,471911,R,sac_bunt,False,False,155.0,0.261,20.0,12.9,10.0,6.45,0.687,0.119,13.41,6.17,21.87,28.04,31.64,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,595281,L,471911,R,strikeout,True,False,103.0,0.202,32.0,31.07,3.0,2.91,0.5720000000000001,0.138,35.19,19.1,12.06,31.16,33.5,26.67,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,687462,L,471911,R,single,False,False,20.0,0.375,3.0,15.0,3.0,15.0,0.9119999999999999,0.063,20.59,8.75,16.25,25.0,21.05,11.54,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
