gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744925,2024-06-15,2024,643376,R,471911,R,force_out,False,False,115.0,0.255,14.0,12.17,12.0,10.43,0.8300000000000001,0.245,15.85,6.21,20.56,26.77,19.11,9.7,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,677587,L,670950,R,field_out,False,False,139.0,0.248,20.0,14.39,19.0,13.67,0.671,0.068,21.67,10.14,15.12,25.27,28.71,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,52.0,0.133,12.0,23.08,5.0,9.62,0.45999999999999996,0.11099999999999999,22.47,9.43,21.7,31.13,27.43,18.75,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744925,2024-06-15,2024,666310,L,641835,L,field_out,False,False,26.0,0.174,11.0,42.31,3.0,11.54,0.573,0.13,39.13,18.0,20.0,38.0,34.69,44.0,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,45.0,0.211,5.0,11.11,7.0,15.56,0.649,0.10500000000000001,8.77,2.72,24.46,27.17,12.24,10.0,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744925,2024-06-15,2024,680757,L,641835,L,single,False,False,57.0,0.423,5.0,8.77,5.0,8.77,0.993,0.09600000000000003,5.38,2.15,20.17,22.32,16.67,8.62,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,45.0,0.211,5.0,11.11,7.0,15.56,0.649,0.10500000000000001,8.77,2.72,24.46,27.17,12.24,10.0,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744925,2024-06-15,2024,665926,L,641835,L,single,False,False,83.0,0.286,11.0,13.25,0.0,0.0,0.7150000000000001,0.10400000000000004,21.02,12.01,13.96,25.97,40.94,11.58,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,45.0,0.211,5.0,11.11,7.0,15.56,0.649,0.10500000000000001,8.77,2.72,24.46,27.17,12.24,10.0,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744925,2024-06-15,2024,681807,R,647315,R,force_out,False,False,88.0,0.282,14.0,15.91,6.0,6.82,0.788,0.15400000000000003,19.16,9.88,13.89,23.77,28.39,13.73,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,44.0,0.262,7.0,15.91,1.0,2.27,0.797,0.262,15.85,8.72,11.41,20.13,40.74,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744925,2024-06-15,2024,665489,R,471911,R,field_out,False,False,240.0,0.286,44.0,18.33,26.0,10.83,0.7749999999999999,0.122,24.95,11.7,15.36,27.06,24.44,14.24,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,457759,R,471911,R,field_out,False,False,170.0,0.203,29.0,17.06,19.0,11.18,0.604,0.10099999999999998,20.17,9.47,16.32,25.79,27.49,11.11,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,662139,L,471911,R,field_out,False,False,187.0,0.202,54.0,28.88,18.0,9.63,0.741,0.256,25.92,11.98,16.15,28.12,24.35,24.32,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,647304,L,670102,R,single,False,False,187.0,0.241,26.0,13.9,19.0,10.16,0.8320000000000001,0.265,20.99,10.86,9.95,20.81,33.62,14.61,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,671289,R,670102,R,field_out,False,False,164.0,0.232,24.0,14.63,11.0,6.71,0.6759999999999999,0.12699999999999997,16.91,7.82,19.39,27.21,29.45,15.89,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,63.0,0.305,15.0,23.81,3.0,4.76,0.976,0.322,22.61,11.98,16.13,28.11,26.32,23.44,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744925,2024-06-15,2024,686823,L,670102,R,field_out,False,False,169.0,0.25,21.0,12.43,14.0,8.28,0.7210000000000001,0.15100000000000002,18.61,9.87,11.71,21.57,32.23,14.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,682177,L,670102,R,strikeout,True,False,14.0,0.455,3.0,21.43,3.0,21.43,1.3889999999999998,0.36299999999999993,19.05,8.33,16.67,25.0,17.86,21.43,,,,,,,,,,,,,,,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,543807,R,471911,R,walk,False,True,197.0,0.217,28.0,14.21,20.0,10.15,0.619,0.10300000000000001,23.82,12.41,12.99,25.4,24.92,14.07,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,680718,L,471911,R,field_out,False,False,16.0,0.062,4.0,25.0,0.0,0.0,0.124,0.0,31.25,18.87,22.64,41.51,47.62,25.0,,,,,,,,,,,,,,,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,643396,R,471911,R,single,False,False,155.0,0.261,20.0,12.9,10.0,6.45,0.687,0.119,13.41,6.17,21.87,28.04,31.64,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,595281,L,471911,R,force_out,False,False,103.0,0.202,32.0,31.07,3.0,2.91,0.5720000000000001,0.138,35.19,19.1,12.06,31.16,33.5,26.67,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,687462,L,471911,R,field_out,False,False,20.0,0.375,3.0,15.0,3.0,15.0,0.9119999999999999,0.063,20.59,8.75,16.25,25.0,21.05,11.54,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,677587,L,670102,R,field_out,False,False,139.0,0.248,20.0,14.39,19.0,13.67,0.671,0.068,21.67,10.14,15.12,25.27,28.71,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,666310,L,670102,R,field_out,False,False,131.0,0.178,45.0,34.35,11.0,8.4,0.515,0.08500000000000002,31.01,14.36,17.59,31.96,26.0,23.5,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,680757,L,670102,R,single,False,False,131.0,0.357,9.0,6.87,12.0,9.16,0.9650000000000001,0.18200000000000005,6.76,2.78,22.42,25.2,19.48,6.62,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,665926,L,670102,R,field_out,False,False,191.0,0.257,29.0,15.18,11.0,5.76,0.6679999999999999,0.09399999999999997,24.45,13.5,12.15,25.64,37.27,12.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,643376,R,471911,R,hit_by_pitch,False,False,115.0,0.255,14.0,12.17,12.0,10.43,0.8300000000000001,0.245,15.85,6.21,20.56,26.77,19.11,9.7,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,665489,R,471911,R,single,False,False,240.0,0.286,44.0,18.33,26.0,10.83,0.7749999999999999,0.122,24.95,11.7,15.36,27.06,24.44,14.24,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,457759,R,471911,R,hit_by_pitch,False,False,170.0,0.203,29.0,17.06,19.0,11.18,0.604,0.10099999999999998,20.17,9.47,16.32,25.79,27.49,11.11,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,662139,L,471911,R,grounded_into_double_play,False,False,187.0,0.202,54.0,28.88,18.0,9.63,0.741,0.256,25.92,11.98,16.15,28.12,24.35,24.32,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,127.0,0.288,24.0,18.9,16.0,12.6,0.864,0.198,24.17,10.71,15.55,26.26,25.27,19.05,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
744925,2024-06-15,2024,543807,R,471911,R,strikeout,True,False,197.0,0.217,28.0,14.21,20.0,10.15,0.619,0.10300000000000001,23.82,12.41,12.99,25.4,24.92,14.07,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,109.0,0.267,18.0,16.51,3.0,2.75,0.8280000000000001,0.258,23.5,12.11,15.21,27.32,30.93,17.48,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
744925,2024-06-15,2024,681807,R,670102,R,single,False,False,88.0,0.282,14.0,15.91,6.0,6.82,0.788,0.15400000000000003,19.16,9.88,13.89,23.77,28.39,13.73,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,63.0,0.305,15.0,23.81,3.0,4.76,0.976,0.322,22.61,11.98,16.13,28.11,26.32,23.44,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744925,2024-06-15,2024,647304,L,670102,R,grounded_into_double_play,False,False,187.0,0.241,26.0,13.9,19.0,10.16,0.8320000000000001,0.265,20.99,10.86,9.95,20.81,33.62,14.61,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,671289,R,670102,R,single,False,False,164.0,0.232,24.0,14.63,11.0,6.71,0.6759999999999999,0.12699999999999997,16.91,7.82,19.39,27.21,29.45,15.89,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,63.0,0.305,15.0,23.81,3.0,4.76,0.976,0.322,22.61,11.98,16.13,28.11,26.32,23.44,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744925,2024-06-15,2024,686823,L,670102,R,field_out,False,False,169.0,0.25,21.0,12.43,14.0,8.28,0.7210000000000001,0.15100000000000002,18.61,9.87,11.71,21.57,32.23,14.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,680718,L,682120,L,field_out,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,25.0,11.11,33.33,44.44,33.33,66.67,,,,,,,,,,,,,,,39.0,0.088,12.0,30.77,3.0,7.69,0.272,0.0,29.49,14.11,19.02,33.13,33.73,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
744925,2024-06-15,2024,643396,R,682120,L,single,False,False,68.0,0.27,9.0,13.24,3.0,4.41,0.6779999999999999,0.09499999999999997,10.75,4.52,24.43,28.96,26.47,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,63.0,0.182,14.0,22.22,8.0,12.7,0.522,0.05399999999999999,27.42,12.59,17.78,30.37,33.33,15.38,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
744925,2024-06-15,2024,595281,L,682120,L,field_out,False,False,30.0,0.192,9.0,30.0,4.0,13.33,0.531,0.03900000000000001,37.74,17.09,13.68,30.77,29.23,27.27,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,39.0,0.088,12.0,30.77,3.0,7.69,0.272,0.0,29.49,14.11,19.02,33.13,33.73,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
744925,2024-06-15,2024,687462,L,682120,L,field_out,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,25.0,25.0,50.0,0.0,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,36.36,17.39,17.39,34.78,27.27,18.18,39.0,0.088,12.0,30.77,3.0,7.69,0.272,0.0,29.49,14.11,19.02,33.13,33.73,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
744925,2024-06-15,2024,682177,L,670102,R,field_out,False,False,14.0,0.455,3.0,21.43,3.0,21.43,1.3889999999999998,0.36299999999999993,19.05,8.33,16.67,25.0,17.86,21.43,,,,,,,,,,,,,,,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,677587,L,670102,R,field_out,False,False,139.0,0.248,20.0,14.39,19.0,13.67,0.671,0.068,21.67,10.14,15.12,25.27,28.71,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,666310,L,670102,R,strikeout,True,False,131.0,0.178,45.0,34.35,11.0,8.4,0.515,0.08500000000000002,31.01,14.36,17.59,31.96,26.0,23.5,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,37.0,0.258,7.0,18.92,5.0,13.51,0.7969999999999999,0.16099999999999998,23.19,11.59,13.77,25.36,23.81,20.0,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744925,2024-06-15,2024,643376,R,658648,R,walk,False,True,115.0,0.255,14.0,12.17,12.0,10.43,0.8300000000000001,0.245,15.85,6.21,20.56,26.77,19.11,9.7,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,78.0,0.275,20.0,25.64,6.0,7.69,0.873,0.247,28.17,14.55,13.82,28.36,33.81,24.1,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744925,2024-06-15,2024,665489,R,658648,R,field_out,False,False,240.0,0.286,44.0,18.33,26.0,10.83,0.7749999999999999,0.122,24.95,11.7,15.36,27.06,24.44,14.24,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,78.0,0.275,20.0,25.64,6.0,7.69,0.873,0.247,28.17,14.55,13.82,28.36,33.81,24.1,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744925,2024-06-15,2024,457759,R,658648,R,grounded_into_double_play,False,False,170.0,0.203,29.0,17.06,19.0,11.18,0.604,0.10099999999999998,20.17,9.47,16.32,25.79,27.49,11.11,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,78.0,0.275,20.0,25.64,6.0,7.69,0.873,0.247,28.17,14.55,13.82,28.36,33.81,24.1,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744925,2024-06-15,2024,680757,L,650893,L,single,False,False,57.0,0.423,5.0,8.77,5.0,8.77,0.993,0.09600000000000003,5.38,2.15,20.17,22.32,16.67,8.62,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,50.0,0.19,7.0,14.0,5.0,10.0,0.667,0.191,25.0,12.77,11.17,23.94,27.27,14.58,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744925,2024-06-15,2024,665926,L,650893,L,force_out,False,False,83.0,0.286,11.0,13.25,0.0,0.0,0.7150000000000001,0.10400000000000004,21.02,12.01,13.96,25.97,40.94,11.58,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,50.0,0.19,7.0,14.0,5.0,10.0,0.667,0.191,25.0,12.77,11.17,23.94,27.27,14.58,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744925,2024-06-15,2024,681807,R,650893,L,grounded_into_double_play,False,False,82.0,0.368,16.0,19.51,20.0,24.39,1.268,0.351,24.64,9.71,15.43,25.14,15.85,16.0,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,66.0,0.357,9.0,13.64,8.0,12.12,0.942,0.16100000000000003,19.0,8.52,18.39,26.91,26.26,15.0,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744925,2024-06-15,2024,662139,L,658648,R,field_out,False,False,187.0,0.202,54.0,28.88,18.0,9.63,0.741,0.256,25.92,11.98,16.15,28.12,24.35,24.32,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,53.0,0.133,17.0,32.08,5.0,9.43,0.386,0.044999999999999984,32.22,13.36,17.97,31.34,27.56,30.36,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
744925,2024-06-15,2024,543807,R,658648,R,field_out,False,False,197.0,0.217,28.0,14.21,20.0,10.15,0.619,0.10300000000000001,23.82,12.41,12.99,25.4,24.92,14.07,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,78.0,0.275,20.0,25.64,6.0,7.69,0.873,0.247,28.17,14.55,13.82,28.36,33.81,24.1,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744925,2024-06-15,2024,680718,L,658648,R,walk,False,True,16.0,0.062,4.0,25.0,0.0,0.0,0.124,0.0,31.25,18.87,22.64,41.51,47.62,25.0,,,,,,,,,,,,,,,53.0,0.133,17.0,32.08,5.0,9.43,0.386,0.044999999999999984,32.22,13.36,17.97,31.34,27.56,30.36,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
744925,2024-06-15,2024,643396,R,658648,R,field_out,False,False,155.0,0.261,20.0,12.9,10.0,6.45,0.687,0.119,13.41,6.17,21.87,28.04,31.64,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,78.0,0.275,20.0,25.64,6.0,7.69,0.873,0.247,28.17,14.55,13.82,28.36,33.81,24.1,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744925,2024-06-15,2024,647304,L,663878,R,walk,False,True,187.0,0.241,26.0,13.9,19.0,10.16,0.8320000000000001,0.265,20.99,10.86,9.95,20.81,33.62,14.61,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,44.0,0.194,13.0,29.55,5.0,11.36,0.573,0.08400000000000002,21.95,9.84,17.49,27.32,21.98,25.49,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744925,2024-06-15,2024,700932,L,663878,R,strikeout,True,False,64.0,0.233,17.0,26.56,2.0,3.12,0.633,0.13399999999999998,24.8,11.79,17.87,29.66,26.83,20.24,,,,,,,,,,,,,,,44.0,0.194,13.0,29.55,5.0,11.36,0.573,0.08400000000000002,21.95,9.84,17.49,27.32,21.98,25.49,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
