gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744925,2024-06-15,2024,686823,L,663878,R,field_out,False,False,169.0,0.25,21.0,12.43,14.0,8.28,0.7210000000000001,0.15100000000000002,18.61,9.87,11.71,21.57,32.23,14.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,44.0,0.194,13.0,29.55,5.0,11.36,0.573,0.08400000000000002,21.95,9.84,17.49,27.32,21.98,25.49,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744925,2024-06-15,2024,682177,L,663878,R,field_out,False,False,14.0,0.455,3.0,21.43,3.0,21.43,1.3889999999999998,0.36299999999999993,19.05,8.33,16.67,25.0,17.86,21.43,,,,,,,,,,,,,,,44.0,0.194,13.0,29.55,5.0,11.36,0.573,0.08400000000000002,21.95,9.84,17.49,27.32,21.98,25.49,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746865,2024-06-15,2024,691026,R,684007,L,strikeout,True,False,80.0,0.257,17.0,21.25,6.0,7.5,0.7849999999999999,0.21599999999999997,15.57,7.67,17.99,25.66,33.75,16.5,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,676475,L,684007,L,field_out,False,False,63.0,0.2,7.0,11.11,2.0,3.17,0.576,0.14999999999999997,22.22,12.73,10.45,23.18,34.58,12.5,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,502671,R,684007,L,strikeout,True,False,77.0,0.288,15.0,19.48,8.0,10.39,0.752,0.09100000000000003,21.53,9.28,18.86,28.14,25.61,12.93,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,643565,L,669467,R,field_out,False,False,195.0,0.248,39.0,20.0,26.0,13.33,0.756,0.15200000000000002,22.9,11.2,12.23,23.43,23.11,12.7,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,666624,R,669467,R,field_out,False,False,217.0,0.204,52.0,23.96,25.0,11.52,0.688,0.17800000000000002,31.09,14.17,14.17,28.34,24.94,22.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,641355,L,669467,R,strikeout,True,False,171.0,0.225,32.0,18.71,17.0,9.94,0.74,0.205,26.03,13.18,13.02,26.21,32.79,19.75,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,571448,R,684007,L,single,False,False,61.0,0.22,4.0,6.56,1.0,1.64,0.5690000000000001,0.11900000000000002,17.92,8.96,17.92,26.89,36.27,8.0,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,669357,L,684007,L,field_out,False,False,74.0,0.197,25.0,33.78,7.0,9.46,0.683,0.21199999999999997,34.62,16.36,17.09,33.45,31.39,27.78,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,671056,R,684007,L,field_out,False,False,55.0,0.25,11.0,20.0,5.0,9.09,0.66,0.08300000000000002,28.71,13.36,16.13,29.49,21.7,17.46,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,666185,R,684007,L,field_out,False,False,42.0,0.216,9.0,21.43,4.0,9.52,0.5529999999999999,0.026999999999999996,31.65,15.43,14.81,30.25,29.27,22.5,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,673548,R,669467,R,single,False,False,139.0,0.274,40.0,28.78,8.0,5.76,0.8069999999999999,0.20199999999999996,26.84,10.9,21.09,31.99,24.15,22.1,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,664023,L,669467,R,single,False,False,207.0,0.208,59.0,28.5,29.0,14.01,0.7,0.162,28.04,12.49,15.8,28.29,22.15,19.41,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,663538,R,669467,R,strikeout,True,False,205.0,0.24,20.0,9.76,20.0,9.76,0.673,0.10100000000000003,13.81,6.24,22.12,28.36,30.86,10.2,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,621020,R,669467,R,field_out,False,False,181.0,0.211,51.0,28.18,13.0,7.18,0.6020000000000001,0.12000000000000002,32.95,15.76,15.22,30.98,24.22,23.08,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,691718,L,669467,R,strikeout,True,False,84.0,0.211,19.0,22.62,4.0,4.76,0.5589999999999999,0.092,22.87,13.65,10.48,24.13,40.0,17.27,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,680977,L,684007,L,strikeout,True,False,81.0,0.278,5.0,6.17,4.0,4.94,0.722,0.11099999999999999,11.11,4.41,21.02,25.42,18.18,7.81,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,686780,R,684007,L,field_out,False,False,13.0,0.182,2.0,15.38,1.0,7.69,0.504,0.09100000000000003,21.74,11.63,16.28,27.91,21.43,20.0,,,,,,,,,,,,,,,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,691026,R,684007,L,strikeout,True,False,80.0,0.257,17.0,21.25,6.0,7.5,0.7849999999999999,0.21599999999999997,15.57,7.67,17.99,25.66,33.75,16.5,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,543228,R,669467,R,single,False,False,76.0,0.167,28.0,36.84,1.0,1.32,0.465,0.11100000000000002,34.08,20.0,13.44,33.44,44.3,26.17,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,643565,L,669467,R,grounded_into_double_play,False,False,195.0,0.248,39.0,20.0,26.0,13.33,0.756,0.15200000000000002,22.9,11.2,12.23,23.43,23.11,12.7,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,666624,R,669467,R,field_out,False,False,217.0,0.204,52.0,23.96,25.0,11.52,0.688,0.17800000000000002,31.09,14.17,14.17,28.34,24.94,22.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,676475,L,684007,L,double,False,False,63.0,0.2,7.0,11.11,2.0,3.17,0.576,0.14999999999999997,22.22,12.73,10.45,23.18,34.58,12.5,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,502671,R,684007,L,field_out,False,False,77.0,0.288,15.0,19.48,8.0,10.39,0.752,0.09100000000000003,21.53,9.28,18.86,28.14,25.61,12.93,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,571448,R,684007,L,sac_fly,False,False,61.0,0.22,4.0,6.56,1.0,1.64,0.5690000000000001,0.11900000000000002,17.92,8.96,17.92,26.89,36.27,8.0,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,669357,L,684007,L,field_out,False,False,74.0,0.197,25.0,33.78,7.0,9.46,0.683,0.21199999999999997,34.62,16.36,17.09,33.45,31.39,27.78,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,641355,L,669467,R,single,False,False,171.0,0.225,32.0,18.71,17.0,9.94,0.74,0.205,26.03,13.18,13.02,26.21,32.79,19.75,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,673548,R,669467,R,single,False,False,139.0,0.274,40.0,28.78,8.0,5.76,0.8069999999999999,0.20199999999999996,26.84,10.9,21.09,31.99,24.15,22.1,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,49.0,0.39,5.0,10.2,7.0,14.29,1.075,0.19499999999999995,15.85,6.81,14.66,21.47,24.53,10.64,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746865,2024-06-15,2024,664023,L,669467,R,strikeout,True,False,207.0,0.208,59.0,28.5,29.0,14.01,0.7,0.162,28.04,12.49,15.8,28.29,22.15,19.41,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,59.0,0.185,12.0,20.34,5.0,8.47,0.45799999999999996,0.01899999999999999,23.36,11.06,17.26,28.32,26.61,18.46,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746865,2024-06-15,2024,663538,R,688297,R,field_error,False,False,205.0,0.24,20.0,9.76,20.0,9.76,0.673,0.10100000000000003,13.81,6.24,22.12,28.36,30.86,10.2,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,27.0,0.192,8.0,29.63,1.0,3.7,0.53,0.11599999999999999,23.81,11.76,24.71,36.47,41.03,25.81,,,,,,,,,,,,,,
746865,2024-06-15,2024,621020,R,688297,R,field_out,False,False,181.0,0.211,51.0,28.18,13.0,7.18,0.6020000000000001,0.12000000000000002,32.95,15.76,15.22,30.98,24.22,23.08,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,27.0,0.192,8.0,29.63,1.0,3.7,0.53,0.11599999999999999,23.81,11.76,24.71,36.47,41.03,25.81,,,,,,,,,,,,,,
746865,2024-06-15,2024,691718,L,688297,R,walk,False,True,84.0,0.211,19.0,22.62,4.0,4.76,0.5589999999999999,0.092,22.87,13.65,10.48,24.13,40.0,17.27,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,20.0,0.312,4.0,20.0,3.0,15.0,1.012,0.25000000000000006,28.85,15.62,9.38,25.0,30.61,9.52,,,,,,,,,,,,,,
746865,2024-06-15,2024,543228,R,688297,R,field_out,False,False,76.0,0.167,28.0,36.84,1.0,1.32,0.465,0.11100000000000002,34.08,20.0,13.44,33.44,44.3,26.17,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,27.0,0.192,8.0,29.63,1.0,3.7,0.53,0.11599999999999999,23.81,11.76,24.71,36.47,41.03,25.81,,,,,,,,,,,,,,
746865,2024-06-15,2024,671056,R,684007,L,field_out,False,False,55.0,0.25,11.0,20.0,5.0,9.09,0.66,0.08300000000000002,28.71,13.36,16.13,29.49,21.7,17.46,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,666185,R,684007,L,field_out,False,False,42.0,0.216,9.0,21.43,4.0,9.52,0.5529999999999999,0.026999999999999996,31.65,15.43,14.81,30.25,29.27,22.5,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,680977,L,684007,L,field_out,False,False,81.0,0.278,5.0,6.17,4.0,4.94,0.722,0.11099999999999999,11.11,4.41,21.02,25.42,18.18,7.81,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,643565,L,688297,R,single,False,False,195.0,0.248,39.0,20.0,26.0,13.33,0.756,0.15200000000000002,22.9,11.2,12.23,23.43,23.11,12.7,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,20.0,0.312,4.0,20.0,3.0,15.0,1.012,0.25000000000000006,28.85,15.62,9.38,25.0,30.61,9.52,,,,,,,,,,,,,,
746865,2024-06-15,2024,666624,R,688297,R,grounded_into_double_play,False,False,217.0,0.204,52.0,23.96,25.0,11.52,0.688,0.17800000000000002,31.09,14.17,14.17,28.34,24.94,22.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,27.0,0.192,8.0,29.63,1.0,3.7,0.53,0.11599999999999999,23.81,11.76,24.71,36.47,41.03,25.81,,,,,,,,,,,,,,
746865,2024-06-15,2024,641355,L,688297,R,walk,False,True,171.0,0.225,32.0,18.71,17.0,9.94,0.74,0.205,26.03,13.18,13.02,26.21,32.79,19.75,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,20.0,0.312,4.0,20.0,3.0,15.0,1.012,0.25000000000000006,28.85,15.62,9.38,25.0,30.61,9.52,,,,,,,,,,,,,,
746865,2024-06-15,2024,673548,R,688297,R,walk,False,True,139.0,0.274,40.0,28.78,8.0,5.76,0.8069999999999999,0.20199999999999996,26.84,10.9,21.09,31.99,24.15,22.1,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,27.0,0.192,8.0,29.63,1.0,3.7,0.53,0.11599999999999999,23.81,11.76,24.71,36.47,41.03,25.81,,,,,,,,,,,,,,
746865,2024-06-15,2024,664023,L,688297,R,walk,False,True,207.0,0.208,59.0,28.5,29.0,14.01,0.7,0.162,28.04,12.49,15.8,28.29,22.15,19.41,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,20.0,0.312,4.0,20.0,3.0,15.0,1.012,0.25000000000000006,28.85,15.62,9.38,25.0,30.61,9.52,,,,,,,,,,,,,,
746865,2024-06-15,2024,663538,R,681517,R,field_out,False,False,205.0,0.24,20.0,9.76,20.0,9.76,0.673,0.10100000000000003,13.81,6.24,22.12,28.36,30.86,10.2,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,47.0,0.205,6.0,12.77,2.0,4.26,0.484,0.04500000000000001,22.22,12.05,10.24,22.29,31.17,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746865,2024-06-15,2024,686780,R,684007,L,field_out,False,False,13.0,0.182,2.0,15.38,1.0,7.69,0.504,0.09100000000000003,21.74,11.63,16.28,27.91,21.43,20.0,,,,,,,,,,,,,,,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,691026,R,684007,L,single,False,False,80.0,0.257,17.0,21.25,6.0,7.5,0.7849999999999999,0.21599999999999997,15.57,7.67,17.99,25.66,33.75,16.5,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,676475,L,684007,L,field_out,False,False,63.0,0.2,7.0,11.11,2.0,3.17,0.576,0.14999999999999997,22.22,12.73,10.45,23.18,34.58,12.5,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,502671,R,684007,L,field_out,False,False,77.0,0.288,15.0,19.48,8.0,10.39,0.752,0.09100000000000003,21.53,9.28,18.86,28.14,25.61,12.93,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,621020,R,681517,R,walk,False,True,181.0,0.211,51.0,28.18,13.0,7.18,0.6020000000000001,0.12000000000000002,32.95,15.76,15.22,30.98,24.22,23.08,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,47.0,0.205,6.0,12.77,2.0,4.26,0.484,0.04500000000000001,22.22,12.05,10.24,22.29,31.17,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746865,2024-06-15,2024,691718,L,681517,R,field_out,False,False,84.0,0.211,19.0,22.62,4.0,4.76,0.5589999999999999,0.092,22.87,13.65,10.48,24.13,40.0,17.27,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,30.0,0.296,6.0,20.0,3.0,10.0,0.774,0.11099999999999999,23.21,10.57,17.89,28.46,26.56,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746865,2024-06-15,2024,543228,R,681517,R,grounded_into_double_play,False,False,76.0,0.167,28.0,36.84,1.0,1.32,0.465,0.11100000000000002,34.08,20.0,13.44,33.44,44.3,26.17,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,47.0,0.205,6.0,12.77,2.0,4.26,0.484,0.04500000000000001,22.22,12.05,10.24,22.29,31.17,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746865,2024-06-15,2024,571448,R,684007,L,hit_by_pitch,False,False,61.0,0.22,4.0,6.56,1.0,1.64,0.5690000000000001,0.11900000000000002,17.92,8.96,17.92,26.89,36.27,8.0,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,669357,L,684007,L,strikeout,True,False,74.0,0.197,25.0,33.78,7.0,9.46,0.683,0.21199999999999997,34.62,16.36,17.09,33.45,31.39,27.78,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
746865,2024-06-15,2024,671056,R,684007,L,single,False,False,55.0,0.25,11.0,20.0,5.0,9.09,0.66,0.08300000000000002,28.71,13.36,16.13,29.49,21.7,17.46,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,666185,R,684007,L,field_out,False,False,42.0,0.216,9.0,21.43,4.0,9.52,0.5529999999999999,0.026999999999999996,31.65,15.43,14.81,30.25,29.27,22.5,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,217.0,0.223,57.0,26.27,11.0,5.07,0.608,0.12199999999999997,32.07,17.56,11.59,29.15,34.4,23.65,,,,,,,,,,,,,,
746865,2024-06-15,2024,680977,L,684007,L,strikeout,True,False,81.0,0.278,5.0,6.17,4.0,4.94,0.722,0.11099999999999999,11.11,4.41,21.02,25.42,18.18,7.81,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,59.0,0.237,15.0,25.42,0.0,0.0,0.5249999999999999,0.05099999999999999,22.69,13.04,14.01,27.05,38.54,21.74,,,,,,,,,,,,,,
