gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746865,2024-06-15,2024,643565,L,681517,R,single,False,False,195.0,0.248,39.0,20.0,26.0,13.33,0.756,0.15200000000000002,22.9,11.2,12.23,23.43,23.11,12.7,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,30.0,0.296,6.0,20.0,3.0,10.0,0.774,0.11099999999999999,23.21,10.57,17.89,28.46,26.56,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746865,2024-06-15,2024,666624,R,681517,R,field_out,False,False,217.0,0.204,52.0,23.96,25.0,11.52,0.688,0.17800000000000002,31.09,14.17,14.17,28.34,24.94,22.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,47.0,0.205,6.0,12.77,2.0,4.26,0.484,0.04500000000000001,22.22,12.05,10.24,22.29,31.17,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746865,2024-06-15,2024,641355,L,667463,L,single,False,False,75.0,0.338,9.0,12.0,0.0,0.0,0.806,0.13499999999999995,21.09,11.54,17.95,29.49,37.11,15.25,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,45.0,0.233,8.0,17.78,1.0,2.22,0.662,0.162,22.08,10.9,17.95,28.85,31.08,19.51,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
746865,2024-06-15,2024,673548,R,667463,L,field_out,False,False,56.0,0.224,11.0,19.64,7.0,12.5,0.729,0.18399999999999997,21.51,8.47,21.19,29.66,18.02,14.29,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,47.0,0.214,10.0,21.28,2.0,4.26,0.501,0.048000000000000015,19.74,9.8,18.3,28.1,35.53,33.33,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746865,2024-06-15,2024,664023,R,667463,L,home_run,False,False,65.0,0.224,14.0,21.54,5.0,7.69,0.625,0.10400000000000001,28.68,15.04,13.41,28.46,27.19,16.67,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,47.0,0.214,10.0,21.28,2.0,4.26,0.501,0.048000000000000015,19.74,9.8,18.3,28.1,35.53,33.33,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746865,2024-06-15,2024,663538,R,667463,L,field_out,False,False,48.0,0.286,5.0,10.42,5.0,10.42,0.732,0.07100000000000001,15.19,7.14,17.86,25.0,33.77,12.5,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,47.0,0.214,10.0,21.28,2.0,4.26,0.501,0.048000000000000015,19.74,9.8,18.3,28.1,35.53,33.33,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746865,2024-06-15,2024,686780,R,668338,R,field_out,False,False,26.0,0.095,9.0,34.62,4.0,15.38,0.469,0.143,20.75,10.0,18.18,28.18,29.63,25.0,,,,,,,,,,,,,,,60.0,0.179,16.0,26.67,3.0,5.0,0.519,0.10699999999999998,29.84,15.74,14.04,29.79,36.29,18.29,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746865,2024-06-15,2024,691026,R,668338,R,field_out,False,False,152.0,0.326,25.0,16.45,11.0,7.24,0.774,0.08099999999999996,16.27,7.63,18.76,26.39,29.43,12.69,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,60.0,0.179,16.0,26.67,3.0,5.0,0.519,0.10699999999999998,29.84,15.74,14.04,29.79,36.29,18.29,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746865,2024-06-15,2024,676475,L,668338,R,field_out,False,False,157.0,0.302,24.0,15.29,7.0,4.46,0.808,0.16799999999999998,19.69,11.21,11.92,23.13,35.11,15.0,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,26.0,0.16,6.0,23.08,0.0,0.0,0.632,0.28,29.31,18.68,7.69,26.37,36.17,18.18,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
746865,2024-06-15,2024,621020,R,669461,L,field_out,False,False,48.0,0.244,10.0,20.83,6.0,12.5,0.817,0.21900000000000003,25.61,11.48,12.02,23.5,20.21,23.26,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,86.0,0.319,15.0,17.44,12.0,13.95,0.954,0.22300000000000003,22.35,11.8,11.5,23.3,27.67,14.71,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746865,2024-06-15,2024,691718,L,669461,L,field_out,False,False,14.0,0.231,5.0,35.71,0.0,0.0,0.517,0.0,38.1,20.51,23.08,43.59,50.0,50.0,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,7.69,30.77,38.46,0.0,50.0,47.0,0.111,11.0,23.4,2.0,4.26,0.28200000000000003,0.022000000000000006,31.76,14.67,17.39,32.07,21.43,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746865,2024-06-15,2024,543228,R,669461,L,strikeout,True,False,16.0,0.067,7.0,43.75,1.0,6.25,0.192,0.0,36.36,20.0,15.0,35.0,40.62,38.89,140.0,0.281,22.0,15.71,7.0,5.0,0.825,0.2269999999999999,21.58,11.67,14.79,26.46,37.25,15.83,86.0,0.319,15.0,17.44,12.0,13.95,0.954,0.22300000000000003,22.35,11.8,11.5,23.3,27.67,14.71,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746865,2024-06-15,2024,502671,R,668338,R,strikeout,True,False,214.0,0.205,69.0,32.24,17.0,7.94,0.616,0.13899999999999998,29.52,14.07,18.65,32.72,30.21,20.3,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,60.0,0.179,16.0,26.67,3.0,5.0,0.519,0.10699999999999998,29.84,15.74,14.04,29.79,36.29,18.29,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746865,2024-06-15,2024,571448,R,668338,R,field_out,False,False,219.0,0.272,42.0,19.18,19.0,8.68,0.7330000000000001,0.123,21.79,9.57,20.27,29.84,30.0,16.03,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,60.0,0.179,16.0,26.67,3.0,5.0,0.519,0.10699999999999998,29.84,15.74,14.04,29.79,36.29,18.29,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746865,2024-06-15,2024,669357,L,668338,R,strikeout,True,False,171.0,0.217,61.0,35.67,18.0,10.53,0.774,0.257,39.65,19.54,14.51,34.05,29.75,26.99,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,26.0,0.16,6.0,23.08,0.0,0.0,0.632,0.28,29.31,18.68,7.69,26.37,36.17,18.18,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
745247,2024-06-15,2024,543760,R,622491,R,single,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,608369,L,622491,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,666969,R,622491,R,strikeout,True,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,663993,L,622491,R,double,False,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,694671,R,622491,R,single,False,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,665750,L,622491,R,strikeout,True,False,170.0,0.224,32.0,18.82,14.0,8.24,0.641,0.12899999999999998,22.22,11.06,15.64,26.7,30.94,17.3,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,641487,L,571760,L,field_out,False,False,64.0,0.298,8.0,12.5,7.0,10.94,0.849,0.176,13.59,5.2,23.42,28.62,10.53,9.64,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,53.0,0.283,10.0,18.87,6.0,11.32,0.735,0.08700000000000002,13.79,5.91,17.24,23.15,20.2,16.67,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745247,2024-06-15,2024,571745,R,571760,L,strikeout,True,False,78.0,0.164,21.0,26.92,5.0,6.41,0.396,0.013999999999999985,30.56,14.24,17.48,31.72,28.0,20.0,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,677594,R,571760,L,walk,False,True,84.0,0.303,24.0,28.57,6.0,7.14,0.782,0.118,33.53,18.15,10.51,28.66,36.31,25.26,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,641598,R,571760,L,home_run,False,False,69.0,0.22,16.0,23.19,10.0,14.49,0.825,0.272,24.0,9.2,21.78,30.98,19.39,13.11,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,663728,R,571760,L,field_out,False,False,64.0,0.13,18.0,28.12,6.0,9.38,0.641,0.27699999999999997,33.57,17.98,9.74,27.72,32.86,19.57,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,677649,R,622491,R,strikeout,True,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,668800,R,622491,R,strikeout,True,False,32.0,0.161,8.0,25.0,1.0,3.12,0.446,0.097,27.69,14.63,18.7,33.33,45.07,19.05,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,673995,R,622491,R,strikeout,True,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,33.33,14.29,28.57,42.86,33.33,42.86,,,,,,,,,,,,,,,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,664238,R,571760,L,field_out,False,False,75.0,0.206,19.0,25.33,7.0,9.33,0.706,0.207,21.54,9.59,17.12,26.71,20.57,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,682988,R,571760,L,strikeout,True,False,10.0,0.2,5.0,50.0,0.0,0.0,0.7,0.3,48.0,31.58,7.89,39.47,42.11,33.33,,,,,,,,,,,,,,,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,645302,R,571760,L,single,False,False,19.0,0.25,6.0,31.58,1.0,5.26,0.708,0.125,29.63,16.0,14.0,30.0,34.78,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,669208,R,571760,L,field_out,False,False,19.0,0.125,9.0,47.37,3.0,15.79,0.575,0.187,44.12,18.07,16.87,34.94,18.6,40.91,,,,,,,,,,,,,,,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,543760,R,622491,R,field_out,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,608369,L,622491,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,666969,R,622491,R,field_out,False,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,641487,L,571760,L,single,False,False,64.0,0.298,8.0,12.5,7.0,10.94,0.849,0.176,13.59,5.2,23.42,28.62,10.53,9.64,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,53.0,0.283,10.0,18.87,6.0,11.32,0.735,0.08700000000000002,13.79,5.91,17.24,23.15,20.2,16.67,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745247,2024-06-15,2024,571745,R,571760,L,single,False,False,78.0,0.164,21.0,26.92,5.0,6.41,0.396,0.013999999999999985,30.56,14.24,17.48,31.72,28.0,20.0,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,677594,R,571760,L,force_out,False,False,84.0,0.303,24.0,28.57,6.0,7.14,0.782,0.118,33.53,18.15,10.51,28.66,36.31,25.26,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,641598,R,571760,L,field_out,False,False,69.0,0.22,16.0,23.19,10.0,14.49,0.825,0.272,24.0,9.2,21.78,30.98,19.39,13.11,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,663728,R,571760,L,force_out,False,False,64.0,0.13,18.0,28.12,6.0,9.38,0.641,0.27699999999999997,33.57,17.98,9.74,27.72,32.86,19.57,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,663993,L,622491,R,strikeout,True,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,694671,R,622491,R,field_out,False,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,665750,L,622491,R,walk,False,True,170.0,0.224,32.0,18.82,14.0,8.24,0.641,0.12899999999999998,22.22,11.06,15.64,26.7,30.94,17.3,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,677649,R,622491,R,field_out,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,664238,R,571760,L,field_out,False,False,75.0,0.206,19.0,25.33,7.0,9.33,0.706,0.207,21.54,9.59,17.12,26.71,20.57,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,682988,R,571760,L,single,False,False,10.0,0.2,5.0,50.0,0.0,0.0,0.7,0.3,48.0,31.58,7.89,39.47,42.11,33.33,,,,,,,,,,,,,,,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,645302,R,571760,L,single,False,False,19.0,0.25,6.0,31.58,1.0,5.26,0.708,0.125,29.63,16.0,14.0,30.0,34.78,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,669208,R,571760,L,strikeout,True,False,19.0,0.125,9.0,47.37,3.0,15.79,0.575,0.187,44.12,18.07,16.87,34.94,18.6,40.91,,,,,,,,,,,,,,,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,641487,L,571760,L,walk,False,True,64.0,0.298,8.0,12.5,7.0,10.94,0.849,0.176,13.59,5.2,23.42,28.62,10.53,9.64,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,53.0,0.283,10.0,18.87,6.0,11.32,0.735,0.08700000000000002,13.79,5.91,17.24,23.15,20.2,16.67,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745247,2024-06-15,2024,571745,R,571760,L,field_out,False,False,78.0,0.164,21.0,26.92,5.0,6.41,0.396,0.013999999999999985,30.56,14.24,17.48,31.72,28.0,20.0,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,668800,R,622491,R,field_out,False,False,32.0,0.161,8.0,25.0,1.0,3.12,0.446,0.097,27.69,14.63,18.7,33.33,45.07,19.05,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,673995,R,622491,R,field_out,False,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,33.33,14.29,28.57,42.86,33.33,42.86,,,,,,,,,,,,,,,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
