gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745247,2024-06-15,2024,543760,R,622491,R,field_out,False,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,677594,R,571760,L,strikeout,True,False,84.0,0.303,24.0,28.57,6.0,7.14,0.782,0.118,33.53,18.15,10.51,28.66,36.31,25.26,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,641598,R,571760,L,walk,False,True,69.0,0.22,16.0,23.19,10.0,14.49,0.825,0.272,24.0,9.2,21.78,30.98,19.39,13.11,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,663728,R,571760,L,field_out,False,False,64.0,0.13,18.0,28.12,6.0,9.38,0.641,0.27699999999999997,33.57,17.98,9.74,27.72,32.86,19.57,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,238.0,0.258,52.0,21.85,12.0,5.04,0.733,0.172,28.29,15.12,13.63,28.75,34.99,17.05,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745247,2024-06-15,2024,664238,R,570632,R,field_out,False,False,136.0,0.211,36.0,26.47,14.0,10.29,0.7170000000000001,0.17500000000000002,25.32,10.85,18.08,28.93,18.25,21.18,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,608369,L,622491,R,field_out,False,False,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,666969,R,622491,R,double,False,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,663993,L,622491,R,strikeout,True,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745247,2024-06-15,2024,694671,R,622491,R,fielders_choice_out,False,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745247,2024-06-15,2024,682988,R,570632,R,strikeout,True,False,11.0,0.3,3.0,27.27,0.0,0.0,0.764,0.10000000000000003,19.05,8.7,17.39,26.09,23.81,17.65,,,,,,,,,,,,,,,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,670042,L,570632,R,field_out,False,False,149.0,0.264,46.0,30.87,4.0,2.68,0.752,0.179,35.64,19.6,10.89,30.49,30.22,29.68,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,100.0,0.217,19.0,19.0,6.0,6.0,0.608,0.13099999999999998,26.46,12.69,14.21,26.9,33.05,18.81,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745247,2024-06-15,2024,668942,L,570632,R,strikeout,True,False,185.0,0.271,29.0,15.68,16.0,8.65,0.7430000000000001,0.133,18.26,8.44,16.46,24.9,22.32,14.01,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,100.0,0.217,19.0,19.0,6.0,6.0,0.608,0.13099999999999998,26.46,12.69,14.21,26.9,33.05,18.81,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745247,2024-06-15,2024,665750,L,657508,R,strikeout,True,False,170.0,0.224,32.0,18.82,14.0,8.24,0.641,0.12899999999999998,22.22,11.06,15.64,26.7,30.94,17.3,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,43.0,0.257,10.0,23.26,7.0,16.28,0.8009999999999999,0.172,18.92,8.48,16.97,25.45,19.74,19.61,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745247,2024-06-15,2024,677649,R,657508,R,field_out,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,77.0,0.214,17.0,22.08,6.0,7.79,0.657,0.157,28.26,13.83,15.25,29.08,26.71,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745247,2024-06-15,2024,668800,R,657508,R,field_out,False,False,32.0,0.161,8.0,25.0,1.0,3.12,0.446,0.097,27.69,14.63,18.7,33.33,45.07,19.05,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,77.0,0.214,17.0,22.08,6.0,7.79,0.657,0.157,28.26,13.83,15.25,29.08,26.71,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745247,2024-06-15,2024,641487,L,570632,R,field_out,False,False,142.0,0.169,32.0,22.54,16.0,11.27,0.583,0.146,17.41,7.0,20.2,27.2,18.69,17.3,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,100.0,0.217,19.0,19.0,6.0,6.0,0.608,0.13099999999999998,26.46,12.69,14.21,26.9,33.05,18.81,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745247,2024-06-15,2024,571745,R,570632,R,single,False,False,172.0,0.252,46.0,26.74,15.0,8.72,0.735,0.16699999999999998,29.41,12.57,17.6,30.17,21.81,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,677594,R,570632,R,grounded_into_double_play,False,False,221.0,0.251,61.0,27.6,13.0,5.88,0.623,0.07300000000000001,30.66,16.4,12.22,28.62,36.34,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,673995,R,662253,R,strikeout,True,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,33.33,14.29,28.57,42.86,33.33,42.86,,,,,,,,,,,,,,,62.0,0.136,28.0,45.16,3.0,4.84,0.32999999999999996,0.016999999999999987,47.24,22.47,16.1,38.58,36.2,34.57,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745247,2024-06-15,2024,543760,R,662253,R,strikeout,True,False,214.0,0.222,30.0,14.02,18.0,8.41,0.6559999999999999,0.144,20.82,10.61,14.25,24.86,25.5,17.14,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,62.0,0.136,28.0,45.16,3.0,4.84,0.32999999999999996,0.016999999999999987,47.24,22.47,16.1,38.58,36.2,34.57,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745247,2024-06-15,2024,608369,L,662253,R,walk,False,True,173.0,0.279,19.0,10.98,31.0,17.92,0.946,0.257,19.73,9.53,8.08,17.61,24.05,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,51.0,0.233,13.0,25.49,7.0,13.73,0.725,0.13899999999999998,28.09,12.38,17.82,30.2,31.25,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745247,2024-06-15,2024,666969,R,662253,R,strikeout,True,False,188.0,0.202,49.0,26.06,11.0,5.85,0.654,0.197,35.23,18.28,11.67,29.96,34.79,24.5,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,62.0,0.136,28.0,45.16,3.0,4.84,0.32999999999999996,0.016999999999999987,47.24,22.47,16.1,38.58,36.2,34.57,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745247,2024-06-15,2024,641598,R,570632,R,walk,False,True,162.0,0.157,51.0,31.48,22.0,13.58,0.577,0.13399999999999998,33.58,13.07,22.32,35.39,18.43,23.29,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,663728,L,570632,R,grounded_into_double_play,False,False,186.0,0.232,66.0,35.48,17.0,9.14,0.7,0.167,30.52,15.24,13.51,28.75,30.61,23.3,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,100.0,0.217,19.0,19.0,6.0,6.0,0.608,0.13099999999999998,26.46,12.69,14.21,26.9,33.05,18.81,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745247,2024-06-15,2024,664238,R,570632,R,single,False,False,136.0,0.211,36.0,26.47,14.0,10.29,0.7170000000000001,0.17500000000000002,25.32,10.85,18.08,28.93,18.25,21.18,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,682988,R,570632,R,field_out,False,False,11.0,0.3,3.0,27.27,0.0,0.0,0.764,0.10000000000000003,19.05,8.7,17.39,26.09,23.81,17.65,,,,,,,,,,,,,,,131.0,0.237,20.0,15.27,12.0,9.16,0.7110000000000001,0.16100000000000003,22.47,9.96,15.82,25.78,24.64,13.89,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745247,2024-06-15,2024,663993,L,592773,R,field_out,False,False,129.0,0.248,25.0,19.38,17.0,13.18,0.698,0.10099999999999998,14.98,6.18,18.36,24.55,26.35,14.79,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,58.0,0.294,12.0,20.69,5.0,8.62,0.833,0.177,24.8,12.86,14.11,26.97,32.43,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745247,2024-06-15,2024,694671,R,592773,R,double,False,False,139.0,0.25,25.0,17.99,10.0,7.19,0.614,0.05499999999999999,20.08,8.93,18.74,27.67,23.29,13.44,,,,,,,,,,,,,,,60.0,0.185,16.0,26.67,5.0,8.33,0.526,0.07400000000000001,30.0,16.53,11.02,27.54,38.21,19.28,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745247,2024-06-15,2024,669701,L,592773,R,field_out,False,False,180.0,0.287,28.0,15.56,17.0,9.44,0.817,0.15200000000000002,17.68,8.33,18.1,26.44,23.35,12.73,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,58.0,0.294,12.0,20.69,5.0,8.62,0.833,0.177,24.8,12.86,14.11,26.97,32.43,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745247,2024-06-15,2024,677649,R,592773,R,field_out,False,False,93.0,0.27,22.0,23.66,3.0,3.23,0.6719999999999999,0.10099999999999998,23.71,13.26,11.53,24.78,37.22,16.54,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,60.0,0.185,16.0,26.67,5.0,8.33,0.526,0.07400000000000001,30.0,16.53,11.02,27.54,38.21,19.28,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745892,2024-06-15,2024,680474,R,680573,R,walk,False,True,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,668709,L,680573,R,walk,False,True,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745892,2024-06-15,2024,667670,R,680573,R,strikeout,True,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,609280,R,680573,R,single,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,691016,L,680573,R,strikeout,True,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745892,2024-06-15,2024,669127,R,680573,R,home_run,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,605204,R,680573,R,walk,False,True,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,664913,L,680573,R,field_out,False,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745892,2024-06-15,2024,650489,L,687765,R,single,False,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,663616,L,687765,R,grounded_into_double_play,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,621043,R,687765,R,field_out,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,680869,R,680573,R,field_out,False,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,680474,R,680573,R,field_out,False,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,668709,L,680573,R,field_out,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745892,2024-06-15,2024,596146,L,687765,R,single,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,669304,R,687765,R,grounded_into_double_play,False,False,129.0,0.288,20.0,15.5,7.0,5.43,0.8280000000000001,0.20400000000000001,20.81,9.98,17.79,27.77,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,467793,L,687765,R,single,False,False,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,621439,R,687765,R,triple,False,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,622534,R,687765,R,strikeout,True,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,667670,R,680573,R,field_out,False,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,609280,R,680573,R,single,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,691016,L,680573,R,single,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
