gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745892,2024-06-15,2024,669127,R,680573,R,strikeout,True,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,605204,R,680573,R,field_out,False,False,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,543877,R,687765,R,strikeout,True,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,650489,L,687765,R,field_out,False,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,663616,L,687765,R,single,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,621043,R,687765,R,field_out,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,664913,L,680573,R,strikeout,True,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745892,2024-06-15,2024,680869,R,680573,R,walk,False,True,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,680474,R,680573,R,field_out,False,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745892,2024-06-15,2024,668709,L,680573,R,field_out,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745892,2024-06-15,2024,596146,L,687765,R,field_out,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,669304,R,687765,R,walk,False,True,129.0,0.288,20.0,15.5,7.0,5.43,0.8280000000000001,0.20400000000000001,20.81,9.98,17.79,27.77,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,467793,L,687765,R,grounded_into_double_play,False,False,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,667670,R,663485,R,strikeout,True,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745892,2024-06-15,2024,609280,R,663485,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745892,2024-06-15,2024,691016,L,663485,R,field_out,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,52.0,0.25,15.0,28.85,2.0,3.85,0.717,0.15899999999999997,19.61,9.35,16.36,25.7,30.28,19.74,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745892,2024-06-15,2024,621439,R,687765,R,field_out,False,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,622534,R,687765,R,field_out,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,543877,R,687765,R,strikeout,True,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,669127,R,663485,R,field_out,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745892,2024-06-15,2024,605204,R,663485,R,hit_by_pitch,False,False,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745892,2024-06-15,2024,664913,L,663485,R,strikeout,True,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,52.0,0.25,15.0,28.85,2.0,3.85,0.717,0.15899999999999997,19.61,9.35,16.36,25.7,30.28,19.74,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745892,2024-06-15,2024,680869,R,663485,R,strikeout,True,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745892,2024-06-15,2024,650489,L,687765,R,single,False,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,663616,L,687765,R,field_out,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,621043,R,687765,R,single,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,596146,L,687765,R,home_run,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,669304,R,687765,R,single,False,False,129.0,0.288,20.0,15.5,7.0,5.43,0.8280000000000001,0.20400000000000001,20.81,9.98,17.79,27.77,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745892,2024-06-15,2024,467793,L,687765,R,field_out,False,False,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745892,2024-06-15,2024,621439,R,613534,R,strikeout,True,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,68.0,0.302,18.0,26.47,10.0,14.71,0.8180000000000001,0.07500000000000001,38.84,15.99,16.67,32.65,22.78,20.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745892,2024-06-15,2024,680474,R,643377,R,field_out,False,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,66.0,0.177,27.0,40.91,3.0,4.55,0.486,0.09700000000000003,38.78,20.28,14.95,35.23,34.93,25.23,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745892,2024-06-15,2024,668709,L,643377,R,hit_by_pitch,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,53.0,0.174,15.0,28.3,5.0,9.43,0.552,0.10899999999999999,34.0,15.6,21.1,36.7,31.78,20.55,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745892,2024-06-15,2024,667670,R,643377,R,triple,False,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,66.0,0.177,27.0,40.91,3.0,4.55,0.486,0.09700000000000003,38.78,20.28,14.95,35.23,34.93,25.23,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745892,2024-06-15,2024,609280,R,643377,R,fielders_choice_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,66.0,0.177,27.0,40.91,3.0,4.55,0.486,0.09700000000000003,38.78,20.28,14.95,35.23,34.93,25.23,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745892,2024-06-15,2024,691016,L,643377,R,strikeout,True,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,53.0,0.174,15.0,28.3,5.0,9.43,0.552,0.10899999999999999,34.0,15.6,21.1,36.7,31.78,20.55,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745892,2024-06-15,2024,622534,R,666204,R,field_out,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,51.0,0.158,12.0,23.53,10.0,19.61,0.649,0.158,28.77,10.29,23.53,33.82,18.81,21.82,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745892,2024-06-15,2024,543877,R,666204,R,field_out,False,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,51.0,0.158,12.0,23.53,10.0,19.61,0.649,0.158,28.77,10.29,23.53,33.82,18.81,21.82,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745892,2024-06-15,2024,650489,L,666204,R,field_out,False,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,46.0,0.184,8.0,17.39,8.0,17.39,0.7210000000000001,0.21100000000000002,27.4,11.98,17.37,29.34,20.51,20.0,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745892,2024-06-15,2024,669127,R,622251,R,field_out,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,32.0,0.111,3.0,9.38,5.0,15.62,0.361,0.0,27.27,11.63,20.93,32.56,20.97,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745892,2024-06-15,2024,605204,R,622251,R,walk,False,True,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,32.0,0.111,3.0,9.38,5.0,15.62,0.361,0.0,27.27,11.63,20.93,32.56,20.97,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745892,2024-06-15,2024,664913,L,622251,R,field_out,False,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,19.0,0.158,6.0,31.58,0.0,0.0,0.316,0.0,23.08,10.98,20.73,31.71,38.64,21.43,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745892,2024-06-15,2024,680869,R,622251,R,field_out,False,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,32.0,0.111,3.0,9.38,5.0,15.62,0.361,0.0,27.27,11.63,20.93,32.56,20.97,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745892,2024-06-15,2024,663616,L,668674,R,field_out,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,45.0,0.257,9.0,20.0,8.0,17.78,0.9650000000000001,0.28600000000000003,30.77,12.7,16.93,29.63,32.41,15.79,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745892,2024-06-15,2024,621043,R,668674,R,field_error,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,50.0,0.128,19.0,38.0,2.0,4.0,0.435,0.127,33.77,14.77,21.02,35.8,29.55,39.58,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745892,2024-06-15,2024,596146,L,668674,R,hit_by_pitch,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,45.0,0.257,9.0,20.0,8.0,17.78,0.9650000000000001,0.28600000000000003,30.77,12.7,16.93,29.63,32.41,15.79,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745892,2024-06-15,2024,669304,R,668674,R,walk,False,True,129.0,0.288,20.0,15.5,7.0,5.43,0.8280000000000001,0.20400000000000001,20.81,9.98,17.79,27.77,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,50.0,0.128,19.0,38.0,2.0,4.0,0.435,0.127,33.77,14.77,21.02,35.8,29.55,39.58,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745892,2024-06-15,2024,467793,L,695243,R,walk,False,True,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,52.0,0.111,26.0,50.0,7.0,13.46,0.43100000000000005,0.08900000000000001,44.44,22.54,16.43,38.97,34.78,32.5,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745892,2024-06-15,2024,621439,R,695243,R,force_out,False,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,67.0,0.167,30.0,44.78,5.0,7.46,0.524,0.13299999999999998,40.43,19.72,18.69,38.41,42.66,32.61,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745892,2024-06-15,2024,622534,R,695243,R,field_out,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,67.0,0.167,30.0,44.78,5.0,7.46,0.524,0.13299999999999998,40.43,19.72,18.69,38.41,42.66,32.61,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745892,2024-06-15,2024,680474,R,661395,R,walk,False,True,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,36.0,0.219,8.0,22.22,3.0,8.33,0.6499999999999999,0.12499999999999997,26.23,11.94,18.66,30.6,26.09,21.62,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745892,2024-06-15,2024,668709,L,661395,R,double_play,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,43.0,0.194,9.0,20.93,5.0,11.63,0.671,0.16699999999999998,32.5,15.48,14.88,30.36,26.83,17.31,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745892,2024-06-15,2024,667670,R,661395,R,field_out,False,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,36.0,0.219,8.0,22.22,3.0,8.33,0.6499999999999999,0.12499999999999997,26.23,11.94,18.66,30.6,26.09,21.62,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
