gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745892,2024-06-15,2024,543877,R,695243,R,field_out,False,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,67.0,0.167,30.0,44.78,5.0,7.46,0.524,0.13299999999999998,40.43,19.72,18.69,38.41,42.66,32.61,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745892,2024-06-15,2024,650489,L,695243,R,strikeout,True,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,52.0,0.111,26.0,50.0,7.0,13.46,0.43100000000000005,0.08900000000000001,44.44,22.54,16.43,38.97,34.78,32.5,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745892,2024-06-15,2024,663616,L,695243,R,field_out,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,52.0,0.111,26.0,50.0,7.0,13.46,0.43100000000000005,0.08900000000000001,44.44,22.54,16.43,38.97,34.78,32.5,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745892,2024-06-15,2024,609280,R,661395,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,36.0,0.219,8.0,22.22,3.0,8.33,0.6499999999999999,0.12499999999999997,26.23,11.94,18.66,30.6,26.09,21.62,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745892,2024-06-15,2024,691016,L,661395,R,strikeout,True,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,43.0,0.194,9.0,20.93,5.0,11.63,0.671,0.16699999999999998,32.5,15.48,14.88,30.36,26.83,17.31,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745892,2024-06-15,2024,669127,R,661395,R,field_out,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,36.0,0.219,8.0,22.22,3.0,8.33,0.6499999999999999,0.12499999999999997,26.23,11.94,18.66,30.6,26.09,21.62,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745892,2024-06-15,2024,621043,R,518397,L,intent_walk,False,True,55.0,0.265,9.0,16.36,5.0,9.09,0.796,0.20399999999999996,16.67,7.17,18.39,25.56,20.91,15.25,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,18.0,0.214,3.0,16.67,2.0,11.11,1.008,0.5,25.81,14.04,5.26,19.3,42.31,25.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745892,2024-06-15,2024,596146,L,518397,L,single,False,False,33.0,0.333,4.0,12.12,1.0,3.03,0.864,0.16699999999999998,13.56,6.72,17.65,24.37,32.76,11.43,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,16.0,0.188,2.0,12.5,0.0,0.0,0.376,0.0,12.0,5.66,24.53,30.19,40.0,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
747191,2024-06-15,2024,502054,R,669194,R,single,False,False,113.0,0.287,24.0,21.24,5.0,4.42,0.6890000000000001,0.08300000000000002,23.68,9.93,22.08,32.01,19.31,18.05,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,657757,L,669194,R,grounded_into_double_play,False,False,211.0,0.24,34.0,16.11,29.0,13.74,0.7649999999999999,0.173,20.27,8.73,18.25,26.98,28.24,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,673357,R,669194,R,strikeout,True,False,56.0,0.17,22.0,39.29,3.0,5.36,0.7989999999999999,0.4149999999999999,38.14,19.48,16.45,35.93,37.5,27.5,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,682998,L,623167,R,field_out,False,False,200.0,0.213,35.0,17.5,24.0,12.0,0.62,0.097,20.61,9.03,16.47,25.5,25.37,19.02,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,606466,L,623167,R,field_out,False,False,195.0,0.241,45.0,23.08,19.0,9.74,0.6719999999999999,0.118,25.07,11.81,14.5,26.31,25.13,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,592626,L,623167,R,field_out,False,False,187.0,0.291,46.0,24.6,20.0,10.7,0.886,0.21500000000000002,24.59,11.38,17.14,28.52,29.56,20.18,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,683734,R,669194,R,field_out,False,False,213.0,0.211,53.0,24.88,15.0,7.04,0.633,0.145,22.47,10.56,17.67,28.23,29.84,19.78,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,643217,L,669194,R,walk,False,True,166.0,0.231,25.0,15.06,9.0,5.42,0.5920000000000001,0.09,17.41,8.43,17.69,26.12,25.65,14.53,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,657557,R,669194,R,single,False,False,173.0,0.256,56.0,32.37,6.0,3.47,0.806,0.244,32.64,19.12,9.41,28.53,33.12,25.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,670032,L,669194,R,single,False,False,180.0,0.241,28.0,15.56,13.0,7.22,0.579,0.03700000000000003,17.97,8.8,16.16,24.96,27.24,17.61,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,686676,R,669194,R,strikeout,True,False,128.0,0.231,38.0,29.69,6.0,4.69,0.665,0.166,39.26,22.65,10.68,33.33,35.19,23.72,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,672820,R,669194,R,field_out,False,False,63.0,0.22,17.0,26.98,2.0,3.17,0.529,0.05100000000000002,27.05,14.16,19.74,33.91,39.81,23.94,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,572233,R,623167,R,field_out,False,False,220.0,0.25,52.0,23.64,25.0,11.36,0.8300000000000001,0.239,26.16,12.7,13.02,25.73,25.31,16.77,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,666971,R,623167,R,single,False,False,197.0,0.22,38.0,19.29,9.0,4.57,0.603,0.11900000000000002,21.22,10.77,15.88,26.65,32.08,17.43,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,545341,R,623167,R,double,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,553993,R,623167,R,walk,False,True,196.0,0.194,52.0,26.53,12.0,6.12,0.6080000000000001,0.14900000000000002,30.21,14.45,15.09,29.54,26.9,22.22,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,571466,L,623167,R,single,False,False,52.0,0.2,15.0,28.85,11.0,21.15,0.598,0.024999999999999994,26.19,10.23,18.14,28.37,18.35,23.08,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,672695,L,623167,R,field_out,False,False,27.0,0.304,3.0,11.11,3.0,11.11,0.7549999999999999,0.043999999999999984,7.14,2.88,25.0,27.88,20.83,9.09,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,682998,L,623167,R,field_out,False,False,200.0,0.213,35.0,17.5,24.0,12.0,0.62,0.097,20.61,9.03,16.47,25.5,25.37,19.02,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,502054,R,669194,R,field_out,False,False,113.0,0.287,24.0,21.24,5.0,4.42,0.6890000000000001,0.08300000000000002,23.68,9.93,22.08,32.01,19.31,18.05,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,657757,L,669194,R,strikeout,True,False,211.0,0.24,34.0,16.11,29.0,13.74,0.7649999999999999,0.173,20.27,8.73,18.25,26.98,28.24,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,673357,R,669194,R,strikeout,True,False,56.0,0.17,22.0,39.29,3.0,5.36,0.7989999999999999,0.4149999999999999,38.14,19.48,16.45,35.93,37.5,27.5,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,606466,L,623167,R,strikeout,True,False,195.0,0.241,45.0,23.08,19.0,9.74,0.6719999999999999,0.118,25.07,11.81,14.5,26.31,25.13,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,592626,L,623167,R,single,False,False,187.0,0.291,46.0,24.6,20.0,10.7,0.886,0.21500000000000002,24.59,11.38,17.14,28.52,29.56,20.18,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,572233,R,623167,R,strikeout,True,False,220.0,0.25,52.0,23.64,25.0,11.36,0.8300000000000001,0.239,26.16,12.7,13.02,25.73,25.31,16.77,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,666971,R,623167,R,single,False,False,197.0,0.22,38.0,19.29,9.0,4.57,0.603,0.11900000000000002,21.22,10.77,15.88,26.65,32.08,17.43,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,545341,R,623167,R,field_out,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,683734,R,669194,R,strikeout,True,False,213.0,0.211,53.0,24.88,15.0,7.04,0.633,0.145,22.47,10.56,17.67,28.23,29.84,19.78,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,643217,L,669194,R,double,False,False,166.0,0.231,25.0,15.06,9.0,5.42,0.5920000000000001,0.09,17.41,8.43,17.69,26.12,25.65,14.53,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,657557,R,669194,R,field_out,False,False,173.0,0.256,56.0,32.37,6.0,3.47,0.806,0.244,32.64,19.12,9.41,28.53,33.12,25.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,670032,L,669194,R,strikeout,True,False,180.0,0.241,28.0,15.56,13.0,7.22,0.579,0.03700000000000003,17.97,8.8,16.16,24.96,27.24,17.61,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,553993,R,623167,R,home_run,False,False,196.0,0.194,52.0,26.53,12.0,6.12,0.6080000000000001,0.14900000000000002,30.21,14.45,15.09,29.54,26.9,22.22,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
747191,2024-06-15,2024,571466,L,623167,R,single,False,False,52.0,0.2,15.0,28.85,11.0,21.15,0.598,0.024999999999999994,26.19,10.23,18.14,28.37,18.35,23.08,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,672695,L,623167,R,single,False,False,27.0,0.304,3.0,11.11,3.0,11.11,0.7549999999999999,0.043999999999999984,7.14,2.88,25.0,27.88,20.83,9.09,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,682998,L,623167,R,single,False,False,200.0,0.213,35.0,17.5,24.0,12.0,0.62,0.097,20.61,9.03,16.47,25.5,25.37,19.02,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,606466,L,623167,R,walk,False,True,195.0,0.241,45.0,23.08,19.0,9.74,0.6719999999999999,0.118,25.07,11.81,14.5,26.31,25.13,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
747191,2024-06-15,2024,592626,L,647336,R,field_out,False,False,187.0,0.291,46.0,24.6,20.0,10.7,0.886,0.21500000000000002,24.59,11.38,17.14,28.52,29.56,20.18,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
747191,2024-06-15,2024,572233,R,647336,R,field_out,False,False,220.0,0.25,52.0,23.64,25.0,11.36,0.8300000000000001,0.239,26.16,12.7,13.02,25.73,25.31,16.77,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,686676,R,669194,R,field_out,False,False,128.0,0.231,38.0,29.69,6.0,4.69,0.665,0.166,39.26,22.65,10.68,33.33,35.19,23.72,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,672820,R,669194,R,double,False,False,63.0,0.22,17.0,26.98,2.0,3.17,0.529,0.05100000000000002,27.05,14.16,19.74,33.91,39.81,23.94,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,502054,R,669194,R,strikeout,True,False,113.0,0.287,24.0,21.24,5.0,4.42,0.6890000000000001,0.08300000000000002,23.68,9.93,22.08,32.01,19.31,18.05,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
