gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747191,2024-06-15,2024,657757,L,669194,R,field_out,False,False,211.0,0.24,34.0,16.11,29.0,13.74,0.7649999999999999,0.173,20.27,8.73,18.25,26.98,28.24,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,666971,R,647336,R,strikeout,True,False,197.0,0.22,38.0,19.29,9.0,4.57,0.603,0.11900000000000002,21.22,10.77,15.88,26.65,32.08,17.43,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,545341,R,647336,R,field_out,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,553993,R,647336,R,walk,False,True,196.0,0.194,52.0,26.53,12.0,6.12,0.6080000000000001,0.14900000000000002,30.21,14.45,15.09,29.54,26.9,22.22,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,571466,L,647336,R,field_out,False,False,52.0,0.2,15.0,28.85,11.0,21.15,0.598,0.024999999999999994,26.19,10.23,18.14,28.37,18.35,23.08,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
747191,2024-06-15,2024,673357,R,669194,R,field_out,False,False,56.0,0.17,22.0,39.29,3.0,5.36,0.7989999999999999,0.4149999999999999,38.14,19.48,16.45,35.93,37.5,27.5,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,683734,R,669194,R,field_out,False,False,213.0,0.211,53.0,24.88,15.0,7.04,0.633,0.145,22.47,10.56,17.67,28.23,29.84,19.78,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,643217,L,669194,R,single,False,False,166.0,0.231,25.0,15.06,9.0,5.42,0.5920000000000001,0.09,17.41,8.43,17.69,26.12,25.65,14.53,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747191,2024-06-15,2024,657557,R,669194,R,strikeout,True,False,173.0,0.256,56.0,32.37,6.0,3.47,0.806,0.244,32.64,19.12,9.41,28.53,33.12,25.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747191,2024-06-15,2024,672695,L,647336,R,field_out,False,False,27.0,0.304,3.0,11.11,3.0,11.11,0.7549999999999999,0.043999999999999984,7.14,2.88,25.0,27.88,20.83,9.09,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
747191,2024-06-15,2024,682998,L,647336,R,strikeout,True,False,200.0,0.213,35.0,17.5,24.0,12.0,0.62,0.097,20.61,9.03,16.47,25.5,25.37,19.02,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
747191,2024-06-15,2024,606466,L,647336,R,field_out,False,False,195.0,0.241,45.0,23.08,19.0,9.74,0.6719999999999999,0.118,25.07,11.81,14.5,26.31,25.13,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
747191,2024-06-15,2024,670032,L,679885,R,single,False,False,180.0,0.241,28.0,15.56,13.0,7.22,0.579,0.03700000000000003,17.97,8.8,16.16,24.96,27.24,17.61,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,41.0,0.114,12.0,29.27,5.0,12.2,0.368,0.028999999999999984,29.49,13.37,17.44,30.81,26.97,21.43,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
747191,2024-06-15,2024,686676,R,679885,R,field_out,False,False,128.0,0.231,38.0,29.69,6.0,4.69,0.665,0.166,39.26,22.65,10.68,33.33,35.19,23.72,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747191,2024-06-15,2024,672820,R,679885,R,field_out,False,False,63.0,0.22,17.0,26.98,2.0,3.17,0.529,0.05100000000000002,27.05,14.16,19.74,33.91,39.81,23.94,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747191,2024-06-15,2024,502054,R,679885,R,field_out,False,False,113.0,0.287,24.0,21.24,5.0,4.42,0.6890000000000001,0.08300000000000002,23.68,9.93,22.08,32.01,19.31,18.05,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747191,2024-06-15,2024,592626,L,647336,R,home_run,False,False,187.0,0.291,46.0,24.6,20.0,10.7,0.886,0.21500000000000002,24.59,11.38,17.14,28.52,29.56,20.18,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
747191,2024-06-15,2024,572233,R,647336,R,strikeout,True,False,220.0,0.25,52.0,23.64,25.0,11.36,0.8300000000000001,0.239,26.16,12.7,13.02,25.73,25.31,16.77,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,666971,R,647336,R,strikeout,True,False,197.0,0.22,38.0,19.29,9.0,4.57,0.603,0.11900000000000002,21.22,10.77,15.88,26.65,32.08,17.43,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,545341,R,647336,R,field_out,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
747191,2024-06-15,2024,657757,L,686826,R,field_out,False,False,211.0,0.24,34.0,16.11,29.0,13.74,0.7649999999999999,0.173,20.27,8.73,18.25,26.98,28.24,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,66.0,0.269,9.0,13.64,13.0,19.7,0.8089999999999999,0.11599999999999999,21.26,9.28,12.03,21.31,21.99,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747191,2024-06-15,2024,673357,R,686826,R,field_out,False,False,56.0,0.17,22.0,39.29,3.0,5.36,0.7989999999999999,0.4149999999999999,38.14,19.48,16.45,35.93,37.5,27.5,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,106.0,0.215,18.0,16.98,12.0,11.32,0.677,0.151,24.75,11.78,16.59,28.37,27.45,15.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747191,2024-06-15,2024,683734,R,686826,R,field_out,False,False,213.0,0.211,53.0,24.88,15.0,7.04,0.633,0.145,22.47,10.56,17.67,28.23,29.84,19.78,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,106.0,0.215,18.0,16.98,12.0,11.32,0.677,0.151,24.75,11.78,16.59,28.37,27.45,15.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747191,2024-06-15,2024,553993,R,694363,L,field_out,False,False,74.0,0.206,24.0,32.43,8.0,10.81,0.567,0.06400000000000003,30.95,12.75,19.93,32.68,22.88,27.27,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,75.0,0.206,10.0,13.33,11.0,14.67,0.653,0.12700000000000003,23.08,9.43,12.89,22.33,21.28,13.33,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
747191,2024-06-15,2024,571466,L,694363,L,field_out,False,False,23.0,0.095,9.0,39.13,1.0,4.35,0.279,0.04799999999999999,45.71,18.39,25.29,43.68,31.91,39.13,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,45.0,0.3,5.0,11.11,2.0,4.44,0.718,0.10000000000000003,19.32,10.97,11.61,22.58,29.17,12.2,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
747191,2024-06-15,2024,672695,R,694363,L,field_out,False,False,12.0,0.25,1.0,8.33,0.0,0.0,0.5,0.0,5.88,2.27,25.0,27.27,16.67,7.69,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,75.0,0.206,10.0,13.33,11.0,14.67,0.653,0.12700000000000003,23.08,9.43,12.89,22.33,21.28,13.33,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
747191,2024-06-15,2024,664901,R,573009,L,field_out,False,False,32.0,0.276,6.0,18.75,3.0,9.38,0.9299999999999999,0.30999999999999994,22.03,10.16,14.84,25.0,24.29,18.75,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747191,2024-06-15,2024,657557,R,573009,L,single,False,False,56.0,0.176,18.0,32.14,3.0,5.36,0.624,0.21600000000000003,38.28,22.48,8.72,31.19,28.85,25.35,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747191,2024-06-15,2024,667452,R,573009,L,strikeout,True,False,27.0,0.36,9.0,33.33,2.0,7.41,1.007,0.24,30.36,15.18,17.86,33.04,38.89,23.68,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747191,2024-06-15,2024,686676,R,573009,L,field_out,False,False,42.0,0.293,11.0,26.19,1.0,2.38,0.627,0.02400000000000002,29.41,17.48,12.59,30.07,38.71,26.19,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
746545,2024-06-15,2024,457705,R,663372,R,field_out,False,False,170.0,0.245,46.0,27.06,17.0,10.0,0.72,0.14600000000000002,31.48,13.46,18.65,32.12,18.34,21.3,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,668804,L,663372,R,home_run,False,False,215.0,0.257,45.0,20.93,22.0,10.23,0.754,0.16199999999999998,27.92,13.02,14.44,27.46,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,693304,R,663372,R,single,False,False,87.0,0.291,20.0,22.99,4.0,4.6,0.782,0.16500000000000004,28.04,15.59,10.88,26.47,32.14,17.86,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,642133,L,663372,R,single,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,663647,R,663372,R,grounded_into_double_play,False,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,453568,L,669387,R,strikeout,True,False,189.0,0.25,28.0,14.81,14.0,7.41,0.7150000000000001,0.15100000000000002,19.55,9.78,16.62,26.4,36.29,13.59,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,31.0,0.25,7.0,22.58,4.0,12.9,0.688,0.08300000000000002,20.29,10.37,13.33,23.7,24.62,13.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746545,2024-06-15,2024,686668,R,669387,R,single,False,False,212.0,0.266,60.0,28.3,19.0,8.96,0.7390000000000001,0.138,30.59,14.99,15.65,30.64,28.82,26.55,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,41.0,0.265,10.0,24.39,5.0,12.2,0.748,0.11699999999999999,27.4,12.12,15.15,27.27,26.37,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746545,2024-06-15,2024,678662,R,669387,R,field_out,False,False,219.0,0.301,58.0,26.48,6.0,2.74,0.831,0.20400000000000001,33.27,20.94,10.04,30.98,46.43,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,41.0,0.265,10.0,24.39,5.0,12.2,0.748,0.11699999999999999,27.4,12.12,15.15,27.27,26.37,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746545,2024-06-15,2024,641857,L,669387,R,strikeout,True,False,204.0,0.242,56.0,27.45,21.0,10.29,0.745,0.185,27.05,12.8,15.89,28.69,27.21,19.11,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,31.0,0.25,7.0,22.58,4.0,12.9,0.688,0.08300000000000002,20.29,10.37,13.33,23.7,24.62,13.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746545,2024-06-15,2024,656582,R,663372,R,field_out,False,False,156.0,0.236,34.0,21.79,13.0,8.33,0.6930000000000001,0.14300000000000002,22.99,10.2,19.05,29.25,23.59,20.48,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,669261,L,663372,R,walk,False,True,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,669707,R,663372,R,grounded_into_double_play,False,False,158.0,0.209,36.0,22.78,15.0,9.49,0.573,0.07899999999999999,25.24,12.36,15.53,27.89,28.08,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,666134,L,669387,R,walk,False,True,81.0,0.178,27.0,33.33,8.0,9.88,0.56,0.123,28.99,11.08,23.27,34.35,22.4,21.09,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,31.0,0.25,7.0,22.58,4.0,12.9,0.688,0.08300000000000002,20.29,10.37,13.33,23.7,24.62,13.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746545,2024-06-15,2024,607732,R,682847,R,field_out,False,False,83.0,0.26,16.0,19.28,6.0,7.23,0.683,0.08200000000000002,27.27,12.26,17.61,29.87,20.95,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,669911,L,682847,R,strikeout,True,False,59.0,0.164,22.0,37.29,2.0,3.39,0.512,0.145,32.31,15.73,16.1,31.84,32.89,22.45,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,660707,R,682847,R,field_out,False,False,165.0,0.207,37.0,22.42,13.0,7.88,0.5880000000000001,0.11300000000000002,29.75,16.14,12.81,28.95,35.85,21.64,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,680779,R,663372,R,strikeout,True,False,80.0,0.119,35.0,43.75,9.0,11.25,0.397,0.06,37.72,17.5,15.0,32.5,23.66,29.17,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,457705,R,663372,R,strikeout,True,False,170.0,0.245,46.0,27.06,17.0,10.0,0.72,0.14600000000000002,31.48,13.46,18.65,32.12,18.34,21.3,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,668804,L,663372,R,strikeout,True,False,215.0,0.257,45.0,20.93,22.0,10.23,0.754,0.16199999999999998,27.92,13.02,14.44,27.46,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
