gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746545,2024-06-15,2024,691182,L,682847,R,field_out,False,False,17.0,0.118,5.0,29.41,0.0,0.0,0.236,0.0,24.32,15.0,18.33,33.33,57.69,25.0,,,,,,,,,,,,,,,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,453568,L,682847,R,double,False,False,189.0,0.25,28.0,14.81,14.0,7.41,0.7150000000000001,0.15100000000000002,19.55,9.78,16.62,26.4,36.29,13.59,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,686668,R,682847,R,single,False,False,212.0,0.266,60.0,28.3,19.0,8.96,0.7390000000000001,0.138,30.59,14.99,15.65,30.64,28.82,26.55,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,678662,R,682847,R,grounded_into_double_play,False,False,219.0,0.301,58.0,26.48,6.0,2.74,0.831,0.20400000000000001,33.27,20.94,10.04,30.98,46.43,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,693304,R,663372,R,field_out,False,False,87.0,0.291,20.0,22.99,4.0,4.6,0.782,0.16500000000000004,28.04,15.59,10.88,26.47,32.14,17.86,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,642133,L,663372,R,strikeout,True,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,663647,R,663372,R,strikeout,True,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,641857,L,682847,R,field_out,False,False,204.0,0.242,56.0,27.45,21.0,10.29,0.745,0.185,27.05,12.8,15.89,28.69,27.21,19.11,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,666134,L,682847,R,strikeout,True,False,81.0,0.178,27.0,33.33,8.0,9.88,0.56,0.123,28.99,11.08,23.27,34.35,22.4,21.09,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,607732,R,682847,R,single,False,False,83.0,0.26,16.0,19.28,6.0,7.23,0.683,0.08200000000000002,27.27,12.26,17.61,29.87,20.95,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,669911,L,682847,R,single,False,False,59.0,0.164,22.0,37.29,2.0,3.39,0.512,0.145,32.31,15.73,16.1,31.84,32.89,22.45,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,660707,R,682847,R,field_out,False,False,165.0,0.207,37.0,22.42,13.0,7.88,0.5880000000000001,0.11300000000000002,29.75,16.14,12.81,28.95,35.85,21.64,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,656582,R,663372,R,single,False,False,156.0,0.236,34.0,21.79,13.0,8.33,0.6930000000000001,0.14300000000000002,22.99,10.2,19.05,29.25,23.59,20.48,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,669261,L,663372,R,grounded_into_double_play,False,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,669707,R,663372,R,strikeout,True,False,158.0,0.209,36.0,22.78,15.0,9.49,0.573,0.07899999999999999,25.24,12.36,15.53,27.89,28.08,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,691182,L,682847,R,single,False,False,17.0,0.118,5.0,29.41,0.0,0.0,0.236,0.0,24.32,15.0,18.33,33.33,57.69,25.0,,,,,,,,,,,,,,,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,453568,L,682847,R,double,False,False,189.0,0.25,28.0,14.81,14.0,7.41,0.7150000000000001,0.15100000000000002,19.55,9.78,16.62,26.4,36.29,13.59,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,686668,R,682847,R,double_play,False,False,212.0,0.266,60.0,28.3,19.0,8.96,0.7390000000000001,0.138,30.59,14.99,15.65,30.64,28.82,26.55,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,678662,R,682847,R,triple,False,False,219.0,0.301,58.0,26.48,6.0,2.74,0.831,0.20400000000000001,33.27,20.94,10.04,30.98,46.43,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,641857,L,682847,R,field_out,False,False,204.0,0.242,56.0,27.45,21.0,10.29,0.745,0.185,27.05,12.8,15.89,28.69,27.21,19.11,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,680779,R,663372,R,strikeout,True,False,80.0,0.119,35.0,43.75,9.0,11.25,0.397,0.06,37.72,17.5,15.0,32.5,23.66,29.17,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,457705,R,663372,R,home_run,False,False,170.0,0.245,46.0,27.06,17.0,10.0,0.72,0.14600000000000002,31.48,13.46,18.65,32.12,18.34,21.3,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,668804,L,663372,R,field_out,False,False,215.0,0.257,45.0,20.93,22.0,10.23,0.754,0.16199999999999998,27.92,13.02,14.44,27.46,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,693304,R,663372,R,field_out,False,False,87.0,0.291,20.0,22.99,4.0,4.6,0.782,0.16500000000000004,28.04,15.59,10.88,26.47,32.14,17.86,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,666134,L,682847,R,strikeout,True,False,81.0,0.178,27.0,33.33,8.0,9.88,0.56,0.123,28.99,11.08,23.27,34.35,22.4,21.09,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,607732,R,682847,R,field_out,False,False,83.0,0.26,16.0,19.28,6.0,7.23,0.683,0.08200000000000002,27.27,12.26,17.61,29.87,20.95,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746545,2024-06-15,2024,669911,L,682847,R,field_out,False,False,59.0,0.164,22.0,37.29,2.0,3.39,0.512,0.145,32.31,15.73,16.1,31.84,32.89,22.45,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746545,2024-06-15,2024,642133,L,663372,R,field_out,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,663647,R,663372,R,single,False,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,656582,R,663372,R,strikeout,True,False,156.0,0.236,34.0,21.79,13.0,8.33,0.6930000000000001,0.14300000000000002,22.99,10.2,19.05,29.25,23.59,20.48,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,161.0,0.27,34.0,21.12,9.0,5.59,0.716,0.129,24.82,11.69,17.29,28.98,25.82,20.86,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746545,2024-06-15,2024,669261,L,663372,R,home_run,False,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,171.0,0.316,33.0,19.3,11.0,6.43,0.908,0.23500000000000004,22.78,11.99,13.4,25.39,26.76,16.93,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746545,2024-06-15,2024,669707,R,680767,R,strikeout,True,False,158.0,0.209,36.0,22.78,15.0,9.49,0.573,0.07899999999999999,25.24,12.36,15.53,27.89,28.08,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746545,2024-06-15,2024,660707,R,670059,R,field_out,False,False,165.0,0.207,37.0,22.42,13.0,7.88,0.5880000000000001,0.11300000000000002,29.75,16.14,12.81,28.95,35.85,21.64,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,55.0,0.098,15.0,27.27,1.0,1.82,0.263,0.01999999999999999,27.66,12.81,20.69,33.5,28.43,26.32,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
746545,2024-06-15,2024,691182,L,670059,R,field_out,False,False,17.0,0.118,5.0,29.41,0.0,0.0,0.236,0.0,24.32,15.0,18.33,33.33,57.69,25.0,,,,,,,,,,,,,,,42.0,0.212,12.0,28.57,9.0,21.43,0.745,0.152,28.0,11.29,15.59,26.88,14.43,20.34,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
746545,2024-06-15,2024,453568,L,670059,R,walk,False,True,189.0,0.25,28.0,14.81,14.0,7.41,0.7150000000000001,0.15100000000000002,19.55,9.78,16.62,26.4,36.29,13.59,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,42.0,0.212,12.0,28.57,9.0,21.43,0.745,0.152,28.0,11.29,15.59,26.88,14.43,20.34,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
746545,2024-06-15,2024,686668,R,670059,R,field_out,False,False,212.0,0.266,60.0,28.3,19.0,8.96,0.7390000000000001,0.138,30.59,14.99,15.65,30.64,28.82,26.55,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,55.0,0.098,15.0,27.27,1.0,1.82,0.263,0.01999999999999999,27.66,12.81,20.69,33.5,28.43,26.32,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
746545,2024-06-15,2024,518735,L,680767,R,field_out,False,False,59.0,0.14,11.0,18.64,2.0,3.39,0.45000000000000007,0.14100000000000001,23.15,10.96,23.25,34.21,34.55,17.19,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,75.0,0.194,8.0,10.67,8.0,10.67,0.549,0.07500000000000001,18.52,8.39,14.77,23.15,21.19,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746545,2024-06-15,2024,457705,R,680767,R,double,False,False,170.0,0.245,46.0,27.06,17.0,10.0,0.72,0.14600000000000002,31.48,13.46,18.65,32.12,18.34,21.3,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746545,2024-06-15,2024,668804,L,680767,R,single,False,False,215.0,0.257,45.0,20.93,22.0,10.23,0.754,0.16199999999999998,27.92,13.02,14.44,27.46,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,75.0,0.194,8.0,10.67,8.0,10.67,0.549,0.07500000000000001,18.52,8.39,14.77,23.15,21.19,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746545,2024-06-15,2024,693304,R,680767,R,strikeout,True,False,87.0,0.291,20.0,22.99,4.0,4.6,0.782,0.16500000000000004,28.04,15.59,10.88,26.47,32.14,17.86,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746545,2024-06-15,2024,642133,L,680767,R,field_out,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,75.0,0.194,8.0,10.67,8.0,10.67,0.549,0.07500000000000001,18.52,8.39,14.77,23.15,21.19,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746545,2024-06-15,2024,678662,R,547973,L,strikeout,True,False,84.0,0.269,26.0,30.95,5.0,5.95,0.784,0.20499999999999996,36.6,22.12,9.03,31.15,37.97,26.53,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,76.0,0.159,34.0,44.74,13.0,17.11,0.636,0.17400000000000002,36.99,14.88,17.63,32.51,22.4,28.1,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
746545,2024-06-15,2024,641857,L,547973,L,strikeout,True,False,90.0,0.312,26.0,28.89,11.0,12.22,0.923,0.20700000000000002,28.32,12.79,16.71,29.5,25.93,22.22,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,39.0,0.259,9.0,23.08,12.0,30.77,0.857,0.11099999999999999,33.33,10.37,22.56,32.93,18.28,24.32,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
746545,2024-06-15,2024,666134,L,547973,L,walk,False,True,26.0,0.13,12.0,46.15,3.0,11.54,0.405,0.043999999999999984,26.09,10.08,28.57,38.66,25.49,25.0,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,39.0,0.259,9.0,23.08,12.0,30.77,0.857,0.11099999999999999,33.33,10.37,22.56,32.93,18.28,24.32,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
746545,2024-06-15,2024,607732,R,547973,L,walk,False,True,30.0,0.4,6.0,20.0,4.0,13.33,1.227,0.36,36.17,15.89,18.69,34.58,20.0,30.0,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,76.0,0.159,34.0,44.74,13.0,17.11,0.636,0.17400000000000002,36.99,14.88,17.63,32.51,22.4,28.1,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
746545,2024-06-15,2024,669911,R,547973,L,strikeout,True,False,20.0,0.167,6.0,30.0,2.0,10.0,0.75,0.33299999999999996,19.35,8.0,24.0,32.0,16.22,28.57,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,76.0,0.159,34.0,44.74,13.0,17.11,0.636,0.17400000000000002,36.99,14.88,17.63,32.51,22.4,28.1,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
746545,2024-06-15,2024,663647,R,683232,R,field_out,False,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,74.0,0.302,16.0,21.62,11.0,14.86,0.881,0.174,25.95,11.07,16.94,28.01,26.14,20.51,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746545,2024-06-15,2024,656582,R,683232,R,field_out,False,False,156.0,0.236,34.0,21.79,13.0,8.33,0.6930000000000001,0.14300000000000002,22.99,10.2,19.05,29.25,23.59,20.48,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,74.0,0.302,16.0,21.62,11.0,14.86,0.881,0.174,25.95,11.07,16.94,28.01,26.14,20.51,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746545,2024-06-15,2024,669261,L,683232,R,field_out,False,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,66.0,0.288,20.0,30.3,6.0,9.09,0.687,0.051000000000000045,25.41,12.02,18.22,30.23,30.09,24.39,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
