gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746545,2024-06-15,2024,660707,R,670280,R,strikeout,True,False,165.0,0.207,37.0,22.42,13.0,7.88,0.5880000000000001,0.11300000000000002,29.75,16.14,12.81,28.95,35.85,21.64,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,66.0,0.283,16.0,24.24,3.0,4.55,0.7210000000000001,0.10000000000000003,31.03,16.19,14.75,30.94,38.1,17.58,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
746545,2024-06-15,2024,691182,L,670280,R,field_out,False,False,17.0,0.118,5.0,29.41,0.0,0.0,0.236,0.0,24.32,15.0,18.33,33.33,57.69,25.0,,,,,,,,,,,,,,,62.0,0.193,15.0,24.19,4.0,6.45,0.716,0.28099999999999997,23.85,13.14,14.83,27.97,34.29,20.27,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
746545,2024-06-15,2024,453568,L,670280,R,home_run,False,False,189.0,0.25,28.0,14.81,14.0,7.41,0.7150000000000001,0.15100000000000002,19.55,9.78,16.62,26.4,36.29,13.59,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,62.0,0.193,15.0,24.19,4.0,6.45,0.716,0.28099999999999997,23.85,13.14,14.83,27.97,34.29,20.27,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
746545,2024-06-15,2024,686668,R,670280,R,field_out,False,False,212.0,0.266,60.0,28.3,19.0,8.96,0.7390000000000001,0.138,30.59,14.99,15.65,30.64,28.82,26.55,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,66.0,0.283,16.0,24.24,3.0,4.55,0.7210000000000001,0.10000000000000003,31.03,16.19,14.75,30.94,38.1,17.58,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745979,2024-06-15,2024,670770,L,642547,R,field_out,False,False,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,682829,L,642547,R,field_out,False,False,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,600869,L,642547,R,double,False,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,668715,R,642547,R,strikeout,True,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,668930,L,668881,R,field_out,False,False,216.0,0.304,32.0,14.81,19.0,8.8,0.78,0.10999999999999999,12.69,5.89,18.87,24.76,25.27,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,661388,R,668881,R,single,False,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,592885,L,668881,R,strikeout,True,False,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,642715,R,668881,R,strikeout,True,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,641584,L,642547,R,strikeout,True,False,141.0,0.286,30.0,21.28,12.0,8.51,0.713,0.07900000000000001,20.61,11.78,9.46,21.24,28.63,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,663886,R,642547,R,hit_by_pitch,False,False,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,674441,L,642547,R,strikeout,True,False,57.0,0.2,14.0,24.56,6.0,10.53,0.5820000000000001,0.067,21.21,8.86,21.1,29.96,22.02,18.18,,,,,,,,,,,,,,,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,663697,R,642547,R,force_out,False,False,169.0,0.218,41.0,24.26,23.0,13.61,0.641,0.092,20.31,7.3,20.94,28.24,16.02,19.81,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,656555,R,668881,R,strikeout,True,False,166.0,0.233,41.0,24.7,17.0,10.24,0.784,0.226,24.75,9.91,21.15,31.06,21.8,17.08,,,,,,,,,,,,,,,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,686217,L,668881,R,field_out,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,687401,R,668881,R,walk,False,True,146.0,0.309,16.0,10.96,20.0,13.7,0.916,0.203,14.67,5.66,21.44,27.1,23.13,9.64,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,694192,R,668881,R,walk,False,True,153.0,0.257,41.0,26.8,7.0,4.58,0.706,0.15999999999999998,31.77,16.06,18.8,34.85,36.1,24.55,,,,,,,,,,,,,,,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,663368,L,668881,R,strikeout,True,False,168.0,0.265,47.0,27.98,13.0,7.74,0.73,0.132,30.51,12.83,21.02,33.85,25.0,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,666181,L,642547,R,field_out,False,False,172.0,0.239,72.0,41.86,17.0,9.88,0.779,0.22600000000000003,39.88,18.94,15.04,33.98,21.68,31.17,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,670770,L,642547,R,home_run,False,False,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,682829,L,642547,R,single,False,False,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,600869,L,642547,R,grounded_into_double_play,False,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,668930,L,668881,R,field_out,False,False,216.0,0.304,32.0,14.81,19.0,8.8,0.78,0.10999999999999999,12.69,5.89,18.87,24.76,25.27,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,661388,R,668881,R,home_run,False,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,592885,L,668881,R,field_out,False,False,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,642715,R,668881,R,walk,False,True,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,656555,R,668881,R,field_out,False,False,166.0,0.233,41.0,24.7,17.0,10.24,0.784,0.226,24.75,9.91,21.15,31.06,21.8,17.08,,,,,,,,,,,,,,,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,668715,R,642547,R,field_out,False,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,641584,L,642547,R,single,False,False,141.0,0.286,30.0,21.28,12.0,8.51,0.713,0.07900000000000001,20.61,11.78,9.46,21.24,28.63,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,663886,R,642547,R,walk,False,True,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,674441,L,642547,R,field_out,False,False,57.0,0.2,14.0,24.56,6.0,10.53,0.5820000000000001,0.067,21.21,8.86,21.1,29.96,22.02,18.18,,,,,,,,,,,,,,,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,663697,R,642547,R,single,False,False,169.0,0.218,41.0,24.26,23.0,13.61,0.641,0.092,20.31,7.3,20.94,28.24,16.02,19.81,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,666181,L,642547,R,strikeout,True,False,172.0,0.239,72.0,41.86,17.0,9.88,0.779,0.22600000000000003,39.88,18.94,15.04,33.98,21.68,31.17,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,686217,L,668881,R,field_out,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,687401,R,668881,R,field_out,False,False,146.0,0.309,16.0,10.96,20.0,13.7,0.916,0.203,14.67,5.66,21.44,27.1,23.13,9.64,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,694192,R,668881,R,walk,False,True,153.0,0.257,41.0,26.8,7.0,4.58,0.706,0.15999999999999998,31.77,16.06,18.8,34.85,36.1,24.55,,,,,,,,,,,,,,,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,663368,L,668881,R,field_out,False,False,168.0,0.265,47.0,27.98,13.0,7.74,0.73,0.132,30.51,12.83,21.02,33.85,25.0,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,670770,L,642547,R,single,False,False,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,682829,L,642547,R,triple,False,False,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,600869,L,642547,R,home_run,False,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,668715,R,642547,R,field_out,False,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,641584,L,642547,R,double,False,False,141.0,0.286,30.0,21.28,12.0,8.51,0.713,0.07900000000000001,20.61,11.78,9.46,21.24,28.63,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,663886,R,642547,R,strikeout,True,False,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,674441,L,642547,R,strikeout,True,False,57.0,0.2,14.0,24.56,6.0,10.53,0.5820000000000001,0.067,21.21,8.86,21.1,29.96,22.02,18.18,,,,,,,,,,,,,,,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,668930,L,668881,R,walk,False,True,216.0,0.304,32.0,14.81,19.0,8.8,0.78,0.10999999999999999,12.69,5.89,18.87,24.76,25.27,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,661388,R,668881,R,force_out,False,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,592885,L,668881,R,single,False,False,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,642715,R,668881,R,fielders_choice,False,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
