gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745979,2024-06-15,2024,656555,R,668881,R,strikeout,True,False,166.0,0.233,41.0,24.7,17.0,10.24,0.784,0.226,24.75,9.91,21.15,31.06,21.8,17.08,,,,,,,,,,,,,,,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745979,2024-06-15,2024,686217,L,668881,R,field_out,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745979,2024-06-15,2024,663697,R,642547,R,hit_by_pitch,False,False,169.0,0.218,41.0,24.26,23.0,13.61,0.641,0.092,20.31,7.3,20.94,28.24,16.02,19.81,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,159.0,0.231,47.0,29.56,15.0,9.43,0.716,0.15,30.89,14.81,14.22,29.03,26.72,18.73,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745979,2024-06-15,2024,666181,L,642547,R,field_out,False,False,172.0,0.239,72.0,41.86,17.0,9.88,0.779,0.22600000000000003,39.88,18.94,15.04,33.98,21.68,31.17,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,670770,L,642547,R,single,False,False,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,160.0,0.224,51.0,31.87,12.0,7.5,0.671,0.164,34.36,15.7,15.07,30.77,28.41,27.17,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745979,2024-06-15,2024,682829,R,571948,L,field_out,False,False,107.0,0.213,30.0,28.04,12.0,11.21,0.648,0.10200000000000001,34.03,14.48,15.59,30.07,26.23,25.21,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,78.0,0.224,19.0,24.36,7.0,8.97,0.647,0.13399999999999998,20.34,7.87,22.62,30.49,19.01,20.21,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745979,2024-06-15,2024,600869,R,571948,L,force_out,False,False,85.0,0.233,18.0,21.18,10.0,11.76,0.6970000000000001,0.12299999999999997,28.83,14.11,12.91,27.03,30.41,18.37,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,78.0,0.224,19.0,24.36,7.0,8.97,0.647,0.13399999999999998,20.34,7.87,22.62,30.49,19.01,20.21,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745979,2024-06-15,2024,687401,R,607259,R,walk,False,True,146.0,0.309,16.0,10.96,20.0,13.7,0.916,0.203,14.67,5.66,21.44,27.1,23.13,9.64,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,110.0,0.245,22.0,20.0,3.0,2.73,0.632,0.123,24.64,13.11,15.94,29.05,37.04,18.97,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745979,2024-06-15,2024,694192,R,607259,R,field_out,False,False,153.0,0.257,41.0,26.8,7.0,4.58,0.706,0.15999999999999998,31.77,16.06,18.8,34.85,36.1,24.55,,,,,,,,,,,,,,,110.0,0.245,22.0,20.0,3.0,2.73,0.632,0.123,24.64,13.11,15.94,29.05,37.04,18.97,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745979,2024-06-15,2024,663368,L,607259,R,force_out,False,False,168.0,0.265,47.0,27.98,13.0,7.74,0.73,0.132,30.51,12.83,21.02,33.85,25.0,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,121.0,0.27,19.0,15.7,5.0,4.13,0.743,0.16199999999999998,23.01,11.88,14.04,25.92,37.96,12.75,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745979,2024-06-15,2024,668930,L,607259,R,field_error,False,False,216.0,0.304,32.0,14.81,19.0,8.8,0.78,0.10999999999999999,12.69,5.89,18.87,24.76,25.27,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,121.0,0.27,19.0,15.7,5.0,4.13,0.743,0.16199999999999998,23.01,11.88,14.04,25.92,37.96,12.75,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745979,2024-06-15,2024,661388,R,607259,R,strikeout,True,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,110.0,0.245,22.0,20.0,3.0,2.73,0.632,0.123,24.64,13.11,15.94,29.05,37.04,18.97,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745979,2024-06-15,2024,668715,R,622694,R,field_out,False,False,192.0,0.229,39.0,20.31,20.0,10.42,0.671,0.12399999999999997,21.69,9.69,17.48,27.17,25.18,14.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,37.0,0.278,3.0,8.11,1.0,2.7,0.8799999999999999,0.30499999999999994,21.05,9.52,22.22,31.75,20.0,8.11,,,,,,,,,,,,,,
745979,2024-06-15,2024,641584,L,622694,R,field_out,False,False,141.0,0.286,30.0,21.28,12.0,8.51,0.713,0.07900000000000001,20.61,11.78,9.46,21.24,28.63,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,21.0,0.111,3.0,14.29,3.0,14.29,0.6819999999999999,0.333,27.5,11.7,19.15,30.85,24.49,9.38,,,,,,,,,,,,,,
745979,2024-06-15,2024,663886,R,622694,R,field_out,False,False,135.0,0.246,30.0,22.22,12.0,8.89,0.706,0.127,22.54,9.9,18.56,28.45,24.89,21.8,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,37.0,0.278,3.0,8.11,1.0,2.7,0.8799999999999999,0.30499999999999994,21.05,9.52,22.22,31.75,20.0,8.11,,,,,,,,,,,,,,
745979,2024-06-15,2024,592885,L,458677,L,walk,False,True,58.0,0.333,13.0,22.41,6.0,10.34,0.9630000000000001,0.21600000000000003,27.08,12.04,16.2,28.24,25.22,22.41,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,38.0,0.294,12.0,31.58,2.0,5.26,0.871,0.23500000000000004,31.58,15.29,17.2,32.48,30.86,24.49,,,,,,,,,,,,,,
745979,2024-06-15,2024,642715,R,458677,L,field_out,False,False,69.0,0.203,13.0,18.84,9.0,13.04,0.677,0.16999999999999998,27.19,12.02,14.34,26.36,21.01,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,29.0,0.259,7.0,24.14,1.0,3.45,0.717,0.14799999999999996,22.67,14.29,9.24,23.53,43.14,17.5,,,,,,,,,,,,,,
745979,2024-06-15,2024,656555,R,458677,L,strikeout,True,False,33.0,0.185,5.0,15.15,4.0,12.12,0.599,0.11099999999999999,25.86,11.03,18.38,29.41,20.97,12.82,,,,,,,,,,,,,,,29.0,0.259,7.0,24.14,1.0,3.45,0.717,0.14799999999999996,22.67,14.29,9.24,23.53,43.14,17.5,,,,,,,,,,,,,,
745979,2024-06-15,2024,686217,L,458677,L,strikeout,True,False,26.0,0.28,7.0,26.92,1.0,3.85,0.748,0.15999999999999998,14.29,6.02,22.89,28.92,21.05,36.84,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,38.0,0.294,12.0,31.58,2.0,5.26,0.871,0.23500000000000004,31.58,15.29,17.2,32.48,30.86,24.49,,,,,,,,,,,,,,
745979,2024-06-15,2024,674441,L,622694,R,field_out,False,False,57.0,0.2,14.0,24.56,6.0,10.53,0.5820000000000001,0.067,21.21,8.86,21.1,29.96,22.02,18.18,,,,,,,,,,,,,,,21.0,0.111,3.0,14.29,3.0,14.29,0.6819999999999999,0.333,27.5,11.7,19.15,30.85,24.49,9.38,,,,,,,,,,,,,,
745979,2024-06-15,2024,663697,R,622694,R,field_out,False,False,169.0,0.218,41.0,24.26,23.0,13.61,0.641,0.092,20.31,7.3,20.94,28.24,16.02,19.81,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,37.0,0.278,3.0,8.11,1.0,2.7,0.8799999999999999,0.30499999999999994,21.05,9.52,22.22,31.75,20.0,8.11,,,,,,,,,,,,,,
745979,2024-06-15,2024,666181,L,622694,R,field_out,False,False,172.0,0.239,72.0,41.86,17.0,9.88,0.779,0.22600000000000003,39.88,18.94,15.04,33.98,21.68,31.17,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,21.0,0.111,3.0,14.29,3.0,14.29,0.6819999999999999,0.333,27.5,11.7,19.15,30.85,24.49,9.38,,,,,,,,,,,,,,
745979,2024-06-15,2024,687401,R,518585,R,field_out,False,False,146.0,0.309,16.0,10.96,20.0,13.7,0.916,0.203,14.67,5.66,21.44,27.1,23.13,9.64,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,65.0,0.138,34.0,52.31,5.0,7.69,0.358,0.016999999999999987,50.76,25.77,15.38,41.15,41.14,42.5,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
745979,2024-06-15,2024,694192,R,518585,R,single,False,False,153.0,0.257,41.0,26.8,7.0,4.58,0.706,0.15999999999999998,31.77,16.06,18.8,34.85,36.1,24.55,,,,,,,,,,,,,,,65.0,0.138,34.0,52.31,5.0,7.69,0.358,0.016999999999999987,50.76,25.77,15.38,41.15,41.14,42.5,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
745979,2024-06-15,2024,663368,L,518585,R,single,False,False,168.0,0.265,47.0,27.98,13.0,7.74,0.73,0.132,30.51,12.83,21.02,33.85,25.0,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,66.0,0.232,21.0,31.82,10.0,15.15,0.794,0.214,33.85,15.94,14.13,30.07,26.62,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
745979,2024-06-15,2024,668930,L,518585,R,field_out,False,False,216.0,0.304,32.0,14.81,19.0,8.8,0.78,0.10999999999999999,12.69,5.89,18.87,24.76,25.27,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,66.0,0.232,21.0,31.82,10.0,15.15,0.794,0.214,33.85,15.94,14.13,30.07,26.62,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
745979,2024-06-15,2024,661388,R,518585,R,strikeout,True,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,65.0,0.138,34.0,52.31,5.0,7.69,0.358,0.016999999999999987,50.76,25.77,15.38,41.15,41.14,42.5,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
745979,2024-06-15,2024,670770,L,622694,R,field_out,False,False,58.0,0.231,10.0,17.24,4.0,6.9,0.7789999999999999,0.24999999999999997,15.73,6.42,19.72,26.15,21.7,18.52,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,21.0,0.111,3.0,14.29,3.0,14.29,0.6819999999999999,0.333,27.5,11.7,19.15,30.85,24.49,9.38,,,,,,,,,,,,,,
745979,2024-06-15,2024,682829,L,622694,R,walk,False,True,185.0,0.242,62.0,33.51,20.0,10.81,0.8029999999999999,0.237,33.33,13.41,21.37,34.78,24.26,31.28,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,21.0,0.111,3.0,14.29,3.0,14.29,0.6819999999999999,0.333,27.5,11.7,19.15,30.85,24.49,9.38,,,,,,,,,,,,,,
745979,2024-06-15,2024,600869,L,622694,R,double_play,False,False,169.0,0.253,43.0,25.44,8.0,4.73,0.843,0.29800000000000004,27.65,14.76,13.66,28.41,36.65,21.5,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,21.0,0.111,3.0,14.29,3.0,14.29,0.6819999999999999,0.333,27.5,11.7,19.15,30.85,24.49,9.38,,,,,,,,,,,,,,
745979,2024-06-15,2024,592885,L,664747,R,single,False,False,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,53.0,0.216,11.0,20.75,14.0,26.42,0.804,0.13499999999999998,23.91,9.65,15.35,25.0,22.69,14.29,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
745979,2024-06-15,2024,642715,R,664747,R,single,False,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,66.0,0.233,16.0,24.24,5.0,7.58,0.603,0.06699999999999998,27.42,12.78,17.29,30.08,26.12,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745979,2024-06-15,2024,656555,R,664747,R,fielders_choice,False,False,166.0,0.233,41.0,24.7,17.0,10.24,0.784,0.226,24.75,9.91,21.15,31.06,21.8,17.08,,,,,,,,,,,,,,,66.0,0.233,16.0,24.24,5.0,7.58,0.603,0.06699999999999998,27.42,12.78,17.29,30.08,26.12,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745979,2024-06-15,2024,686217,L,664747,R,field_out,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,53.0,0.216,11.0,20.75,14.0,26.42,0.804,0.13499999999999998,23.91,9.65,15.35,25.0,22.69,14.29,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
745979,2024-06-15,2024,687401,R,664747,R,walk,False,True,146.0,0.309,16.0,10.96,20.0,13.7,0.916,0.203,14.67,5.66,21.44,27.1,23.13,9.64,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,66.0,0.233,16.0,24.24,5.0,7.58,0.603,0.06699999999999998,27.42,12.78,17.29,30.08,26.12,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745979,2024-06-15,2024,694192,R,664747,R,single,False,False,153.0,0.257,41.0,26.8,7.0,4.58,0.706,0.15999999999999998,31.77,16.06,18.8,34.85,36.1,24.55,,,,,,,,,,,,,,,66.0,0.233,16.0,24.24,5.0,7.58,0.603,0.06699999999999998,27.42,12.78,17.29,30.08,26.12,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745979,2024-06-15,2024,663368,L,664747,R,field_out,False,False,168.0,0.265,47.0,27.98,13.0,7.74,0.73,0.132,30.51,12.83,21.02,33.85,25.0,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,53.0,0.216,11.0,20.75,14.0,26.42,0.804,0.13499999999999998,23.91,9.65,15.35,25.0,22.69,14.29,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746378,2024-06-15,2024,663837,R,686613,R,field_out,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,682985,L,686613,R,strikeout,True,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,672761,L,686613,R,strikeout,True,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,514888,R,669373,L,double,False,False,86.0,0.321,13.0,15.12,6.0,6.98,0.833,0.128,19.63,10.29,12.22,22.51,38.46,15.66,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,608324,R,669373,L,field_out,False,False,94.0,0.205,6.0,6.38,6.0,6.38,0.607,0.147,6.85,2.97,21.96,24.93,24.24,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,670541,L,669373,L,strikeout,True,False,109.0,0.33,21.0,19.27,8.0,7.34,0.911,0.196,20.65,10.08,13.79,23.87,34.34,24.71,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,58.0,0.173,18.0,31.03,3.0,5.17,0.45299999999999996,0.03900000000000001,27.84,13.78,21.94,35.71,38.37,31.03,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746378,2024-06-15,2024,665161,R,669373,L,hit_by_pitch,False,False,82.0,0.295,8.0,9.76,1.0,1.22,0.7829999999999999,0.179,22.89,13.38,12.32,25.7,39.72,9.64,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,673237,R,669373,L,strikeout,True,False,69.0,0.277,9.0,13.04,3.0,4.35,0.734,0.13799999999999996,22.64,13.64,7.95,21.59,38.41,10.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,592192,R,686613,R,field_out,False,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,570482,R,686613,R,single,False,False,108.0,0.314,14.0,12.96,4.0,3.7,0.765,0.10799999999999998,19.7,9.95,17.6,27.55,32.62,13.73,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,690993,L,686613,R,single,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,669234,R,686613,R,strikeout,True,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,668670,R,686613,R,field_out,False,False,99.0,0.223,33.0,33.33,3.0,3.03,0.646,0.16,35.47,16.53,18.97,35.5,25.99,31.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,643289,R,669373,L,field_out,False,False,54.0,0.314,3.0,5.56,2.0,3.7,0.823,0.176,19.82,12.29,8.38,20.67,42.22,5.88,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,676694,R,669373,L,field_out,False,False,62.0,0.241,10.0,16.13,6.0,9.68,0.783,0.203,27.18,12.79,16.44,29.22,26.96,18.18,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,605170,R,669373,L,field_out,False,False,21.0,0.3,2.0,9.52,0.0,0.0,0.6859999999999999,0.10000000000000003,11.76,7.06,10.59,17.65,38.1,6.06,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
