gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746378,2024-06-15,2024,668952,R,686613,R,field_out,False,False,6.0,0.2,2.0,33.33,0.0,0.0,0.4,0.0,16.67,7.14,25.0,32.14,23.08,15.38,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,663837,R,686613,R,strikeout,True,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,682985,L,686613,R,field_out,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,676801,R,669373,L,field_out,False,False,36.0,0.182,8.0,22.22,3.0,8.33,0.492,0.06,25.35,12.95,12.23,25.18,25.71,22.22,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,514888,R,669373,L,walk,False,True,86.0,0.321,13.0,15.12,6.0,6.98,0.833,0.128,19.63,10.29,12.22,22.51,38.46,15.66,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,608324,R,669373,L,field_out,False,False,94.0,0.205,6.0,6.38,6.0,6.38,0.607,0.147,6.85,2.97,21.96,24.93,24.24,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,670541,L,669373,L,force_out,False,False,109.0,0.33,21.0,19.27,8.0,7.34,0.911,0.196,20.65,10.08,13.79,23.87,34.34,24.71,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,58.0,0.173,18.0,31.03,3.0,5.17,0.45299999999999996,0.03900000000000001,27.84,13.78,21.94,35.71,38.37,31.03,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746378,2024-06-15,2024,672761,L,686613,R,strikeout,True,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,592192,R,686613,R,strikeout,True,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,570482,R,686613,R,field_out,False,False,108.0,0.314,14.0,12.96,4.0,3.7,0.765,0.10799999999999998,19.7,9.95,17.6,27.55,32.62,13.73,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,665161,R,669373,L,field_out,False,False,82.0,0.295,8.0,9.76,1.0,1.22,0.7829999999999999,0.179,22.89,13.38,12.32,25.7,39.72,9.64,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,673237,R,669373,L,field_out,False,False,69.0,0.277,9.0,13.04,3.0,4.35,0.734,0.13799999999999996,22.64,13.64,7.95,21.59,38.41,10.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,643289,R,669373,L,field_out,False,False,54.0,0.314,3.0,5.56,2.0,3.7,0.823,0.176,19.82,12.29,8.38,20.67,42.22,5.88,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,690993,L,686613,R,field_out,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,669234,R,686613,R,single,False,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,668670,R,686613,R,field_out,False,False,99.0,0.223,33.0,33.33,3.0,3.03,0.646,0.16,35.47,16.53,18.97,35.5,25.99,31.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,668952,R,686613,R,caught_stealing_2b,False,False,6.0,0.2,2.0,33.33,0.0,0.0,0.4,0.0,16.67,7.14,25.0,32.14,23.08,15.38,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,676694,R,669373,L,field_out,False,False,62.0,0.241,10.0,16.13,6.0,9.68,0.783,0.203,27.18,12.79,16.44,29.22,26.96,18.18,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,605170,R,669373,L,field_out,False,False,21.0,0.3,2.0,9.52,0.0,0.0,0.6859999999999999,0.10000000000000003,11.76,7.06,10.59,17.65,38.1,6.06,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,676801,R,669373,L,field_out,False,False,36.0,0.182,8.0,22.22,3.0,8.33,0.492,0.06,25.35,12.95,12.23,25.18,25.71,22.22,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,668952,R,686613,R,strikeout,True,False,6.0,0.2,2.0,33.33,0.0,0.0,0.4,0.0,16.67,7.14,25.0,32.14,23.08,15.38,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,663837,R,686613,R,field_out,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,682985,L,686613,R,single,False,False,225.0,0.267,60.0,26.67,31.0,13.78,0.868,0.22999999999999998,29.02,11.78,17.88,29.66,20.74,22.81,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,672761,L,686613,R,field_out,False,False,143.0,0.227,31.0,21.68,13.0,9.09,0.671,0.148,22.18,9.76,19.35,29.11,26.03,17.13,,,,,,,,,,,,,,,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,514888,R,669373,L,double,False,False,86.0,0.321,13.0,15.12,6.0,6.98,0.833,0.128,19.63,10.29,12.22,22.51,38.46,15.66,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,608324,R,669373,L,triple,False,False,94.0,0.205,6.0,6.38,6.0,6.38,0.607,0.147,6.85,2.97,21.96,24.93,24.24,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,670541,L,669373,L,sac_fly,False,False,109.0,0.33,21.0,19.27,8.0,7.34,0.911,0.196,20.65,10.08,13.79,23.87,34.34,24.71,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,58.0,0.173,18.0,31.03,3.0,5.17,0.45299999999999996,0.03900000000000001,27.84,13.78,21.94,35.71,38.37,31.03,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746378,2024-06-15,2024,665161,R,669373,L,field_out,False,False,82.0,0.295,8.0,9.76,1.0,1.22,0.7829999999999999,0.179,22.89,13.38,12.32,25.7,39.72,9.64,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,673237,R,669373,L,single,False,False,69.0,0.277,9.0,13.04,3.0,4.35,0.734,0.13799999999999996,22.64,13.64,7.95,21.59,38.41,10.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,643289,R,669373,L,home_run,False,False,54.0,0.314,3.0,5.56,2.0,3.7,0.823,0.176,19.82,12.29,8.38,20.67,42.22,5.88,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,676694,R,669373,L,field_out,False,False,62.0,0.241,10.0,16.13,6.0,9.68,0.783,0.203,27.18,12.79,16.44,29.22,26.96,18.18,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,592192,R,686613,R,strikeout,True,False,203.0,0.231,40.0,19.7,20.0,9.85,0.673,0.11000000000000001,21.78,8.7,23.28,31.99,21.13,16.53,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,570482,R,686613,R,field_out,False,False,108.0,0.314,14.0,12.96,4.0,3.7,0.765,0.10799999999999998,19.7,9.95,17.6,27.55,32.62,13.73,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,690993,L,686613,R,single,False,False,184.0,0.222,32.0,17.39,11.0,5.98,0.5640000000000001,0.06999999999999998,22.64,10.71,16.82,27.53,31.81,19.16,,,,,,,,,,,,,,,165.0,0.262,45.0,27.27,16.0,9.7,0.769,0.174,29.15,12.68,18.73,31.42,27.83,21.83,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746378,2024-06-15,2024,669234,R,686613,R,strikeout,True,False,26.0,0.238,9.0,34.62,4.0,15.38,0.87,0.28600000000000003,36.96,14.78,20.0,34.78,9.8,23.68,,,,,,,,,,,,,,,133.0,0.259,31.0,23.31,13.0,9.77,0.7789999999999999,0.172,23.67,10.74,16.67,27.41,26.26,18.24,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746378,2024-06-15,2024,605170,R,669373,L,single,False,False,21.0,0.3,2.0,9.52,0.0,0.0,0.6859999999999999,0.10000000000000003,11.76,7.06,10.59,17.65,38.1,6.06,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,676801,R,669373,L,force_out,False,False,36.0,0.182,8.0,22.22,3.0,8.33,0.492,0.06,25.35,12.95,12.23,25.18,25.71,22.22,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,279.0,0.202,80.0,28.67,13.0,4.66,0.5720000000000001,0.129,31.59,16.42,17.26,33.68,30.3,24.32,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746378,2024-06-15,2024,514888,R,689225,R,strikeout,True,False,221.0,0.29,42.0,19.0,13.0,5.88,0.789,0.16400000000000003,20.2,10.43,17.05,27.48,38.77,18.75,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746378,2024-06-15,2024,608324,R,689225,R,caught_stealing_2b,False,False,191.0,0.259,34.0,17.8,16.0,8.38,0.761,0.176,15.98,7.12,19.13,26.25,24.41,14.53,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746378,2024-06-15,2024,668670,R,650556,R,field_out,False,False,99.0,0.223,33.0,33.33,3.0,3.03,0.646,0.16,35.47,16.53,18.97,35.5,25.99,31.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,71.0,0.125,29.0,40.85,6.0,8.45,0.445,0.10900000000000001,35.25,16.33,18.33,34.67,30.67,30.85,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746378,2024-06-15,2024,656716,L,650556,R,field_out,False,False,103.0,0.204,28.0,27.18,8.0,7.77,0.573,0.097,27.64,13.35,16.99,30.34,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,81.0,0.302,21.0,25.93,14.0,17.28,0.933,0.174,28.89,11.89,17.07,28.96,20.22,23.6,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746378,2024-06-15,2024,663837,R,650556,R,field_out,False,False,162.0,0.253,37.0,22.84,9.0,5.56,0.7909999999999999,0.24,20.58,8.73,20.67,29.4,18.75,17.87,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,71.0,0.125,29.0,40.85,6.0,8.45,0.445,0.10900000000000001,35.25,16.33,18.33,34.67,30.67,30.85,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746378,2024-06-15,2024,608324,R,689225,R,field_out,False,False,191.0,0.259,34.0,17.8,16.0,8.38,0.761,0.176,15.98,7.12,19.13,26.25,24.41,14.53,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746378,2024-06-15,2024,670541,L,689225,R,strikeout,True,False,192.0,0.266,26.0,13.54,20.0,10.42,0.858,0.243,19.56,8.91,16.67,25.57,30.42,14.13,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,28.0,0.231,8.0,28.57,2.0,7.14,0.748,0.231,23.94,12.69,14.18,26.87,34.25,14.29,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746378,2024-06-15,2024,665161,R,689225,R,field_out,False,False,204.0,0.286,39.0,19.12,9.0,4.41,0.6819999999999999,0.068,24.55,12.93,14.97,27.89,36.11,17.41,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746378,2024-06-15,2024,682985,L,623352,L,field_out,False,False,67.0,0.177,18.0,26.87,4.0,5.97,0.5660000000000001,0.16200000000000003,24.41,11.27,20.36,31.64,24.58,18.37,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,24.0,0.095,12.0,50.0,2.0,8.33,0.357,0.095,41.82,22.12,13.46,35.58,34.62,35.29,47.0,0.231,16.0,34.04,6.0,12.77,0.589,0.0249999999999999,40.59,21.13,11.34,32.47,38.1,28.07
746378,2024-06-15,2024,672761,R,623352,L,field_out,False,False,46.0,0.302,10.0,21.74,3.0,6.52,0.79,0.14,14.13,7.22,13.89,21.11,34.69,16.95,,,,,,,,,,,,,,,99.0,0.22,35.0,35.35,8.0,8.08,0.6459999999999999,0.143,36.57,18.81,13.57,32.38,31.8,24.65,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746378,2024-06-15,2024,592192,R,623352,L,strikeout,True,False,59.0,0.265,14.0,23.73,9.0,15.25,0.859,0.20399999999999996,25.69,10.14,19.93,30.07,18.05,14.14,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,99.0,0.22,35.0,35.35,8.0,8.08,0.6459999999999999,0.143,36.57,18.81,13.57,32.38,31.8,24.65,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746134,2024-06-15,2024,672580,R,694813,R,field_out,False,False,257.0,0.249,45.0,17.51,20.0,7.78,0.649,0.09400000000000003,18.72,8.28,20.13,28.41,21.46,16.54,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,677951,R,694813,R,field_out,False,False,264.0,0.332,43.0,16.29,21.0,7.95,0.953,0.23499999999999993,23.58,11.51,14.29,25.79,28.82,16.73,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,686469,L,694813,R,field_out,False,False,223.0,0.223,30.0,13.45,26.0,11.66,0.74,0.19699999999999998,13.28,5.89,15.89,21.78,27.37,12.66,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
