gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746134,2024-06-15,2024,605141,R,666142,L,field_out,False,False,97.0,0.299,8.0,8.25,10.0,10.31,0.819,0.14900000000000002,10.88,4.06,21.32,25.38,21.6,8.08,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,660271,L,666142,L,field_out,False,False,102.0,0.305,23.0,22.55,6.0,5.88,0.785,0.137,26.74,12.32,17.98,30.3,26.4,19.33,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,53.0,0.34,9.0,16.98,1.0,1.89,0.8049999999999999,0.09999999999999998,13.58,6.08,18.23,24.31,21.84,22.5,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746134,2024-06-15,2024,518692,L,666142,L,field_out,False,False,112.0,0.234,18.0,16.07,11.0,9.82,0.6950000000000001,0.12799999999999997,21.72,11.48,12.44,23.92,32.06,12.95,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,53.0,0.34,9.0,16.98,1.0,1.89,0.8049999999999999,0.09999999999999998,13.58,6.08,18.23,24.31,21.84,22.5,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746134,2024-06-15,2024,521692,R,694813,R,field_out,False,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,624428,L,694813,R,field_out,False,False,130.0,0.219,24.0,18.46,14.0,10.77,0.64,0.10600000000000001,17.2,7.89,18.9,26.79,26.62,13.11,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,679845,R,694813,R,strikeout,True,False,65.0,0.218,11.0,16.92,8.0,12.31,0.548,0.017999999999999988,19.79,8.3,19.21,27.51,23.33,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,669257,R,666142,L,field_out,False,False,71.0,0.383,8.0,11.27,10.0,14.08,1.182,0.33399999999999996,16.38,7.14,15.04,22.18,25.2,12.31,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,606192,R,666142,L,strikeout,True,False,78.0,0.27,21.0,26.92,4.0,5.13,0.9430000000000001,0.365,29.22,15.85,9.86,25.7,28.79,29.58,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,681624,R,666142,L,field_out,False,False,50.0,0.362,13.0,26.0,2.0,4.0,0.8480000000000001,0.10600000000000004,21.74,11.52,14.29,25.81,33.64,17.11,,,,,,,,,,,,,,,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,669004,L,694813,R,single,False,False,173.0,0.165,45.0,26.01,14.0,8.09,0.61,0.208,30.21,15.45,11.72,27.16,27.09,17.24,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,671221,L,694813,R,field_out,False,False,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,33.33,17.65,11.76,29.41,13.33,22.22,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,664728,L,694813,R,field_out,False,False,163.0,0.228,25.0,15.34,10.0,6.13,0.637,0.13399999999999998,16.73,7.65,21.0,28.65,31.87,17.36,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,500743,R,666142,L,field_out,False,False,58.0,0.302,2.0,3.45,5.0,8.62,0.871,0.20700000000000002,12.12,5.53,13.82,19.35,24.78,3.45,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,571771,R,666142,L,strikeout,True,False,68.0,0.242,11.0,16.18,5.0,7.35,0.702,0.16100000000000003,18.18,7.94,21.03,28.97,24.8,16.92,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,621035,R,666142,L,field_out,False,False,44.0,0.139,18.0,40.91,6.0,13.64,0.478,0.08299999999999999,40.0,19.69,9.33,29.02,20.0,28.57,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,672580,R,694813,R,single,False,False,257.0,0.249,45.0,17.51,20.0,7.78,0.649,0.09400000000000003,18.72,8.28,20.13,28.41,21.46,16.54,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,677951,R,694813,R,field_out,False,False,264.0,0.332,43.0,16.29,21.0,7.95,0.953,0.23499999999999993,23.58,11.51,14.29,25.79,28.82,16.73,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,686469,L,694813,R,walk,False,True,223.0,0.223,30.0,13.45,26.0,11.66,0.74,0.19699999999999998,13.28,5.89,15.89,21.78,27.37,12.66,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,521692,R,694813,R,home_run,False,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,624428,L,694813,R,field_out,False,False,130.0,0.219,24.0,18.46,14.0,10.77,0.64,0.10600000000000001,17.2,7.89,18.9,26.79,26.62,13.11,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,679845,R,694813,R,strikeout,True,False,65.0,0.218,11.0,16.92,8.0,12.31,0.548,0.017999999999999988,19.79,8.3,19.21,27.51,23.33,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,605141,R,666142,L,field_out,False,False,97.0,0.299,8.0,8.25,10.0,10.31,0.819,0.14900000000000002,10.88,4.06,21.32,25.38,21.6,8.08,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,660271,L,666142,L,single,False,False,102.0,0.305,23.0,22.55,6.0,5.88,0.785,0.137,26.74,12.32,17.98,30.3,26.4,19.33,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,53.0,0.34,9.0,16.98,1.0,1.89,0.8049999999999999,0.09999999999999998,13.58,6.08,18.23,24.31,21.84,22.5,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746134,2024-06-15,2024,518692,L,666142,L,force_out,False,False,112.0,0.234,18.0,16.07,11.0,9.82,0.6950000000000001,0.12799999999999997,21.72,11.48,12.44,23.92,32.06,12.95,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,53.0,0.34,9.0,16.98,1.0,1.89,0.8049999999999999,0.09999999999999998,13.58,6.08,18.23,24.31,21.84,22.5,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746134,2024-06-15,2024,669257,R,666142,L,field_out,False,False,71.0,0.383,8.0,11.27,10.0,14.08,1.182,0.33399999999999996,16.38,7.14,15.04,22.18,25.2,12.31,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,669004,L,694813,R,walk,False,True,173.0,0.165,45.0,26.01,14.0,8.09,0.61,0.208,30.21,15.45,11.72,27.16,27.09,17.24,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,671221,L,694813,R,field_out,False,False,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,33.33,17.65,11.76,29.41,13.33,22.22,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,664728,L,694813,R,force_out,False,False,163.0,0.228,25.0,15.34,10.0,6.13,0.637,0.13399999999999998,16.73,7.65,21.0,28.65,31.87,17.36,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,672580,R,694813,R,single,False,False,257.0,0.249,45.0,17.51,20.0,7.78,0.649,0.09400000000000003,18.72,8.28,20.13,28.41,21.46,16.54,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,677951,R,694813,R,field_out,False,False,264.0,0.332,43.0,16.29,21.0,7.95,0.953,0.23499999999999993,23.58,11.51,14.29,25.79,28.82,16.73,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,606192,R,666142,L,strikeout,True,False,78.0,0.27,21.0,26.92,4.0,5.13,0.9430000000000001,0.365,29.22,15.85,9.86,25.7,28.79,29.58,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,681624,R,666142,L,single,False,False,50.0,0.362,13.0,26.0,2.0,4.0,0.8480000000000001,0.10600000000000004,21.74,11.52,14.29,25.81,33.64,17.11,,,,,,,,,,,,,,,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,500743,R,666142,L,home_run,False,False,58.0,0.302,2.0,3.45,5.0,8.62,0.871,0.20700000000000002,12.12,5.53,13.82,19.35,24.78,3.45,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,571771,R,666142,L,field_out,False,False,68.0,0.242,11.0,16.18,5.0,7.35,0.702,0.16100000000000003,18.18,7.94,21.03,28.97,24.8,16.92,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,621035,R,666142,L,home_run,False,False,44.0,0.139,18.0,40.91,6.0,13.64,0.478,0.08299999999999999,40.0,19.69,9.33,29.02,20.0,28.57,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,605141,R,666142,L,strikeout,True,False,97.0,0.299,8.0,8.25,10.0,10.31,0.819,0.14900000000000002,10.88,4.06,21.32,25.38,21.6,8.08,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,686469,L,694813,R,field_out,False,False,223.0,0.223,30.0,13.45,26.0,11.66,0.74,0.19699999999999998,13.28,5.89,15.89,21.78,27.37,12.66,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,521692,R,694813,R,field_out,False,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,624428,L,694813,R,strikeout,True,False,130.0,0.219,24.0,18.46,14.0,10.77,0.64,0.10600000000000001,17.2,7.89,18.9,26.79,26.62,13.11,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,660271,L,666142,L,single,False,False,102.0,0.305,23.0,22.55,6.0,5.88,0.785,0.137,26.74,12.32,17.98,30.3,26.4,19.33,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,53.0,0.34,9.0,16.98,1.0,1.89,0.8049999999999999,0.09999999999999998,13.58,6.08,18.23,24.31,21.84,22.5,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746134,2024-06-15,2024,518692,L,666142,L,field_out,False,False,112.0,0.234,18.0,16.07,11.0,9.82,0.6950000000000001,0.12799999999999997,21.72,11.48,12.44,23.92,32.06,12.95,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,53.0,0.34,9.0,16.98,1.0,1.89,0.8049999999999999,0.09999999999999998,13.58,6.08,18.23,24.31,21.84,22.5,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746134,2024-06-15,2024,669257,R,666142,L,grounded_into_double_play,False,False,71.0,0.383,8.0,11.27,10.0,14.08,1.182,0.33399999999999996,16.38,7.14,15.04,22.18,25.2,12.31,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,679845,R,694813,R,field_out,False,False,65.0,0.218,11.0,16.92,8.0,12.31,0.548,0.017999999999999988,19.79,8.3,19.21,27.51,23.33,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746134,2024-06-15,2024,669004,L,694813,R,field_out,False,False,173.0,0.165,45.0,26.01,14.0,8.09,0.61,0.208,30.21,15.45,11.72,27.16,27.09,17.24,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,671221,L,694813,R,field_out,False,False,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,33.33,17.65,11.76,29.41,13.33,22.22,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746134,2024-06-15,2024,606192,R,666142,L,walk,False,True,78.0,0.27,21.0,26.92,4.0,5.13,0.9430000000000001,0.365,29.22,15.85,9.86,25.7,28.79,29.58,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,681624,R,666142,L,double_play,False,False,50.0,0.362,13.0,26.0,2.0,4.0,0.8480000000000001,0.10600000000000004,21.74,11.52,14.29,25.81,33.64,17.11,,,,,,,,,,,,,,,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,500743,R,666142,L,single,False,False,58.0,0.302,2.0,3.45,5.0,8.62,0.871,0.20700000000000002,12.12,5.53,13.82,19.35,24.78,3.45,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746134,2024-06-15,2024,571771,R,666142,L,field_out,False,False,68.0,0.242,11.0,16.18,5.0,7.35,0.702,0.16100000000000003,18.18,7.94,21.03,28.97,24.8,16.92,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,298.0,0.203,93.0,31.21,25.0,8.39,0.5800000000000001,0.10699999999999998,33.28,16.72,14.7,31.42,31.54,23.79,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
