gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746134,2024-06-15,2024,664728,L,543339,R,field_out,False,False,163.0,0.228,25.0,15.34,10.0,6.13,0.637,0.13399999999999998,16.73,7.65,21.0,28.65,31.87,17.36,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,50.0,0.16,16.0,32.0,0.0,0.0,0.48,0.16,30.25,16.74,12.09,28.84,23.96,19.28,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746134,2024-06-15,2024,672580,R,543339,R,strikeout,True,False,257.0,0.249,45.0,17.51,20.0,7.78,0.649,0.09400000000000003,18.72,8.28,20.13,28.41,21.46,16.54,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,46.0,0.209,12.0,26.09,3.0,6.52,0.61,0.13999999999999999,34.94,15.85,15.85,31.69,27.72,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746134,2024-06-15,2024,677951,R,543339,R,field_out,False,False,264.0,0.332,43.0,16.29,21.0,7.95,0.953,0.23499999999999993,23.58,11.51,14.29,25.79,28.82,16.73,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,46.0,0.209,12.0,26.09,3.0,6.52,0.61,0.13999999999999999,34.94,15.85,15.85,31.69,27.72,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746134,2024-06-15,2024,621035,R,519293,L,strikeout,True,False,44.0,0.139,18.0,40.91,6.0,13.64,0.478,0.08299999999999999,40.0,19.69,9.33,29.02,20.0,28.57,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,60.0,0.353,7.0,11.67,7.0,11.67,0.97,0.17600000000000005,23.91,10.78,14.22,25.0,22.68,16.67,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746134,2024-06-15,2024,605141,R,519293,L,single,False,False,97.0,0.299,8.0,8.25,10.0,10.31,0.819,0.14900000000000002,10.88,4.06,21.32,25.38,21.6,8.08,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,60.0,0.353,7.0,11.67,7.0,11.67,0.97,0.17600000000000005,23.91,10.78,14.22,25.0,22.68,16.67,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746134,2024-06-15,2024,660271,L,519293,L,field_out,False,False,102.0,0.305,23.0,22.55,6.0,5.88,0.785,0.137,26.74,12.32,17.98,30.3,26.4,19.33,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,36.0,0.147,10.0,27.78,1.0,2.78,0.34299999999999997,0.028999999999999998,31.82,14.38,19.18,33.56,32.0,23.26,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746134,2024-06-15,2024,518692,L,519293,L,single,False,False,112.0,0.234,18.0,16.07,11.0,9.82,0.6950000000000001,0.12799999999999997,21.72,11.48,12.44,23.92,32.06,12.95,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,36.0,0.147,10.0,27.78,1.0,2.78,0.34299999999999997,0.028999999999999998,31.82,14.38,19.18,33.56,32.0,23.26,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746134,2024-06-15,2024,669257,R,608717,R,strikeout,True,False,174.0,0.239,31.0,17.82,12.0,6.9,0.6990000000000001,0.16100000000000003,18.99,9.26,15.26,24.52,27.52,13.3,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,79.0,0.152,18.0,22.78,10.0,12.66,0.5720000000000001,0.151,27.82,12.21,15.84,28.05,23.08,26.87,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746134,2024-06-15,2024,686469,L,681911,L,field_out,False,False,53.0,0.292,6.0,11.32,1.0,1.89,0.74,0.14600000000000002,19.61,9.62,18.75,28.37,33.33,9.38,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,41.0,0.108,9.0,21.95,2.0,4.88,0.364,0.081,25.0,12.42,15.03,27.45,26.39,16.36,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746134,2024-06-15,2024,666023,R,681911,L,field_out,False,False,43.0,0.341,6.0,13.95,2.0,4.65,0.835,0.122,28.41,15.92,12.74,28.66,32.88,12.0,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,74.0,0.1,31.0,41.89,12.0,16.22,0.46399999999999997,0.11699999999999999,36.54,17.76,14.02,31.78,31.06,31.31,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746134,2024-06-15,2024,676369,R,681911,L,single,False,False,66.0,0.246,18.0,27.27,8.0,12.12,0.734,0.14,34.88,16.54,12.87,29.41,23.24,21.43,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,74.0,0.1,31.0,41.89,12.0,16.22,0.46399999999999997,0.11699999999999999,36.54,17.76,14.02,31.78,31.06,31.31,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746134,2024-06-15,2024,679845,R,681911,L,field_out,False,False,24.0,0.368,2.0,8.33,3.0,12.5,0.8260000000000001,0.0,10.53,4.71,15.29,20.0,26.53,9.09,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,74.0,0.1,31.0,41.89,12.0,16.22,0.46399999999999997,0.11699999999999999,36.54,17.76,14.02,31.78,31.06,31.31,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
744839,2024-06-16,2024,665862,L,680730,L,single,False,False,98.0,0.253,25.0,25.51,6.0,6.12,0.702,0.14300000000000002,27.51,13.0,16.5,29.5,30.05,18.25,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,65.0,0.274,13.0,20.0,3.0,4.62,0.727,0.14499999999999996,20.35,10.41,18.1,28.51,22.09,22.41,,,,,,,,,,,,,,
744839,2024-06-16,2024,669394,R,680730,L,field_out,False,False,67.0,0.194,13.0,19.4,4.0,5.97,0.481,0.04799999999999999,25.76,13.6,15.6,29.2,41.41,17.57,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,650559,R,680730,L,strikeout,True,False,103.0,0.278,25.0,24.27,4.0,3.88,0.7030000000000001,0.11399999999999999,28.91,16.22,12.23,28.46,32.6,26.32,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,605137,R,680730,L,field_out,False,False,101.0,0.18,15.0,14.85,11.0,10.89,0.593,0.14600000000000002,23.6,10.03,15.83,25.86,27.91,17.65,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,682928,L,666200,L,field_out,False,False,82.0,0.329,17.0,20.73,2.0,2.44,0.9239999999999999,0.24099999999999994,25.61,13.91,15.56,29.47,38.24,17.17,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,45.0,0.293,13.0,28.89,4.0,8.89,0.893,0.24400000000000005,36.9,18.02,15.12,33.14,29.47,26.0,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
744839,2024-06-16,2024,657041,R,666200,L,home_run,False,False,57.0,0.327,7.0,12.28,5.0,8.77,0.903,0.183,16.67,7.26,17.95,25.21,22.95,9.21,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,608841,R,666200,L,strikeout,True,False,78.0,0.174,18.0,23.08,6.0,7.69,0.49,0.07200000000000001,25.69,12.94,16.08,29.02,37.5,21.69,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,669222,R,666200,L,walk,False,True,52.0,0.239,8.0,15.38,6.0,11.54,0.827,0.261,16.85,7.61,17.26,24.87,26.32,13.79,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,545121,R,666200,L,force_out,False,False,58.0,0.34,9.0,15.52,4.0,6.9,0.8500000000000001,0.11299999999999999,17.71,7.94,17.76,25.7,29.73,15.79,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,660821,L,680730,L,field_error,False,False,30.0,0.103,7.0,23.33,0.0,0.0,0.206,0.0,31.03,20.22,11.24,31.46,50.0,26.92,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,65.0,0.274,13.0,20.0,3.0,4.62,0.727,0.14499999999999996,20.35,10.41,18.1,28.51,22.09,22.41,,,,,,,,,,,,,,
744839,2024-06-16,2024,641313,R,680730,L,field_out,False,False,77.0,0.264,23.0,29.87,5.0,6.49,0.5900000000000001,0.014000000000000012,34.07,19.94,11.9,31.83,41.25,20.54,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,672640,R,680730,L,field_out,False,False,36.0,0.2,6.0,16.67,0.0,0.0,0.486,0.08599999999999997,20.0,13.56,11.86,25.42,55.93,13.95,,,,,,,,,,,,,,,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,656896,R,680730,L,field_out,False,False,62.0,0.224,15.0,24.19,3.0,4.84,0.533,0.035,27.12,13.91,15.22,29.13,36.0,18.99,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,660688,R,666200,L,double,False,False,48.0,0.159,7.0,14.58,2.0,4.17,0.435,0.068,15.22,7.82,19.55,27.37,45.26,13.46,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,671277,L,666200,L,fielders_choice_out,False,False,44.0,0.195,11.0,25.0,3.0,6.82,0.494,0.04899999999999999,26.19,12.94,17.06,30.0,35.48,21.57,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,45.0,0.293,13.0,28.89,4.0,8.89,0.893,0.24400000000000005,36.9,18.02,15.12,33.14,29.47,26.0,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
744839,2024-06-16,2024,696285,R,666200,L,single,False,False,64.0,0.3,11.0,17.19,2.0,3.12,0.694,0.04999999999999999,15.62,6.33,22.36,28.69,20.95,16.67,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,702358,R,666200,L,field_out,False,False,41.0,0.154,7.0,17.07,1.0,2.44,0.374,0.024999999999999994,18.99,9.09,15.15,24.24,21.05,17.5,,,,,,,,,,,,,,,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,663743,R,680730,L,field_out,False,False,46.0,0.133,5.0,10.87,1.0,2.17,0.32999999999999996,0.044999999999999984,13.16,7.04,15.49,22.54,32.35,17.86,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,665862,L,680730,L,strikeout,True,False,98.0,0.253,25.0,25.51,6.0,6.12,0.702,0.14300000000000002,27.51,13.0,16.5,29.5,30.05,18.25,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,65.0,0.274,13.0,20.0,3.0,4.62,0.727,0.14499999999999996,20.35,10.41,18.1,28.51,22.09,22.41,,,,,,,,,,,,,,
744839,2024-06-16,2024,669394,R,680730,L,field_out,False,False,67.0,0.194,13.0,19.4,4.0,5.97,0.481,0.04799999999999999,25.76,13.6,15.6,29.2,41.41,17.57,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,682928,L,666200,L,walk,False,True,82.0,0.329,17.0,20.73,2.0,2.44,0.9239999999999999,0.24099999999999994,25.61,13.91,15.56,29.47,38.24,17.17,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,45.0,0.293,13.0,28.89,4.0,8.89,0.893,0.24400000000000005,36.9,18.02,15.12,33.14,29.47,26.0,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
744839,2024-06-16,2024,657041,R,666200,L,strikeout,True,False,57.0,0.327,7.0,12.28,5.0,8.77,0.903,0.183,16.67,7.26,17.95,25.21,22.95,9.21,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,608841,R,666200,L,grounded_into_double_play,False,False,78.0,0.174,18.0,23.08,6.0,7.69,0.49,0.07200000000000001,25.69,12.94,16.08,29.02,37.5,21.69,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,650559,R,680730,L,field_out,False,False,103.0,0.278,25.0,24.27,4.0,3.88,0.7030000000000001,0.11399999999999999,28.91,16.22,12.23,28.46,32.6,26.32,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,605137,R,680730,L,single,False,False,101.0,0.18,15.0,14.85,11.0,10.89,0.593,0.14600000000000002,23.6,10.03,15.83,25.86,27.91,17.65,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,660821,L,680730,L,strikeout,True,False,30.0,0.103,7.0,23.33,0.0,0.0,0.206,0.0,31.03,20.22,11.24,31.46,50.0,26.92,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,65.0,0.274,13.0,20.0,3.0,4.62,0.727,0.14499999999999996,20.35,10.41,18.1,28.51,22.09,22.41,,,,,,,,,,,,,,
744839,2024-06-16,2024,641313,R,680730,L,strikeout,True,False,77.0,0.264,23.0,29.87,5.0,6.49,0.5900000000000001,0.014000000000000012,34.07,19.94,11.9,31.83,41.25,20.54,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,669222,R,666200,L,walk,False,True,52.0,0.239,8.0,15.38,6.0,11.54,0.827,0.261,16.85,7.61,17.26,24.87,26.32,13.79,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,545121,R,666200,L,field_out,False,False,58.0,0.34,9.0,15.52,4.0,6.9,0.8500000000000001,0.11299999999999999,17.71,7.94,17.76,25.7,29.73,15.79,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,660688,R,666200,L,single,False,False,48.0,0.159,7.0,14.58,2.0,4.17,0.435,0.068,15.22,7.82,19.55,27.37,45.26,13.46,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,671277,L,666200,L,grounded_into_double_play,False,False,44.0,0.195,11.0,25.0,3.0,6.82,0.494,0.04899999999999999,26.19,12.94,17.06,30.0,35.48,21.57,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,45.0,0.293,13.0,28.89,4.0,8.89,0.893,0.24400000000000005,36.9,18.02,15.12,33.14,29.47,26.0,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
744839,2024-06-16,2024,672640,R,680730,L,field_out,False,False,36.0,0.2,6.0,16.67,0.0,0.0,0.486,0.08599999999999997,20.0,13.56,11.86,25.42,55.93,13.95,,,,,,,,,,,,,,,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,656896,R,680730,L,double,False,False,62.0,0.224,15.0,24.19,3.0,4.84,0.533,0.035,27.12,13.91,15.22,29.13,36.0,18.99,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,663743,R,680730,L,field_out,False,False,46.0,0.133,5.0,10.87,1.0,2.17,0.32999999999999996,0.044999999999999984,13.16,7.04,15.49,22.54,32.35,17.86,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,665862,L,680730,L,single,False,False,98.0,0.253,25.0,25.51,6.0,6.12,0.702,0.14300000000000002,27.51,13.0,16.5,29.5,30.05,18.25,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,65.0,0.274,13.0,20.0,3.0,4.62,0.727,0.14499999999999996,20.35,10.41,18.1,28.51,22.09,22.41,,,,,,,,,,,,,,
744839,2024-06-16,2024,669394,R,680730,L,force_out,False,False,67.0,0.194,13.0,19.4,4.0,5.97,0.481,0.04799999999999999,25.76,13.6,15.6,29.2,41.41,17.57,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,696285,R,666200,L,home_run,False,False,64.0,0.3,11.0,17.19,2.0,3.12,0.694,0.04999999999999999,15.62,6.33,22.36,28.69,20.95,16.67,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,702358,R,666200,L,field_out,False,False,41.0,0.154,7.0,17.07,1.0,2.44,0.374,0.024999999999999994,18.99,9.09,15.15,24.24,21.05,17.5,,,,,,,,,,,,,,,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,682928,L,666200,L,field_out,False,False,82.0,0.329,17.0,20.73,2.0,2.44,0.9239999999999999,0.24099999999999994,25.61,13.91,15.56,29.47,38.24,17.17,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,45.0,0.293,13.0,28.89,4.0,8.89,0.893,0.24400000000000005,36.9,18.02,15.12,33.14,29.47,26.0,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
744839,2024-06-16,2024,657041,R,666200,L,field_out,False,False,57.0,0.327,7.0,12.28,5.0,8.77,0.903,0.183,16.67,7.26,17.95,25.21,22.95,9.21,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,210.0,0.232,43.0,20.48,15.0,7.14,0.651,0.12599999999999997,29.54,14.61,14.73,29.34,30.35,17.41,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
744839,2024-06-16,2024,650559,R,680730,L,field_out,False,False,103.0,0.278,25.0,24.27,4.0,3.88,0.7030000000000001,0.11399999999999999,28.91,16.22,12.23,28.46,32.6,26.32,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
