gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744839,2024-06-16,2024,605137,R,680730,L,single,False,False,101.0,0.18,15.0,14.85,11.0,10.89,0.593,0.14600000000000002,23.6,10.03,15.83,25.86,27.91,17.65,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,660821,L,680730,L,field_out,False,False,30.0,0.103,7.0,23.33,0.0,0.0,0.206,0.0,31.03,20.22,11.24,31.46,50.0,26.92,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,65.0,0.274,13.0,20.0,3.0,4.62,0.727,0.14499999999999996,20.35,10.41,18.1,28.51,22.09,22.41,,,,,,,,,,,,,,
744839,2024-06-16,2024,641313,R,680730,L,single,False,False,77.0,0.264,23.0,29.87,5.0,6.49,0.5900000000000001,0.014000000000000012,34.07,19.94,11.9,31.83,41.25,20.54,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,672640,R,680730,L,field_out,False,False,36.0,0.2,6.0,16.67,0.0,0.0,0.486,0.08599999999999997,20.0,13.56,11.86,25.42,55.93,13.95,,,,,,,,,,,,,,,184.0,0.207,33.0,17.93,12.0,6.52,0.5860000000000001,0.11800000000000002,21.79,11.13,15.69,26.82,32.16,16.26,,,,,,,,,,,,,,
744839,2024-06-16,2024,608841,R,669622,R,single,False,False,167.0,0.277,28.0,16.77,12.0,7.19,0.7050000000000001,0.09499999999999997,20.25,10.24,12.96,23.2,28.16,15.3,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,73.0,0.258,19.0,26.03,4.0,5.48,0.708,0.121,25.53,10.98,21.65,32.62,29.19,15.83,,,,,,,,,,,,,,
744839,2024-06-16,2024,669222,R,669622,R,force_out,False,False,130.0,0.22,33.0,25.38,19.0,14.62,0.6990000000000001,0.13799999999999998,28.44,12.68,17.59,30.27,22.13,25.38,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,73.0,0.258,19.0,26.03,4.0,5.48,0.708,0.121,25.53,10.98,21.65,32.62,29.19,15.83,,,,,,,,,,,,,,
744839,2024-06-16,2024,545121,L,669622,R,double,False,False,87.0,0.243,5.0,5.75,9.0,10.34,0.617,0.056999999999999995,10.24,4.3,20.86,25.17,24.0,7.46,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,46.0,0.263,9.0,19.57,7.0,15.22,0.786,0.132,22.67,9.39,17.13,26.52,26.88,16.67,,,,,,,,,,,,,,
744839,2024-06-16,2024,660688,L,669622,R,field_out,False,False,138.0,0.208,18.0,13.04,3.0,2.17,0.5469999999999999,0.1,12.92,6.8,17.11,23.9,37.05,16.07,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,46.0,0.263,9.0,19.57,7.0,15.22,0.786,0.132,22.67,9.39,17.13,26.52,26.88,16.67,,,,,,,,,,,,,,
744839,2024-06-16,2024,671277,L,640462,L,field_out,False,False,44.0,0.195,11.0,25.0,3.0,6.82,0.494,0.04899999999999999,26.19,12.94,17.06,30.0,35.48,21.57,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,35.0,0.312,6.0,17.14,3.0,8.57,0.871,0.188,15.79,7.14,19.84,26.98,25.93,19.35,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
744839,2024-06-16,2024,656896,R,571882,R,strikeout,True,False,65.0,0.185,16.0,24.62,8.0,12.31,0.53,0.037000000000000005,31.4,14.23,15.36,29.59,26.0,17.2,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,109.0,0.306,18.0,16.51,5.0,4.59,0.792,0.15300000000000002,24.32,12.64,14.61,27.25,33.33,20.0,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744839,2024-06-16,2024,663743,R,571882,R,field_out,False,False,90.0,0.179,11.0,12.22,3.0,3.33,0.487,0.08300000000000002,9.7,4.15,21.09,25.24,23.18,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,109.0,0.306,18.0,16.51,5.0,4.59,0.792,0.15300000000000002,24.32,12.64,14.61,27.25,33.33,20.0,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744839,2024-06-16,2024,665862,L,571882,R,field_out,False,False,188.0,0.259,44.0,23.4,17.0,9.04,0.789,0.2,28.18,13.14,13.66,26.8,30.22,20.18,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,65.0,0.193,23.0,35.38,8.0,12.31,0.5549999999999999,0.07,32.84,15.12,15.81,30.93,34.32,23.23,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744839,2024-06-16,2024,696285,R,640462,L,strikeout,True,False,64.0,0.3,11.0,17.19,2.0,3.12,0.694,0.04999999999999999,15.62,6.33,22.36,28.69,20.95,16.67,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,90.0,0.254,13.0,14.44,17.0,18.89,0.841,0.183,22.22,9.63,16.84,26.47,25.13,11.3,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
744839,2024-06-16,2024,702358,R,640462,L,single,False,False,41.0,0.154,7.0,17.07,1.0,2.44,0.374,0.024999999999999994,18.99,9.09,15.15,24.24,21.05,17.5,,,,,,,,,,,,,,,90.0,0.254,13.0,14.44,17.0,18.89,0.841,0.183,22.22,9.63,16.84,26.47,25.13,11.3,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
744839,2024-06-16,2024,682928,L,640462,L,single,False,False,82.0,0.329,17.0,20.73,2.0,2.44,0.9239999999999999,0.24099999999999994,25.61,13.91,15.56,29.47,38.24,17.17,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,35.0,0.312,6.0,17.14,3.0,8.57,0.871,0.188,15.79,7.14,19.84,26.98,25.93,19.35,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
744839,2024-06-16,2024,657041,R,686539,R,strikeout,True,False,124.0,0.198,30.0,24.19,10.0,8.06,0.591,0.135,21.11,8.62,21.97,30.6,19.92,20.13,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.25,23.0,24.47,8.0,8.51,0.5920000000000001,0.01200000000000001,31.79,15.58,13.88,29.46,25.86,23.71,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
744839,2024-06-16,2024,669394,R,571882,R,field_out,False,False,133.0,0.256,37.0,27.82,7.0,5.26,0.733,0.184,27.46,14.38,16.74,31.12,38.84,28.03,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,109.0,0.306,18.0,16.51,5.0,4.59,0.792,0.15300000000000002,24.32,12.64,14.61,27.25,33.33,20.0,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744839,2024-06-16,2024,650559,R,571882,R,single,False,False,193.0,0.223,51.0,26.42,16.0,8.29,0.713,0.19999999999999998,32.48,16.41,13.95,30.36,31.44,23.18,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,109.0,0.306,18.0,16.51,5.0,4.59,0.792,0.15300000000000002,24.32,12.64,14.61,27.25,33.33,20.0,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744839,2024-06-16,2024,605137,L,571882,R,force_out,False,False,193.0,0.264,39.0,20.21,11.0,5.7,0.716,0.127,30.0,16.17,10.18,26.35,29.53,23.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,65.0,0.193,23.0,35.38,8.0,12.31,0.5549999999999999,0.07,32.84,15.12,15.81,30.93,34.32,23.23,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744839,2024-06-16,2024,667472,R,676395,L,strikeout,True,False,43.0,0.216,14.0,32.56,2.0,4.65,0.7070000000000001,0.18900000000000003,29.69,12.67,24.67,37.33,25.81,28.57,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,54.0,0.327,15.0,27.78,4.0,7.41,0.806,0.10199999999999998,26.47,13.3,16.75,30.05,31.73,26.79,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744839,2024-06-16,2024,608841,R,686539,R,field_out,False,False,167.0,0.277,28.0,16.77,12.0,7.19,0.7050000000000001,0.09499999999999997,20.25,10.24,12.96,23.2,28.16,15.3,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,94.0,0.25,23.0,24.47,8.0,8.51,0.5920000000000001,0.01200000000000001,31.79,15.58,13.88,29.46,25.86,23.71,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
744839,2024-06-16,2024,669222,R,686539,R,field_out,False,False,130.0,0.22,33.0,25.38,19.0,14.62,0.6990000000000001,0.13799999999999998,28.44,12.68,17.59,30.27,22.13,25.38,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,94.0,0.25,23.0,24.47,8.0,8.51,0.5920000000000001,0.01200000000000001,31.79,15.58,13.88,29.46,25.86,23.71,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
744839,2024-06-16,2024,545121,L,686539,R,field_out,False,False,87.0,0.243,5.0,5.75,9.0,10.34,0.617,0.056999999999999995,10.24,4.3,20.86,25.17,24.0,7.46,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,44.0,0.306,7.0,15.91,6.0,13.64,0.742,0.027000000000000024,19.18,9.52,14.29,23.81,31.25,19.44,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
744839,2024-06-16,2024,641313,R,640448,R,field_out,False,False,116.0,0.186,34.0,29.31,2.0,1.72,0.404,0.017999999999999988,30.38,15.65,15.65,31.3,36.6,22.97,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,60.0,0.148,11.0,18.33,6.0,10.0,0.548,0.167,20.0,10.73,13.73,24.46,23.66,14.67,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744839,2024-06-16,2024,672640,R,640448,R,double,False,False,86.0,0.312,14.0,16.28,5.0,5.81,0.7949999999999999,0.13,21.66,11.37,13.71,25.08,30.61,17.5,,,,,,,,,,,,,,,60.0,0.148,11.0,18.33,6.0,10.0,0.548,0.167,20.0,10.73,13.73,24.46,23.66,14.67,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744839,2024-06-16,2024,624503,L,640448,R,field_out,False,False,161.0,0.232,36.0,22.36,7.0,4.35,0.62,0.12599999999999997,30.11,18.18,10.12,28.3,44.73,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,52.0,0.149,19.0,36.54,4.0,7.69,0.552,0.19100000000000003,30.84,15.49,17.37,32.86,33.33,24.36,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744839,2024-06-16,2024,660644,L,640448,R,strikeout,True,False,96.0,0.253,16.0,16.67,7.0,7.29,0.6910000000000001,0.11499999999999999,24.31,12.61,12.89,25.5,23.6,15.38,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,52.0,0.149,19.0,36.54,4.0,7.69,0.552,0.19100000000000003,30.84,15.49,17.37,32.86,33.33,24.36,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744926,2024-06-16,2024,680757,L,621244,R,single,False,False,133.0,0.359,9.0,6.77,12.0,9.02,0.9650000000000001,0.17900000000000005,7.14,2.95,22.4,25.34,19.4,6.52,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,671289,R,621244,R,single,False,False,167.0,0.234,24.0,14.37,11.0,6.59,0.6759999999999999,0.12499999999999997,16.55,7.68,19.2,26.88,29.15,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744926,2024-06-16,2024,665926,L,621244,R,force_out,False,False,193.0,0.254,29.0,15.03,11.0,5.7,0.661,0.09299999999999997,24.52,13.58,11.98,25.57,37.14,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,647304,L,621244,R,field_out,False,False,191.0,0.248,26.0,13.61,20.0,10.47,0.8440000000000001,0.261,20.57,10.57,9.99,20.56,33.15,14.29,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,686823,L,621244,R,field_out,False,False,173.0,0.244,21.0,12.14,14.0,8.09,0.7030000000000001,0.14700000000000002,18.24,9.76,11.54,21.3,32.36,13.55,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,687462,L,594902,R,single,False,False,23.0,0.368,3.0,13.04,3.0,13.04,0.876,0.05299999999999999,17.95,7.87,16.85,24.72,23.81,9.68,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
744926,2024-06-16,2024,676914,R,594902,R,walk,False,True,163.0,0.243,39.0,23.93,18.0,11.04,0.78,0.193,26.3,10.7,18.87,29.58,20.64,17.03,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,665489,R,594902,R,single,False,False,244.0,0.286,44.0,18.03,26.0,10.66,0.771,0.12000000000000005,25.05,11.79,15.32,27.12,24.8,14.19,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,662139,L,594902,R,field_out,False,False,191.0,0.203,54.0,28.27,18.0,9.42,0.742,0.256,25.76,11.89,16.24,28.13,24.09,24.0,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
744926,2024-06-16,2024,543807,R,594902,R,strikeout,True,False,201.0,0.219,29.0,14.43,21.0,10.45,0.623,0.101,23.71,12.27,12.98,25.25,24.32,14.22,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,672386,R,594902,R,field_out,False,False,91.0,0.231,11.0,12.09,8.0,8.79,0.643,0.11499999999999996,15.82,6.58,22.37,28.95,23.59,8.94,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,700932,L,621244,R,field_out,False,False,65.0,0.23,18.0,27.69,2.0,3.08,0.623,0.13099999999999998,25.4,11.9,18.22,30.11,26.19,20.93,,,,,,,,,,,,,,,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,682177,L,621244,R,field_out,False,False,18.0,0.333,5.0,27.78,3.0,16.67,1.044,0.26699999999999996,27.59,12.9,14.52,27.42,22.22,31.25,,,,,,,,,,,,,,,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,677587,L,621244,R,strikeout,True,False,142.0,0.242,20.0,14.08,19.0,13.38,0.6559999999999999,0.066,21.27,9.88,15.08,24.96,28.21,10.93,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,680718,L,594902,R,single,False,False,19.0,0.111,4.0,21.05,1.0,5.26,0.269,0.0,28.57,16.39,21.31,37.7,40.0,25.0,,,,,,,,,,,,,,,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
744926,2024-06-16,2024,643396,R,594902,R,strikeout,True,False,158.0,0.264,20.0,12.66,10.0,6.33,0.692,0.118,13.2,6.08,21.92,27.99,31.92,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,676391,R,594902,R,home_run,False,False,68.0,0.197,5.0,7.35,1.0,1.47,0.509,0.10599999999999998,16.33,9.52,14.68,24.21,44.27,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,687462,L,594902,R,strikeout,True,False,23.0,0.368,3.0,13.04,3.0,13.04,0.876,0.05299999999999999,17.95,7.87,16.85,24.72,23.81,9.68,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
744926,2024-06-16,2024,676914,R,594902,R,field_out,False,False,163.0,0.243,39.0,23.93,18.0,11.04,0.78,0.193,26.3,10.7,18.87,29.58,20.64,17.03,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,666310,L,621244,R,field_out,False,False,133.0,0.175,46.0,34.59,11.0,8.27,0.506,0.08300000000000002,30.83,14.39,17.37,31.75,26.17,23.28,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,680757,L,621244,R,field_out,False,False,133.0,0.359,9.0,6.77,12.0,9.02,0.9650000000000001,0.17900000000000005,7.14,2.95,22.4,25.34,19.4,6.52,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,671289,R,621244,R,field_out,False,False,167.0,0.234,24.0,14.37,11.0,6.59,0.6759999999999999,0.12499999999999997,16.55,7.68,19.2,26.88,29.15,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744926,2024-06-16,2024,665489,R,594902,R,single,False,False,244.0,0.286,44.0,18.03,26.0,10.66,0.771,0.12000000000000005,25.05,11.79,15.32,27.12,24.8,14.19,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,662139,L,594902,R,single,False,False,191.0,0.203,54.0,28.27,18.0,9.42,0.742,0.256,25.76,11.89,16.24,28.13,24.09,24.0,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
