gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744926,2024-06-16,2024,543807,R,594902,R,grounded_into_double_play,False,False,201.0,0.219,29.0,14.43,21.0,10.45,0.623,0.101,23.71,12.27,12.98,25.25,24.32,14.22,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,672386,R,594902,R,field_out,False,False,91.0,0.231,11.0,12.09,8.0,8.79,0.643,0.11499999999999996,15.82,6.58,22.37,28.95,23.59,8.94,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,665926,L,621244,R,field_out,False,False,193.0,0.254,29.0,15.03,11.0,5.7,0.661,0.09299999999999997,24.52,13.58,11.98,25.57,37.14,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,647304,L,621244,R,field_out,False,False,191.0,0.248,26.0,13.61,20.0,10.47,0.8440000000000001,0.261,20.57,10.57,9.99,20.56,33.15,14.29,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,686823,L,621244,R,single,False,False,173.0,0.244,21.0,12.14,14.0,8.09,0.7030000000000001,0.14700000000000002,18.24,9.76,11.54,21.3,32.36,13.55,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,700932,L,621244,R,field_out,False,False,65.0,0.23,18.0,27.69,2.0,3.08,0.623,0.13099999999999998,25.4,11.9,18.22,30.11,26.19,20.93,,,,,,,,,,,,,,,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,680718,L,594902,R,strikeout,True,False,19.0,0.111,4.0,21.05,1.0,5.26,0.269,0.0,28.57,16.39,21.31,37.7,40.0,25.0,,,,,,,,,,,,,,,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
744926,2024-06-16,2024,643396,R,594902,R,field_out,False,False,158.0,0.264,20.0,12.66,10.0,6.33,0.692,0.118,13.2,6.08,21.92,27.99,31.92,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,676391,R,594902,R,field_out,False,False,68.0,0.197,5.0,7.35,1.0,1.47,0.509,0.10599999999999998,16.33,9.52,14.68,24.21,44.27,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,682177,L,621244,R,single,False,False,18.0,0.333,5.0,27.78,3.0,16.67,1.044,0.26699999999999996,27.59,12.9,14.52,27.42,22.22,31.25,,,,,,,,,,,,,,,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,677587,L,621244,R,hit_by_pitch,False,False,142.0,0.242,20.0,14.08,19.0,13.38,0.6559999999999999,0.066,21.27,9.88,15.08,24.96,28.21,10.93,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,666310,L,621244,R,single,False,False,133.0,0.175,46.0,34.59,11.0,8.27,0.506,0.08300000000000002,30.83,14.39,17.37,31.75,26.17,23.28,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,680757,L,621244,R,single,False,False,133.0,0.359,9.0,6.77,12.0,9.02,0.9650000000000001,0.17900000000000005,7.14,2.95,22.4,25.34,19.4,6.52,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,671289,R,621244,R,grounded_into_double_play,False,False,167.0,0.234,24.0,14.37,11.0,6.59,0.6759999999999999,0.12499999999999997,16.55,7.68,19.2,26.88,29.15,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744926,2024-06-16,2024,665926,L,621244,R,field_out,False,False,193.0,0.254,29.0,15.03,11.0,5.7,0.661,0.09299999999999997,24.52,13.58,11.98,25.57,37.14,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,687462,L,594902,R,walk,False,True,23.0,0.368,3.0,13.04,3.0,13.04,0.876,0.05299999999999999,17.95,7.87,16.85,24.72,23.81,9.68,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,109.0,0.178,26.0,23.85,8.0,7.34,0.586,0.16899999999999998,20.75,9.98,17.46,27.44,22.54,19.26,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
744926,2024-06-16,2024,676914,R,594902,R,walk,False,True,163.0,0.243,39.0,23.93,18.0,11.04,0.78,0.193,26.3,10.7,18.87,29.58,20.64,17.03,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,112.0,0.279,22.0,19.64,7.0,6.25,0.766,0.16299999999999998,18.27,8.61,17.46,26.08,24.39,19.13,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
744926,2024-06-16,2024,665489,R,680704,R,single,False,False,244.0,0.286,44.0,18.03,26.0,10.66,0.771,0.12000000000000005,25.05,11.79,15.32,27.12,24.8,14.19,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,61.0,0.143,15.0,24.59,9.0,14.75,0.54,0.10200000000000001,36.54,16.17,15.32,31.49,21.67,22.06,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
744926,2024-06-16,2024,662139,L,680704,R,home_run,False,False,191.0,0.203,54.0,28.27,18.0,9.42,0.742,0.256,25.76,11.89,16.24,28.13,24.09,24.0,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,52.0,0.125,15.0,28.85,1.0,1.92,0.405,0.10400000000000001,40.37,21.36,14.08,35.44,38.21,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
744926,2024-06-16,2024,543807,R,680704,R,walk,False,True,201.0,0.219,29.0,14.43,21.0,10.45,0.623,0.101,23.71,12.27,12.98,25.25,24.32,14.22,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,61.0,0.143,15.0,24.59,9.0,14.75,0.54,0.10200000000000001,36.54,16.17,15.32,31.49,21.67,22.06,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
744926,2024-06-16,2024,672386,R,680704,R,walk,False,True,91.0,0.231,11.0,12.09,8.0,8.79,0.643,0.11499999999999996,15.82,6.58,22.37,28.95,23.59,8.94,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,61.0,0.143,15.0,24.59,9.0,14.75,0.54,0.10200000000000001,36.54,16.17,15.32,31.49,21.67,22.06,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
744926,2024-06-16,2024,680718,L,680704,R,single,False,False,19.0,0.111,4.0,21.05,1.0,5.26,0.269,0.0,28.57,16.39,21.31,37.7,40.0,25.0,,,,,,,,,,,,,,,52.0,0.125,15.0,28.85,1.0,1.92,0.405,0.10400000000000001,40.37,21.36,14.08,35.44,38.21,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
744926,2024-06-16,2024,643396,R,605130,R,strikeout,True,False,158.0,0.264,20.0,12.66,10.0,6.33,0.692,0.118,13.2,6.08,21.92,27.99,31.92,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,71.0,0.283,19.0,26.76,10.0,14.08,0.8300000000000001,0.16700000000000004,38.64,17.35,15.65,32.99,31.95,21.59,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
744926,2024-06-16,2024,676391,R,605130,R,strikeout,True,False,68.0,0.197,5.0,7.35,1.0,1.47,0.509,0.10599999999999998,16.33,9.52,14.68,24.21,44.27,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,71.0,0.283,19.0,26.76,10.0,14.08,0.8300000000000001,0.16700000000000004,38.64,17.35,15.65,32.99,31.95,21.59,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
744926,2024-06-16,2024,687462,L,605130,R,field_out,False,False,23.0,0.368,3.0,13.04,3.0,13.04,0.876,0.05299999999999999,17.95,7.87,16.85,24.72,23.81,9.68,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,49.0,0.143,18.0,36.73,5.0,10.2,0.45899999999999996,0.07100000000000001,35.29,13.89,20.37,34.26,28.23,28.12,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
744926,2024-06-16,2024,647304,L,621244,R,field_out,False,False,191.0,0.248,26.0,13.61,20.0,10.47,0.8440000000000001,0.261,20.57,10.57,9.99,20.56,33.15,14.29,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,686823,L,621244,R,single,False,False,173.0,0.244,21.0,12.14,14.0,8.09,0.7030000000000001,0.14700000000000002,18.24,9.76,11.54,21.3,32.36,13.55,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,700932,L,621244,R,field_out,False,False,65.0,0.23,18.0,27.69,2.0,3.08,0.623,0.13099999999999998,25.4,11.9,18.22,30.11,26.19,20.93,,,,,,,,,,,,,,,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,682177,L,621244,R,home_run,False,False,18.0,0.333,5.0,27.78,3.0,16.67,1.044,0.26699999999999996,27.59,12.9,14.52,27.42,22.22,31.25,,,,,,,,,,,,,,,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,677587,L,621244,R,field_out,False,False,142.0,0.242,20.0,14.08,19.0,13.38,0.6559999999999999,0.066,21.27,9.88,15.08,24.96,28.21,10.93,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744926,2024-06-16,2024,676914,R,671922,R,field_out,False,False,163.0,0.243,39.0,23.93,18.0,11.04,0.78,0.193,26.3,10.7,18.87,29.58,20.64,17.03,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,60.0,0.211,21.0,35.0,1.0,1.67,0.531,0.07000000000000003,30.0,15.72,19.21,34.93,34.02,28.77,,,,,,,,,,,,,,
744926,2024-06-16,2024,665489,R,671922,R,strikeout,True,False,244.0,0.286,44.0,18.03,26.0,10.66,0.771,0.12000000000000005,25.05,11.79,15.32,27.12,24.8,14.19,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,60.0,0.211,21.0,35.0,1.0,1.67,0.531,0.07000000000000003,30.0,15.72,19.21,34.93,34.02,28.77,,,,,,,,,,,,,,
744926,2024-06-16,2024,662139,L,671922,R,strikeout,True,False,191.0,0.203,54.0,28.27,18.0,9.42,0.742,0.256,25.76,11.89,16.24,28.13,24.09,24.0,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,59.0,0.17,20.0,33.9,6.0,10.17,0.5369999999999999,0.11299999999999996,26.37,10.17,25.42,35.59,18.69,29.23,,,,,,,,,,,,,,
744926,2024-06-16,2024,666310,L,643338,R,strikeout,True,False,133.0,0.175,46.0,34.59,11.0,8.27,0.506,0.08300000000000002,30.83,14.39,17.37,31.75,26.17,23.28,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,24.0,0.182,5.0,20.83,2.0,8.33,0.75,0.318,25.0,12.77,13.83,26.6,26.09,15.15,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744926,2024-06-16,2024,680757,L,643338,R,single,False,False,133.0,0.359,9.0,6.77,12.0,9.02,0.9650000000000001,0.17900000000000005,7.14,2.95,22.4,25.34,19.4,6.52,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,24.0,0.182,5.0,20.83,2.0,8.33,0.75,0.318,25.0,12.77,13.83,26.6,26.09,15.15,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744926,2024-06-16,2024,671289,R,643338,R,grounded_into_double_play,False,False,167.0,0.234,24.0,14.37,11.0,6.59,0.6759999999999999,0.12499999999999997,16.55,7.68,19.2,26.88,29.15,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,29.0,0.154,6.0,20.69,2.0,6.9,0.483,0.11500000000000002,24.14,10.94,14.06,25.0,21.43,15.79,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
744926,2024-06-16,2024,543807,R,656529,L,strikeout,True,False,64.0,0.13,13.0,20.31,9.0,14.06,0.45399999999999996,0.07399999999999998,20.63,9.49,12.77,22.26,20.45,15.66,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,32.0,0.129,12.0,37.5,1.0,3.12,0.35,0.065,34.48,16.81,20.17,36.97,37.1,33.33,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
744926,2024-06-16,2024,672386,R,656529,L,field_out,False,False,37.0,0.156,7.0,18.92,5.0,13.51,0.458,0.032,21.31,8.12,21.25,29.38,22.09,14.58,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,32.0,0.129,12.0,37.5,1.0,3.12,0.35,0.065,34.48,16.81,20.17,36.97,37.1,33.33,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
744926,2024-06-16,2024,680718,L,656529,L,strikeout,True,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,20.0,7.69,30.77,38.46,33.33,66.67,,,,,,,,,,,,,,,17.0,0.188,5.0,29.41,0.0,0.0,0.626,0.25,30.77,14.29,26.79,41.07,40.0,29.41,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
744926,2024-06-16,2024,665926,L,663893,L,field_out,False,False,85.0,0.291,11.0,12.94,0.0,0.0,0.7210000000000001,0.10100000000000003,20.67,11.78,14.01,25.8,40.79,11.34,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,18.0,0.294,3.0,16.67,1.0,5.56,0.627,0.0,25.0,10.77,20.0,30.77,20.0,18.75,,,,,,,,,,,,,,
744926,2024-06-16,2024,647304,L,663893,L,strikeout,True,False,86.0,0.197,20.0,23.26,7.0,8.14,0.703,0.22399999999999998,28.26,13.68,13.68,27.37,36.25,29.41,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,18.0,0.294,3.0,16.67,1.0,5.56,0.627,0.0,25.0,10.77,20.0,30.77,20.0,18.75,,,,,,,,,,,,,,
744926,2024-06-16,2024,681807,R,663893,L,field_out,False,False,83.0,0.362,16.0,19.28,20.0,24.1,1.249,0.345,25.0,9.92,15.3,25.21,16.22,16.0,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,24.0,0.304,5.0,20.83,1.0,4.17,0.855,0.21800000000000003,29.41,13.89,16.67,30.56,31.03,45.45,,,,,,,,,,,,,,
744926,2024-06-16,2024,643396,R,658648,R,single,False,False,158.0,0.264,20.0,12.66,10.0,6.33,0.692,0.118,13.2,6.08,21.92,27.99,31.92,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,83.0,0.26,20.0,24.1,7.0,8.43,0.8340000000000001,0.23299999999999998,26.85,13.75,14.09,27.84,33.78,22.99,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744926,2024-06-16,2024,676391,R,658648,R,single,False,False,68.0,0.197,5.0,7.35,1.0,1.47,0.509,0.10599999999999998,16.33,9.52,14.68,24.21,44.27,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,83.0,0.26,20.0,24.1,7.0,8.43,0.8340000000000001,0.23299999999999998,26.85,13.75,14.09,27.84,33.78,22.99,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744926,2024-06-16,2024,687462,L,658648,R,strikeout,True,False,23.0,0.368,3.0,13.04,3.0,13.04,0.876,0.05299999999999999,17.95,7.87,16.85,24.72,23.81,9.68,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,55.0,0.13,17.0,30.91,6.0,10.91,0.392,0.043999999999999984,31.52,12.78,18.06,30.84,26.32,29.31,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
744926,2024-06-16,2024,676914,R,658648,R,field_out,False,False,163.0,0.243,39.0,23.93,18.0,11.04,0.78,0.193,26.3,10.7,18.87,29.58,20.64,17.03,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,83.0,0.26,20.0,24.1,7.0,8.43,0.8340000000000001,0.23299999999999998,26.85,13.75,14.09,27.84,33.78,22.99,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
744926,2024-06-16,2024,665489,R,683769,R,walk,False,True,244.0,0.286,44.0,18.03,26.0,10.66,0.771,0.12000000000000005,25.05,11.79,15.32,27.12,24.8,14.19,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,55.0,0.151,13.0,23.64,2.0,3.64,0.39,0.056999999999999995,31.68,16.16,19.19,35.35,34.12,20.97,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
744926,2024-06-16,2024,662139,L,683769,R,strikeout,True,False,191.0,0.203,54.0,28.27,18.0,9.42,0.742,0.256,25.76,11.89,16.24,28.13,24.09,24.0,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,66.0,0.197,16.0,24.24,3.0,4.55,0.5860000000000001,0.131,23.58,11.98,16.53,28.51,30.51,21.05,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
744926,2024-06-16,2024,700932,L,554340,R,field_out,False,False,65.0,0.23,18.0,27.69,2.0,3.08,0.623,0.13099999999999998,25.4,11.9,18.22,30.11,26.19,20.93,,,,,,,,,,,,,,,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744926,2024-06-16,2024,682177,L,554340,R,single,False,False,18.0,0.333,5.0,27.78,3.0,16.67,1.044,0.26699999999999996,27.59,12.9,14.52,27.42,22.22,31.25,,,,,,,,,,,,,,,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744926,2024-06-16,2024,677587,L,554340,R,home_run,False,False,142.0,0.242,20.0,14.08,19.0,13.38,0.6559999999999999,0.066,21.27,9.88,15.08,24.96,28.21,10.93,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744926,2024-06-16,2024,666310,L,554340,R,field_out,False,False,133.0,0.175,46.0,34.59,11.0,8.27,0.506,0.08300000000000002,30.83,14.39,17.37,31.75,26.17,23.28,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
