gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744926,2024-06-16,2024,680757,L,554340,R,single,False,False,133.0,0.359,9.0,6.77,12.0,9.02,0.9650000000000001,0.17900000000000005,7.14,2.95,22.4,25.34,19.4,6.52,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744926,2024-06-16,2024,671289,R,554340,R,single,False,False,167.0,0.234,24.0,14.37,11.0,6.59,0.6759999999999999,0.12499999999999997,16.55,7.68,19.2,26.88,29.15,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,59.0,0.093,19.0,32.2,2.0,3.39,0.28500000000000003,0.037000000000000005,26.4,13.52,15.57,29.1,33.33,23.75,174.0,0.274,43.0,24.71,5.0,2.87,0.739,0.1529999999999999,27.03,13.64,15.61,29.24,32.93,24.02
744926,2024-06-16,2024,665926,L,663878,R,field_out,False,False,193.0,0.254,29.0,15.03,11.0,5.7,0.661,0.09299999999999997,24.52,13.58,11.98,25.57,37.14,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,48.0,0.179,14.0,29.17,6.0,12.5,0.548,0.07700000000000001,22.73,10.0,17.5,27.5,21.57,25.0,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
745807,2024-06-16,2024,650333,L,656731,R,field_out,False,False,183.0,0.353,5.0,2.73,7.0,3.83,0.8180000000000001,0.08600000000000002,6.23,2.99,19.58,22.57,34.4,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,665487,R,656731,R,strikeout,True,False,213.0,0.296,38.0,17.84,11.0,5.16,0.8760000000000001,0.24200000000000005,26.1,14.13,11.19,25.31,30.31,21.71,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,595777,L,656731,R,walk,False,True,196.0,0.317,35.0,17.86,25.0,12.76,0.891,0.15899999999999997,17.93,8.14,15.04,23.18,22.93,13.71,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,630105,L,656731,R,single,False,False,200.0,0.273,33.0,16.5,16.0,8.0,0.8440000000000001,0.23299999999999998,18.23,8.45,17.14,25.59,23.5,13.41,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,592518,R,656731,R,single,False,False,182.0,0.263,40.0,21.98,10.0,5.49,0.655,0.08799999999999997,25.43,12.63,14.78,27.4,27.58,20.2,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,701538,L,656731,R,strikeout,True,False,167.0,0.314,27.0,16.17,9.0,5.39,0.794,0.128,17.47,9.59,13.39,22.98,36.67,14.21,,,,,,,,,,,,,,,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,596019,L,656302,R,home_run,False,False,234.0,0.215,45.0,19.23,18.0,7.69,0.6659999999999999,0.163,23.61,11.47,15.41,26.88,25.71,17.79,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,607043,L,656302,R,single,False,False,209.0,0.219,54.0,25.84,33.0,15.79,0.729,0.148,24.28,9.91,17.16,27.08,20.13,18.0,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,502110,R,656302,R,walk,False,True,122.0,0.263,37.0,30.33,7.0,5.74,0.788,0.21899999999999997,29.39,15.46,14.26,29.72,33.47,20.9,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,624413,R,656302,R,home_run,False,False,220.0,0.239,45.0,20.45,19.0,8.64,0.758,0.20800000000000002,23.16,10.55,19.06,29.62,30.3,18.8,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,516782,R,656302,R,walk,False,True,177.0,0.268,38.0,21.47,10.0,5.65,0.708,0.128,27.41,13.52,17.82,31.34,30.7,20.32,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,668901,R,656302,R,strikeout,True,False,52.0,0.217,11.0,21.15,5.0,9.62,0.6359999999999999,0.13099999999999998,32.63,16.58,14.44,31.02,30.43,21.57,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,620443,R,656302,R,strikeout,True,False,11.0,0.2,1.0,9.09,1.0,9.09,0.573,0.09999999999999998,22.22,9.09,25.0,34.09,25.0,7.69,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,643446,L,656302,R,field_out,False,False,168.0,0.207,18.0,10.71,15.0,8.93,0.587,0.093,12.42,6.42,13.85,20.27,27.86,11.32,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,444482,L,656731,R,single,False,False,36.0,0.188,8.0,22.22,3.0,8.33,0.476,0.031,27.59,16.33,9.52,25.85,41.33,12.28,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,673490,R,656731,R,force_out,False,False,193.0,0.241,33.0,17.1,29.0,15.03,0.778,0.179,17.69,6.27,24.0,30.28,17.81,12.13,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,669134,R,656731,R,walk,False,True,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,650333,L,656731,R,force_out,False,False,183.0,0.353,5.0,2.73,7.0,3.83,0.8180000000000001,0.08600000000000002,6.23,2.99,19.58,22.57,34.4,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,664056,R,656302,R,strikeout,True,False,134.0,0.29,30.0,22.39,6.0,4.48,0.7150000000000001,0.08900000000000002,26.5,12.7,20.7,33.4,36.93,21.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,596019,L,656302,R,field_out,False,False,234.0,0.215,45.0,19.23,18.0,7.69,0.6659999999999999,0.163,23.61,11.47,15.41,26.88,25.71,17.79,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,607043,L,656302,R,field_out,False,False,209.0,0.219,54.0,25.84,33.0,15.79,0.729,0.148,24.28,9.91,17.16,27.08,20.13,18.0,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,665487,R,656731,R,strikeout,True,False,213.0,0.296,38.0,17.84,11.0,5.16,0.8760000000000001,0.24200000000000005,26.1,14.13,11.19,25.31,30.31,21.71,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,595777,L,656731,R,field_out,False,False,196.0,0.317,35.0,17.86,25.0,12.76,0.891,0.15899999999999997,17.93,8.14,15.04,23.18,22.93,13.71,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,630105,L,656731,R,field_out,False,False,200.0,0.273,33.0,16.5,16.0,8.0,0.8440000000000001,0.23299999999999998,18.23,8.45,17.14,25.59,23.5,13.41,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,502110,R,656302,R,walk,False,True,122.0,0.263,37.0,30.33,7.0,5.74,0.788,0.21899999999999997,29.39,15.46,14.26,29.72,33.47,20.9,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,624413,R,656302,R,strikeout,True,False,220.0,0.239,45.0,20.45,19.0,8.64,0.758,0.20800000000000002,23.16,10.55,19.06,29.62,30.3,18.8,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,516782,R,656302,R,field_out,False,False,177.0,0.268,38.0,21.47,10.0,5.65,0.708,0.128,27.41,13.52,17.82,31.34,30.7,20.32,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,668901,R,656302,R,strikeout,True,False,52.0,0.217,11.0,21.15,5.0,9.62,0.6359999999999999,0.13099999999999998,32.63,16.58,14.44,31.02,30.43,21.57,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,592518,R,656731,R,strikeout,True,False,182.0,0.263,40.0,21.98,10.0,5.49,0.655,0.08799999999999997,25.43,12.63,14.78,27.4,27.58,20.2,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,701538,L,656731,R,field_out,False,False,167.0,0.314,27.0,16.17,9.0,5.39,0.794,0.128,17.47,9.59,13.39,22.98,36.67,14.21,,,,,,,,,,,,,,,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,444482,L,656731,R,field_error,False,False,36.0,0.188,8.0,22.22,3.0,8.33,0.476,0.031,27.59,16.33,9.52,25.85,41.33,12.28,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,673490,R,656731,R,force_out,False,False,193.0,0.241,33.0,17.1,29.0,15.03,0.778,0.179,17.69,6.27,24.0,30.28,17.81,12.13,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,620443,R,656302,R,single,False,False,11.0,0.2,1.0,9.09,1.0,9.09,0.573,0.09999999999999998,22.22,9.09,25.0,34.09,25.0,7.69,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,643446,L,656302,R,field_out,False,False,168.0,0.207,18.0,10.71,15.0,8.93,0.587,0.093,12.42,6.42,13.85,20.27,27.86,11.32,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,664056,R,656302,R,double,False,False,134.0,0.29,30.0,22.39,6.0,4.48,0.7150000000000001,0.08900000000000002,26.5,12.7,20.7,33.4,36.93,21.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,596019,L,656302,R,sac_fly,False,False,234.0,0.215,45.0,19.23,18.0,7.69,0.6659999999999999,0.163,23.61,11.47,15.41,26.88,25.71,17.79,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,607043,L,656302,R,single,False,False,209.0,0.219,54.0,25.84,33.0,15.79,0.729,0.148,24.28,9.91,17.16,27.08,20.13,18.0,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745807,2024-06-16,2024,502110,R,656302,R,double,False,False,122.0,0.263,37.0,30.33,7.0,5.74,0.788,0.21899999999999997,29.39,15.46,14.26,29.72,33.47,20.9,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745807,2024-06-16,2024,624413,R,673513,L,field_out,False,False,79.0,0.203,17.0,21.52,7.0,8.86,0.768,0.261,20.81,9.6,15.48,25.08,27.88,16.83,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,75.0,0.148,15.0,20.0,12.0,16.0,0.526,0.098,25.93,11.63,12.96,24.58,25.0,17.86,,,,,,,,,,,,,,
745807,2024-06-16,2024,669134,R,656731,R,double,False,False,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,650333,L,656731,R,double,False,False,183.0,0.353,5.0,2.73,7.0,3.83,0.8180000000000001,0.08600000000000002,6.23,2.99,19.58,22.57,34.4,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,665487,R,656731,R,strikeout,True,False,213.0,0.296,38.0,17.84,11.0,5.16,0.8760000000000001,0.24200000000000005,26.1,14.13,11.19,25.31,30.31,21.71,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,47.0,0.256,13.0,27.66,3.0,6.38,0.645,0.07,32.94,14.21,19.8,34.01,26.47,22.41,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745807,2024-06-16,2024,595777,L,656731,R,field_out,False,False,196.0,0.317,35.0,17.86,25.0,12.76,0.891,0.15899999999999997,17.93,8.14,15.04,23.18,22.93,13.71,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,630105,L,656731,R,field_out,False,False,200.0,0.273,33.0,16.5,16.0,8.0,0.8440000000000001,0.23299999999999998,18.23,8.45,17.14,25.59,23.5,13.41,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,65.0,0.204,19.0,29.23,8.0,12.31,0.613,0.092,27.27,13.69,9.54,23.24,27.82,31.15,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745807,2024-06-16,2024,516782,R,673513,L,strikeout,True,False,70.0,0.333,14.0,20.0,6.0,8.57,0.924,0.191,27.89,14.14,13.1,27.24,29.25,13.33,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,75.0,0.148,15.0,20.0,12.0,16.0,0.526,0.098,25.93,11.63,12.96,24.58,25.0,17.86,,,,,,,,,,,,,,
745807,2024-06-16,2024,668901,R,673513,L,single,False,False,46.0,0.366,8.0,17.39,5.0,10.87,1.142,0.34099999999999997,25.88,13.92,12.03,25.95,32.18,20.51,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,75.0,0.148,15.0,20.0,12.0,16.0,0.526,0.098,25.93,11.63,12.96,24.58,25.0,17.86,,,,,,,,,,,,,,
745807,2024-06-16,2024,620443,R,673513,L,field_out,False,False,9.0,0.375,3.0,33.33,1.0,11.11,1.569,0.75,33.33,17.5,12.5,30.0,31.58,23.08,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,75.0,0.148,15.0,20.0,12.0,16.0,0.526,0.098,25.93,11.63,12.96,24.58,25.0,17.86,,,,,,,,,,,,,,
