gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745807,2024-06-16,2024,643446,L,673513,L,field_out,False,False,75.0,0.254,10.0,13.33,3.0,4.0,0.617,0.07,13.38,6.83,11.87,18.71,24.26,13.33,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,41.0,0.25,8.0,19.51,6.0,14.63,0.703,0.09399999999999997,32.93,15.43,13.71,29.14,30.43,15.38,,,,,,,,,,,,,,
745807,2024-06-16,2024,592518,R,605288,R,strikeout,True,False,182.0,0.263,40.0,21.98,10.0,5.49,0.655,0.08799999999999997,25.43,12.63,14.78,27.4,27.58,20.2,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,108.0,0.272,15.0,13.89,13.0,12.04,0.729,0.08699999999999997,16.35,6.97,21.18,28.15,18.6,16.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745807,2024-06-16,2024,701538,L,605288,R,single,False,False,167.0,0.314,27.0,16.17,9.0,5.39,0.794,0.128,17.47,9.59,13.39,22.98,36.67,14.21,,,,,,,,,,,,,,,114.0,0.247,12.0,10.53,15.0,13.16,0.766,0.16499999999999998,18.36,8.8,11.81,20.6,23.25,9.92,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745807,2024-06-16,2024,444482,L,605288,R,field_out,False,False,36.0,0.188,8.0,22.22,3.0,8.33,0.476,0.031,27.59,16.33,9.52,25.85,41.33,12.28,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,114.0,0.247,12.0,10.53,15.0,13.16,0.766,0.16499999999999998,18.36,8.8,11.81,20.6,23.25,9.92,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745807,2024-06-16,2024,673490,R,605288,R,field_out,False,False,193.0,0.241,33.0,17.1,29.0,15.03,0.778,0.179,17.69,6.27,24.0,30.28,17.81,12.13,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,108.0,0.272,15.0,13.89,13.0,12.04,0.729,0.08699999999999997,16.35,6.97,21.18,28.15,18.6,16.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745807,2024-06-16,2024,664056,R,663568,R,field_out,False,False,134.0,0.29,30.0,22.39,6.0,4.48,0.7150000000000001,0.08900000000000002,26.5,12.7,20.7,33.4,36.93,21.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,87.0,0.358,16.0,18.39,5.0,5.75,0.9450000000000001,0.18500000000000005,23.49,11.61,16.07,27.68,25.32,16.49,,,,,,,,,,,,,,
745807,2024-06-16,2024,596019,L,663568,R,field_out,False,False,234.0,0.215,45.0,19.23,18.0,7.69,0.6659999999999999,0.163,23.61,11.47,15.41,26.88,25.71,17.79,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,51.0,0.245,11.0,21.57,2.0,3.92,0.54,0.020000000000000018,15.31,8.11,18.38,26.49,33.33,18.64,,,,,,,,,,,,,,
745807,2024-06-16,2024,607043,L,663568,R,field_out,False,False,209.0,0.219,54.0,25.84,33.0,15.79,0.729,0.148,24.28,9.91,17.16,27.08,20.13,18.0,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,51.0,0.245,11.0,21.57,2.0,3.92,0.54,0.020000000000000018,15.31,8.11,18.38,26.49,33.33,18.64,,,,,,,,,,,,,,
745807,2024-06-16,2024,669134,R,605288,R,single,False,False,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,108.0,0.272,15.0,13.89,13.0,12.04,0.729,0.08699999999999997,16.35,6.97,21.18,28.15,18.6,16.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745807,2024-06-16,2024,650333,L,605288,R,grounded_into_double_play,False,False,183.0,0.353,5.0,2.73,7.0,3.83,0.8180000000000001,0.08600000000000002,6.23,2.99,19.58,22.57,34.4,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,114.0,0.247,12.0,10.53,15.0,13.16,0.766,0.16499999999999998,18.36,8.8,11.81,20.6,23.25,9.92,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745807,2024-06-16,2024,665487,R,605288,R,field_out,False,False,213.0,0.296,38.0,17.84,11.0,5.16,0.8760000000000001,0.24200000000000005,26.1,14.13,11.19,25.31,30.31,21.71,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,108.0,0.272,15.0,13.89,13.0,12.04,0.729,0.08699999999999997,16.35,6.97,21.18,28.15,18.6,16.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745807,2024-06-16,2024,502110,R,663568,R,single,False,False,122.0,0.263,37.0,30.33,7.0,5.74,0.788,0.21899999999999997,29.39,15.46,14.26,29.72,33.47,20.9,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,87.0,0.358,16.0,18.39,5.0,5.75,0.9450000000000001,0.18500000000000005,23.49,11.61,16.07,27.68,25.32,16.49,,,,,,,,,,,,,,
745807,2024-06-16,2024,624413,R,663568,R,force_out,False,False,220.0,0.239,45.0,20.45,19.0,8.64,0.758,0.20800000000000002,23.16,10.55,19.06,29.62,30.3,18.8,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,87.0,0.358,16.0,18.39,5.0,5.75,0.9450000000000001,0.18500000000000005,23.49,11.61,16.07,27.68,25.32,16.49,,,,,,,,,,,,,,
745807,2024-06-16,2024,516782,R,663568,R,strikeout,True,False,177.0,0.268,38.0,21.47,10.0,5.65,0.708,0.128,27.41,13.52,17.82,31.34,30.7,20.32,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,87.0,0.358,16.0,18.39,5.0,5.75,0.9450000000000001,0.18500000000000005,23.49,11.61,16.07,27.68,25.32,16.49,,,,,,,,,,,,,,
745807,2024-06-16,2024,668901,R,663568,R,strikeout,True,False,52.0,0.217,11.0,21.15,5.0,9.62,0.6359999999999999,0.13099999999999998,32.63,16.58,14.44,31.02,30.43,21.57,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,87.0,0.358,16.0,18.39,5.0,5.75,0.9450000000000001,0.18500000000000005,23.49,11.61,16.07,27.68,25.32,16.49,,,,,,,,,,,,,,
745807,2024-06-16,2024,595777,L,605288,R,single,False,False,196.0,0.317,35.0,17.86,25.0,12.76,0.891,0.15899999999999997,17.93,8.14,15.04,23.18,22.93,13.71,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,114.0,0.247,12.0,10.53,15.0,13.16,0.766,0.16499999999999998,18.36,8.8,11.81,20.6,23.25,9.92,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745807,2024-06-16,2024,630105,L,518617,L,fielders_choice,False,False,94.0,0.205,18.0,19.15,8.0,8.51,0.576,0.08399999999999999,17.68,8.04,15.08,23.12,18.62,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,45.0,0.147,11.0,24.44,7.0,15.56,0.494,0.028999999999999998,25.68,10.22,18.82,29.03,24.51,21.15,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745807,2024-06-16,2024,456781,R,518617,L,walk,False,True,53.0,0.298,9.0,16.98,6.0,11.32,0.845,0.17000000000000004,24.51,10.5,19.75,30.25,25.41,11.84,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,50.0,0.179,17.0,34.0,9.0,18.0,0.827,0.308,33.33,14.78,17.39,32.17,23.89,19.1,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745807,2024-06-16,2024,701538,L,518617,L,walk,False,True,75.0,0.211,7.0,9.33,3.0,4.0,0.592,0.141,16.79,8.61,13.86,22.47,27.91,9.86,,,,,,,,,,,,,,,45.0,0.147,11.0,24.44,7.0,15.56,0.494,0.028999999999999998,25.68,10.22,18.82,29.03,24.51,21.15,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745807,2024-06-16,2024,444482,L,518617,L,force_out,False,False,5.0,0.667,1.0,20.0,0.0,0.0,1.8,0.33299999999999996,0.0,0.0,35.0,35.0,0.0,20.0,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,45.0,0.147,11.0,24.44,7.0,15.56,0.494,0.028999999999999998,25.68,10.22,18.82,29.03,24.51,21.15,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745807,2024-06-16,2024,673490,R,622098,R,double,False,False,193.0,0.241,33.0,17.1,29.0,15.03,0.778,0.179,17.69,6.27,24.0,30.28,17.81,12.13,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,35.0,0.207,10.0,28.57,5.0,14.29,0.5900000000000001,0.06900000000000003,28.24,15.48,11.61,27.1,25.71,18.87,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745807,2024-06-16,2024,669134,R,622098,R,sac_fly,False,False,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,35.0,0.207,10.0,28.57,5.0,14.29,0.5900000000000001,0.06900000000000003,28.24,15.48,11.61,27.1,25.71,18.87,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745807,2024-06-16,2024,650333,L,622098,R,single,False,False,183.0,0.353,5.0,2.73,7.0,3.83,0.8180000000000001,0.08600000000000002,6.23,2.99,19.58,22.57,34.4,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,24.0,0.286,7.0,29.17,3.0,12.5,0.899,0.23800000000000004,34.78,17.58,10.99,28.57,25.53,19.44,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745807,2024-06-16,2024,665487,R,622098,R,strikeout,True,False,213.0,0.296,38.0,17.84,11.0,5.16,0.8760000000000001,0.24200000000000005,26.1,14.13,11.19,25.31,30.31,21.71,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,35.0,0.207,10.0,28.57,5.0,14.29,0.5900000000000001,0.06900000000000003,28.24,15.48,11.61,27.1,25.71,18.87,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745807,2024-06-16,2024,620443,R,669093,R,home_run,False,False,11.0,0.2,1.0,9.09,1.0,9.09,0.573,0.09999999999999998,22.22,9.09,25.0,34.09,25.0,7.69,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,49.0,0.159,21.0,42.86,4.0,8.16,0.474,0.091,38.54,18.78,14.21,32.99,30.21,36.21,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745807,2024-06-16,2024,643446,L,669093,R,double,False,False,168.0,0.207,18.0,10.71,15.0,8.93,0.587,0.093,12.42,6.42,13.85,20.27,27.86,11.32,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,31.0,0.107,15.0,48.39,2.0,6.45,0.304,0.03599999999999999,39.06,20.0,13.6,33.6,31.75,38.46,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745807,2024-06-16,2024,664056,R,669093,R,single,False,False,134.0,0.29,30.0,22.39,6.0,4.48,0.7150000000000001,0.08900000000000002,26.5,12.7,20.7,33.4,36.93,21.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,49.0,0.159,21.0,42.86,4.0,8.16,0.474,0.091,38.54,18.78,14.21,32.99,30.21,36.21,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745807,2024-06-16,2024,596019,L,669093,R,walk,False,True,234.0,0.215,45.0,19.23,18.0,7.69,0.6659999999999999,0.163,23.61,11.47,15.41,26.88,25.71,17.79,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,31.0,0.107,15.0,48.39,2.0,6.45,0.304,0.03599999999999999,39.06,20.0,13.6,33.6,31.75,38.46,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745807,2024-06-16,2024,607043,L,669093,R,single,False,False,209.0,0.219,54.0,25.84,33.0,15.79,0.729,0.148,24.28,9.91,17.16,27.08,20.13,18.0,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,31.0,0.107,15.0,48.39,2.0,6.45,0.304,0.03599999999999999,39.06,20.0,13.6,33.6,31.75,38.46,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745807,2024-06-16,2024,502110,R,669093,R,strikeout,True,False,122.0,0.263,37.0,30.33,7.0,5.74,0.788,0.21899999999999997,29.39,15.46,14.26,29.72,33.47,20.9,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,49.0,0.159,21.0,42.86,4.0,8.16,0.474,0.091,38.54,18.78,14.21,32.99,30.21,36.21,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745807,2024-06-16,2024,624413,R,669093,R,single,False,False,220.0,0.239,45.0,20.45,19.0,8.64,0.758,0.20800000000000002,23.16,10.55,19.06,29.62,30.3,18.8,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,49.0,0.159,21.0,42.86,4.0,8.16,0.474,0.091,38.54,18.78,14.21,32.99,30.21,36.21,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745807,2024-06-16,2024,516782,R,660853,R,grounded_into_double_play,False,False,177.0,0.268,38.0,21.47,10.0,5.65,0.708,0.128,27.41,13.52,17.82,31.34,30.7,20.32,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,83.0,0.244,28.0,33.73,4.0,4.82,0.738,0.20500000000000002,33.51,18.99,14.54,33.53,30.71,21.88,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745807,2024-06-16,2024,595777,L,656887,R,field_out,False,False,196.0,0.317,35.0,17.86,25.0,12.76,0.891,0.15899999999999997,17.93,8.14,15.04,23.18,22.93,13.71,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,34.0,0.148,10.0,29.41,5.0,14.71,0.458,0.037000000000000005,34.92,15.6,16.31,31.91,25.0,23.81,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745807,2024-06-16,2024,630105,L,656887,R,field_out,False,False,200.0,0.273,33.0,16.5,16.0,8.0,0.8440000000000001,0.23299999999999998,18.23,8.45,17.14,25.59,23.5,13.41,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,34.0,0.148,10.0,29.41,5.0,14.71,0.458,0.037000000000000005,34.92,15.6,16.31,31.91,25.0,23.81,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745807,2024-06-16,2024,456781,R,656887,R,field_out,False,False,45.0,0.275,11.0,24.44,2.0,4.44,0.708,0.09999999999999998,19.54,9.39,21.55,30.94,26.03,16.92,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,51.0,0.186,14.0,27.45,8.0,15.69,0.523,0.022999999999999993,28.57,12.32,20.85,33.18,18.92,22.22,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745977,2024-06-16,2024,670770,L,607067,R,field_out,False,False,60.0,0.226,10.0,16.67,5.0,8.33,0.7769999999999999,0.24599999999999997,15.38,6.17,19.82,25.99,20.72,17.86,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,682829,L,607067,R,triple,False,False,188.0,0.24,64.0,34.04,21.0,11.17,0.7969999999999999,0.23299999999999998,33.11,13.25,21.31,34.56,24.21,31.66,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,600869,L,607067,R,sac_fly,False,False,172.0,0.255,44.0,25.58,8.0,4.65,0.845,0.29800000000000004,27.71,14.92,13.38,28.31,36.7,21.57,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,668715,R,607067,R,field_out,False,False,196.0,0.224,40.0,20.41,20.0,10.2,0.6559999999999999,0.12099999999999997,21.67,9.68,17.62,27.3,25.12,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,668930,L,593423,R,field_out,False,False,217.0,0.302,32.0,14.75,19.0,8.76,0.7749999999999999,0.10899999999999999,12.66,5.85,18.88,24.73,25.07,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,661388,R,593423,R,single,False,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,592885,L,593423,R,field_out,False,False,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,642715,R,593423,R,strikeout,True,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,641584,L,607067,R,single,False,False,143.0,0.281,30.0,20.98,12.0,8.39,0.702,0.07799999999999996,20.4,11.66,9.37,21.03,28.39,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,605361,L,607067,R,field_out,False,False,95.0,0.207,23.0,24.21,5.0,5.26,0.6100000000000001,0.13400000000000004,28.0,13.17,18.01,31.18,27.62,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,663697,R,607067,R,field_out,False,False,171.0,0.222,41.0,23.98,23.0,13.45,0.645,0.09,20.15,7.25,21.07,28.32,15.98,19.71,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,571912,R,607067,R,field_out,False,False,55.0,0.167,20.0,36.36,3.0,5.45,0.481,0.04099999999999998,29.81,13.48,17.39,30.87,25.64,27.78,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,641343,L,593423,R,strikeout,True,False,149.0,0.206,53.0,35.57,14.0,9.4,0.663,0.16,30.91,13.93,18.69,32.62,22.06,27.46,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,687401,R,593423,R,strikeout,True,False,147.0,0.306,16.0,10.88,20.0,13.61,0.909,0.202,14.6,5.62,21.64,27.26,23.05,9.58,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,686217,L,593423,R,field_out,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,666181,L,607067,R,field_out,False,False,174.0,0.236,74.0,42.53,17.0,9.77,0.769,0.22300000000000003,39.71,18.87,15.15,34.02,21.71,31.62,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
