gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745977,2024-06-16,2024,670770,L,607067,R,field_out,False,False,60.0,0.226,10.0,16.67,5.0,8.33,0.7769999999999999,0.24599999999999997,15.38,6.17,19.82,25.99,20.72,17.86,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,682829,L,607067,R,walk,False,True,188.0,0.24,64.0,34.04,21.0,11.17,0.7969999999999999,0.23299999999999998,33.11,13.25,21.31,34.56,24.21,31.66,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,600869,L,607067,R,strikeout,True,False,172.0,0.255,44.0,25.58,8.0,4.65,0.845,0.29800000000000004,27.71,14.92,13.38,28.31,36.7,21.57,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,694192,R,593423,R,field_out,False,False,154.0,0.255,42.0,27.27,7.0,4.55,0.702,0.15899999999999997,32.26,16.3,18.84,35.14,36.43,25.0,,,,,,,,,,,,,,,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,663368,L,593423,R,walk,False,True,169.0,0.263,47.0,27.81,13.0,7.69,0.726,0.132,30.4,12.77,21.08,33.85,24.92,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,668930,L,593423,R,walk,False,True,217.0,0.302,32.0,14.75,19.0,8.76,0.7749999999999999,0.10899999999999999,12.66,5.85,18.88,24.73,25.07,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,661388,R,593423,R,field_out,False,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,668715,R,607067,R,home_run,False,False,196.0,0.224,40.0,20.41,20.0,10.2,0.6559999999999999,0.12099999999999997,21.67,9.68,17.62,27.3,25.12,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,641584,L,607067,R,field_out,False,False,143.0,0.281,30.0,20.98,12.0,8.39,0.702,0.07799999999999996,20.4,11.66,9.37,21.03,28.39,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,605361,L,607067,R,strikeout,True,False,95.0,0.207,23.0,24.21,5.0,5.26,0.6100000000000001,0.13400000000000004,28.0,13.17,18.01,31.18,27.62,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,663697,R,607067,R,field_out,False,False,171.0,0.222,41.0,23.98,23.0,13.45,0.645,0.09,20.15,7.25,21.07,28.32,15.98,19.71,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,592885,L,593423,R,field_out,False,False,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,642715,R,593423,R,field_out,False,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,641343,L,593423,R,field_out,False,False,149.0,0.206,53.0,35.57,14.0,9.4,0.663,0.16,30.91,13.93,18.69,32.62,22.06,27.46,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,571912,R,607067,R,strikeout,True,False,55.0,0.167,20.0,36.36,3.0,5.45,0.481,0.04099999999999998,29.81,13.48,17.39,30.87,25.64,27.78,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,666181,L,607067,R,strikeout,True,False,174.0,0.236,74.0,42.53,17.0,9.77,0.769,0.22300000000000003,39.71,18.87,15.15,34.02,21.71,31.62,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,670770,L,607067,R,field_out,False,False,60.0,0.226,10.0,16.67,5.0,8.33,0.7769999999999999,0.24599999999999997,15.38,6.17,19.82,25.99,20.72,17.86,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,687401,R,593423,R,double,False,False,147.0,0.306,16.0,10.88,20.0,13.61,0.909,0.202,14.6,5.62,21.64,27.26,23.05,9.58,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,686217,L,593423,R,single,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,694192,R,593423,R,field_out,False,False,154.0,0.255,42.0,27.27,7.0,4.55,0.702,0.15899999999999997,32.26,16.3,18.84,35.14,36.43,25.0,,,,,,,,,,,,,,,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,663368,L,593423,R,strikeout,True,False,169.0,0.263,47.0,27.81,13.0,7.69,0.726,0.132,30.4,12.77,21.08,33.85,24.92,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,668930,L,593423,R,strikeout,True,False,217.0,0.302,32.0,14.75,19.0,8.76,0.7749999999999999,0.10899999999999999,12.66,5.85,18.88,24.73,25.07,13.91,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,682829,L,607067,R,strikeout,True,False,188.0,0.24,64.0,34.04,21.0,11.17,0.7969999999999999,0.23299999999999998,33.11,13.25,21.31,34.56,24.21,31.66,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,600869,L,607067,R,strikeout,True,False,172.0,0.255,44.0,25.58,8.0,4.65,0.845,0.29800000000000004,27.71,14.92,13.38,28.31,36.7,21.57,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,668715,R,607067,R,single,False,False,196.0,0.224,40.0,20.41,20.0,10.2,0.6559999999999999,0.12099999999999997,21.67,9.68,17.62,27.3,25.12,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745977,2024-06-16,2024,641584,L,607067,R,field_out,False,False,143.0,0.281,30.0,20.98,12.0,8.39,0.702,0.07799999999999996,20.4,11.66,9.37,21.03,28.39,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745977,2024-06-16,2024,661388,R,593423,R,single,False,False,239.0,0.304,44.0,18.41,23.0,9.62,0.872,0.191,29.83,14.01,14.13,28.14,24.63,17.53,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,114.0,0.204,24.0,21.05,9.0,7.89,0.5940000000000001,0.11600000000000002,24.24,12.2,14.81,27.02,28.38,16.0,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745977,2024-06-16,2024,592885,L,593423,R,walk,False,True,127.0,0.327,27.0,21.26,15.0,11.81,0.896,0.16399999999999998,22.71,10.34,14.12,24.45,24.91,17.2,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,132.0,0.289,20.0,15.15,14.0,10.61,0.864,0.193,19.76,9.67,13.35,23.02,28.57,13.51,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745977,2024-06-16,2024,642715,R,608371,R,home_run,False,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,63.0,0.208,20.0,31.75,9.0,14.29,0.732,0.207,30.33,13.75,16.73,30.48,25.74,23.26,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
745977,2024-06-16,2024,641343,L,608371,R,strikeout,True,False,149.0,0.206,53.0,35.57,14.0,9.4,0.663,0.16,30.91,13.93,18.69,32.62,22.06,27.46,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,35.0,0.207,4.0,11.43,5.0,14.29,0.791,0.24100000000000002,15.25,7.26,16.13,23.39,30.0,14.81,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
745977,2024-06-16,2024,687401,R,608371,R,walk,False,True,147.0,0.306,16.0,10.88,20.0,13.61,0.909,0.202,14.6,5.62,21.64,27.26,23.05,9.58,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,63.0,0.208,20.0,31.75,9.0,14.29,0.732,0.207,30.33,13.75,16.73,30.48,25.74,23.26,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
745977,2024-06-16,2024,686217,L,608371,R,single,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,35.0,0.207,4.0,11.43,5.0,14.29,0.791,0.24100000000000002,15.25,7.26,16.13,23.39,30.0,14.81,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
745977,2024-06-16,2024,694192,R,608371,R,strikeout,True,False,154.0,0.255,42.0,27.27,7.0,4.55,0.702,0.15899999999999997,32.26,16.3,18.84,35.14,36.43,25.0,,,,,,,,,,,,,,,63.0,0.208,20.0,31.75,9.0,14.29,0.732,0.207,30.33,13.75,16.73,30.48,25.74,23.26,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
745977,2024-06-16,2024,663368,L,608371,R,strikeout,True,False,169.0,0.263,47.0,27.81,13.0,7.69,0.726,0.132,30.4,12.77,21.08,33.85,24.92,27.49,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,35.0,0.207,4.0,11.43,5.0,14.29,0.791,0.24100000000000002,15.25,7.26,16.13,23.39,30.0,14.81,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
745977,2024-06-16,2024,605361,L,660600,R,field_out,False,False,95.0,0.207,23.0,24.21,5.0,5.26,0.6100000000000001,0.13400000000000004,28.0,13.17,18.01,31.18,27.62,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,13.0,0.167,4.0,30.77,1.0,7.69,0.481,0.08299999999999999,29.41,12.5,20.0,32.5,20.0,44.44,,,,,,,,,,,,,,
745977,2024-06-16,2024,663697,R,660600,R,hit_by_pitch,False,False,171.0,0.222,41.0,23.98,23.0,13.45,0.645,0.09,20.15,7.25,21.07,28.32,15.98,19.71,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745977,2024-06-16,2024,663886,R,660600,R,walk,False,True,138.0,0.248,30.0,21.74,12.0,8.7,0.7050000000000001,0.124,22.12,9.72,18.83,28.54,24.69,21.32,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745977,2024-06-16,2024,656413,R,657649,L,strikeout,True,False,87.0,0.303,18.0,20.69,11.0,12.64,0.8380000000000001,0.14400000000000002,36.84,17.34,10.84,28.17,21.26,21.43,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,79.0,0.183,18.0,22.78,4.0,5.06,0.51,0.07100000000000001,23.2,10.58,18.98,29.56,26.45,26.47,,,,,,,,,,,,,,
745977,2024-06-16,2024,670770,L,657649,L,field_out,False,False,30.0,0.261,6.0,20.0,3.0,10.0,0.737,0.04299999999999998,30.95,12.75,22.55,35.29,27.78,21.43,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,50.0,0.234,8.0,16.0,2.0,4.0,0.563,0.06399999999999997,18.89,9.44,20.56,30.0,34.72,13.11,,,,,,,,,,,,,,
745977,2024-06-16,2024,668930,L,594580,L,single,False,False,40.0,0.2,9.0,22.5,5.0,12.5,0.586,0.08599999999999997,16.42,6.55,20.24,26.79,18.52,18.37,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,21.0,0.167,6.0,28.57,2.0,9.52,0.405,0.0,33.33,16.3,14.13,30.43,32.65,20.69,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745977,2024-06-16,2024,661388,R,594580,L,field_out,False,False,73.0,0.299,18.0,24.66,4.0,5.48,0.702,0.07400000000000001,28.67,14.38,14.05,28.43,31.61,20.0,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,34.0,0.194,6.0,17.65,2.0,5.88,0.491,0.032,21.74,10.56,14.79,25.35,19.3,12.24,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
745977,2024-06-16,2024,592885,L,594580,L,single,False,False,62.0,0.345,14.0,22.58,6.0,9.68,0.964,0.20000000000000007,25.71,11.64,17.24,28.88,26.67,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,21.0,0.167,6.0,28.57,2.0,9.52,0.405,0.0,33.33,16.3,14.13,30.43,32.65,20.69,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745977,2024-06-16,2024,642715,R,607259,R,field_out,False,False,233.0,0.259,52.0,22.32,25.0,10.73,0.795,0.195,29.84,14.12,15.09,29.2,26.71,18.31,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,110.0,0.245,22.0,20.0,3.0,2.73,0.632,0.123,24.64,13.11,15.94,29.05,37.04,18.97,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745977,2024-06-16,2024,641343,L,607259,R,strikeout,True,False,149.0,0.206,53.0,35.57,14.0,9.4,0.663,0.16,30.91,13.93,18.69,32.62,22.06,27.46,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,121.0,0.27,19.0,15.7,5.0,4.13,0.743,0.16199999999999998,23.01,11.88,14.04,25.92,37.96,12.75,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745977,2024-06-16,2024,682829,R,657649,L,home_run,False,False,108.0,0.211,30.0,27.78,12.0,11.11,0.641,0.1,33.85,14.41,15.52,29.93,26.12,25.21,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,79.0,0.183,18.0,22.78,4.0,5.06,0.51,0.07100000000000001,23.2,10.58,18.98,29.56,26.45,26.47,,,,,,,,,,,,,,
745977,2024-06-16,2024,600869,L,606303,R,single,False,False,172.0,0.255,44.0,25.58,8.0,4.65,0.845,0.29800000000000004,27.71,14.92,13.38,28.31,36.7,21.57,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,46.0,0.186,11.0,23.91,3.0,6.52,0.588,0.16299999999999998,28.09,13.81,16.57,30.39,31.03,20.0,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745977,2024-06-16,2024,668715,R,606303,R,force_out,False,False,196.0,0.224,40.0,20.41,20.0,10.2,0.6559999999999999,0.12099999999999997,21.67,9.68,17.62,27.3,25.12,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,51.0,0.213,10.0,19.61,2.0,3.92,0.579,0.10600000000000001,22.34,10.61,17.68,28.28,29.03,18.18,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745977,2024-06-16,2024,641584,L,606303,R,strikeout,True,False,143.0,0.281,30.0,20.98,12.0,8.39,0.702,0.07799999999999996,20.4,11.66,9.37,21.03,28.39,17.96,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,46.0,0.186,11.0,23.91,3.0,6.52,0.588,0.16299999999999998,28.09,13.81,16.57,30.39,31.03,20.0,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745977,2024-06-16,2024,605361,L,606303,R,single,False,False,95.0,0.207,23.0,24.21,5.0,5.26,0.6100000000000001,0.13400000000000004,28.0,13.17,18.01,31.18,27.62,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,46.0,0.186,11.0,23.91,3.0,6.52,0.588,0.16299999999999998,28.09,13.81,16.57,30.39,31.03,20.0,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745977,2024-06-16,2024,663697,R,606303,R,field_out,False,False,171.0,0.222,41.0,23.98,23.0,13.45,0.645,0.09,20.15,7.25,21.07,28.32,15.98,19.71,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,51.0,0.213,10.0,19.61,2.0,3.92,0.579,0.10600000000000001,22.34,10.61,17.68,28.28,29.03,18.18,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745977,2024-06-16,2024,687401,R,607259,R,field_out,False,False,147.0,0.306,16.0,10.88,20.0,13.61,0.909,0.202,14.6,5.62,21.64,27.26,23.05,9.58,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,110.0,0.245,22.0,20.0,3.0,2.73,0.632,0.123,24.64,13.11,15.94,29.05,37.04,18.97,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
