gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745977,2024-06-16,2024,686217,L,607259,R,field_out,False,False,209.0,0.249,40.0,19.14,21.0,10.05,0.643,0.059,15.36,6.11,22.07,28.18,26.27,17.09,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,121.0,0.27,19.0,15.7,5.0,4.13,0.743,0.16199999999999998,23.01,11.88,14.04,25.92,37.96,12.75,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745977,2024-06-16,2024,694192,R,607259,R,strikeout,True,False,154.0,0.255,42.0,27.27,7.0,4.55,0.702,0.15899999999999997,32.26,16.3,18.84,35.14,36.43,25.0,,,,,,,,,,,,,,,110.0,0.245,22.0,20.0,3.0,2.73,0.632,0.123,24.64,13.11,15.94,29.05,37.04,18.97,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745977,2024-06-16,2024,663886,R,656730,R,strikeout,True,False,138.0,0.248,30.0,21.74,12.0,8.7,0.7050000000000001,0.124,22.12,9.72,18.83,28.54,24.69,21.32,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,47.0,0.227,12.0,25.53,2.0,4.26,0.55,0.06799999999999998,31.96,19.02,12.27,31.29,40.28,23.08,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745977,2024-06-16,2024,656413,R,656730,R,field_error,False,False,45.0,0.1,11.0,24.44,2.0,4.44,0.382,0.1,40.24,21.29,12.26,33.55,29.49,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,47.0,0.227,12.0,25.53,2.0,4.26,0.55,0.06799999999999998,31.96,19.02,12.27,31.29,40.28,23.08,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745977,2024-06-16,2024,670770,L,656730,R,field_out,False,False,60.0,0.226,10.0,16.67,5.0,8.33,0.7769999999999999,0.24599999999999997,15.38,6.17,19.82,25.99,20.72,17.86,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,36.0,0.226,13.0,36.11,4.0,11.11,0.5720000000000001,0.032,35.82,16.67,15.97,32.64,27.94,34.21,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745977,2024-06-16,2024,682829,L,656730,R,intent_walk,False,True,188.0,0.24,64.0,34.04,21.0,11.17,0.7969999999999999,0.23299999999999998,33.11,13.25,21.31,34.56,24.21,31.66,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,36.0,0.226,13.0,36.11,4.0,11.11,0.5720000000000001,0.032,35.82,16.67,15.97,32.64,27.94,34.21,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745977,2024-06-16,2024,669289,R,656730,R,single,False,False,80.0,0.162,15.0,18.75,4.0,5.0,0.47300000000000003,0.10800000000000001,11.49,5.31,16.56,21.88,24.68,16.48,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,47.0,0.227,12.0,25.53,2.0,4.26,0.55,0.06799999999999998,31.96,19.02,12.27,31.29,40.28,23.08,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
746546,2024-06-16,2024,457705,R,641712,R,strikeout,True,False,171.0,0.25,46.0,26.9,17.0,9.94,0.747,0.16399999999999998,31.19,13.43,18.56,31.99,18.7,20.72,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,668804,L,641712,R,field_out,False,False,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,665833,L,641712,R,field_out,False,False,189.0,0.295,60.0,31.75,15.0,7.94,0.858,0.21400000000000002,34.54,15.86,19.05,34.91,34.69,23.81,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,453568,L,676596,L,field_out,False,False,48.0,0.333,1.0,2.08,5.0,10.42,0.869,0.119,6.85,3.05,17.68,20.73,21.79,3.33,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,678662,R,676596,L,field_out,False,False,84.0,0.269,26.0,30.95,5.0,5.95,0.784,0.20499999999999996,36.6,22.12,9.03,31.15,37.97,26.53,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,641857,L,676596,L,single,False,False,90.0,0.312,26.0,28.89,11.0,12.22,0.923,0.20700000000000002,28.32,12.79,16.71,29.5,25.93,22.22,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,607732,R,676596,L,strikeout,True,False,30.0,0.4,6.0,20.0,4.0,13.33,1.227,0.36,36.17,15.89,18.69,34.58,20.0,30.0,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,693304,R,641712,R,strikeout,True,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,642133,L,641712,R,field_out,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,669707,R,641712,R,double,False,False,159.0,0.207,36.0,22.64,15.0,9.43,0.569,0.07899999999999999,25.16,12.3,15.46,27.76,27.99,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,669261,L,641712,R,single,False,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,572191,R,641712,R,caught_stealing_2b,False,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,669911,R,676596,L,strikeout,True,False,21.0,0.158,6.0,28.57,2.0,9.52,0.712,0.31599999999999995,17.65,7.59,24.05,31.65,15.79,26.09,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,666134,L,676596,L,field_out,False,False,27.0,0.167,12.0,44.44,3.0,11.11,0.46699999999999997,0.04099999999999998,24.49,9.68,28.23,37.9,25.0,23.53,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,595909,L,676596,L,field_out,False,False,11.0,0.091,5.0,45.45,0.0,0.0,0.182,0.0,38.1,21.62,13.51,35.14,45.0,50.0,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,572191,R,641712,R,field_out,False,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,641511,R,641712,R,field_out,False,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,457705,R,641712,R,single,False,False,171.0,0.25,46.0,26.9,17.0,9.94,0.747,0.16399999999999998,31.19,13.43,18.56,31.99,18.7,20.72,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,668804,L,641712,R,walk,False,True,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,665833,L,641712,R,strikeout,True,False,189.0,0.295,60.0,31.75,15.0,7.94,0.858,0.21400000000000002,34.54,15.86,19.05,34.91,34.69,23.81,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,696100,R,676596,L,field_out,False,False,21.0,0.35,4.0,19.05,0.0,0.0,1.331,0.6,21.05,10.53,18.42,28.95,31.71,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,691182,R,676596,L,field_out,False,False,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,33.33,22.22,0.0,22.22,50.0,0.0,,,,,,,,,,,,,,,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,453568,L,676596,L,double,False,False,48.0,0.333,1.0,2.08,5.0,10.42,0.869,0.119,6.85,3.05,17.68,20.73,21.79,3.33,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,678662,R,676596,L,field_out,False,False,84.0,0.269,26.0,30.95,5.0,5.95,0.784,0.20499999999999996,36.6,22.12,9.03,31.15,37.97,26.53,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,693304,R,641712,R,single,False,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,642133,L,641712,R,single,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,669707,R,641712,R,strikeout,True,False,159.0,0.207,36.0,22.64,15.0,9.43,0.569,0.07899999999999999,25.16,12.3,15.46,27.76,27.99,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,669261,L,641712,R,strikeout,True,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,572191,R,641712,R,caught_stealing_home,False,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,641857,L,676596,L,field_out,False,False,90.0,0.312,26.0,28.89,11.0,12.22,0.923,0.20700000000000002,28.32,12.79,16.71,29.5,25.93,22.22,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,607732,R,676596,L,field_out,False,False,30.0,0.4,6.0,20.0,4.0,13.33,1.227,0.36,36.17,15.89,18.69,34.58,20.0,30.0,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,669911,R,676596,L,field_out,False,False,21.0,0.158,6.0,28.57,2.0,9.52,0.712,0.31599999999999995,17.65,7.59,24.05,31.65,15.79,26.09,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,53.0,0.277,4.0,7.55,5.0,9.43,0.665,0.04199999999999998,16.49,7.55,13.68,21.23,31.78,7.55,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746546,2024-06-16,2024,572191,R,641712,R,field_out,False,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,641511,R,641712,R,field_out,False,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,457705,R,641712,R,field_out,False,False,171.0,0.25,46.0,26.9,17.0,9.94,0.747,0.16399999999999998,31.19,13.43,18.56,31.99,18.7,20.72,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,666134,L,676596,L,single,False,False,27.0,0.167,12.0,44.44,3.0,11.11,0.46699999999999997,0.04099999999999998,24.49,9.68,28.23,37.9,25.0,23.53,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,595909,L,676596,L,single,False,False,11.0,0.091,5.0,45.45,0.0,0.0,0.182,0.0,38.1,21.62,13.51,35.14,45.0,50.0,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,34.0,0.345,9.0,26.47,4.0,11.76,1.062,0.276,26.87,13.33,16.3,29.63,39.44,20.45,49.0,0.191,13.0,26.53,2.0,4.08,0.607,0.192,34.12,15.76,19.02,34.78,27.47,25.49
746546,2024-06-16,2024,696100,R,669387,R,grounded_into_double_play,False,False,52.0,0.143,16.0,30.77,2.0,3.85,0.437,0.10200000000000001,37.74,21.74,10.87,32.61,35.11,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,41.0,0.265,10.0,24.39,5.0,12.2,0.748,0.11699999999999999,27.4,12.12,15.15,27.27,26.37,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746546,2024-06-16,2024,691182,L,669387,R,field_out,False,False,21.0,0.095,6.0,28.57,0.0,0.0,0.19,0.0,24.44,15.28,15.28,30.56,51.61,27.27,,,,,,,,,,,,,,,31.0,0.25,7.0,22.58,4.0,12.9,0.688,0.08300000000000002,20.29,10.37,13.33,23.7,24.62,13.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746546,2024-06-16,2024,668804,L,641712,R,field_out,False,False,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,665833,L,641712,R,single,False,False,189.0,0.295,60.0,31.75,15.0,7.94,0.858,0.21400000000000002,34.54,15.86,19.05,34.91,34.69,23.81,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,149.0,0.262,19.0,12.75,21.0,14.09,0.782,0.15099999999999997,17.29,6.65,18.88,25.54,15.83,14.96,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746546,2024-06-16,2024,693304,R,641712,R,single,False,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,154.0,0.237,17.0,11.04,14.0,9.09,0.661,0.10400000000000004,19.47,9.04,15.96,25.0,27.84,10.83,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746546,2024-06-16,2024,642133,L,680767,R,field_out,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,75.0,0.194,8.0,10.67,8.0,10.67,0.549,0.07500000000000001,18.52,8.39,14.77,23.15,21.19,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
