gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746546,2024-06-16,2024,669707,R,680767,R,single,False,False,159.0,0.207,36.0,22.64,15.0,9.43,0.569,0.07899999999999999,25.16,12.3,15.46,27.76,27.99,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746546,2024-06-16,2024,669261,L,680767,R,single,False,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,75.0,0.194,8.0,10.67,8.0,10.67,0.549,0.07500000000000001,18.52,8.39,14.77,23.15,21.19,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746546,2024-06-16,2024,572191,R,680767,R,walk,False,True,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746546,2024-06-16,2024,641511,R,680767,R,double,False,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746546,2024-06-16,2024,457705,R,680767,R,field_out,False,False,171.0,0.25,46.0,26.9,17.0,9.94,0.747,0.16399999999999998,31.19,13.43,18.56,31.99,18.7,20.72,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,91.0,0.325,24.0,26.37,8.0,8.79,0.843,0.133,22.1,9.95,16.17,26.12,25.48,16.67,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746546,2024-06-16,2024,453568,L,669387,R,field_out,False,False,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,31.0,0.25,7.0,22.58,4.0,12.9,0.688,0.08300000000000002,20.29,10.37,13.33,23.7,24.62,13.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746546,2024-06-16,2024,678662,R,669387,R,field_out,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,41.0,0.265,10.0,24.39,5.0,12.2,0.748,0.11699999999999999,27.4,12.12,15.15,27.27,26.37,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746546,2024-06-16,2024,641857,L,669387,R,field_out,False,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,31.0,0.25,7.0,22.58,4.0,12.9,0.688,0.08300000000000002,20.29,10.37,13.33,23.7,24.62,13.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746546,2024-06-16,2024,668804,L,683232,R,single,False,False,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,66.0,0.288,20.0,30.3,6.0,9.09,0.687,0.051000000000000045,25.41,12.02,18.22,30.23,30.09,24.39,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746546,2024-06-16,2024,665833,L,683232,R,double,False,False,189.0,0.295,60.0,31.75,15.0,7.94,0.858,0.21400000000000002,34.54,15.86,19.05,34.91,34.69,23.81,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,66.0,0.288,20.0,30.3,6.0,9.09,0.687,0.051000000000000045,25.41,12.02,18.22,30.23,30.09,24.39,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746546,2024-06-16,2024,693304,R,683232,R,strikeout,True,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,74.0,0.302,16.0,21.62,11.0,14.86,0.881,0.174,25.95,11.07,16.94,28.01,26.14,20.51,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746546,2024-06-16,2024,642133,L,683232,R,single,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,66.0,0.288,20.0,30.3,6.0,9.09,0.687,0.051000000000000045,25.41,12.02,18.22,30.23,30.09,24.39,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746546,2024-06-16,2024,669707,R,683232,R,strikeout,True,False,159.0,0.207,36.0,22.64,15.0,9.43,0.569,0.07899999999999999,25.16,12.3,15.46,27.76,27.99,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,74.0,0.302,16.0,21.62,11.0,14.86,0.881,0.174,25.95,11.07,16.94,28.01,26.14,20.51,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746546,2024-06-16,2024,669261,L,683232,R,strikeout,True,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,66.0,0.288,20.0,30.3,6.0,9.09,0.687,0.051000000000000045,25.41,12.02,18.22,30.23,30.09,24.39,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746546,2024-06-16,2024,607732,R,677865,L,double,False,False,30.0,0.4,6.0,20.0,4.0,13.33,1.227,0.36,36.17,15.89,18.69,34.58,20.0,30.0,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746546,2024-06-16,2024,669911,R,677865,L,strikeout,True,False,21.0,0.158,6.0,28.57,2.0,9.52,0.712,0.31599999999999995,17.65,7.59,24.05,31.65,15.79,26.09,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746546,2024-06-16,2024,666134,L,677865,L,single,False,False,27.0,0.167,12.0,44.44,3.0,11.11,0.46699999999999997,0.04099999999999998,24.49,9.68,28.23,37.9,25.0,23.53,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,7.0,0.429,1.0,14.29,0.0,0.0,0.858,0.0,25.0,15.0,15.0,30.0,37.5,20.0,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
746546,2024-06-16,2024,595909,L,677865,L,force_out,False,False,11.0,0.091,5.0,45.45,0.0,0.0,0.182,0.0,38.1,21.62,13.51,35.14,45.0,50.0,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,7.0,0.429,1.0,14.29,0.0,0.0,0.858,0.0,25.0,15.0,15.0,30.0,37.5,20.0,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
746546,2024-06-16,2024,696100,R,677865,L,strikeout,True,False,21.0,0.35,4.0,19.05,0.0,0.0,1.331,0.6,21.05,10.53,18.42,28.95,31.71,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746546,2024-06-16,2024,572191,R,641755,R,strikeout,True,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,68.0,0.25,16.0,23.53,7.0,10.29,0.774,0.2,33.8,17.78,13.33,31.11,32.09,19.05,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746546,2024-06-16,2024,641511,R,641755,R,walk,False,True,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,68.0,0.25,16.0,23.53,7.0,10.29,0.774,0.2,33.8,17.78,13.33,31.11,32.09,19.05,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746546,2024-06-16,2024,457705,R,641755,R,single,False,False,171.0,0.25,46.0,26.9,17.0,9.94,0.747,0.16399999999999998,31.19,13.43,18.56,31.99,18.7,20.72,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,68.0,0.25,16.0,23.53,7.0,10.29,0.774,0.2,33.8,17.78,13.33,31.11,32.09,19.05,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746546,2024-06-16,2024,668804,L,641755,R,field_out,False,False,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,57.0,0.38,14.0,24.56,7.0,12.28,1.216,0.38,29.91,14.46,13.22,27.69,25.19,19.18,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746546,2024-06-16,2024,665833,L,641755,R,field_out,False,False,189.0,0.295,60.0,31.75,15.0,7.94,0.858,0.21400000000000002,34.54,15.86,19.05,34.91,34.69,23.81,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,57.0,0.38,14.0,24.56,7.0,12.28,1.216,0.38,29.91,14.46,13.22,27.69,25.19,19.18,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746546,2024-06-16,2024,691182,L,693312,R,field_out,False,False,21.0,0.095,6.0,28.57,0.0,0.0,0.19,0.0,24.44,15.28,15.28,30.56,51.61,27.27,,,,,,,,,,,,,,,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746546,2024-06-16,2024,453568,L,693312,R,strikeout,True,False,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746546,2024-06-16,2024,678662,R,693312,R,field_out,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,50.0,0.244,15.0,30.0,7.0,14.0,0.688,0.09700000000000003,32.22,13.36,17.51,30.88,23.66,19.23,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746546,2024-06-16,2024,693304,R,683409,R,field_out,False,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,11.0,0.545,1.0,9.09,0.0,0.0,1.9090000000000003,0.8190000000000001,15.79,7.32,19.51,26.83,25.0,10.0,,,,,,,,,,,,,,
746546,2024-06-16,2024,642133,L,683409,R,single,False,False,152.0,0.223,28.0,18.42,11.0,7.24,0.585,0.07899999999999999,21.18,8.78,20.65,29.43,23.84,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,8.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,21.43,11.11,7.41,18.52,18.75,0.0,,,,,,,,,,,,,,
746546,2024-06-16,2024,669707,R,683409,R,strikeout,True,False,159.0,0.207,36.0,22.64,15.0,9.43,0.569,0.07899999999999999,25.16,12.3,15.46,27.76,27.99,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,11.0,0.545,1.0,9.09,0.0,0.0,1.9090000000000003,0.8190000000000001,15.79,7.32,19.51,26.83,25.0,10.0,,,,,,,,,,,,,,
746546,2024-06-16,2024,669261,L,683409,R,field_out,False,False,152.0,0.154,38.0,25.0,21.0,13.82,0.5700000000000001,0.146,24.56,11.22,14.58,25.8,21.12,19.9,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,8.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,21.43,11.11,7.41,18.52,18.75,0.0,,,,,,,,,,,,,,
746546,2024-06-16,2024,641857,L,693312,R,field_out,False,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746546,2024-06-16,2024,607732,R,693312,R,single,False,False,83.0,0.26,16.0,19.28,6.0,7.23,0.683,0.08200000000000002,27.27,12.26,17.61,29.87,20.95,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,50.0,0.244,15.0,30.0,7.0,14.0,0.688,0.09700000000000003,32.22,13.36,17.51,30.88,23.66,19.23,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746546,2024-06-16,2024,669911,L,693312,R,single,False,False,63.0,0.19,23.0,36.51,3.0,4.76,0.617,0.189,31.62,15.14,16.2,31.34,31.87,22.55,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746546,2024-06-16,2024,666134,L,693312,R,single,False,False,85.0,0.176,27.0,31.76,11.0,12.94,0.579,0.121,28.86,11.08,22.42,33.51,21.83,18.75,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746546,2024-06-16,2024,595909,L,693312,R,strikeout,True,False,110.0,0.273,26.0,23.64,10.0,9.09,0.71,0.10099999999999998,21.21,10.77,14.51,25.27,31.11,17.22,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746546,2024-06-16,2024,696100,R,693312,R,strikeout,True,False,52.0,0.143,16.0,30.77,2.0,3.85,0.437,0.10200000000000001,37.74,21.74,10.87,32.61,35.11,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,50.0,0.244,15.0,30.0,7.0,14.0,0.688,0.09700000000000003,32.22,13.36,17.51,30.88,23.66,19.23,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745321,2024-06-16,2024,683021,R,669062,L,field_out,False,False,4.0,0.75,0.0,0.0,0.0,0.0,1.5,0.0,12.5,5.26,10.53,15.79,0.0,0.0,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745321,2024-06-16,2024,650859,R,669062,L,single,False,False,46.0,0.409,7.0,15.22,2.0,4.35,1.026,0.182,25.0,15.48,7.74,23.23,48.19,14.0,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745321,2024-06-16,2024,621493,R,669062,L,field_out,False,False,60.0,0.358,13.0,21.67,6.0,10.0,0.964,0.18900000000000006,26.04,10.33,22.31,32.64,21.37,21.67,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745321,2024-06-16,2024,607680,R,669062,L,single,False,False,55.0,0.412,8.0,14.55,3.0,5.45,1.2,0.333,23.08,11.11,13.89,25.0,33.05,14.55,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745321,2024-06-16,2024,681351,R,669062,L,field_out,False,False,55.0,0.231,15.0,27.27,3.0,5.45,0.7150000000000001,0.211,25.45,12.56,16.14,28.7,28.83,19.74,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,79.0,0.225,19.0,24.05,7.0,8.86,0.756,0.24000000000000002,29.76,14.2,14.77,28.98,25.29,15.32,,,,,,,,,,,,,,
745321,2024-06-16,2024,689172,L,690829,R,strikeout,True,False,50.0,0.255,11.0,22.0,2.0,4.0,0.642,0.10699999999999998,22.83,11.05,18.95,30.0,37.89,19.3,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,8.0,0.429,1.0,12.5,1.0,12.5,1.071,0.14199999999999996,35.71,21.74,13.04,34.78,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
745321,2024-06-16,2024,671218,R,690829,R,single,False,False,102.0,0.295,34.0,33.33,7.0,6.86,0.764,0.126,35.29,16.26,16.26,32.51,27.44,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745321,2024-06-16,2024,672275,L,690829,R,strikeout,True,False,137.0,0.284,24.0,17.52,17.0,12.41,0.808,0.15600000000000003,20.61,9.61,13.88,23.49,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,8.0,0.429,1.0,12.5,1.0,12.5,1.071,0.14199999999999996,35.71,21.74,13.04,34.78,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
745321,2024-06-16,2024,656305,R,690829,R,force_out,False,False,214.0,0.197,54.0,25.23,18.0,8.41,0.6080000000000001,0.135,26.85,12.43,19.16,31.58,27.18,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745321,2024-06-16,2024,687263,R,702352,R,strikeout,True,False,209.0,0.214,51.0,24.4,12.0,5.74,0.68,0.19200000000000003,28.89,14.74,15.51,30.26,33.66,21.79,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,694384,L,702352,R,home_run,False,False,203.0,0.221,36.0,17.73,16.0,7.88,0.623,0.11000000000000001,15.88,6.78,21.46,28.23,24.62,14.83,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,666176,R,702352,R,field_out,False,False,157.0,0.171,55.0,35.03,9.0,5.73,0.558,0.15,31.55,15.5,14.57,30.08,30.79,24.44,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,657061,L,702352,R,strikeout,True,False,31.0,0.259,8.0,25.81,3.0,9.68,0.767,0.185,20.0,8.47,19.49,27.97,24.14,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,624424,L,690829,R,field_out,False,False,146.0,0.216,34.0,23.29,12.0,8.22,0.677,0.18000000000000002,25.27,11.88,16.35,28.23,28.09,19.88,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,8.0,0.429,1.0,12.5,1.0,12.5,1.071,0.14199999999999996,35.71,21.74,13.04,34.78,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
745321,2024-06-16,2024,624585,R,690829,R,strikeout,True,False,167.0,0.203,36.0,21.56,16.0,9.58,0.605,0.121,27.95,13.2,15.1,28.3,27.71,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745321,2024-06-16,2024,527038,R,690829,R,hit_by_pitch,False,False,114.0,0.202,17.0,14.91,11.0,9.65,0.582,0.09099999999999997,15.74,6.6,23.83,30.43,28.98,11.72,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745321,2024-06-16,2024,573262,L,690829,R,walk,False,True,172.0,0.218,49.0,28.49,14.0,8.14,0.699,0.19899999999999998,25.96,10.67,18.97,29.64,18.85,22.07,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,8.0,0.429,1.0,12.5,1.0,12.5,1.071,0.14199999999999996,35.71,21.74,13.04,34.78,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
