gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745321,2024-06-16,2024,642731,R,690829,R,field_out,False,False,200.0,0.241,40.0,20.0,5.0,2.5,0.663,0.15200000000000002,19.71,9.8,19.74,29.55,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,14.0,0.417,1.0,7.14,2.0,14.29,0.917,0.0,24.14,11.11,15.87,26.98,25.0,5.26,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
745321,2024-06-16,2024,683021,R,702352,R,strikeout,True,False,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,650859,L,702352,R,field_out,False,False,169.0,0.288,23.0,13.61,10.0,5.92,0.7310000000000001,0.10400000000000004,20.12,10.73,12.38,23.1,33.23,12.85,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,621493,R,702352,R,field_out,False,False,228.0,0.212,54.0,23.68,26.0,11.4,0.704,0.19200000000000003,23.81,10.11,19.55,29.66,18.43,20.7,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,689172,L,660761,L,double,False,False,14.0,0.5,3.0,21.43,0.0,0.0,1.286,0.28600000000000003,25.93,13.46,11.54,25.0,34.62,20.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,62.0,0.296,16.0,25.81,7.0,11.29,0.887,0.20400000000000001,30.36,12.78,16.54,29.32,26.62,20.25,33.0,0.276,4.0,12.12,4.0,12.12,0.778,0.1379999999999999,23.53,10.0,15.83,25.83,18.18,14.81
745321,2024-06-16,2024,671218,R,660761,L,single,False,False,43.0,0.419,8.0,18.6,10.0,23.26,1.59,0.613,26.21,12.56,9.3,21.86,20.72,10.13,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,672275,R,660761,L,fielders_choice_out,False,False,32.0,0.241,9.0,28.12,2.0,6.25,0.591,0.069,24.07,10.32,19.84,30.16,14.55,28.12,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,656305,R,660761,L,field_out,False,False,77.0,0.338,13.0,16.88,9.0,11.69,0.99,0.23599999999999993,13.64,6.5,15.48,21.98,26.45,12.38,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,624424,L,660761,L,field_out,False,False,47.0,0.311,12.0,25.53,2.0,4.26,0.851,0.2,30.11,15.82,19.77,35.59,34.25,21.05,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,62.0,0.296,16.0,25.81,7.0,11.29,0.887,0.20400000000000001,30.36,12.78,16.54,29.32,26.62,20.25,33.0,0.276,4.0,12.12,4.0,12.12,0.778,0.1379999999999999,23.53,10.0,15.83,25.83,18.18,14.81
745321,2024-06-16,2024,607680,R,702352,R,field_out,False,False,87.0,0.234,15.0,17.24,5.0,5.75,0.731,0.19499999999999998,21.47,11.01,15.41,26.42,34.15,14.56,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,681351,R,702352,R,field_out,False,False,170.0,0.301,39.0,22.94,11.0,6.47,0.842,0.186,32.2,16.1,15.48,31.58,33.62,18.18,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,687263,R,702352,R,strikeout,True,False,209.0,0.214,51.0,24.4,12.0,5.74,0.68,0.19200000000000003,28.89,14.74,15.51,30.26,33.66,21.79,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745321,2024-06-16,2024,624585,R,660761,L,walk,False,True,71.0,0.258,18.0,25.35,7.0,9.86,0.804,0.194,32.59,15.49,13.73,29.23,31.06,21.69,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,527038,R,660761,L,double,False,False,90.0,0.228,11.0,12.22,7.0,7.78,0.648,0.13899999999999998,11.61,5.08,19.77,24.86,26.2,10.89,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,596103,R,660761,L,hit_by_pitch,False,False,59.0,0.204,14.0,23.73,9.0,15.25,0.543,0.0,26.17,11.07,16.6,27.67,18.18,17.28,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,642731,R,660761,L,double,False,False,72.0,0.221,12.0,16.67,3.0,4.17,0.603,0.13199999999999998,19.05,10.13,17.3,27.43,35.04,20.34,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745321,2024-06-16,2024,689172,L,660761,L,double,False,False,14.0,0.5,3.0,21.43,0.0,0.0,1.286,0.28600000000000003,25.93,13.46,11.54,25.0,34.62,20.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,62.0,0.296,16.0,25.81,7.0,11.29,0.887,0.20400000000000001,30.36,12.78,16.54,29.32,26.62,20.25,33.0,0.276,4.0,12.12,4.0,12.12,0.778,0.1379999999999999,23.53,10.0,15.83,25.83,18.18,14.81
745321,2024-06-16,2024,671218,R,519326,R,strikeout,True,False,102.0,0.295,34.0,33.33,7.0,6.86,0.764,0.126,35.29,16.26,16.26,32.51,27.44,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,84.0,0.241,17.0,20.24,4.0,4.76,0.729,0.202,23.75,11.95,14.78,26.73,30.0,18.09,,,,,,,,,,,,,,
745321,2024-06-16,2024,672275,L,519326,R,single,False,False,137.0,0.284,24.0,17.52,17.0,12.41,0.808,0.15600000000000003,20.61,9.61,13.88,23.49,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,36.0,0.182,5.0,13.89,3.0,8.33,0.523,0.09100000000000003,15.87,6.62,20.53,27.15,22.37,12.82,,,,,,,,,,,,,,
745321,2024-06-16,2024,656305,R,519326,R,single,False,False,214.0,0.197,54.0,25.23,18.0,8.41,0.6080000000000001,0.135,26.85,12.43,19.16,31.58,27.18,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,84.0,0.241,17.0,20.24,4.0,4.76,0.729,0.202,23.75,11.95,14.78,26.73,30.0,18.09,,,,,,,,,,,,,,
745321,2024-06-16,2024,624424,L,519326,R,field_out,False,False,146.0,0.216,34.0,23.29,12.0,8.22,0.677,0.18000000000000002,25.27,11.88,16.35,28.23,28.09,19.88,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,36.0,0.182,5.0,13.89,3.0,8.33,0.523,0.09100000000000003,15.87,6.62,20.53,27.15,22.37,12.82,,,,,,,,,,,,,,
745321,2024-06-16,2024,624585,R,519326,R,home_run,False,False,167.0,0.203,36.0,21.56,16.0,9.58,0.605,0.121,27.95,13.2,15.1,28.3,27.71,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,84.0,0.241,17.0,20.24,4.0,4.76,0.729,0.202,23.75,11.95,14.78,26.73,30.0,18.09,,,,,,,,,,,,,,
745321,2024-06-16,2024,527038,R,519326,R,field_error,False,False,114.0,0.202,17.0,14.91,11.0,9.65,0.582,0.09099999999999997,15.74,6.6,23.83,30.43,28.98,11.72,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,84.0,0.241,17.0,20.24,4.0,4.76,0.729,0.202,23.75,11.95,14.78,26.73,30.0,18.09,,,,,,,,,,,,,,
745321,2024-06-16,2024,596103,R,519326,R,single,False,False,12.0,0.2,5.0,41.67,1.0,8.33,0.533,0.0,40.0,13.95,27.91,41.86,16.67,35.71,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,84.0,0.241,17.0,20.24,4.0,4.76,0.729,0.202,23.75,11.95,14.78,26.73,30.0,18.09,,,,,,,,,,,,,,
745321,2024-06-16,2024,642731,R,665896,R,field_out,False,False,200.0,0.241,40.0,20.0,5.0,2.5,0.663,0.15200000000000002,19.71,9.8,19.74,29.55,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,,,,,,,,,,,,,,,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
745321,2024-06-16,2024,694384,L,663546,R,field_out,False,False,203.0,0.221,36.0,17.73,16.0,7.88,0.623,0.11000000000000001,15.88,6.78,21.46,28.23,24.62,14.83,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,52.0,0.152,9.0,17.31,4.0,7.69,0.6479999999999999,0.261,10.11,4.55,20.71,25.25,24.18,15.25,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745321,2024-06-16,2024,666176,R,663546,R,field_out,False,False,157.0,0.171,55.0,35.03,9.0,5.73,0.558,0.15,31.55,15.5,14.57,30.08,30.79,24.44,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,67.0,0.215,19.0,28.36,1.0,1.49,0.516,0.06200000000000003,30.97,14.64,23.43,38.08,37.7,28.36,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745321,2024-06-16,2024,657061,L,663546,R,field_out,False,False,31.0,0.259,8.0,25.81,3.0,9.68,0.767,0.185,20.0,8.47,19.49,27.97,24.14,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,52.0,0.152,9.0,17.31,4.0,7.69,0.6479999999999999,0.261,10.11,4.55,20.71,25.25,24.18,15.25,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745321,2024-06-16,2024,689172,L,665896,R,field_out,False,False,50.0,0.255,11.0,22.0,2.0,4.0,0.642,0.10699999999999998,22.83,11.05,18.95,30.0,37.89,19.3,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,,,,,,,,,,,,,,,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
745321,2024-06-16,2024,671218,R,665896,R,field_error,False,False,102.0,0.295,34.0,33.33,7.0,6.86,0.764,0.126,35.29,16.26,16.26,32.51,27.44,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,,,,,,,,,,,,,,,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
745321,2024-06-16,2024,672275,L,665896,R,grounded_into_double_play,False,False,137.0,0.284,24.0,17.52,17.0,12.41,0.808,0.15600000000000003,20.61,9.61,13.88,23.49,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,,,,,,,,,,,,,,,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
745321,2024-06-16,2024,683021,R,592426,R,field_out,False,False,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,52.0,0.191,13.0,25.0,3.0,5.77,0.489,0.04300000000000001,27.1,14.36,13.86,28.22,36.27,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745321,2024-06-16,2024,666160,L,592426,R,walk,False,True,161.0,0.205,39.0,24.22,10.0,6.21,0.573,0.11300000000000002,26.67,15.05,11.91,26.96,36.05,18.22,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,40.0,0.344,7.0,17.5,7.0,17.5,0.95,0.15600000000000003,26.03,12.18,15.38,27.56,32.18,15.56,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745321,2024-06-16,2024,621493,R,592426,R,grounded_into_double_play,False,False,228.0,0.212,54.0,23.68,26.0,11.4,0.704,0.19200000000000003,23.81,10.11,19.55,29.66,18.43,20.7,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,52.0,0.191,13.0,25.0,3.0,5.77,0.489,0.04300000000000001,27.1,14.36,13.86,28.22,36.27,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745321,2024-06-16,2024,656305,R,665896,R,walk,False,True,214.0,0.197,54.0,25.23,18.0,8.41,0.6080000000000001,0.135,26.85,12.43,19.16,31.58,27.18,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,,,,,,,,,,,,,,,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
745321,2024-06-16,2024,624424,L,665896,R,field_out,False,False,146.0,0.216,34.0,23.29,12.0,8.22,0.677,0.18000000000000002,25.27,11.88,16.35,28.23,28.09,19.88,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,,,,,,,,,,,,,,,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
745321,2024-06-16,2024,624585,R,665896,R,strikeout,True,False,167.0,0.203,36.0,21.56,16.0,9.58,0.605,0.121,27.95,13.2,15.1,28.3,27.71,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,,,,,,,,,,,,,,,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
745321,2024-06-16,2024,670092,L,665896,R,field_out,False,False,17.0,0.133,3.0,17.65,2.0,11.76,0.368,0.0,23.08,8.7,23.19,31.88,18.92,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
745321,2024-06-16,2024,607680,R,573124,L,field_out,False,False,55.0,0.412,8.0,14.55,3.0,5.45,1.2,0.333,23.08,11.11,13.89,25.0,33.05,14.55,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,64.0,0.167,18.0,28.12,3.0,4.69,0.569,0.18299999999999997,29.57,12.88,21.97,34.85,23.2,20.45,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745321,2024-06-16,2024,642136,L,573124,L,strikeout,True,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,9.09,13.64,22.73,0.0,0.0,41.0,0.206,12.0,29.27,5.0,12.2,0.547,0.0,30.88,13.21,16.98,30.19,22.78,27.91,50.0,0.302,14.0,28.0,6.0,12.0,0.819,0.11699999999999999,31.08,11.79,21.54,33.33,24.51,31.82,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745321,2024-06-16,2024,687263,R,573124,L,single,False,False,44.0,0.395,9.0,20.45,1.0,2.27,0.944,0.14,23.91,13.66,13.66,27.33,39.73,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,64.0,0.167,18.0,28.12,3.0,4.69,0.569,0.18299999999999997,29.57,12.88,21.97,34.85,23.2,20.45,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745321,2024-06-16,2024,694384,L,573124,L,walk,False,True,51.0,0.195,8.0,15.69,6.0,11.76,0.641,0.14600000000000002,11.76,4.37,21.31,25.68,14.61,17.39,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,50.0,0.302,14.0,28.0,6.0,12.0,0.819,0.11699999999999999,31.08,11.79,21.54,33.33,24.51,31.82,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745321,2024-06-16,2024,666176,R,573124,L,field_out,False,False,52.0,0.25,11.0,21.15,4.0,7.69,1.016,0.45799999999999996,36.75,18.94,9.25,28.19,29.92,14.86,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,64.0,0.167,18.0,28.12,3.0,4.69,0.569,0.18299999999999997,29.57,12.88,21.97,34.85,23.2,20.45,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745321,2024-06-16,2024,596103,R,608334,R,home_run,False,False,12.0,0.2,5.0,41.67,1.0,8.33,0.533,0.0,40.0,13.95,27.91,41.86,16.67,35.71,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745321,2024-06-16,2024,642731,R,608334,R,single,False,False,200.0,0.241,40.0,20.0,5.0,2.5,0.663,0.15200000000000002,19.71,9.8,19.74,29.55,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745321,2024-06-16,2024,689172,L,608334,R,field_out,False,False,50.0,0.255,11.0,22.0,2.0,4.0,0.642,0.10699999999999998,22.83,11.05,18.95,30.0,37.89,19.3,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745321,2024-06-16,2024,671218,R,608334,R,force_out,False,False,102.0,0.295,34.0,33.33,7.0,6.86,0.764,0.126,35.29,16.26,16.26,32.51,27.44,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745321,2024-06-16,2024,672275,L,608334,R,single,False,False,137.0,0.284,24.0,17.52,17.0,12.41,0.808,0.15600000000000003,20.61,9.61,13.88,23.49,25.52,16.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745321,2024-06-16,2024,656305,R,608334,R,field_out,False,False,214.0,0.197,54.0,25.23,18.0,8.41,0.6080000000000001,0.135,26.85,12.43,19.16,31.58,27.18,19.64,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745321,2024-06-16,2024,657061,L,643511,R,double,False,False,31.0,0.259,8.0,25.81,3.0,9.68,0.767,0.185,20.0,8.47,19.49,27.97,24.14,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,57.0,0.26,7.0,12.28,1.0,1.75,0.661,0.08000000000000002,14.02,7.5,18.5,26.0,25.33,11.48,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745321,2024-06-16,2024,683021,R,643511,R,field_out,False,False,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,75.0,0.227,16.0,21.33,0.0,0.0,0.587,0.13299999999999998,20.59,11.72,15.48,27.2,35.92,25.0,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745321,2024-06-16,2024,666160,L,643511,R,strikeout,True,False,161.0,0.205,39.0,24.22,10.0,6.21,0.573,0.11300000000000002,26.67,15.05,11.91,26.96,36.05,18.22,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,57.0,0.26,7.0,12.28,1.0,1.75,0.661,0.08000000000000002,14.02,7.5,18.5,26.0,25.33,11.48,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745321,2024-06-16,2024,641645,L,643511,R,field_out,False,False,74.0,0.262,12.0,16.22,8.0,10.81,0.692,0.09199999999999997,20.45,9.06,17.45,26.51,25.85,14.29,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,57.0,0.26,7.0,12.28,1.0,1.75,0.661,0.08000000000000002,14.02,7.5,18.5,26.0,25.33,11.48,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745321,2024-06-16,2024,624424,L,608334,R,double,False,False,146.0,0.216,34.0,23.29,12.0,8.22,0.677,0.18000000000000002,25.27,11.88,16.35,28.23,28.09,19.88,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745321,2024-06-16,2024,624585,R,608334,R,double,False,False,167.0,0.203,36.0,21.56,16.0,9.58,0.605,0.121,27.95,13.2,15.1,28.3,27.71,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
