gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745321,2024-06-16,2024,670092,L,608334,R,single,False,False,17.0,0.133,3.0,17.65,2.0,11.76,0.368,0.0,23.08,8.7,23.19,31.88,18.92,18.75,,,,,,,,,,,,,,,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745321,2024-06-16,2024,596103,R,608334,R,walk,False,True,12.0,0.2,5.0,41.67,1.0,8.33,0.533,0.0,40.0,13.95,27.91,41.86,16.67,35.71,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745321,2024-06-16,2024,642731,R,641645,R,force_out,False,False,200.0,0.241,40.0,20.0,5.0,2.5,0.663,0.15200000000000002,19.71,9.8,19.74,29.55,36.42,19.9,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,5.0,0.6,0.0,0.0,0.0,0.0,1.7999999999999998,0.6,16.67,7.69,0.0,7.69,12.5,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,
745321,2024-06-16,2024,689172,L,641645,R,force_out,False,False,50.0,0.255,11.0,22.0,2.0,4.0,0.642,0.10699999999999998,22.83,11.05,18.95,30.0,37.89,19.3,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.67,16.67,0.0,
745321,2024-06-16,2024,671218,R,641645,R,field_out,False,False,102.0,0.295,34.0,33.33,7.0,6.86,0.764,0.126,35.29,16.26,16.26,32.51,27.44,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,5.0,0.6,0.0,0.0,0.0,0.0,1.7999999999999998,0.6,16.67,7.69,0.0,7.69,12.5,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,
745321,2024-06-16,2024,641432,L,666808,R,single,False,False,109.0,0.301,13.0,11.93,5.0,4.59,0.757,0.126,13.54,6.44,16.58,23.02,23.86,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,61.0,0.283,17.0,27.87,8.0,13.11,0.849,0.189,34.17,15.19,16.67,31.85,29.17,23.94,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745321,2024-06-16,2024,642136,L,666808,R,double,False,False,59.0,0.245,19.0,32.2,9.0,15.25,0.75,0.14300000000000002,40.0,16.13,16.13,32.26,24.29,25.33,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,61.0,0.283,17.0,27.87,8.0,13.11,0.849,0.189,34.17,15.19,16.67,31.85,29.17,23.94,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745321,2024-06-16,2024,687263,R,666808,R,sac_fly,False,False,209.0,0.214,51.0,24.4,12.0,5.74,0.68,0.19200000000000003,28.89,14.74,15.51,30.26,33.66,21.79,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,64.0,0.151,18.0,28.12,11.0,17.19,0.5609999999999999,0.11300000000000002,35.66,17.49,14.83,32.32,31.91,22.78,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745321,2024-06-16,2024,694384,L,666808,R,walk,False,True,203.0,0.221,36.0,17.73,16.0,7.88,0.623,0.11000000000000001,15.88,6.78,21.46,28.23,24.62,14.83,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,61.0,0.283,17.0,27.87,8.0,13.11,0.849,0.189,34.17,15.19,16.67,31.85,29.17,23.94,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745321,2024-06-16,2024,666176,R,666808,R,single,False,False,157.0,0.171,55.0,35.03,9.0,5.73,0.558,0.15,31.55,15.5,14.57,30.08,30.79,24.44,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,64.0,0.151,18.0,28.12,11.0,17.19,0.5609999999999999,0.11300000000000002,35.66,17.49,14.83,32.32,31.91,22.78,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745321,2024-06-16,2024,657061,L,666808,R,walk,False,True,31.0,0.259,8.0,25.81,3.0,9.68,0.767,0.185,20.0,8.47,19.49,27.97,24.14,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,61.0,0.283,17.0,27.87,8.0,13.11,0.849,0.189,34.17,15.19,16.67,31.85,29.17,23.94,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745321,2024-06-16,2024,683021,R,666808,R,double,False,False,16.0,0.167,1.0,6.25,2.0,12.5,0.5,0.0,0.0,0.0,26.56,26.56,12.0,5.26,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,64.0,0.151,18.0,28.12,11.0,17.19,0.5609999999999999,0.11300000000000002,35.66,17.49,14.83,32.32,31.91,22.78,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745321,2024-06-16,2024,666160,L,676254,R,strikeout,True,False,161.0,0.205,39.0,24.22,10.0,6.21,0.573,0.11300000000000002,26.67,15.05,11.91,26.96,36.05,18.22,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,63.0,0.22,20.0,31.75,3.0,4.76,0.609,0.11900000000000002,32.28,15.89,16.67,32.56,29.66,23.53,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745321,2024-06-16,2024,641645,L,676254,R,strikeout,True,False,74.0,0.262,12.0,16.22,8.0,10.81,0.692,0.09199999999999997,20.45,9.06,17.45,26.51,25.85,14.29,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,63.0,0.22,20.0,31.75,3.0,4.76,0.609,0.11900000000000002,32.28,15.89,16.67,32.56,29.66,23.53,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
746945,2024-06-16,2024,683011,R,676710,R,strikeout,True,False,254.0,0.266,56.0,22.05,17.0,6.69,0.739,0.14899999999999997,23.73,11.34,18.72,30.06,30.35,19.24,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,665742,L,676710,R,field_out,False,False,238.0,0.312,39.0,16.39,42.0,17.65,1.044,0.297,24.18,8.86,18.81,27.66,16.67,14.08,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,592450,R,676710,R,home_run,False,False,253.0,0.31,62.0,24.51,38.0,15.02,1.107,0.37999999999999995,31.02,13.4,14.71,28.12,18.52,19.44,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,657077,L,676710,R,field_out,False,False,213.0,0.276,26.0,12.21,13.0,6.1,0.774,0.183,12.83,5.9,19.8,25.71,26.63,10.83,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,680776,L,573186,R,single,False,False,227.0,0.293,47.0,20.7,20.0,8.81,0.908,0.25800000000000006,23.7,11.17,14.64,25.81,27.14,18.29,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,666152,L,573186,R,field_out,False,False,123.0,0.281,32.0,26.02,8.0,6.5,0.798,0.184,25.85,10.88,20.94,31.83,20.25,21.77,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,608701,R,573186,R,strikeout,True,False,84.0,0.32,17.0,20.24,6.0,7.14,0.866,0.173,20.39,9.75,17.3,27.04,23.49,16.19,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,646240,L,573186,R,field_out,False,False,169.0,0.289,33.0,19.53,26.0,15.38,1.0230000000000001,0.338,24.69,11.4,12.99,24.39,29.54,16.42,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,519317,R,676710,R,strikeout,True,False,195.0,0.236,66.0,33.85,16.0,8.21,0.8089999999999999,0.27,34.73,15.92,17.59,33.5,31.7,30.7,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,519203,L,676710,R,field_out,False,False,214.0,0.233,34.0,15.89,17.0,7.94,0.6930000000000001,0.156,18.78,9.42,16.52,25.95,37.56,14.41,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,650402,R,676710,R,strikeout,True,False,231.0,0.228,52.0,22.51,20.0,8.66,0.64,0.11200000000000002,25.17,11.7,16.72,28.42,21.52,15.81,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,657136,R,573186,R,field_out,False,False,132.0,0.317,25.0,18.94,3.0,2.27,0.8009999999999999,0.125,27.43,14.61,15.06,29.66,32.85,20.49,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,807799,L,573186,R,strikeout,True,False,83.0,0.288,11.0,13.25,7.0,8.43,0.75,0.09600000000000003,17.14,7.29,19.45,26.75,23.03,12.5,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,665839,L,573186,R,walk,False,True,115.0,0.248,28.0,24.35,7.0,6.09,0.7729999999999999,0.238,20.55,9.68,18.71,28.39,29.46,17.2,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,642086,L,573186,R,single,False,False,111.0,0.191,22.0,19.82,14.0,12.61,0.5700000000000001,0.064,24.61,11.41,16.5,27.91,29.3,20.95,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,678882,R,573186,R,single,False,False,193.0,0.219,53.0,27.46,5.0,2.59,0.601,0.142,34.29,21.15,11.45,32.6,45.48,23.98,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,680776,L,573186,R,strikeout,True,False,227.0,0.293,47.0,20.7,20.0,8.81,0.908,0.25800000000000006,23.7,11.17,14.64,25.81,27.14,18.29,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,624431,R,676710,R,strikeout,True,False,87.0,0.284,12.0,13.79,4.0,4.6,0.7170000000000001,0.11100000000000004,16.0,6.67,22.67,29.33,30.38,17.91,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,518934,R,676710,R,walk,False,True,40.0,0.206,10.0,25.0,5.0,12.5,0.514,0.0,22.86,10.74,21.48,32.21,34.38,22.22,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,683011,R,676710,R,grounded_into_double_play,False,False,254.0,0.266,56.0,22.05,17.0,6.69,0.739,0.14899999999999997,23.73,11.34,18.72,30.06,30.35,19.24,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,666152,L,573186,R,walk,False,True,123.0,0.281,32.0,26.02,8.0,6.5,0.798,0.184,25.85,10.88,20.94,31.83,20.25,21.77,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,608701,R,573186,R,single,False,False,84.0,0.32,17.0,20.24,6.0,7.14,0.866,0.173,20.39,9.75,17.3,27.04,23.49,16.19,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,646240,L,573186,R,grounded_into_double_play,False,False,169.0,0.289,33.0,19.53,26.0,15.38,1.0230000000000001,0.338,24.69,11.4,12.99,24.39,29.54,16.42,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,657136,R,573186,R,field_out,False,False,132.0,0.317,25.0,18.94,3.0,2.27,0.8009999999999999,0.125,27.43,14.61,15.06,29.66,32.85,20.49,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,665742,L,676710,R,field_out,False,False,238.0,0.312,39.0,16.39,42.0,17.65,1.044,0.297,24.18,8.86,18.81,27.66,16.67,14.08,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,592450,R,676710,R,strikeout,True,False,253.0,0.31,62.0,24.51,38.0,15.02,1.107,0.37999999999999995,31.02,13.4,14.71,28.12,18.52,19.44,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,657077,L,676710,R,strikeout,True,False,213.0,0.276,26.0,12.21,13.0,6.1,0.774,0.183,12.83,5.9,19.8,25.71,26.63,10.83,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,807799,L,573186,R,field_out,False,False,83.0,0.288,11.0,13.25,7.0,8.43,0.75,0.09600000000000003,17.14,7.29,19.45,26.75,23.03,12.5,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,665839,L,573186,R,single,False,False,115.0,0.248,28.0,24.35,7.0,6.09,0.7729999999999999,0.238,20.55,9.68,18.71,28.39,29.46,17.2,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,642086,L,573186,R,field_out,False,False,111.0,0.191,22.0,19.82,14.0,12.61,0.5700000000000001,0.064,24.61,11.41,16.5,27.91,29.3,20.95,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,678882,R,573186,R,single,False,False,193.0,0.219,53.0,27.46,5.0,2.59,0.601,0.142,34.29,21.15,11.45,32.6,45.48,23.98,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,680776,L,573186,R,field_out,False,False,227.0,0.293,47.0,20.7,20.0,8.81,0.908,0.25800000000000006,23.7,11.17,14.64,25.81,27.14,18.29,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,519317,R,676710,R,strikeout,True,False,195.0,0.236,66.0,33.85,16.0,8.21,0.8089999999999999,0.27,34.73,15.92,17.59,33.5,31.7,30.7,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,519203,L,676710,R,field_out,False,False,214.0,0.233,34.0,15.89,17.0,7.94,0.6930000000000001,0.156,18.78,9.42,16.52,25.95,37.56,14.41,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,650402,R,676710,R,field_out,False,False,231.0,0.228,52.0,22.51,20.0,8.66,0.64,0.11200000000000002,25.17,11.7,16.72,28.42,21.52,15.81,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,666152,L,573186,R,single,False,False,123.0,0.281,32.0,26.02,8.0,6.5,0.798,0.184,25.85,10.88,20.94,31.83,20.25,21.77,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
