gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746945,2024-06-16,2024,608701,R,573186,R,walk,False,True,84.0,0.32,17.0,20.24,6.0,7.14,0.866,0.173,20.39,9.75,17.3,27.04,23.49,16.19,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,646240,L,573186,R,sac_fly,False,False,169.0,0.289,33.0,19.53,26.0,15.38,1.0230000000000001,0.338,24.69,11.4,12.99,24.39,29.54,16.42,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,657136,R,573186,R,walk,False,True,132.0,0.317,25.0,18.94,3.0,2.27,0.8009999999999999,0.125,27.43,14.61,15.06,29.66,32.85,20.49,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746945,2024-06-16,2024,807799,L,573186,R,field_out,False,False,83.0,0.288,11.0,13.25,7.0,8.43,0.75,0.09600000000000003,17.14,7.29,19.45,26.75,23.03,12.5,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746945,2024-06-16,2024,624431,R,676710,R,home_run,False,False,87.0,0.284,12.0,13.79,4.0,4.6,0.7170000000000001,0.11100000000000004,16.0,6.67,22.67,29.33,30.38,17.91,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,518934,R,676710,R,strikeout,True,False,40.0,0.206,10.0,25.0,5.0,12.5,0.514,0.0,22.86,10.74,21.48,32.21,34.38,22.22,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,683011,R,676710,R,single,False,False,254.0,0.266,56.0,22.05,17.0,6.69,0.739,0.14899999999999997,23.73,11.34,18.72,30.06,30.35,19.24,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,665742,L,676710,R,field_out,False,False,238.0,0.312,39.0,16.39,42.0,17.65,1.044,0.297,24.18,8.86,18.81,27.66,16.67,14.08,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,172.0,0.213,42.0,24.42,13.0,7.56,0.636,0.148,21.07,11.01,15.5,26.51,32.78,21.76,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746945,2024-06-16,2024,592450,R,676710,R,strikeout,True,False,253.0,0.31,62.0,24.51,38.0,15.02,1.107,0.37999999999999995,31.02,13.4,14.71,28.12,18.52,19.44,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,165.0,0.248,37.0,22.42,12.0,7.27,0.677,0.11399999999999999,28.61,15.06,14.74,29.79,34.09,17.56,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746945,2024-06-16,2024,665839,L,592454,R,field_out,False,False,115.0,0.248,28.0,24.35,7.0,6.09,0.7729999999999999,0.238,20.55,9.68,18.71,28.39,29.46,17.2,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,11.0,0.111,4.0,36.36,1.0,9.09,0.384,0.0,50.0,22.92,14.58,37.5,34.38,28.57,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
746945,2024-06-16,2024,642086,L,592454,R,strikeout,True,False,111.0,0.191,22.0,19.82,14.0,12.61,0.5700000000000001,0.064,24.61,11.41,16.5,27.91,29.3,20.95,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,11.0,0.111,4.0,36.36,1.0,9.09,0.384,0.0,50.0,22.92,14.58,37.5,34.38,28.57,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
746945,2024-06-16,2024,678882,R,592454,R,field_out,False,False,193.0,0.219,53.0,27.46,5.0,2.59,0.601,0.142,34.29,21.15,11.45,32.6,45.48,23.98,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,22.0,0.188,4.0,18.18,6.0,27.27,0.9710000000000001,0.37400000000000005,31.82,12.73,11.82,24.55,22.86,11.43,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
746945,2024-06-16,2024,657077,L,657514,L,single,False,False,77.0,0.215,13.0,16.88,9.0,11.69,0.65,0.12300000000000003,18.11,7.12,22.29,29.41,21.52,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,56.0,0.14,16.0,28.57,3.0,5.36,0.424,0.07999999999999999,21.95,8.57,27.62,36.19,15.48,25.4,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746945,2024-06-16,2024,519317,R,657514,L,single,False,False,65.0,0.242,18.0,27.69,2.0,3.08,0.7010000000000001,0.193,31.71,16.32,17.15,33.47,35.59,27.27,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,53.0,0.195,11.0,20.75,10.0,18.87,0.602,0.04899999999999999,18.37,8.33,15.28,23.61,23.76,15.49,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746945,2024-06-16,2024,519203,L,657514,L,field_error,False,False,74.0,0.206,14.0,18.92,2.0,2.7,0.478,0.015000000000000013,19.84,9.51,17.49,27.0,26.87,22.22,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,56.0,0.14,16.0,28.57,3.0,5.36,0.424,0.07999999999999999,21.95,8.57,27.62,36.19,15.48,25.4,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746945,2024-06-16,2024,650402,R,677161,R,strikeout,True,False,231.0,0.228,52.0,22.51,20.0,8.66,0.64,0.11200000000000002,25.17,11.7,16.72,28.42,21.52,15.81,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,50.0,0.114,14.0,28.0,5.0,10.0,0.425,0.09099999999999998,30.49,13.09,21.99,35.08,26.88,22.58,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746945,2024-06-16,2024,624431,R,677161,R,strikeout,True,False,87.0,0.284,12.0,13.79,4.0,4.6,0.7170000000000001,0.11100000000000004,16.0,6.67,22.67,29.33,30.38,17.91,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,50.0,0.114,14.0,28.0,5.0,10.0,0.425,0.09099999999999998,30.49,13.09,21.99,35.08,26.88,22.58,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746945,2024-06-16,2024,518934,R,677161,R,field_out,False,False,40.0,0.206,10.0,25.0,5.0,12.5,0.514,0.0,22.86,10.74,21.48,32.21,34.38,22.22,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,50.0,0.114,14.0,28.0,5.0,10.0,0.425,0.09099999999999998,30.49,13.09,21.99,35.08,26.88,22.58,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746945,2024-06-16,2024,680776,L,657571,L,walk,False,True,99.0,0.233,25.0,25.25,9.0,9.09,0.583,0.034,26.16,11.08,21.18,32.27,28.71,20.66,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,40.0,0.226,12.0,30.0,7.0,17.5,0.73,0.12899999999999998,35.0,13.64,19.48,33.12,19.28,26.67,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
746945,2024-06-16,2024,666152,L,657571,L,field_out,False,False,22.0,0.286,6.0,27.27,1.0,4.55,0.651,0.04700000000000004,28.57,13.16,17.11,30.26,22.22,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,40.0,0.226,12.0,30.0,7.0,17.5,0.73,0.12899999999999998,35.0,13.64,19.48,33.12,19.28,26.67,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
746945,2024-06-16,2024,608701,R,657571,L,single,False,False,60.0,0.314,16.0,26.67,6.0,10.0,0.848,0.11699999999999999,33.03,15.45,17.6,33.05,23.42,21.05,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,61.0,0.246,17.0,27.87,4.0,6.56,0.716,0.175,23.31,12.16,17.25,29.41,31.03,17.17,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
746945,2024-06-16,2024,646240,L,596133,R,single,False,False,169.0,0.289,33.0,19.53,26.0,15.38,1.0230000000000001,0.338,24.69,11.4,12.99,24.39,29.54,16.42,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,72.0,0.156,23.0,31.94,6.0,8.33,0.517,0.12500000000000003,36.62,17.33,17.33,34.67,34.12,25.56,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746945,2024-06-16,2024,657136,R,596133,R,triple,False,False,132.0,0.317,25.0,18.94,3.0,2.27,0.8009999999999999,0.125,27.43,14.61,15.06,29.66,32.85,20.49,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,89.0,0.15,20.0,22.47,4.0,4.49,0.493,0.13799999999999998,24.19,13.24,12.35,25.59,32.8,16.24,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746945,2024-06-16,2024,807799,L,596133,R,hit_by_pitch,False,False,83.0,0.288,11.0,13.25,7.0,8.43,0.75,0.09600000000000003,17.14,7.29,19.45,26.75,23.03,12.5,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,72.0,0.156,23.0,31.94,6.0,8.33,0.517,0.12500000000000003,36.62,17.33,17.33,34.67,34.12,25.56,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746945,2024-06-16,2024,665839,L,596133,R,strikeout,True,False,115.0,0.248,28.0,24.35,7.0,6.09,0.7729999999999999,0.238,20.55,9.68,18.71,28.39,29.46,17.2,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,72.0,0.156,23.0,31.94,6.0,8.33,0.517,0.12500000000000003,36.62,17.33,17.33,34.67,34.12,25.56,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746945,2024-06-16,2024,642086,L,596133,R,field_out,False,False,111.0,0.191,22.0,19.82,14.0,12.61,0.5700000000000001,0.064,24.61,11.41,16.5,27.91,29.3,20.95,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,72.0,0.156,23.0,31.94,6.0,8.33,0.517,0.12500000000000003,36.62,17.33,17.33,34.67,34.12,25.56,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746945,2024-06-16,2024,683011,R,669711,R,strikeout,True,False,254.0,0.266,56.0,22.05,17.0,6.69,0.739,0.14899999999999997,23.73,11.34,18.72,30.06,30.35,19.24,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,65.0,0.25,15.0,23.08,1.0,1.54,0.5900000000000001,0.07800000000000001,18.33,8.56,20.62,29.18,30.25,20.27,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746945,2024-06-16,2024,665742,L,669711,R,walk,False,True,238.0,0.312,39.0,16.39,42.0,17.65,1.044,0.297,24.18,8.86,18.81,27.66,16.67,14.08,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,53.0,0.283,17.0,32.08,6.0,11.32,0.9299999999999999,0.282,25.41,13.08,13.5,26.58,31.58,19.77,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746945,2024-06-16,2024,592450,R,669711,R,strikeout,True,False,253.0,0.31,62.0,24.51,38.0,15.02,1.107,0.37999999999999995,31.02,13.4,14.71,28.12,18.52,19.44,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,65.0,0.25,15.0,23.08,1.0,1.54,0.5900000000000001,0.07800000000000001,18.33,8.56,20.62,29.18,30.25,20.27,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746945,2024-06-16,2024,657077,L,669711,R,field_out,False,False,213.0,0.276,26.0,12.21,13.0,6.1,0.774,0.183,12.83,5.9,19.8,25.71,26.63,10.83,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,53.0,0.283,17.0,32.08,6.0,11.32,0.9299999999999999,0.282,25.41,13.08,13.5,26.58,31.58,19.77,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746945,2024-06-16,2024,678882,R,641656,R,single,False,False,193.0,0.219,53.0,27.46,5.0,2.59,0.601,0.142,34.29,21.15,11.45,32.6,45.48,23.98,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746945,2024-06-16,2024,680776,L,641656,R,single,False,False,227.0,0.293,47.0,20.7,20.0,8.81,0.908,0.25800000000000006,23.7,11.17,14.64,25.81,27.14,18.29,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,51.0,0.214,10.0,19.61,7.0,13.73,0.619,0.07199999999999998,28.85,14.78,14.78,29.56,33.65,14.29,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
746945,2024-06-16,2024,666152,L,641656,R,single,False,False,123.0,0.281,32.0,26.02,8.0,6.5,0.798,0.184,25.85,10.88,20.94,31.83,20.25,21.77,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,51.0,0.214,10.0,19.61,7.0,13.73,0.619,0.07199999999999998,28.85,14.78,14.78,29.56,33.65,14.29,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
746945,2024-06-16,2024,608701,R,641656,R,walk,False,True,84.0,0.32,17.0,20.24,6.0,7.14,0.866,0.173,20.39,9.75,17.3,27.04,23.49,16.19,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746945,2024-06-16,2024,646240,L,543859,R,field_out,False,False,169.0,0.289,33.0,19.53,26.0,15.38,1.0230000000000001,0.338,24.69,11.4,12.99,24.39,29.54,16.42,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,44.0,0.158,9.0,20.45,5.0,11.36,0.46099999999999997,0.05299999999999999,20.21,9.9,12.5,22.4,25.96,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
746945,2024-06-16,2024,657136,R,543859,R,single,False,False,132.0,0.317,25.0,18.94,3.0,2.27,0.8009999999999999,0.125,27.43,14.61,15.06,29.66,32.85,20.49,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,88.0,0.211,23.0,26.14,7.0,7.95,0.583,0.06500000000000003,29.94,13.7,18.08,31.78,32.28,19.49,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
746945,2024-06-16,2024,666915,R,543859,R,field_out,False,False,52.0,0.156,22.0,42.31,5.0,9.62,0.522,0.11100000000000002,39.45,18.7,17.83,36.52,30.56,23.91,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,88.0,0.211,23.0,26.14,7.0,7.95,0.583,0.06500000000000003,29.94,13.7,18.08,31.78,32.28,19.49,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
746945,2024-06-16,2024,519317,R,669711,R,field_out,False,False,195.0,0.236,66.0,33.85,16.0,8.21,0.8089999999999999,0.27,34.73,15.92,17.59,33.5,31.7,30.7,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,65.0,0.25,15.0,23.08,1.0,1.54,0.5900000000000001,0.07800000000000001,18.33,8.56,20.62,29.18,30.25,20.27,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746945,2024-06-16,2024,665828,L,669711,R,single,False,False,144.0,0.233,28.0,19.44,8.0,5.56,0.641,0.13499999999999998,17.87,8.39,18.57,26.96,31.56,16.18,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,53.0,0.283,17.0,32.08,6.0,11.32,0.9299999999999999,0.282,25.41,13.08,13.5,26.58,31.58,19.77,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746945,2024-06-16,2024,650402,R,669711,R,force_out,False,False,231.0,0.228,52.0,22.51,20.0,8.66,0.64,0.11200000000000002,25.17,11.7,16.72,28.42,21.52,15.81,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,65.0,0.25,15.0,23.08,1.0,1.54,0.5900000000000001,0.07800000000000001,18.33,8.56,20.62,29.18,30.25,20.27,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746945,2024-06-16,2024,624431,R,669711,R,strikeout,True,False,87.0,0.284,12.0,13.79,4.0,4.6,0.7170000000000001,0.11100000000000004,16.0,6.67,22.67,29.33,30.38,17.91,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,65.0,0.25,15.0,23.08,1.0,1.54,0.5900000000000001,0.07800000000000001,18.33,8.56,20.62,29.18,30.25,20.27,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746130,2024-06-16,2024,672580,R,607192,R,strikeout,True,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,677951,R,607192,R,field_out,False,False,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,686469,L,607192,R,strikeout,True,False,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,605141,R,663903,R,field_out,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,660271,L,663903,R,walk,False,True,198.0,0.306,41.0,20.71,24.0,12.12,1.057,0.35300000000000004,29.38,14.3,13.17,27.48,30.79,17.83,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,518692,L,663903,R,single,False,False,192.0,0.34,30.0,15.62,26.0,13.54,1.012,0.23999999999999994,19.62,9.2,11.75,20.95,22.66,13.45,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,669257,R,663903,R,grounded_into_double_play,False,False,174.0,0.239,31.0,17.82,12.0,6.9,0.6990000000000001,0.16100000000000003,18.99,9.26,15.26,24.52,27.52,13.3,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,521692,R,607192,R,field_out,False,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
