gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746130,2024-06-16,2024,624428,L,607192,R,strikeout,True,False,131.0,0.217,25.0,19.08,14.0,10.69,0.635,0.10500000000000001,17.39,8.03,18.8,26.82,27.44,13.59,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,666023,R,607192,R,field_out,False,False,87.0,0.275,17.0,19.54,7.0,8.05,0.708,0.09999999999999998,24.18,12.87,13.45,26.32,32.75,15.6,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,606192,R,663903,R,field_out,False,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,681624,R,663903,R,field_out,False,False,160.0,0.243,44.0,27.5,9.0,5.62,0.719,0.174,28.24,15.29,12.42,27.71,32.15,20.37,,,,,,,,,,,,,,,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,518792,L,663903,R,walk,False,True,73.0,0.194,13.0,17.81,8.0,10.96,0.718,0.20900000000000002,25.16,12.7,13.03,25.73,30.0,13.4,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,624415,L,663903,R,single,False,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,666158,L,663903,R,strikeout,True,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,669004,L,607192,R,single,False,False,176.0,0.174,46.0,26.14,14.0,7.95,0.642,0.22400000000000003,29.72,15.23,11.74,26.97,27.8,16.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,641658,R,607192,R,field_out,False,False,47.0,0.318,14.0,29.79,2.0,4.26,0.712,0.045999999999999985,21.51,10.47,18.85,29.32,23.81,21.88,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,664728,L,607192,R,grounded_into_double_play,False,False,163.0,0.228,25.0,15.34,10.0,6.13,0.637,0.13399999999999998,16.73,7.65,21.0,28.65,31.87,17.36,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,605141,R,663903,R,field_out,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,660271,L,663903,R,home_run,False,False,198.0,0.306,41.0,20.71,24.0,12.12,1.057,0.35300000000000004,29.38,14.3,13.17,27.48,30.79,17.83,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,518692,L,663903,R,strikeout,True,False,192.0,0.34,30.0,15.62,26.0,13.54,1.012,0.23999999999999994,19.62,9.2,11.75,20.95,22.66,13.45,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,669257,R,663903,R,field_out,False,False,174.0,0.239,31.0,17.82,12.0,6.9,0.6990000000000001,0.16100000000000003,18.99,9.26,15.26,24.52,27.52,13.3,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,672580,R,607192,R,strikeout,True,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,677951,R,607192,R,single,False,False,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,686469,L,607192,R,walk,False,True,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,521692,R,607192,R,strikeout,True,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,624428,L,607192,R,field_out,False,False,131.0,0.217,25.0,19.08,14.0,10.69,0.635,0.10500000000000001,17.39,8.03,18.8,26.82,27.44,13.59,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,606192,R,663903,R,field_out,False,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,681624,R,663903,R,strikeout,True,False,160.0,0.243,44.0,27.5,9.0,5.62,0.719,0.174,28.24,15.29,12.42,27.71,32.15,20.37,,,,,,,,,,,,,,,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,518792,L,663903,R,strikeout,True,False,73.0,0.194,13.0,17.81,8.0,10.96,0.718,0.20900000000000002,25.16,12.7,13.03,25.73,30.0,13.4,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,666023,R,607192,R,strikeout,True,False,87.0,0.275,17.0,19.54,7.0,8.05,0.708,0.09999999999999998,24.18,12.87,13.45,26.32,32.75,15.6,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,669004,L,607192,R,field_out,False,False,176.0,0.174,46.0,26.14,14.0,7.95,0.642,0.22400000000000003,29.72,15.23,11.74,26.97,27.8,16.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,641658,R,607192,R,strikeout,True,False,47.0,0.318,14.0,29.79,2.0,4.26,0.712,0.045999999999999985,21.51,10.47,18.85,29.32,23.81,21.88,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,624415,L,663903,R,field_out,False,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,666158,L,663903,R,field_out,False,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,605141,R,663903,R,field_out,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,664728,L,607192,R,field_out,False,False,163.0,0.228,25.0,15.34,10.0,6.13,0.637,0.13399999999999998,16.73,7.65,21.0,28.65,31.87,17.36,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,672580,R,607192,R,field_out,False,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,677951,R,607192,R,strikeout,True,False,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,660271,L,663903,R,home_run,False,False,198.0,0.306,41.0,20.71,24.0,12.12,1.057,0.35300000000000004,29.38,14.3,13.17,27.48,30.79,17.83,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,518692,L,663903,R,home_run,False,False,192.0,0.34,30.0,15.62,26.0,13.54,1.012,0.23999999999999994,19.62,9.2,11.75,20.95,22.66,13.45,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746130,2024-06-16,2024,669257,R,663903,R,field_out,False,False,174.0,0.239,31.0,17.82,12.0,6.9,0.6990000000000001,0.16100000000000003,18.99,9.26,15.26,24.52,27.52,13.3,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,606192,R,663903,R,field_out,False,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,681624,R,663903,R,field_out,False,False,160.0,0.243,44.0,27.5,9.0,5.62,0.719,0.174,28.24,15.29,12.42,27.71,32.15,20.37,,,,,,,,,,,,,,,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746130,2024-06-16,2024,686469,L,607192,R,single,False,False,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,521692,R,607192,R,field_out,False,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,624428,L,607192,R,field_out,False,False,131.0,0.217,25.0,19.08,14.0,10.69,0.635,0.10500000000000001,17.39,8.03,18.8,26.82,27.44,13.59,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,153.0,0.201,50.0,32.68,11.0,7.19,0.692,0.23099999999999998,28.22,13.94,15.32,29.26,25.66,29.76,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746130,2024-06-16,2024,666023,R,607192,R,strikeout,True,False,87.0,0.275,17.0,19.54,7.0,8.05,0.708,0.09999999999999998,24.18,12.87,13.45,26.32,32.75,15.6,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,166.0,0.173,63.0,37.95,9.0,5.42,0.494,0.10300000000000004,33.23,16.21,17.28,33.49,29.55,30.0,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746130,2024-06-16,2024,518792,L,656186,R,field_out,False,False,73.0,0.194,13.0,17.81,8.0,10.96,0.718,0.20900000000000002,25.16,12.7,13.03,25.73,30.0,13.4,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,33.33,11.11,16.67,27.78,12.5,50.0,,,,,,,,,,,,,,
746130,2024-06-16,2024,624415,L,656186,R,catcher_interf,False,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,33.33,11.11,16.67,27.78,12.5,50.0,,,,,,,,,,,,,,
746130,2024-06-16,2024,666158,L,656186,R,field_out,False,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,33.33,11.11,16.67,27.78,12.5,50.0,,,,,,,,,,,,,,
746130,2024-06-16,2024,605141,R,656186,R,hit_by_pitch,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,5.0,0.5,2.0,40.0,1.0,20.0,1.1,0.0,36.36,19.05,9.52,28.57,20.0,33.33,,,,,,,,,,,,,,
746130,2024-06-16,2024,660271,L,672582,L,field_out,False,False,103.0,0.305,23.0,22.33,7.0,6.8,0.792,0.137,26.74,12.2,17.8,30.0,25.87,19.33,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,42.0,0.256,13.0,30.95,1.0,2.38,0.542,0.0,15.28,6.47,24.71,31.18,25.71,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746130,2024-06-16,2024,669004,L,543339,R,strikeout,True,False,176.0,0.174,46.0,26.14,14.0,7.95,0.642,0.22400000000000003,29.72,15.23,11.74,26.97,27.8,16.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,50.0,0.16,16.0,32.0,0.0,0.0,0.48,0.16,30.25,16.74,12.09,28.84,23.96,19.28,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746130,2024-06-16,2024,641658,R,543339,R,strikeout,True,False,47.0,0.318,14.0,29.79,2.0,4.26,0.712,0.045999999999999985,21.51,10.47,18.85,29.32,23.81,21.88,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,46.0,0.209,12.0,26.09,3.0,6.52,0.61,0.13999999999999999,34.94,15.85,15.85,31.69,27.72,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746130,2024-06-16,2024,664728,L,543339,R,field_out,False,False,163.0,0.228,25.0,15.34,10.0,6.13,0.637,0.13399999999999998,16.73,7.65,21.0,28.65,31.87,17.36,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,50.0,0.16,16.0,32.0,0.0,0.0,0.48,0.16,30.25,16.74,12.09,28.84,23.96,19.28,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746130,2024-06-16,2024,518692,L,672582,L,field_out,False,False,113.0,0.232,18.0,15.93,11.0,9.73,0.688,0.12599999999999997,21.97,11.67,12.38,24.05,32.06,12.95,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,42.0,0.256,13.0,30.95,1.0,2.38,0.542,0.0,15.28,6.47,24.71,31.18,25.71,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746130,2024-06-16,2024,669257,R,672582,L,strikeout,True,False,71.0,0.383,8.0,11.27,10.0,14.08,1.182,0.33399999999999996,16.38,7.14,15.04,22.18,25.2,12.31,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,68.0,0.262,9.0,13.24,7.0,10.29,0.6990000000000001,0.09899999999999998,13.27,5.42,19.86,25.27,13.82,12.16,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746130,2024-06-16,2024,606192,R,663704,R,strikeout,True,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,67.0,0.29,11.0,16.42,4.0,5.97,0.817,0.194,30.51,14.34,17.53,31.87,29.77,15.49,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
