gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746130,2024-06-16,2024,672580,R,623465,R,field_out,False,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,32.0,0.156,12.0,37.5,0.0,0.0,0.312,0.0,34.92,19.13,21.74,40.87,38.64,34.38,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746130,2024-06-16,2024,677951,R,623465,R,walk,False,True,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,32.0,0.156,12.0,37.5,0.0,0.0,0.312,0.0,34.92,19.13,21.74,40.87,38.64,34.38,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746130,2024-06-16,2024,686469,L,623465,R,field_out,False,False,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,36.0,0.29,8.0,22.22,5.0,13.89,0.808,0.129,16.0,6.98,16.28,23.26,14.1,13.56,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746130,2024-06-16,2024,521692,R,623465,R,field_out,False,False,215.0,0.295,37.0,17.21,18.0,8.37,0.874,0.20500000000000002,24.44,13.73,9.19,22.92,42.52,14.07,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,32.0,0.156,12.0,37.5,0.0,0.0,0.312,0.0,34.92,19.13,21.74,40.87,38.64,34.38,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745242,2024-06-16,2024,543760,R,669302,R,field_out,False,False,219.0,0.232,30.0,13.7,19.0,8.68,0.6799999999999999,0.147,20.69,10.58,13.98,24.56,25.75,16.3,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,608369,L,669302,R,strikeout,True,False,177.0,0.271,19.0,10.73,31.0,17.51,0.922,0.25,19.67,9.48,8.06,17.54,23.77,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,666969,R,669302,R,field_out,False,False,192.0,0.205,50.0,26.04,12.0,6.25,0.658,0.19300000000000003,35.29,18.23,11.6,29.83,34.37,24.88,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,641487,L,641540,R,strikeout,True,False,146.0,0.165,34.0,23.29,17.0,11.64,0.5740000000000001,0.142,18.65,7.5,20.41,27.91,19.17,17.99,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,668942,L,641540,R,field_out,False,False,189.0,0.28,29.0,15.34,18.0,9.52,0.782,0.14899999999999997,18.24,8.31,16.76,25.07,22.35,13.36,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,677594,R,641540,R,single,False,False,225.0,0.256,61.0,27.11,13.0,5.78,0.643,0.08500000000000002,30.37,16.28,12.18,28.46,36.75,19.17,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,663728,L,641540,R,walk,False,True,189.0,0.235,67.0,35.45,18.0,9.52,0.7070000000000001,0.16500000000000004,30.49,15.21,13.63,28.83,31.05,23.0,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,571745,R,641540,R,field_out,False,False,172.0,0.252,46.0,26.74,15.0,8.72,0.735,0.16699999999999998,29.41,12.57,17.6,30.17,21.81,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,663993,L,669302,R,field_out,False,False,133.0,0.248,26.0,19.55,17.0,12.78,0.691,0.09699999999999998,15.55,6.55,18.05,24.6,26.82,14.86,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,694671,R,669302,R,field_out,False,False,143.0,0.25,27.0,18.88,10.0,6.99,0.611,0.05299999999999999,20.91,9.37,18.4,27.77,23.84,13.99,,,,,,,,,,,,,,,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,608671,L,669302,R,field_out,False,False,96.0,0.261,17.0,17.71,6.0,6.25,0.653,0.069,13.61,5.9,21.28,27.18,19.55,13.71,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,670042,L,641540,R,strikeout,True,False,152.0,0.259,48.0,31.58,4.0,2.63,0.737,0.175,36.01,19.89,10.83,30.73,30.4,30.19,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,686527,L,641540,R,strikeout,True,False,95.0,0.224,24.0,25.26,9.0,9.47,0.766,0.24699999999999997,33.72,17.37,16.17,33.53,40.46,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,682988,R,641540,R,strikeout,True,False,14.0,0.231,5.0,35.71,0.0,0.0,0.594,0.07699999999999999,25.0,11.29,17.74,29.03,25.81,20.0,,,,,,,,,,,,,,,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,677649,R,669302,R,strikeout,True,False,97.0,0.269,22.0,22.68,3.0,3.09,0.665,0.09699999999999998,23.5,13.24,11.27,24.51,37.84,16.41,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,665750,L,669302,R,strikeout,True,False,170.0,0.224,32.0,18.82,14.0,8.24,0.641,0.12899999999999998,22.22,11.06,15.64,26.7,30.94,17.3,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,668800,R,669302,R,single,False,False,35.0,0.147,9.0,25.71,1.0,2.86,0.406,0.088,27.78,14.93,19.4,34.33,48.72,19.15,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,543760,R,669302,R,strikeout,True,False,219.0,0.232,30.0,13.7,19.0,8.68,0.6799999999999999,0.147,20.69,10.58,13.98,24.56,25.75,16.3,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,664238,R,641540,R,strikeout,True,False,139.0,0.209,37.0,26.62,16.0,11.51,0.7210000000000001,0.17400000000000002,25.42,10.78,18.02,28.8,17.73,21.51,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,641487,L,641540,R,strikeout,True,False,146.0,0.165,34.0,23.29,17.0,11.64,0.5740000000000001,0.142,18.65,7.5,20.41,27.91,19.17,17.99,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,668942,L,641540,R,field_out,False,False,189.0,0.28,29.0,15.34,18.0,9.52,0.782,0.14899999999999997,18.24,8.31,16.76,25.07,22.35,13.36,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,608369,L,669302,R,field_out,False,False,177.0,0.271,19.0,10.73,31.0,17.51,0.922,0.25,19.67,9.48,8.06,17.54,23.77,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,666969,R,669302,R,field_out,False,False,192.0,0.205,50.0,26.04,12.0,6.25,0.658,0.19300000000000003,35.29,18.23,11.6,29.83,34.37,24.88,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,663993,L,669302,R,double,False,False,133.0,0.248,26.0,19.55,17.0,12.78,0.691,0.09699999999999998,15.55,6.55,18.05,24.6,26.82,14.86,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,694671,R,669302,R,field_out,False,False,143.0,0.25,27.0,18.88,10.0,6.99,0.611,0.05299999999999999,20.91,9.37,18.4,27.77,23.84,13.99,,,,,,,,,,,,,,,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,677594,R,641540,R,strikeout,True,False,225.0,0.256,61.0,27.11,13.0,5.78,0.643,0.08500000000000002,30.37,16.28,12.18,28.46,36.75,19.17,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,663728,L,641540,R,field_out,False,False,189.0,0.235,67.0,35.45,18.0,9.52,0.7070000000000001,0.16500000000000004,30.49,15.21,13.63,28.83,31.05,23.0,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,571745,R,641540,R,double,False,False,172.0,0.252,46.0,26.74,15.0,8.72,0.735,0.16699999999999998,29.41,12.57,17.6,30.17,21.81,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,670042,L,641540,R,double,False,False,152.0,0.259,48.0,31.58,4.0,2.63,0.737,0.175,36.01,19.89,10.83,30.73,30.4,30.19,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,686527,L,641540,R,walk,False,True,95.0,0.224,24.0,25.26,9.0,9.47,0.766,0.24699999999999997,33.72,17.37,16.17,33.53,40.46,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,682988,R,641540,R,force_out,False,False,14.0,0.231,5.0,35.71,0.0,0.0,0.594,0.07699999999999999,25.0,11.29,17.74,29.03,25.81,20.0,,,,,,,,,,,,,,,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,608671,L,669302,R,strikeout,True,False,96.0,0.261,17.0,17.71,6.0,6.25,0.653,0.069,13.61,5.9,21.28,27.18,19.55,13.71,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,677649,R,669302,R,field_out,False,False,97.0,0.269,22.0,22.68,3.0,3.09,0.665,0.09699999999999998,23.5,13.24,11.27,24.51,37.84,16.41,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,665750,L,669302,R,field_out,False,False,170.0,0.224,32.0,18.82,14.0,8.24,0.641,0.12899999999999998,22.22,11.06,15.64,26.7,30.94,17.3,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,664238,R,641540,R,strikeout,True,False,139.0,0.209,37.0,26.62,16.0,11.51,0.7210000000000001,0.17400000000000002,25.42,10.78,18.02,28.8,17.73,21.51,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,641487,L,641540,R,field_out,False,False,146.0,0.165,34.0,23.29,17.0,11.64,0.5740000000000001,0.142,18.65,7.5,20.41,27.91,19.17,17.99,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,668942,L,641540,R,double,False,False,189.0,0.28,29.0,15.34,18.0,9.52,0.782,0.14899999999999997,18.24,8.31,16.76,25.07,22.35,13.36,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745242,2024-06-16,2024,677594,R,641540,R,walk,False,True,225.0,0.256,61.0,27.11,13.0,5.78,0.643,0.08500000000000002,30.37,16.28,12.18,28.46,36.75,19.17,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745242,2024-06-16,2024,663728,R,656641,L,field_out,False,False,65.0,0.127,18.0,27.69,6.0,9.23,0.631,0.273,33.1,17.58,9.89,27.47,32.64,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,72.0,0.2,13.0,18.06,6.0,8.33,0.54,0.062,29.73,15.49,11.97,27.46,36.71,14.61,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745242,2024-06-16,2024,668800,R,669302,R,field_out,False,False,35.0,0.147,9.0,25.71,1.0,2.86,0.406,0.088,27.78,14.93,19.4,34.33,48.72,19.15,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,543760,R,669302,R,strikeout,True,False,219.0,0.232,30.0,13.7,19.0,8.68,0.6799999999999999,0.147,20.69,10.58,13.98,24.56,25.75,16.3,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,608369,L,669302,R,field_out,False,False,177.0,0.271,19.0,10.73,31.0,17.51,0.922,0.25,19.67,9.48,8.06,17.54,23.77,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,571745,R,656641,L,strikeout,True,False,78.0,0.164,21.0,26.92,5.0,6.41,0.396,0.013999999999999985,30.56,14.24,17.48,31.72,28.0,20.0,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,72.0,0.2,13.0,18.06,6.0,8.33,0.54,0.062,29.73,15.49,11.97,27.46,36.71,14.61,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745242,2024-06-16,2024,670042,L,656641,L,field_out,False,False,29.0,0.222,7.0,24.14,2.0,6.9,0.646,0.148,29.63,14.41,16.22,30.63,26.42,23.33,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
