gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745242,2024-06-16,2024,686527,L,656641,L,strikeout,True,False,8.0,0.0,4.0,50.0,1.0,12.5,0.125,0.0,43.75,17.95,20.51,38.46,10.53,28.57,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
745242,2024-06-16,2024,666969,R,669302,R,strikeout,True,False,192.0,0.205,50.0,26.04,12.0,6.25,0.658,0.19300000000000003,35.29,18.23,11.6,29.83,34.37,24.88,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,663993,L,669302,R,field_out,False,False,133.0,0.248,26.0,19.55,17.0,12.78,0.691,0.09699999999999998,15.55,6.55,18.05,24.6,26.82,14.86,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,694671,R,669302,R,field_out,False,False,143.0,0.25,27.0,18.88,10.0,6.99,0.611,0.05299999999999999,20.91,9.37,18.4,27.77,23.84,13.99,,,,,,,,,,,,,,,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,682988,R,600917,R,home_run,False,False,14.0,0.231,5.0,35.71,0.0,0.0,0.594,0.07699999999999999,25.0,11.29,17.74,29.03,25.81,20.0,,,,,,,,,,,,,,,79.0,0.157,29.0,36.71,7.0,8.86,0.558,0.157,40.24,19.21,12.99,32.2,28.12,23.97,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745242,2024-06-16,2024,664238,R,600917,R,strikeout,True,False,139.0,0.209,37.0,26.62,16.0,11.51,0.7210000000000001,0.17400000000000002,25.42,10.78,18.02,28.8,17.73,21.51,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,79.0,0.157,29.0,36.71,7.0,8.86,0.558,0.157,40.24,19.21,12.99,32.2,28.12,23.97,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745242,2024-06-16,2024,641487,L,600917,R,field_out,False,False,146.0,0.165,34.0,23.29,17.0,11.64,0.5740000000000001,0.142,18.65,7.5,20.41,27.91,19.17,17.99,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,49.0,0.171,11.0,22.45,12.0,24.49,0.625,0.057999999999999996,28.95,10.78,16.67,27.45,18.64,18.64,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745242,2024-06-16,2024,668942,L,600917,R,field_out,False,False,189.0,0.28,29.0,15.34,18.0,9.52,0.782,0.14899999999999997,18.24,8.31,16.76,25.07,22.35,13.36,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,49.0,0.171,11.0,22.45,12.0,24.49,0.625,0.057999999999999996,28.95,10.78,16.67,27.45,18.64,18.64,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745242,2024-06-16,2024,608671,L,669302,R,field_out,False,False,96.0,0.261,17.0,17.71,6.0,6.25,0.653,0.069,13.61,5.9,21.28,27.18,19.55,13.71,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,677649,R,669302,R,strikeout,True,False,97.0,0.269,22.0,22.68,3.0,3.09,0.665,0.09699999999999998,23.5,13.24,11.27,24.51,37.84,16.41,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745242,2024-06-16,2024,665750,L,669302,R,strikeout,True,False,170.0,0.224,32.0,18.82,14.0,8.24,0.641,0.12899999999999998,22.22,11.06,15.64,26.7,30.94,17.3,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745242,2024-06-16,2024,677594,R,668390,R,field_out,False,False,225.0,0.256,61.0,27.11,13.0,5.78,0.643,0.08500000000000002,30.37,16.28,12.18,28.46,36.75,19.17,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,40.0,0.211,10.0,25.0,2.0,5.0,0.645,0.18400000000000002,28.4,15.75,14.38,30.14,35.29,21.28,,,,,,,,,,,,,,
745242,2024-06-16,2024,663728,L,668390,R,field_out,False,False,189.0,0.235,67.0,35.45,18.0,9.52,0.7070000000000001,0.16500000000000004,30.49,15.21,13.63,28.83,31.05,23.0,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,20.0,0.294,2.0,10.0,1.0,5.0,0.703,0.059,22.86,11.11,20.83,31.94,30.3,10.0,,,,,,,,,,,,,,
745242,2024-06-16,2024,571745,R,668390,R,hit_by_pitch,False,False,172.0,0.252,46.0,26.74,15.0,8.72,0.735,0.16699999999999998,29.41,12.57,17.6,30.17,21.81,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,40.0,0.211,10.0,25.0,2.0,5.0,0.645,0.18400000000000002,28.4,15.75,14.38,30.14,35.29,21.28,,,,,,,,,,,,,,
745242,2024-06-16,2024,670042,L,668390,R,walk,False,True,152.0,0.259,48.0,31.58,4.0,2.63,0.737,0.175,36.01,19.89,10.83,30.73,30.4,30.19,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,20.0,0.294,2.0,10.0,1.0,5.0,0.703,0.059,22.86,11.11,20.83,31.94,30.3,10.0,,,,,,,,,,,,,,
745242,2024-06-16,2024,686527,L,668390,R,single,False,False,95.0,0.224,24.0,25.26,9.0,9.47,0.766,0.24699999999999997,33.72,17.37,16.17,33.53,40.46,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,20.0,0.294,2.0,10.0,1.0,5.0,0.703,0.059,22.86,11.11,20.83,31.94,30.3,10.0,,,,,,,,,,,,,,
745242,2024-06-16,2024,682988,R,668390,R,strikeout,True,False,14.0,0.231,5.0,35.71,0.0,0.0,0.594,0.07699999999999999,25.0,11.29,17.74,29.03,25.81,20.0,,,,,,,,,,,,,,,40.0,0.211,10.0,25.0,2.0,5.0,0.645,0.18400000000000002,28.4,15.75,14.38,30.14,35.29,21.28,,,,,,,,,,,,,,
745242,2024-06-16,2024,668800,R,608723,R,field_out,False,False,35.0,0.147,9.0,25.71,1.0,2.86,0.406,0.088,27.78,14.93,19.4,34.33,48.72,19.15,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,52.0,0.188,16.0,30.77,3.0,5.77,0.625,0.187,35.85,18.45,14.56,33.01,38.79,26.23,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745242,2024-06-16,2024,543760,R,608723,R,field_out,False,False,219.0,0.232,30.0,13.7,19.0,8.68,0.6799999999999999,0.147,20.69,10.58,13.98,24.56,25.75,16.3,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,52.0,0.188,16.0,30.77,3.0,5.77,0.625,0.187,35.85,18.45,14.56,33.01,38.79,26.23,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745242,2024-06-16,2024,608369,L,608723,R,field_out,False,False,177.0,0.271,19.0,10.73,31.0,17.51,0.922,0.25,19.67,9.48,8.06,17.54,23.77,12.67,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,57.0,0.185,9.0,15.79,2.0,3.51,0.58,0.16699999999999998,22.64,11.59,14.49,26.09,28.0,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
746377,2024-06-16,2024,672761,L,669854,R,field_out,False,False,149.0,0.246,33.0,22.15,13.0,8.72,0.6990000000000001,0.14200000000000002,21.64,9.51,19.84,29.34,26.64,17.19,,,,,,,,,,,,,,,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,663837,R,669854,R,strikeout,True,False,166.0,0.26,37.0,22.29,9.0,5.42,0.8160000000000001,0.253,20.56,8.74,20.44,29.19,19.33,17.13,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,682985,L,669854,R,strikeout,True,False,231.0,0.281,60.0,25.97,32.0,13.85,0.919,0.255,28.21,11.49,17.76,29.26,20.8,22.39,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,514888,R,628317,R,single,False,False,224.0,0.286,44.0,19.64,13.0,5.8,0.778,0.16200000000000003,20.24,10.44,17.23,27.67,38.63,19.47,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,608324,R,628317,R,field_out,False,False,195.0,0.26,35.0,17.95,17.0,8.72,0.764,0.174,15.85,7.06,18.87,25.93,23.98,14.34,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,670541,L,628317,R,single,False,False,194.0,0.263,26.0,13.4,20.0,10.31,0.848,0.24,19.44,8.78,16.86,25.64,30.03,14.05,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,102.0,0.233,22.0,21.57,10.0,9.8,0.739,0.18899999999999997,20.71,8.41,18.27,26.68,24.02,18.58,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746377,2024-06-16,2024,673237,R,628317,R,field_out,False,False,169.0,0.258,27.0,15.98,6.0,3.55,0.6950000000000001,0.15699999999999997,21.73,12.41,10.54,22.96,41.28,16.46,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,572138,L,628317,R,field_out,False,False,137.0,0.231,31.0,22.63,19.0,13.87,0.6859999999999999,0.11899999999999997,25.69,10.49,18.73,29.21,20.15,21.23,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,102.0,0.233,22.0,21.57,10.0,9.8,0.739,0.18899999999999997,20.71,8.41,18.27,26.68,24.02,18.58,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746377,2024-06-16,2024,592192,R,669854,R,field_out,False,False,207.0,0.237,41.0,19.81,20.0,9.66,0.685,0.11299999999999999,22.05,8.81,23.4,32.21,21.26,16.8,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,690993,L,669854,R,field_out,False,False,190.0,0.237,33.0,17.37,11.0,5.79,0.612,0.09100000000000003,22.59,10.76,16.79,27.55,32.23,19.08,,,,,,,,,,,,,,,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,570482,R,669854,R,field_out,False,False,108.0,0.314,14.0,12.96,4.0,3.7,0.765,0.10799999999999998,19.7,9.95,17.6,27.55,32.62,13.73,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,665161,R,628317,R,field_out,False,False,208.0,0.28,40.0,19.23,9.0,4.33,0.669,0.06699999999999995,24.62,12.9,15.29,28.19,36.21,17.39,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,643289,R,628317,R,single,False,False,118.0,0.295,9.0,7.63,4.0,3.39,0.7150000000000001,0.09800000000000003,16.82,9.92,12.67,22.59,43.63,9.38,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,663550,L,628317,R,field_out,False,False,27.0,0.296,6.0,22.22,0.0,0.0,0.7769999999999999,0.185,24.53,13.27,13.27,26.53,31.91,20.0,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,102.0,0.233,22.0,21.57,10.0,9.8,0.739,0.18899999999999997,20.71,8.41,18.27,26.68,24.02,18.58,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746377,2024-06-16,2024,676801,R,628317,R,walk,False,True,85.0,0.221,27.0,31.76,6.0,7.06,0.594,0.091,35.09,17.24,15.23,32.47,31.91,22.61,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,514888,R,628317,R,home_run,False,False,224.0,0.286,44.0,19.64,13.0,5.8,0.778,0.16200000000000003,20.24,10.44,17.23,27.67,38.63,19.47,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,608324,R,628317,R,strikeout,True,False,195.0,0.26,35.0,17.95,17.0,8.72,0.764,0.174,15.85,7.06,18.87,25.93,23.98,14.34,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,668731,L,669854,R,field_out,False,False,32.0,0.154,7.0,21.88,5.0,15.62,0.666,0.231,31.75,15.87,10.32,26.19,31.88,20.59,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,608348,R,669854,R,strikeout,True,False,108.0,0.24,25.0,23.15,7.0,6.48,0.6930000000000001,0.135,23.96,10.45,20.68,31.14,23.47,17.86,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,656716,L,669854,R,strikeout,True,False,109.0,0.196,30.0,27.52,10.0,9.17,0.5640000000000001,0.09299999999999997,27.75,13.21,16.86,30.07,29.55,22.56,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,670541,L,628317,R,single,False,False,194.0,0.263,26.0,13.4,20.0,10.31,0.848,0.24,19.44,8.78,16.86,25.64,30.03,14.05,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,102.0,0.233,22.0,21.57,10.0,9.8,0.739,0.18899999999999997,20.71,8.41,18.27,26.68,24.02,18.58,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746377,2024-06-16,2024,673237,R,628317,R,grounded_into_double_play,False,False,169.0,0.258,27.0,15.98,6.0,3.55,0.6950000000000001,0.15699999999999997,21.73,12.41,10.54,22.96,41.28,16.46,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,572138,L,628317,R,field_out,False,False,137.0,0.231,31.0,22.63,19.0,13.87,0.6859999999999999,0.11899999999999997,25.69,10.49,18.73,29.21,20.15,21.23,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,102.0,0.233,22.0,21.57,10.0,9.8,0.739,0.18899999999999997,20.71,8.41,18.27,26.68,24.02,18.58,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746377,2024-06-16,2024,672761,L,669854,R,strikeout,True,False,149.0,0.246,33.0,22.15,13.0,8.72,0.6990000000000001,0.14200000000000002,21.64,9.51,19.84,29.34,26.64,17.19,,,,,,,,,,,,,,,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,663837,R,669854,R,field_out,False,False,166.0,0.26,37.0,22.29,9.0,5.42,0.8160000000000001,0.253,20.56,8.74,20.44,29.19,19.33,17.13,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,682985,L,669854,R,strikeout,True,False,231.0,0.281,60.0,25.97,32.0,13.85,0.919,0.255,28.21,11.49,17.76,29.26,20.8,22.39,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,665161,R,628317,R,walk,False,True,208.0,0.28,40.0,19.23,9.0,4.33,0.669,0.06699999999999995,24.62,12.9,15.29,28.19,36.21,17.39,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,643289,R,628317,R,grounded_into_double_play,False,False,118.0,0.295,9.0,7.63,4.0,3.39,0.7150000000000001,0.09800000000000003,16.82,9.92,12.67,22.59,43.63,9.38,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,663550,L,628317,R,field_out,False,False,27.0,0.296,6.0,22.22,0.0,0.0,0.7769999999999999,0.185,24.53,13.27,13.27,26.53,31.91,20.0,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,102.0,0.233,22.0,21.57,10.0,9.8,0.739,0.18899999999999997,20.71,8.41,18.27,26.68,24.02,18.58,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746377,2024-06-16,2024,592192,R,669854,R,strikeout,True,False,207.0,0.237,41.0,19.81,20.0,9.66,0.685,0.11299999999999999,22.05,8.81,23.4,32.21,21.26,16.8,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
