gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746377,2024-06-16,2024,690993,L,669854,R,strikeout,True,False,190.0,0.237,33.0,17.37,11.0,5.79,0.612,0.09100000000000003,22.59,10.76,16.79,27.55,32.23,19.08,,,,,,,,,,,,,,,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,570482,R,669854,R,walk,False,True,108.0,0.314,14.0,12.96,4.0,3.7,0.765,0.10799999999999998,19.7,9.95,17.6,27.55,32.62,13.73,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,668731,L,669854,R,walk,False,True,32.0,0.154,7.0,21.88,5.0,15.62,0.666,0.231,31.75,15.87,10.32,26.19,31.88,20.59,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,608348,R,669854,R,walk,False,True,108.0,0.24,25.0,23.15,7.0,6.48,0.6930000000000001,0.135,23.96,10.45,20.68,31.14,23.47,17.86,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,656716,L,669854,R,field_out,False,False,109.0,0.196,30.0,27.52,10.0,9.17,0.5640000000000001,0.09299999999999997,27.75,13.21,16.86,30.07,29.55,22.56,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,676801,R,628317,R,field_out,False,False,85.0,0.221,27.0,31.76,6.0,7.06,0.594,0.091,35.09,17.24,15.23,32.47,31.91,22.61,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,514888,R,628317,R,field_out,False,False,224.0,0.286,44.0,19.64,13.0,5.8,0.778,0.16200000000000003,20.24,10.44,17.23,27.67,38.63,19.47,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,608324,R,628317,R,field_out,False,False,195.0,0.26,35.0,17.95,17.0,8.72,0.764,0.174,15.85,7.06,18.87,25.93,23.98,14.34,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,89.0,0.301,13.0,14.61,6.0,6.74,0.962,0.313,23.26,11.2,15.13,26.33,29.74,11.43,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746377,2024-06-16,2024,672761,L,669854,R,field_out,False,False,149.0,0.246,33.0,22.15,13.0,8.72,0.6990000000000001,0.14200000000000002,21.64,9.51,19.84,29.34,26.64,17.19,,,,,,,,,,,,,,,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,663837,R,669854,R,field_out,False,False,166.0,0.26,37.0,22.29,9.0,5.42,0.8160000000000001,0.253,20.56,8.74,20.44,29.19,19.33,17.13,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,682985,L,669854,R,field_out,False,False,231.0,0.281,60.0,25.97,32.0,13.85,0.919,0.255,28.21,11.49,17.76,29.26,20.8,22.39,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,670541,L,663947,L,field_out,False,False,109.0,0.33,21.0,19.27,8.0,7.34,0.911,0.196,20.65,10.08,13.79,23.87,34.34,24.71,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,60.0,0.109,13.0,21.67,1.0,1.67,0.347,0.05500000000000001,22.89,10.11,22.34,32.45,29.21,30.95,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746377,2024-06-16,2024,673237,R,663947,L,field_out,False,False,69.0,0.277,9.0,13.04,3.0,4.35,0.734,0.13799999999999996,22.64,13.64,7.95,21.59,38.41,10.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,77.0,0.229,15.0,19.48,5.0,6.49,0.69,0.18499999999999997,24.31,12.64,15.16,27.8,42.38,18.29,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746377,2024-06-16,2024,572138,L,663947,L,field_out,False,False,41.0,0.189,16.0,39.02,4.0,9.76,0.565,0.10799999999999998,40.0,13.95,22.67,36.63,19.1,28.57,26.0,0.273,4.0,15.38,4.0,15.38,0.93,0.272,20.93,8.82,14.71,23.53,21.15,15.38,60.0,0.109,13.0,21.67,1.0,1.67,0.347,0.05500000000000001,22.89,10.11,22.34,32.45,29.21,30.95,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746377,2024-06-16,2024,592192,R,669854,R,field_out,False,False,207.0,0.237,41.0,19.81,20.0,9.66,0.685,0.11299999999999999,22.05,8.81,23.4,32.21,21.26,16.8,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,690993,L,669854,R,field_out,False,False,190.0,0.237,33.0,17.37,11.0,5.79,0.612,0.09100000000000003,22.59,10.76,16.79,27.55,32.23,19.08,,,,,,,,,,,,,,,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,570482,R,669854,R,field_error,False,False,108.0,0.314,14.0,12.96,4.0,3.7,0.765,0.10799999999999998,19.7,9.95,17.6,27.55,32.62,13.73,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746377,2024-06-16,2024,668731,L,669854,R,field_out,False,False,32.0,0.154,7.0,21.88,5.0,15.62,0.666,0.231,31.75,15.87,10.32,26.19,31.88,20.59,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746377,2024-06-16,2024,665161,R,663947,L,field_out,False,False,82.0,0.295,8.0,9.76,1.0,1.22,0.7829999999999999,0.179,22.89,13.38,12.32,25.7,39.72,9.64,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,77.0,0.229,15.0,19.48,5.0,6.49,0.69,0.18499999999999997,24.31,12.64,15.16,27.8,42.38,18.29,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746377,2024-06-16,2024,643289,R,663947,L,strikeout,True,False,54.0,0.314,3.0,5.56,2.0,3.7,0.823,0.176,19.82,12.29,8.38,20.67,42.22,5.88,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,77.0,0.229,15.0,19.48,5.0,6.49,0.69,0.18499999999999997,24.31,12.64,15.16,27.8,42.38,18.29,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746377,2024-06-16,2024,676694,R,663947,L,field_out,False,False,62.0,0.241,10.0,16.13,6.0,9.68,0.783,0.203,27.18,12.79,16.44,29.22,26.96,18.18,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,77.0,0.229,15.0,19.48,5.0,6.49,0.69,0.18499999999999997,24.31,12.64,15.16,27.8,42.38,18.29,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746377,2024-06-16,2024,608348,R,519151,R,field_out,False,False,108.0,0.24,25.0,23.15,7.0,6.48,0.6930000000000001,0.135,23.96,10.45,20.68,31.14,23.47,17.86,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,57.0,0.327,12.0,21.05,5.0,8.77,0.974,0.26499999999999996,28.18,14.83,13.88,28.71,31.25,19.67,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746377,2024-06-16,2024,656716,L,519151,R,field_out,False,False,109.0,0.196,30.0,27.52,10.0,9.17,0.5640000000000001,0.09299999999999997,27.75,13.21,16.86,30.07,29.55,22.56,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,63.0,0.281,23.0,36.51,4.0,6.35,0.6910000000000001,0.08699999999999997,30.58,13.7,19.26,32.96,28.99,24.73,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746377,2024-06-16,2024,672761,L,519151,R,single,False,False,149.0,0.246,33.0,22.15,13.0,8.72,0.6990000000000001,0.14200000000000002,21.64,9.51,19.84,29.34,26.64,17.19,,,,,,,,,,,,,,,63.0,0.281,23.0,36.51,4.0,6.35,0.6910000000000001,0.08699999999999997,30.58,13.7,19.26,32.96,28.99,24.73,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746377,2024-06-16,2024,663837,R,519151,R,field_out,False,False,166.0,0.26,37.0,22.29,9.0,5.42,0.8160000000000001,0.253,20.56,8.74,20.44,29.19,19.33,17.13,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,57.0,0.327,12.0,21.05,5.0,8.77,0.974,0.26499999999999996,28.18,14.83,13.88,28.71,31.25,19.67,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746377,2024-06-16,2024,676801,R,671345,R,strikeout,True,False,85.0,0.221,27.0,31.76,6.0,7.06,0.594,0.091,35.09,17.24,15.23,32.47,31.91,22.61,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,59.0,0.273,12.0,20.34,3.0,5.08,0.6499999999999999,0.07199999999999995,21.11,10.33,20.65,30.98,30.95,27.91,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746377,2024-06-16,2024,514888,R,671345,R,walk,False,True,224.0,0.286,44.0,19.64,13.0,5.8,0.778,0.16200000000000003,20.24,10.44,17.23,27.67,38.63,19.47,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,59.0,0.273,12.0,20.34,3.0,5.08,0.6499999999999999,0.07199999999999995,21.11,10.33,20.65,30.98,30.95,27.91,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746377,2024-06-16,2024,608324,R,671345,R,field_out,False,False,195.0,0.26,35.0,17.95,17.0,8.72,0.764,0.174,15.85,7.06,18.87,25.93,23.98,14.34,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,59.0,0.273,12.0,20.34,3.0,5.08,0.6499999999999999,0.07199999999999995,21.11,10.33,20.65,30.98,30.95,27.91,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746377,2024-06-16,2024,670541,L,671345,R,field_out,False,False,194.0,0.263,26.0,13.4,20.0,10.31,0.848,0.24,19.44,8.78,16.86,25.64,30.03,14.05,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,45.0,0.225,8.0,17.78,5.0,11.11,0.611,0.07499999999999998,21.74,10.64,17.02,27.66,24.1,11.76,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746377,2024-06-16,2024,682985,L,623352,L,strikeout,True,False,67.0,0.177,18.0,26.87,4.0,5.97,0.5660000000000001,0.16200000000000003,24.41,11.27,20.36,31.64,24.58,18.37,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,24.0,0.095,12.0,50.0,2.0,8.33,0.357,0.095,41.82,22.12,13.46,35.58,34.62,35.29,47.0,0.231,16.0,34.04,6.0,12.77,0.589,0.0249999999999999,40.59,21.13,11.34,32.47,38.1,28.07
746377,2024-06-16,2024,592192,R,623352,L,single,False,False,59.0,0.265,14.0,23.73,9.0,15.25,0.859,0.20399999999999996,25.69,10.14,19.93,30.07,18.05,14.14,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,99.0,0.22,35.0,35.35,8.0,8.08,0.6459999999999999,0.143,36.57,18.81,13.57,32.38,31.8,24.65,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746377,2024-06-16,2024,628451,R,623352,L,double,False,False,61.0,0.339,12.0,19.67,1.0,1.64,0.861,0.16099999999999998,29.75,16.82,11.68,28.5,38.94,22.64,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,99.0,0.22,35.0,35.35,8.0,8.08,0.6459999999999999,0.143,36.57,18.81,13.57,32.38,31.8,24.65,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746377,2024-06-16,2024,570482,R,623352,L,field_out,False,False,42.0,0.211,8.0,19.05,4.0,9.52,0.5229999999999999,0.025999999999999995,18.99,10.56,11.97,22.54,38.75,21.62,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,99.0,0.22,35.0,35.35,8.0,8.08,0.6459999999999999,0.143,36.57,18.81,13.57,32.38,31.8,24.65,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746377,2024-06-16,2024,668670,R,623352,L,strikeout,True,False,42.0,0.189,10.0,23.81,5.0,11.9,0.61,0.135,31.94,14.02,17.68,31.71,23.26,27.03,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,99.0,0.22,35.0,35.35,8.0,8.08,0.6459999999999999,0.143,36.57,18.81,13.57,32.38,31.8,24.65,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
747189,2024-06-16,2024,502054,R,656756,L,field_out,False,False,35.0,0.233,8.0,22.86,4.0,11.43,0.81,0.234,19.23,7.58,21.97,29.55,20.31,19.51,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,683734,R,656756,L,single,False,False,56.0,0.259,9.0,16.07,2.0,3.57,0.712,0.16699999999999998,24.32,12.22,14.93,27.15,33.33,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,673357,R,656756,L,strikeout,True,False,15.0,0.273,4.0,26.67,4.0,26.67,0.831,0.09099999999999997,34.78,13.33,16.67,30.0,20.69,30.77,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,657557,R,656756,L,field_out,False,False,58.0,0.17,19.0,32.76,3.0,5.17,0.601,0.207,38.64,22.67,8.89,31.56,29.63,26.39,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,682998,L,689672,R,walk,False,True,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,606466,L,689672,R,single,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,592626,L,689672,R,double,False,False,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,572233,R,689672,R,home_run,False,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,664983,L,689672,R,walk,False,True,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,545341,R,689672,R,field_out,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,672515,R,689672,R,field_out,False,False,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,667452,R,656756,L,field_out,False,False,29.0,0.333,10.0,34.48,2.0,6.9,0.935,0.22300000000000003,29.31,14.41,18.64,33.05,37.93,25.0,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,686676,R,656756,L,strikeout,True,False,44.0,0.31,11.0,25.0,2.0,4.55,0.746,0.09500000000000003,28.41,16.45,11.84,28.29,35.29,25.58,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,672820,R,656756,L,field_out,False,False,25.0,0.348,4.0,16.0,2.0,8.0,1.096,0.348,19.51,8.33,17.71,26.04,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,677942,R,689672,R,field_out,False,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,672695,L,689672,R,walk,False,True,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,682998,L,689672,R,field_out,False,False,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,606466,L,689672,R,field_out,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
