gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747189,2024-06-16,2024,664901,R,656756,L,single,False,False,35.0,0.281,7.0,20.0,3.0,8.57,0.905,0.281,20.31,9.42,15.22,24.64,22.97,20.59,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,455117,R,656756,L,strikeout,True,False,37.0,0.03,12.0,32.43,1.0,2.7,0.089,0.0,30.77,14.18,22.7,36.88,28.57,26.67,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,502054,R,656756,L,walk,False,True,35.0,0.233,8.0,22.86,4.0,11.43,0.81,0.234,19.23,7.58,21.97,29.55,20.31,19.51,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,683734,R,656756,L,field_out,False,False,56.0,0.259,9.0,16.07,2.0,3.57,0.712,0.16699999999999998,24.32,12.22,14.93,27.15,33.33,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,673357,R,656756,L,strikeout,True,False,15.0,0.273,4.0,26.67,4.0,26.67,0.831,0.09099999999999997,34.78,13.33,16.67,30.0,20.69,30.77,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,592626,L,689672,R,walk,False,True,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,572233,R,689672,R,single,False,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,664983,L,689672,R,force_out,False,False,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,545341,R,689672,R,field_out,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,672515,R,689672,R,field_out,False,False,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,657557,R,656756,L,field_out,False,False,58.0,0.17,19.0,32.76,3.0,5.17,0.601,0.207,38.64,22.67,8.89,31.56,29.63,26.39,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,667452,R,656756,L,walk,False,True,29.0,0.333,10.0,34.48,2.0,6.9,0.935,0.22300000000000003,29.31,14.41,18.64,33.05,37.93,25.0,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,686676,R,656756,L,force_out,False,False,44.0,0.31,11.0,25.0,2.0,4.55,0.746,0.09500000000000003,28.41,16.45,11.84,28.29,35.29,25.58,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,672820,R,656756,L,single,False,False,25.0,0.348,4.0,16.0,2.0,8.0,1.096,0.348,19.51,8.33,17.71,26.04,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,664901,R,656756,L,field_out,False,False,35.0,0.281,7.0,20.0,3.0,8.57,0.905,0.281,20.31,9.42,15.22,24.64,22.97,20.59,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,677942,R,689672,R,single,False,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,672695,L,689672,R,single,False,False,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,682998,L,689672,R,walk,False,True,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,606466,L,689672,R,sac_fly,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,592626,L,689672,R,catcher_interf,False,False,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
747189,2024-06-16,2024,572233,R,641771,R,double,False,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,664983,L,641771,R,sac_fly,False,False,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,,,,,,,,,,,,,,,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
747189,2024-06-16,2024,545341,R,641771,R,walk,False,True,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,672515,R,641771,R,walk,False,True,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,677942,R,641771,R,field_out,False,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,455117,R,656756,L,strikeout,True,False,37.0,0.03,12.0,32.43,1.0,2.7,0.089,0.0,30.77,14.18,22.7,36.88,28.57,26.67,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,502054,R,656756,L,single,False,False,35.0,0.233,8.0,22.86,4.0,11.43,0.81,0.234,19.23,7.58,21.97,29.55,20.31,19.51,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,683734,R,656756,L,strikeout,True,False,56.0,0.259,9.0,16.07,2.0,3.57,0.712,0.16699999999999998,24.32,12.22,14.93,27.15,33.33,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,673357,R,656756,L,strikeout,True,False,15.0,0.273,4.0,26.67,4.0,26.67,0.831,0.09099999999999997,34.78,13.33,16.67,30.0,20.69,30.77,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747189,2024-06-16,2024,672695,L,641771,R,strikeout,True,False,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,,,,,,,,,,,,,,,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
747189,2024-06-16,2024,682998,L,641771,R,field_out,False,False,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,,,,,,,,,,,,,,,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
747189,2024-06-16,2024,606466,L,641771,R,field_out,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,,,,,,,,,,,,,,,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
747189,2024-06-16,2024,657557,R,656464,R,field_out,False,False,176.0,0.264,56.0,31.82,6.0,3.41,0.833,0.257,32.74,19.16,9.58,28.74,33.55,25.11,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,53.0,0.286,6.0,11.32,2.0,3.77,0.7070000000000001,0.08100000000000002,18.95,9.09,15.15,24.24,26.6,11.76,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747189,2024-06-16,2024,667452,R,656464,R,field_out,False,False,64.0,0.207,14.0,21.88,6.0,9.38,0.643,0.155,22.31,9.96,18.45,28.41,29.29,14.89,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,53.0,0.286,6.0,11.32,2.0,3.77,0.7070000000000001,0.08100000000000002,18.95,9.09,15.15,24.24,26.6,11.76,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747189,2024-06-16,2024,686676,R,656464,R,strikeout,True,False,131.0,0.226,39.0,29.77,6.0,4.58,0.649,0.161,39.13,22.45,10.81,33.26,34.82,24.05,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,53.0,0.286,6.0,11.32,2.0,3.77,0.7070000000000001,0.08100000000000002,18.95,9.09,15.15,24.24,26.6,11.76,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747189,2024-06-16,2024,592626,L,641771,R,walk,False,True,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,,,,,,,,,,,,,,,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
747189,2024-06-16,2024,572233,R,641771,R,strikeout,True,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,664983,L,641771,R,triple,False,False,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,,,,,,,,,,,,,,,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
747189,2024-06-16,2024,545341,R,641771,R,field_out,False,False,37.0,0.314,5.0,13.51,2.0,5.41,0.865,0.2,17.74,7.97,20.29,28.26,25.0,11.9,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,672515,R,641771,R,strikeout,True,False,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,,,,,,,,,,,,,,,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
747189,2024-06-16,2024,672820,R,679885,R,single,False,False,65.0,0.213,17.0,26.15,2.0,3.08,0.512,0.049000000000000016,26.4,13.87,19.75,33.61,39.45,23.61,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747189,2024-06-16,2024,664901,R,679885,R,field_out,False,False,69.0,0.167,19.0,27.54,1.0,1.45,0.41800000000000004,0.06,31.45,15.85,18.7,34.55,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747189,2024-06-16,2024,455117,R,679885,R,field_out,False,False,78.0,0.111,28.0,35.9,5.0,6.41,0.35,0.06999999999999999,36.3,18.47,18.47,36.93,35.34,31.03,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747189,2024-06-16,2024,502054,R,679885,R,single,False,False,116.0,0.284,24.0,20.69,7.0,6.03,0.6950000000000001,0.08300000000000002,23.44,9.64,22.06,31.69,18.66,17.65,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747189,2024-06-16,2024,683734,R,679885,R,single,False,False,216.0,0.218,53.0,24.54,15.0,6.94,0.6579999999999999,0.158,22.39,10.56,17.61,28.17,29.86,19.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,60.0,0.216,16.0,26.67,9.0,15.0,0.549,0.0,37.27,16.33,19.12,35.46,28.1,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747189,2024-06-16,2024,693049,L,679885,R,strikeout,True,False,29.0,0.28,5.0,17.24,3.0,10.34,0.659,0.0,20.75,10.89,16.83,27.72,32.0,18.52,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,41.0,0.114,12.0,29.27,5.0,12.2,0.368,0.028999999999999984,29.49,13.37,17.44,30.81,26.97,21.43,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
747189,2024-06-16,2024,677942,R,605121,R,field_out,False,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,39.0,0.303,10.0,25.64,5.0,12.82,0.895,0.182,37.14,16.35,18.87,35.22,36.96,16.36,,,,,,,,,,,,,,
747189,2024-06-16,2024,672695,L,605121,R,strikeout,True,False,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,19.0,0.188,4.0,21.05,2.0,10.53,0.504,0.0,15.62,7.04,16.9,23.94,26.32,18.18,,,,,,,,,,,,,,
747189,2024-06-16,2024,666971,R,605121,R,strikeout,True,False,201.0,0.216,39.0,19.4,9.0,4.48,0.591,0.11600000000000002,21.05,10.58,16.27,26.85,31.65,17.81,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,39.0,0.303,10.0,25.64,5.0,12.82,0.895,0.182,37.14,16.35,18.87,35.22,36.96,16.36,,,,,,,,,,,,,,
747189,2024-06-16,2024,657557,R,657044,R,single,False,False,176.0,0.264,56.0,31.82,6.0,3.41,0.833,0.257,32.74,19.16,9.58,28.74,33.55,25.11,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,58.0,0.228,14.0,24.14,1.0,1.72,0.5389999999999999,0.06999999999999998,22.81,11.98,18.43,30.41,39.13,18.42,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747189,2024-06-16,2024,667452,R,657044,R,strikeout,True,False,64.0,0.207,14.0,21.88,6.0,9.38,0.643,0.155,22.31,9.96,18.45,28.41,29.29,14.89,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,58.0,0.228,14.0,24.14,1.0,1.72,0.5389999999999999,0.06999999999999998,22.81,11.98,18.43,30.41,39.13,18.42,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747189,2024-06-16,2024,686676,R,657044,R,grounded_into_double_play,False,False,131.0,0.226,39.0,29.77,6.0,4.58,0.649,0.161,39.13,22.45,10.81,33.26,34.82,24.05,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,58.0,0.228,14.0,24.14,1.0,1.72,0.5389999999999999,0.06999999999999998,22.81,11.98,18.43,30.41,39.13,18.42,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747189,2024-06-16,2024,621028,R,694363,L,single,False,False,59.0,0.293,6.0,10.17,1.0,1.69,0.753,0.15500000000000003,9.82,5.42,15.27,20.69,34.04,10.91,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,75.0,0.206,10.0,13.33,11.0,14.67,0.653,0.12700000000000003,23.08,9.43,12.89,22.33,21.28,13.33,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
747189,2024-06-16,2024,592626,L,694363,L,strikeout,True,False,10.0,0.286,4.0,40.0,2.0,20.0,1.357,0.571,25.0,7.32,29.27,36.59,16.67,50.0,52.0,0.186,15.0,28.85,8.0,15.38,0.6060000000000001,0.093,27.91,11.21,17.76,28.97,22.03,25.0,45.0,0.3,5.0,11.11,2.0,4.44,0.718,0.10000000000000003,19.32,10.97,11.61,22.58,29.17,12.2,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
