gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747189,2024-06-16,2024,572233,R,694363,L,grounded_into_double_play,False,False,80.0,0.264,26.0,32.5,7.0,8.75,0.756,0.16699999999999998,30.3,14.16,16.15,30.31,24.43,20.16,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,75.0,0.206,10.0,13.33,11.0,14.67,0.653,0.12700000000000003,23.08,9.43,12.89,22.33,21.28,13.33,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
747189,2024-06-16,2024,672820,R,573009,L,strikeout,True,False,25.0,0.348,4.0,16.0,2.0,8.0,1.096,0.348,19.51,8.33,17.71,26.04,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747189,2024-06-16,2024,664901,R,573009,L,field_out,False,False,35.0,0.281,7.0,20.0,3.0,8.57,0.905,0.281,20.31,9.42,15.22,24.64,22.97,20.59,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747189,2024-06-16,2024,455117,R,573009,L,walk,False,True,37.0,0.03,12.0,32.43,1.0,2.7,0.089,0.0,30.77,14.18,22.7,36.88,28.57,26.67,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747189,2024-06-16,2024,502054,R,573009,L,double,False,False,35.0,0.233,8.0,22.86,4.0,11.43,0.81,0.234,19.23,7.58,21.97,29.55,20.31,19.51,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747189,2024-06-16,2024,683734,R,573009,L,single,False,False,56.0,0.259,9.0,16.07,2.0,3.57,0.712,0.16699999999999998,24.32,12.22,14.93,27.15,33.33,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,53.0,0.213,10.0,18.87,6.0,11.32,0.621,0.10600000000000001,32.0,15.84,11.39,27.23,35.78,19.23,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747189,2024-06-16,2024,693049,L,573009,L,single,False,False,3.0,0.333,2.0,66.67,0.0,0.0,0.666,0.0,60.0,30.0,30.0,60.0,60.0,50.0,63.0,0.19,17.0,26.98,3.0,4.76,0.5309999999999999,0.1029999999999999,34.51,17.73,16.82,34.55,39.82,27.42,49.0,0.208,11.0,22.45,1.0,2.04,0.557,0.12500000000000003,24.72,13.17,19.16,32.34,41.77,22.45,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
747189,2024-06-16,2024,657557,R,623149,R,field_out,False,False,176.0,0.264,56.0,31.82,6.0,3.41,0.833,0.257,32.74,19.16,9.58,28.74,33.55,25.11,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,23.0,0.095,6.0,26.09,0.0,0.0,0.412,0.143,25.0,15.46,13.4,28.87,21.88,16.22,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747109,2024-06-16,2024,650490,R,694462,R,double,False,False,228.0,0.245,35.0,15.35,22.0,9.65,0.663,0.09300000000000003,11.98,5.21,17.23,22.45,22.9,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,664040,L,694462,R,walk,False,True,89.0,0.173,20.0,22.47,11.0,12.36,0.636,0.16000000000000003,27.27,13.85,10.15,24.0,26.86,22.47,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,670623,R,694462,R,grounded_into_double_play,False,False,208.0,0.294,31.0,14.9,20.0,9.62,0.877,0.20600000000000002,15.65,7.02,18.85,25.86,27.65,8.88,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,666139,L,694462,R,walk,False,True,68.0,0.2,20.0,29.41,6.0,8.82,0.619,0.14999999999999997,26.28,13.31,13.96,27.27,30.77,17.86,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,668227,R,694462,R,single,False,False,203.0,0.173,58.0,28.57,18.0,8.87,0.569,0.134,35.75,15.13,19.45,34.58,25.44,19.86,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,680700,L,694462,R,caught_stealing_2b,False,False,180.0,0.23,44.0,24.44,21.0,11.67,0.675,0.11200000000000002,28.36,13.72,13.86,27.58,27.4,20.47,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,672284,L,621107,R,home_run,False,False,154.0,0.275,45.0,29.22,10.0,6.49,0.776,0.176,33.86,17.46,14.03,31.48,32.03,22.73,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,645277,L,621107,R,strikeout,True,False,193.0,0.241,32.0,16.58,17.0,8.81,0.6799999999999999,0.118,21.48,11.8,9.39,21.19,31.57,11.23,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,542303,R,621107,R,field_out,False,False,203.0,0.309,44.0,21.67,19.0,9.36,1.026,0.343,31.48,15.08,13.43,28.52,26.29,19.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,621566,L,621107,R,single,False,False,194.0,0.237,51.0,26.29,22.0,11.34,0.744,0.177,28.1,13.87,11.1,24.97,28.17,17.36,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,663586,R,621107,R,force_out,False,False,167.0,0.247,42.0,25.15,14.0,8.38,0.712,0.14600000000000002,30.79,15.42,12.67,28.09,27.19,19.62,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,680700,L,694462,R,field_out,False,False,180.0,0.23,44.0,24.44,21.0,11.67,0.675,0.11200000000000002,28.36,13.72,13.86,27.58,27.4,20.47,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,642350,R,694462,R,strikeout,True,False,145.0,0.198,53.0,36.55,10.0,6.9,0.623,0.14300000000000002,39.37,17.79,20.82,38.61,31.94,28.49,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,666163,L,694462,R,field_out,False,False,123.0,0.255,33.0,26.83,15.0,12.2,0.6499999999999999,0.03699999999999998,26.69,11.93,17.05,28.98,27.1,18.82,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,594807,R,621107,R,field_out,False,False,83.0,0.076,29.0,34.94,3.0,3.61,0.221,0.02500000000000001,26.67,12.86,20.58,33.44,34.67,29.29,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,518595,R,621107,R,home_run,False,False,118.0,0.212,28.0,23.73,10.0,8.47,0.643,0.13399999999999998,34.82,16.77,15.7,32.47,26.67,21.37,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,606115,R,621107,R,field_out,False,False,193.0,0.242,33.0,17.1,7.0,3.63,0.6759999999999999,0.16499999999999998,23.14,11.67,15.0,26.67,26.38,17.46,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,657656,R,621107,R,strikeout,True,False,51.0,0.125,17.0,33.33,7.0,13.73,0.46399999999999997,0.024999999999999994,33.33,13.24,18.63,31.86,20.95,28.33,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,642708,R,694462,R,field_out,False,False,138.0,0.293,22.0,15.94,5.0,3.62,0.7170000000000001,0.10500000000000004,21.64,11.93,13.79,25.72,38.21,14.67,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,650490,R,694462,R,field_out,False,False,228.0,0.245,35.0,15.35,22.0,9.65,0.663,0.09300000000000003,11.98,5.21,17.23,22.45,22.9,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,664040,L,694462,R,home_run,False,False,89.0,0.173,20.0,22.47,11.0,12.36,0.636,0.16000000000000003,27.27,13.85,10.15,24.0,26.86,22.47,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,670623,R,694462,R,field_out,False,False,208.0,0.294,31.0,14.9,20.0,9.62,0.877,0.20600000000000002,15.65,7.02,18.85,25.86,27.65,8.88,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,672284,L,621107,R,field_out,False,False,154.0,0.275,45.0,29.22,10.0,6.49,0.776,0.176,33.86,17.46,14.03,31.48,32.03,22.73,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,645277,L,621107,R,field_out,False,False,193.0,0.241,32.0,16.58,17.0,8.81,0.6799999999999999,0.118,21.48,11.8,9.39,21.19,31.57,11.23,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,542303,R,621107,R,field_out,False,False,203.0,0.309,44.0,21.67,19.0,9.36,1.026,0.343,31.48,15.08,13.43,28.52,26.29,19.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,666139,L,694462,R,strikeout,True,False,68.0,0.2,20.0,29.41,6.0,8.82,0.619,0.14999999999999997,26.28,13.31,13.96,27.27,30.77,17.86,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,668227,R,694462,R,hit_by_pitch,False,False,203.0,0.173,58.0,28.57,18.0,8.87,0.569,0.134,35.75,15.13,19.45,34.58,25.44,19.86,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,680700,L,694462,R,walk,False,True,180.0,0.23,44.0,24.44,21.0,11.67,0.675,0.11200000000000002,28.36,13.72,13.86,27.58,27.4,20.47,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,642350,R,694462,R,walk,False,True,145.0,0.198,53.0,36.55,10.0,6.9,0.623,0.14300000000000002,39.37,17.79,20.82,38.61,31.94,28.49,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,666163,L,694462,R,home_run,False,False,123.0,0.255,33.0,26.83,15.0,12.2,0.6499999999999999,0.03699999999999998,26.69,11.93,17.05,28.98,27.1,18.82,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,13.0,0.273,1.0,7.69,1.0,7.69,0.8780000000000001,0.272,30.43,17.07,14.63,31.71,29.41,6.67,,,,,,,,,,,,,,
747109,2024-06-16,2024,642708,R,694462,R,single,False,False,138.0,0.293,22.0,15.94,5.0,3.62,0.7170000000000001,0.10500000000000004,21.64,11.93,13.79,25.72,38.21,14.67,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,6.0,0.333,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
747109,2024-06-16,2024,650490,R,669276,L,grounded_into_double_play,False,False,81.0,0.297,8.0,9.88,5.0,6.17,0.7250000000000001,0.09500000000000003,9.35,4.3,16.23,20.53,20.0,11.59,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,80.0,0.235,14.0,17.5,10.0,12.5,0.6970000000000001,0.133,34.46,18.09,10.28,28.37,31.88,19.18,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747109,2024-06-16,2024,621566,L,621107,R,walk,False,True,194.0,0.237,51.0,26.29,22.0,11.34,0.744,0.177,28.1,13.87,11.1,24.97,28.17,17.36,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,663586,R,621107,R,field_out,False,False,167.0,0.247,42.0,25.15,14.0,8.38,0.712,0.14600000000000002,30.79,15.42,12.67,28.09,27.19,19.62,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,594807,R,621107,R,strikeout,True,False,83.0,0.076,29.0,34.94,3.0,3.61,0.221,0.02500000000000001,26.67,12.86,20.58,33.44,34.67,29.29,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,518595,R,621107,R,field_out,False,False,118.0,0.212,28.0,23.73,10.0,8.47,0.643,0.13399999999999998,34.82,16.77,15.7,32.47,26.67,21.37,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,664040,L,669276,L,strikeout,True,False,21.0,0.3,6.0,28.57,1.0,4.76,0.833,0.2,37.21,20.0,7.5,27.5,25.71,28.57,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,42.0,0.262,14.0,33.33,0.0,0.0,0.6910000000000001,0.16699999999999998,32.97,20.69,15.86,36.55,47.37,29.79,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747109,2024-06-16,2024,670623,R,669276,L,strikeout,True,False,72.0,0.262,14.0,19.44,6.0,8.33,0.718,0.123,20.8,8.87,22.53,31.4,28.48,16.09,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,80.0,0.235,14.0,17.5,10.0,12.5,0.6970000000000001,0.133,34.46,18.09,10.28,28.37,31.88,19.18,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747109,2024-06-16,2024,666139,L,669276,L,strikeout,True,False,11.0,0.182,5.0,45.45,0.0,0.0,0.546,0.182,52.38,23.4,21.28,44.68,22.73,31.25,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,42.0,0.262,14.0,33.33,0.0,0.0,0.6910000000000001,0.16699999999999998,32.97,20.69,15.86,36.55,47.37,29.79,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747109,2024-06-16,2024,606115,R,621107,R,strikeout,True,False,193.0,0.242,33.0,17.1,7.0,3.63,0.6759999999999999,0.16499999999999998,23.14,11.67,15.0,26.67,26.38,17.46,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,657656,R,621107,R,strikeout,True,False,51.0,0.125,17.0,33.33,7.0,13.73,0.46399999999999997,0.024999999999999994,33.33,13.24,18.63,31.86,20.95,28.33,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,672284,L,621107,R,strikeout,True,False,154.0,0.275,45.0,29.22,10.0,6.49,0.776,0.176,33.86,17.46,14.03,31.48,32.03,22.73,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,668227,R,656550,R,strikeout,True,False,203.0,0.173,58.0,28.57,18.0,8.87,0.569,0.134,35.75,15.13,19.45,34.58,25.44,19.86,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,680700,L,656550,R,field_out,False,False,180.0,0.23,44.0,24.44,21.0,11.67,0.675,0.11200000000000002,28.36,13.72,13.86,27.58,27.4,20.47,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,642350,R,656550,R,field_out,False,False,145.0,0.198,53.0,36.55,10.0,6.9,0.623,0.14300000000000002,39.37,17.79,20.82,38.61,31.94,28.49,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,645277,L,621107,R,strikeout,True,False,193.0,0.241,32.0,16.58,17.0,8.81,0.6799999999999999,0.118,21.48,11.8,9.39,21.19,31.57,11.23,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
