gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747109,2024-06-16,2024,542303,R,621107,R,field_out,False,False,203.0,0.309,44.0,21.67,19.0,9.36,1.026,0.343,31.48,15.08,13.43,28.52,26.29,19.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,621566,L,621107,R,single,False,False,194.0,0.237,51.0,26.29,22.0,11.34,0.744,0.177,28.1,13.87,11.1,24.97,28.17,17.36,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,125.0,0.228,23.0,18.4,2.0,1.6,0.565,0.097,18.14,8.89,17.31,26.2,26.52,24.21,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
747109,2024-06-16,2024,663586,R,621107,R,single,False,False,167.0,0.247,42.0,25.15,14.0,8.38,0.712,0.14600000000000002,30.79,15.42,12.67,28.09,27.19,19.62,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,594807,R,621107,R,single,False,False,83.0,0.076,29.0,34.94,3.0,3.61,0.221,0.02500000000000001,26.67,12.86,20.58,33.44,34.67,29.29,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,518595,R,621107,R,single,False,False,118.0,0.212,28.0,23.73,10.0,8.47,0.643,0.13399999999999998,34.82,16.77,15.7,32.47,26.67,21.37,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,160.0,0.301,27.0,16.88,2.0,1.25,0.831,0.21800000000000003,21.35,10.87,19.2,30.07,32.35,16.17,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
747109,2024-06-16,2024,606115,R,687330,R,strikeout,True,False,193.0,0.242,33.0,17.1,7.0,3.63,0.6759999999999999,0.16499999999999998,23.14,11.67,15.0,26.67,26.38,17.46,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,76.0,0.257,20.0,26.32,3.0,3.95,0.6930000000000001,0.129,23.42,9.74,26.22,35.96,28.69,25.0,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
747109,2024-06-16,2024,666163,L,656550,R,strikeout,True,False,123.0,0.255,33.0,26.83,15.0,12.2,0.6499999999999999,0.03699999999999998,26.69,11.93,17.05,28.98,27.1,18.82,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,642708,R,656550,R,single,False,False,138.0,0.293,22.0,15.94,5.0,3.62,0.7170000000000001,0.10500000000000004,21.64,11.93,13.79,25.72,38.21,14.67,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,650490,R,656550,R,grounded_into_double_play,False,False,228.0,0.245,35.0,15.35,22.0,9.65,0.663,0.09300000000000003,11.98,5.21,17.23,22.45,22.9,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,657656,R,621363,L,field_error,False,False,36.0,0.176,15.0,41.67,0.0,0.0,0.518,0.14800000000000002,40.54,20.83,15.28,36.11,27.94,28.3,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,41.0,0.184,5.0,12.2,2.0,4.88,0.562,0.15800000000000003,20.0,10.53,8.27,18.8,32.43,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
747109,2024-06-16,2024,672284,L,621363,L,field_out,False,False,25.0,0.24,8.0,32.0,0.0,0.0,0.52,0.040000000000000036,33.33,18.48,17.39,35.87,37.21,25.0,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,16.0,0.462,3.0,18.75,3.0,18.75,1.331,0.307,21.43,9.09,19.7,28.79,17.24,13.04,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
747109,2024-06-16,2024,645277,R,621363,L,grounded_into_double_play,False,False,72.0,0.324,8.0,11.11,1.0,1.39,0.8260000000000001,0.16899999999999998,19.05,10.91,9.55,20.45,30.63,22.22,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,41.0,0.184,5.0,12.2,2.0,4.88,0.562,0.15800000000000003,20.0,10.53,8.27,18.8,32.43,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
747109,2024-06-16,2024,664040,L,656550,R,single,False,False,89.0,0.173,20.0,22.47,11.0,12.36,0.636,0.16000000000000003,27.27,13.85,10.15,24.0,26.86,22.47,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,670623,R,656550,R,field_out,False,False,208.0,0.294,31.0,14.9,20.0,9.62,0.877,0.20600000000000002,15.65,7.02,18.85,25.86,27.65,8.88,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,666139,L,656550,R,grounded_into_double_play,False,False,68.0,0.2,20.0,29.41,6.0,8.82,0.619,0.14999999999999997,26.28,13.31,13.96,27.27,30.77,17.86,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747109,2024-06-16,2024,542303,R,592094,R,field_out,False,False,203.0,0.309,44.0,21.67,19.0,9.36,1.026,0.343,31.48,15.08,13.43,28.52,26.29,19.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,62.0,0.16,14.0,22.58,7.0,11.29,0.51,0.06,36.07,17.19,13.67,30.86,28.68,18.18,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
747109,2024-06-16,2024,621566,L,592094,R,double,False,False,194.0,0.237,51.0,26.29,22.0,11.34,0.744,0.177,28.1,13.87,11.1,24.97,28.17,17.36,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,51.0,0.174,12.0,23.53,4.0,7.84,0.588,0.174,34.74,17.74,13.44,31.18,31.46,22.22,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
747109,2024-06-16,2024,663586,R,592094,R,home_run,False,False,167.0,0.247,42.0,25.15,14.0,8.38,0.712,0.14600000000000002,30.79,15.42,12.67,28.09,27.19,19.62,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,62.0,0.16,14.0,22.58,7.0,11.29,0.51,0.06,36.07,17.19,13.67,30.86,28.68,18.18,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
747109,2024-06-16,2024,594807,R,592094,R,strikeout,True,False,83.0,0.076,29.0,34.94,3.0,3.61,0.221,0.02500000000000001,26.67,12.86,20.58,33.44,34.67,29.29,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,62.0,0.16,14.0,22.58,7.0,11.29,0.51,0.06,36.07,17.19,13.67,30.86,28.68,18.18,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
747109,2024-06-16,2024,518595,R,592094,R,strikeout,True,False,118.0,0.212,28.0,23.73,10.0,8.47,0.643,0.13399999999999998,34.82,16.77,15.7,32.47,26.67,21.37,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,62.0,0.16,14.0,22.58,7.0,11.29,0.51,0.06,36.07,17.19,13.67,30.86,28.68,18.18,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
747109,2024-06-16,2024,668227,R,628452,R,walk,False,True,203.0,0.173,58.0,28.57,18.0,8.87,0.569,0.134,35.75,15.13,19.45,34.58,25.44,19.86,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,48.0,0.205,6.0,12.5,2.0,4.17,0.5660000000000001,0.09,22.22,10.17,14.12,24.29,25.81,15.79,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747109,2024-06-16,2024,680700,L,628452,R,strikeout,True,False,180.0,0.23,44.0,24.44,21.0,11.67,0.675,0.11200000000000002,28.36,13.72,13.86,27.58,27.4,20.47,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,53.0,0.184,11.0,20.75,3.0,5.66,0.455,0.04000000000000001,26.8,14.61,14.61,29.21,36.84,26.19,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747109,2024-06-16,2024,642350,R,628452,R,home_run,False,False,145.0,0.198,53.0,36.55,10.0,6.9,0.623,0.14300000000000002,39.37,17.79,20.82,38.61,31.94,28.49,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,48.0,0.205,6.0,12.5,2.0,4.17,0.5660000000000001,0.09,22.22,10.17,14.12,24.29,25.81,15.79,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747109,2024-06-16,2024,666163,L,628452,R,strikeout,True,False,123.0,0.255,33.0,26.83,15.0,12.2,0.6499999999999999,0.03699999999999998,26.69,11.93,17.05,28.98,27.1,18.82,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,53.0,0.184,11.0,20.75,3.0,5.66,0.455,0.04000000000000001,26.8,14.61,14.61,29.21,36.84,26.19,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747109,2024-06-16,2024,642708,R,628452,R,strikeout,True,False,138.0,0.293,22.0,15.94,5.0,3.62,0.7170000000000001,0.10500000000000004,21.64,11.93,13.79,25.72,38.21,14.67,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,48.0,0.205,6.0,12.5,2.0,4.17,0.5660000000000001,0.09,22.22,10.17,14.12,24.29,25.81,15.79,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747109,2024-06-16,2024,606115,R,664126,R,walk,False,True,193.0,0.242,33.0,17.1,7.0,3.63,0.6759999999999999,0.16499999999999998,23.14,11.67,15.0,26.67,26.38,17.46,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,52.0,0.182,14.0,26.92,7.0,13.46,0.521,0.04500000000000001,24.1,10.7,18.18,28.88,21.35,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
747109,2024-06-16,2024,679881,L,664126,R,strikeout,True,False,9.0,0.222,3.0,33.33,0.0,0.0,0.555,0.11100000000000002,29.17,17.95,10.26,28.21,37.5,17.65,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,40.0,0.286,9.0,22.5,4.0,10.0,0.6639999999999999,0.028000000000000025,17.54,6.45,25.16,31.61,19.72,23.68,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
747109,2024-06-16,2024,672284,L,664126,R,force_out,False,False,154.0,0.275,45.0,29.22,10.0,6.49,0.776,0.176,33.86,17.46,14.03,31.48,32.03,22.73,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,40.0,0.286,9.0,22.5,4.0,10.0,0.6639999999999999,0.028000000000000025,17.54,6.45,25.16,31.61,19.72,23.68,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
747109,2024-06-16,2024,645277,L,664126,R,strikeout,True,False,193.0,0.241,32.0,16.58,17.0,8.81,0.6799999999999999,0.118,21.48,11.8,9.39,21.19,31.57,11.23,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,40.0,0.286,9.0,22.5,4.0,10.0,0.6639999999999999,0.028000000000000025,17.54,6.45,25.16,31.61,19.72,23.68,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745895,2024-06-16,2024,647351,L,641927,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,668709,L,641927,R,strikeout,True,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,667670,R,641927,R,strikeout,True,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,622534,R,676664,L,walk,False,True,68.0,0.3,9.0,13.24,7.0,10.29,0.7849999999999999,0.11699999999999999,18.25,8.39,14.6,22.99,28.48,12.33,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,621043,R,676664,L,home_run,False,False,55.0,0.265,9.0,16.36,5.0,9.09,0.796,0.20399999999999996,16.67,7.17,18.39,25.56,20.91,15.25,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,668904,R,676664,L,home_run,False,False,10.0,0.556,1.0,10.0,0.0,0.0,1.5,0.44399999999999995,27.78,16.67,13.33,30.0,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,669304,R,676664,L,single,False,False,60.0,0.241,8.0,13.33,1.0,1.67,0.646,0.138,16.96,9.22,13.11,22.33,36.54,13.79,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,621439,R,676664,L,strikeout,True,False,52.0,0.25,16.0,30.77,3.0,5.77,0.766,0.20800000000000002,30.3,14.93,16.42,31.34,25.53,25.0,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,680777,R,676664,L,force_out,False,False,70.0,0.219,20.0,28.57,4.0,5.71,0.77,0.265,28.57,13.38,18.59,31.97,31.82,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,650489,R,676664,L,walk,False,True,63.0,0.356,18.0,28.57,3.0,4.76,0.9390000000000001,0.18600000000000005,30.71,15.42,16.6,32.02,34.13,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,467793,R,676664,L,walk,False,True,62.0,0.271,11.0,17.74,2.0,3.23,0.8200000000000001,0.254,26.79,12.35,18.52,30.86,24.32,17.19,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,571657,R,676664,L,field_out,False,False,56.0,0.224,12.0,21.43,5.0,8.93,0.607,0.06199999999999997,21.51,9.43,20.75,30.19,30.39,20.34,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,609280,R,641927,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,691016,L,641927,R,field_out,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,605204,R,641927,R,walk,False,True,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,663662,R,641927,R,strikeout,True,False,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,622534,R,676664,L,field_out,False,False,68.0,0.3,9.0,13.24,7.0,10.29,0.7849999999999999,0.11699999999999999,18.25,8.39,14.6,22.99,28.48,12.33,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,621043,R,676664,L,single,False,False,55.0,0.265,9.0,16.36,5.0,9.09,0.796,0.20399999999999996,16.67,7.17,18.39,25.56,20.91,15.25,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,668904,R,676664,L,field_out,False,False,10.0,0.556,1.0,10.0,0.0,0.0,1.5,0.44399999999999995,27.78,16.67,13.33,30.0,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,669304,R,676664,L,single,False,False,60.0,0.241,8.0,13.33,1.0,1.67,0.646,0.138,16.96,9.22,13.11,22.33,36.54,13.79,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,621439,R,676664,L,field_out,False,False,52.0,0.25,16.0,30.77,3.0,5.77,0.766,0.20800000000000002,30.3,14.93,16.42,31.34,25.53,25.0,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,668832,L,641927,R,field_out,False,False,74.0,0.292,21.0,28.38,9.0,12.16,0.855,0.185,41.86,18.12,15.77,33.89,17.86,24.71,,,,,,,,,,,,,,,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,680474,R,641927,R,strikeout,True,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
