gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745895,2024-06-16,2024,647351,L,641927,R,single,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,668709,L,641927,R,single,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,667670,R,641927,R,strikeout,True,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,680777,R,676664,L,single,False,False,70.0,0.219,20.0,28.57,4.0,5.71,0.77,0.265,28.57,13.38,18.59,31.97,31.82,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,650489,R,676664,L,field_out,False,False,63.0,0.356,18.0,28.57,3.0,4.76,0.9390000000000001,0.18600000000000005,30.71,15.42,16.6,32.02,34.13,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,467793,R,676664,L,field_out,False,False,62.0,0.271,11.0,17.74,2.0,3.23,0.8200000000000001,0.254,26.79,12.35,18.52,30.86,24.32,17.19,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,571657,R,676664,L,walk,False,True,56.0,0.224,12.0,21.43,5.0,8.93,0.607,0.06199999999999997,21.51,9.43,20.75,30.19,30.39,20.34,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,622534,R,676664,L,field_out,False,False,68.0,0.3,9.0,13.24,7.0,10.29,0.7849999999999999,0.11699999999999999,18.25,8.39,14.6,22.99,28.48,12.33,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,609280,R,641927,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,691016,L,641927,R,single,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,605204,R,641927,R,single,False,False,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,663662,R,641927,R,strikeout,True,False,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,621043,R,676664,L,home_run,False,False,55.0,0.265,9.0,16.36,5.0,9.09,0.796,0.20399999999999996,16.67,7.17,18.39,25.56,20.91,15.25,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,668904,R,676664,L,single,False,False,10.0,0.556,1.0,10.0,0.0,0.0,1.5,0.44399999999999995,27.78,16.67,13.33,30.0,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,669304,R,676664,L,field_out,False,False,60.0,0.241,8.0,13.33,1.0,1.67,0.646,0.138,16.96,9.22,13.11,22.33,36.54,13.79,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,621439,R,676664,L,field_out,False,False,52.0,0.25,16.0,30.77,3.0,5.77,0.766,0.20800000000000002,30.3,14.93,16.42,31.34,25.53,25.0,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,680777,R,676664,L,field_out,False,False,70.0,0.219,20.0,28.57,4.0,5.71,0.77,0.265,28.57,13.38,18.59,31.97,31.82,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,668832,L,641927,R,strikeout,True,False,74.0,0.292,21.0,28.38,9.0,12.16,0.855,0.185,41.86,18.12,15.77,33.89,17.86,24.71,,,,,,,,,,,,,,,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,680474,R,641927,R,strikeout,True,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,647351,L,641927,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,650489,R,676664,L,field_out,False,False,63.0,0.356,18.0,28.57,3.0,4.76,0.9390000000000001,0.18600000000000005,30.71,15.42,16.6,32.02,34.13,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,467793,R,676664,L,single,False,False,62.0,0.271,11.0,17.74,2.0,3.23,0.8200000000000001,0.254,26.79,12.35,18.52,30.86,24.32,17.19,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745895,2024-06-16,2024,571657,R,657697,R,field_out,False,False,63.0,0.164,12.0,19.05,5.0,7.94,0.525,0.091,20.19,9.77,16.74,26.51,33.98,23.08,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,12.0,0.545,1.0,8.33,1.0,8.33,1.2189999999999999,0.09099999999999997,21.05,9.3,16.28,25.58,19.23,16.67,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745895,2024-06-16,2024,622534,R,657697,R,field_out,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,12.0,0.545,1.0,8.33,1.0,8.33,1.2189999999999999,0.09099999999999997,21.05,9.3,16.28,25.58,19.23,16.67,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745895,2024-06-16,2024,668709,L,641927,R,field_out,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,667670,R,641927,R,walk,False,True,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,609280,R,641927,R,single,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,691016,L,641927,R,grounded_into_double_play,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,124.0,0.205,28.0,22.58,8.0,6.45,0.641,0.17,26.92,12.91,17.83,30.74,30.45,17.5,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745895,2024-06-16,2024,621043,R,657697,R,field_out,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,12.0,0.545,1.0,8.33,1.0,8.33,1.2189999999999999,0.09099999999999997,21.05,9.3,16.28,25.58,19.23,16.67,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745895,2024-06-16,2024,668904,R,657697,R,walk,False,True,27.0,0.32,4.0,14.81,2.0,7.41,1.21,0.52,29.17,13.73,13.73,27.45,24.07,14.81,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,12.0,0.545,1.0,8.33,1.0,8.33,1.2189999999999999,0.09099999999999997,21.05,9.3,16.28,25.58,19.23,16.67,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745895,2024-06-16,2024,669304,R,657697,R,grounded_into_double_play,False,False,129.0,0.288,20.0,15.5,7.0,5.43,0.8280000000000001,0.20400000000000001,20.81,9.98,17.79,27.77,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,12.0,0.545,1.0,8.33,1.0,8.33,1.2189999999999999,0.09099999999999997,21.05,9.3,16.28,25.58,19.23,16.67,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745895,2024-06-16,2024,605204,R,641927,R,field_out,False,False,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,663662,R,641927,R,home_run,False,False,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,151.0,0.271,37.0,24.5,10.0,6.62,0.8540000000000001,0.258,24.61,12.93,14.08,27.0,31.73,16.59,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745895,2024-06-16,2024,668832,L,660896,R,strikeout,True,False,74.0,0.292,21.0,28.38,9.0,12.16,0.855,0.185,41.86,18.12,15.77,33.89,17.86,24.71,,,,,,,,,,,,,,,41.0,0.156,10.0,24.39,7.0,17.07,0.46399999999999997,0.0,29.33,12.87,16.96,29.82,19.51,19.61,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745895,2024-06-16,2024,680474,R,660896,R,field_out,False,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,47.0,0.2,10.0,21.28,5.0,10.64,0.573,0.07500000000000001,34.88,16.57,14.92,31.49,26.97,16.95,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745895,2024-06-16,2024,621439,R,669620,L,single,False,False,52.0,0.25,16.0,30.77,3.0,5.77,0.766,0.20800000000000002,30.3,14.93,16.42,31.34,25.53,25.0,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,680777,R,669620,L,field_out,False,False,70.0,0.219,20.0,28.57,4.0,5.71,0.77,0.265,28.57,13.38,18.59,31.97,31.82,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,650489,R,669620,L,field_out,False,False,63.0,0.356,18.0,28.57,3.0,4.76,0.9390000000000001,0.18600000000000005,30.71,15.42,16.6,32.02,34.13,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,467793,R,669620,L,home_run,False,False,62.0,0.271,11.0,17.74,2.0,3.23,0.8200000000000001,0.254,26.79,12.35,18.52,30.86,24.32,17.19,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,571657,R,669620,L,single,False,False,56.0,0.224,12.0,21.43,5.0,8.93,0.607,0.06199999999999997,21.51,9.43,20.75,30.19,30.39,20.34,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,622534,R,669620,L,pickoff_caught_stealing_2b,False,False,68.0,0.3,9.0,13.24,7.0,10.29,0.7849999999999999,0.11699999999999999,18.25,8.39,14.6,22.99,28.48,12.33,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,647351,L,660896,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,41.0,0.156,10.0,24.39,7.0,17.07,0.46399999999999997,0.0,29.33,12.87,16.96,29.82,19.51,19.61,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745895,2024-06-16,2024,668709,L,660896,R,double,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,41.0,0.156,10.0,24.39,7.0,17.07,0.46399999999999997,0.0,29.33,12.87,16.96,29.82,19.51,19.61,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745895,2024-06-16,2024,667670,R,660896,R,field_out,False,False,186.0,0.272,66.0,35.48,21.0,11.29,0.881,0.247,38.01,18.34,13.0,31.34,30.35,28.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,47.0,0.2,10.0,21.28,5.0,10.64,0.573,0.07500000000000001,34.88,16.57,14.92,31.49,26.97,16.95,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745895,2024-06-16,2024,609280,R,660896,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,47.0,0.2,10.0,21.28,5.0,10.64,0.573,0.07500000000000001,34.88,16.57,14.92,31.49,26.97,16.95,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745895,2024-06-16,2024,622534,R,669620,L,strikeout,True,False,68.0,0.3,9.0,13.24,7.0,10.29,0.7849999999999999,0.11699999999999999,18.25,8.39,14.6,22.99,28.48,12.33,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,621043,R,669620,L,strikeout,True,False,55.0,0.265,9.0,16.36,5.0,9.09,0.796,0.20399999999999996,16.67,7.17,18.39,25.56,20.91,15.25,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,668904,R,669620,L,field_out,False,False,10.0,0.556,1.0,10.0,0.0,0.0,1.5,0.44399999999999995,27.78,16.67,13.33,30.0,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,100.0,,,,,,,,,,,,,,
745895,2024-06-16,2024,691016,L,663485,R,field_out,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,52.0,0.25,15.0,28.85,2.0,3.85,0.717,0.15899999999999997,19.61,9.35,16.36,25.7,30.28,19.74,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745895,2024-06-16,2024,605204,R,663485,R,single,False,False,94.0,0.209,22.0,23.4,5.0,5.32,0.591,0.10500000000000001,36.41,20.24,12.39,32.63,27.33,26.83,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745895,2024-06-16,2024,663662,R,663485,R,walk,False,True,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745895,2024-06-16,2024,668832,L,663485,R,single,False,False,74.0,0.292,21.0,28.38,9.0,12.16,0.855,0.185,41.86,18.12,15.77,33.89,17.86,24.71,,,,,,,,,,,,,,,52.0,0.25,15.0,28.85,2.0,3.85,0.717,0.15899999999999997,19.61,9.35,16.36,25.7,30.28,19.74,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745895,2024-06-16,2024,680474,R,663485,R,strikeout,True,False,121.0,0.25,33.0,27.27,10.0,8.26,0.649,0.07400000000000001,28.37,11.9,20.77,32.66,21.15,22.6,,,,,,,,,,,,,,,79.0,0.216,22.0,27.85,2.0,2.53,0.607,0.13499999999999998,28.08,14.8,17.69,32.49,39.1,25.88,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
