gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745895,2024-06-16,2024,647351,L,661395,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,43.0,0.194,9.0,20.93,5.0,11.63,0.671,0.16699999999999998,32.5,15.48,14.88,30.36,26.83,17.31,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
746866,2024-06-16,2024,691026,R,592791,R,field_out,False,False,153.0,0.324,25.0,16.34,11.0,7.19,0.768,0.08000000000000002,16.11,7.57,18.61,26.18,29.33,12.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,676475,L,592791,R,field_out,False,False,158.0,0.3,24.0,15.19,7.0,4.43,0.802,0.16700000000000004,19.57,11.13,11.84,22.97,34.86,15.0,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,502671,R,592791,R,single,False,False,215.0,0.204,70.0,32.56,17.0,7.91,0.613,0.13800000000000004,29.41,14.04,18.57,32.61,30.16,20.24,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,669357,L,592791,R,single,False,False,172.0,0.216,62.0,36.05,18.0,10.47,0.7689999999999999,0.255,39.83,19.54,14.69,34.24,29.41,27.31,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,571448,R,592791,R,strikeout,True,False,220.0,0.27,42.0,19.09,19.0,8.64,0.7290000000000001,0.123,21.74,9.54,20.31,29.85,30.08,16.03,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,643565,L,571945,R,strikeout,True,False,199.0,0.254,39.0,19.6,26.0,13.07,0.761,0.14800000000000002,22.58,11.02,12.37,23.4,23.02,12.62,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,666624,R,571945,R,field_out,False,False,221.0,0.2,52.0,23.53,25.0,11.31,0.6739999999999999,0.174,30.89,14.12,14.12,28.24,25.16,21.49,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,641355,L,571945,R,field_out,False,False,174.0,0.229,33.0,18.97,18.0,10.34,0.747,0.20199999999999999,26.02,13.07,13.07,26.14,32.48,20.12,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,680977,L,592791,R,field_out,False,False,197.0,0.236,32.0,16.24,16.0,8.12,0.694,0.138,17.03,7.01,20.26,27.27,23.47,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,543063,L,592791,R,double,False,False,34.0,0.194,11.0,32.35,3.0,8.82,0.5880000000000001,0.129,34.29,17.27,15.11,32.37,27.78,22.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,686780,R,592791,R,home_run,False,False,27.0,0.091,9.0,33.33,4.0,14.81,0.449,0.136,21.05,10.43,17.39,27.83,32.76,23.68,,,,,,,,,,,,,,,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,672279,L,592791,R,single,False,False,96.0,0.256,25.0,26.04,5.0,5.21,0.63,0.08100000000000002,29.21,14.4,18.28,32.69,28.83,23.36,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,691026,R,592791,R,strikeout,True,False,153.0,0.324,25.0,16.34,11.0,7.19,0.768,0.08000000000000002,16.11,7.57,18.61,26.18,29.33,12.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,673548,R,571945,R,strikeout,True,False,142.0,0.286,40.0,28.17,9.0,6.34,0.829,0.198,26.27,10.54,21.26,31.8,23.36,20.73,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,664023,L,571945,R,strikeout,True,False,210.0,0.211,60.0,28.57,30.0,14.29,0.706,0.16,28.01,12.43,15.81,28.24,22.2,19.54,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,663538,R,571945,R,field_out,False,False,208.0,0.236,21.0,10.1,20.0,9.62,0.662,0.09900000000000003,13.69,6.2,22.24,28.44,31.05,10.66,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,676475,L,592791,R,field_out,False,False,158.0,0.3,24.0,15.19,7.0,4.43,0.802,0.16700000000000004,19.57,11.13,11.84,22.97,34.86,15.0,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,502671,R,592791,R,single,False,False,215.0,0.204,70.0,32.56,17.0,7.91,0.613,0.13800000000000004,29.41,14.04,18.57,32.61,30.16,20.24,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,669357,L,592791,R,field_out,False,False,172.0,0.216,62.0,36.05,18.0,10.47,0.7689999999999999,0.255,39.83,19.54,14.69,34.24,29.41,27.31,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,571448,R,592791,R,field_out,False,False,220.0,0.27,42.0,19.09,19.0,8.64,0.7290000000000001,0.123,21.74,9.54,20.31,29.85,30.08,16.03,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,683737,L,571945,R,field_out,False,False,200.0,0.249,70.0,35.0,26.0,13.0,0.794,0.195,33.51,14.88,15.35,30.23,24.51,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,621020,R,571945,R,field_out,False,False,184.0,0.208,51.0,27.72,14.0,7.61,0.599,0.11900000000000002,32.77,15.55,15.42,30.97,24.02,22.87,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,665804,R,571945,R,field_out,False,False,114.0,0.218,25.0,21.93,9.0,7.89,0.595,0.07899999999999999,28.12,15.18,14.46,29.64,36.27,19.84,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,680977,L,592791,R,field_out,False,False,197.0,0.236,32.0,16.24,16.0,8.12,0.694,0.138,17.03,7.01,20.26,27.27,23.47,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,543063,L,592791,R,walk,False,True,34.0,0.194,11.0,32.35,3.0,8.82,0.5880000000000001,0.129,34.29,17.27,15.11,32.37,27.78,22.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,686780,R,592791,R,strikeout,True,False,27.0,0.091,9.0,33.33,4.0,14.81,0.449,0.136,21.05,10.43,17.39,27.83,32.76,23.68,,,,,,,,,,,,,,,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,672279,L,592791,R,field_out,False,False,96.0,0.256,25.0,26.04,5.0,5.21,0.63,0.08100000000000002,29.21,14.4,18.28,32.69,28.83,23.36,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,643565,L,571945,R,single,False,False,199.0,0.254,39.0,19.6,26.0,13.07,0.761,0.14800000000000002,22.58,11.02,12.37,23.4,23.02,12.62,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,666624,R,571945,R,field_out,False,False,221.0,0.2,52.0,23.53,25.0,11.31,0.6739999999999999,0.174,30.89,14.12,14.12,28.24,25.16,21.49,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,641355,L,571945,R,field_out,False,False,174.0,0.229,33.0,18.97,18.0,10.34,0.747,0.20199999999999999,26.02,13.07,13.07,26.14,32.48,20.12,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,673548,R,571945,R,single,False,False,142.0,0.286,40.0,28.17,9.0,6.34,0.829,0.198,26.27,10.54,21.26,31.8,23.36,20.73,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,664023,L,571945,R,single,False,False,210.0,0.211,60.0,28.57,30.0,14.29,0.706,0.16,28.01,12.43,15.81,28.24,22.2,19.54,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,663538,R,571945,R,force_out,False,False,208.0,0.236,21.0,10.1,20.0,9.62,0.662,0.09900000000000003,13.69,6.2,22.24,28.44,31.05,10.66,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,691026,R,592791,R,field_out,False,False,153.0,0.324,25.0,16.34,11.0,7.19,0.768,0.08000000000000002,16.11,7.57,18.61,26.18,29.33,12.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,676475,L,592791,R,field_out,False,False,158.0,0.3,24.0,15.19,7.0,4.43,0.802,0.16700000000000004,19.57,11.13,11.84,22.97,34.86,15.0,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,502671,R,592791,R,field_out,False,False,215.0,0.204,70.0,32.56,17.0,7.91,0.613,0.13800000000000004,29.41,14.04,18.57,32.61,30.16,20.24,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,683737,L,571945,R,field_out,False,False,200.0,0.249,70.0,35.0,26.0,13.0,0.794,0.195,33.51,14.88,15.35,30.23,24.51,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,621020,R,571945,R,field_out,False,False,184.0,0.208,51.0,27.72,14.0,7.61,0.599,0.11900000000000002,32.77,15.55,15.42,30.97,24.02,22.87,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,665804,R,571945,R,field_out,False,False,114.0,0.218,25.0,21.93,9.0,7.89,0.595,0.07899999999999999,28.12,15.18,14.46,29.64,36.27,19.84,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,669357,L,592791,R,field_out,False,False,172.0,0.216,62.0,36.05,18.0,10.47,0.7689999999999999,0.255,39.83,19.54,14.69,34.24,29.41,27.31,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,571448,R,592791,R,single,False,False,220.0,0.27,42.0,19.09,19.0,8.64,0.7290000000000001,0.123,21.74,9.54,20.31,29.85,30.08,16.03,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,680977,L,592791,R,field_out,False,False,197.0,0.236,32.0,16.24,16.0,8.12,0.694,0.138,17.03,7.01,20.26,27.27,23.47,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,543063,L,592791,R,walk,False,True,34.0,0.194,11.0,32.35,3.0,8.82,0.5880000000000001,0.129,34.29,17.27,15.11,32.37,27.78,22.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,114.0,0.272,22.0,19.3,11.0,9.65,0.759,0.14499999999999996,14.85,6.42,19.7,26.12,25.55,14.29,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746866,2024-06-16,2024,686780,R,592791,R,field_out,False,False,27.0,0.091,9.0,33.33,4.0,14.81,0.449,0.136,21.05,10.43,17.39,27.83,32.76,23.68,,,,,,,,,,,,,,,122.0,0.261,18.0,14.75,3.0,2.46,0.6140000000000001,0.07800000000000001,18.64,10.07,17.2,27.27,33.14,15.79,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746866,2024-06-16,2024,643565,L,571945,R,strikeout,True,False,199.0,0.254,39.0,19.6,26.0,13.07,0.761,0.14800000000000002,22.58,11.02,12.37,23.4,23.02,12.62,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,666624,R,571945,R,strikeout,True,False,221.0,0.2,52.0,23.53,25.0,11.31,0.6739999999999999,0.174,30.89,14.12,14.12,28.24,25.16,21.49,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,641355,L,571945,R,field_out,False,False,174.0,0.229,33.0,18.97,18.0,10.34,0.747,0.20199999999999999,26.02,13.07,13.07,26.14,32.48,20.12,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,672279,L,592767,L,field_out,False,False,52.0,0.111,14.0,26.92,2.0,3.85,0.278,0.0,25.96,13.99,19.17,33.16,35.44,18.67,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,35.0,0.258,9.0,25.71,2.0,5.71,0.73,0.129,34.33,16.43,13.57,30.0,23.44,20.93,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
