gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746866,2024-06-16,2024,691026,R,592767,L,strikeout,True,False,83.0,0.26,19.0,22.89,6.0,7.23,0.781,0.20800000000000002,16.48,8.22,17.85,26.06,35.5,17.12,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,54.0,0.191,11.0,20.37,7.0,12.96,0.7,0.21300000000000002,26.36,13.12,12.67,25.79,31.03,16.42,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746866,2024-06-16,2024,676475,L,592767,L,single,False,False,66.0,0.206,7.0,10.61,2.0,3.03,0.596,0.159,21.97,12.72,10.53,23.25,34.86,11.86,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,35.0,0.258,9.0,25.71,2.0,5.71,0.73,0.129,34.33,16.43,13.57,30.0,23.44,20.93,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746866,2024-06-16,2024,502671,R,592767,L,field_out,False,False,80.0,0.275,16.0,20.0,8.0,10.0,0.721,0.08699999999999997,21.85,9.54,18.5,28.03,25.44,13.45,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,54.0,0.191,11.0,20.37,7.0,12.96,0.7,0.21300000000000002,26.36,13.12,12.67,25.79,31.03,16.42,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746866,2024-06-16,2024,673548,R,571945,R,field_out,False,False,142.0,0.286,40.0,28.17,9.0,6.34,0.829,0.198,26.27,10.54,21.26,31.8,23.36,20.73,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,167.0,0.258,29.0,17.37,5.0,2.99,0.736,0.189,15.28,7.53,20.03,27.57,30.31,15.76,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746866,2024-06-16,2024,664023,L,571945,R,double,False,False,210.0,0.211,60.0,28.57,30.0,14.29,0.706,0.16,28.01,12.43,15.81,28.24,22.2,19.54,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,153.0,0.264,30.0,19.61,10.0,6.54,0.7849999999999999,0.20699999999999996,18.22,8.09,20.48,28.57,23.51,16.3,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746866,2024-06-16,2024,663538,R,681676,R,field_out,False,False,208.0,0.236,21.0,10.1,20.0,9.62,0.662,0.09900000000000003,13.69,6.2,22.24,28.44,31.05,10.66,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,68.0,0.238,20.0,29.41,5.0,7.35,0.5640000000000001,0.03200000000000003,36.09,16.9,15.85,32.75,30.26,22.22,,,,,,,,,,,,,,
746866,2024-06-16,2024,683737,L,681676,R,single,False,False,200.0,0.249,70.0,35.0,26.0,13.0,0.794,0.195,33.51,14.88,15.35,30.23,24.51,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,50.0,0.22,12.0,24.0,5.0,10.0,0.742,0.19499999999999998,27.37,12.21,15.49,27.7,22.73,19.35,,,,,,,,,,,,,,
746866,2024-06-16,2024,621020,R,681676,R,walk,False,True,184.0,0.208,51.0,27.72,14.0,7.61,0.599,0.11900000000000002,32.77,15.55,15.42,30.97,24.02,22.87,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,68.0,0.238,20.0,29.41,5.0,7.35,0.5640000000000001,0.03200000000000003,36.09,16.9,15.85,32.75,30.26,22.22,,,,,,,,,,,,,,
746866,2024-06-16,2024,665804,R,681676,R,force_out,False,False,114.0,0.218,25.0,21.93,9.0,7.89,0.595,0.07899999999999999,28.12,15.18,14.46,29.64,36.27,19.84,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,68.0,0.238,20.0,29.41,5.0,7.35,0.5640000000000001,0.03200000000000003,36.09,16.9,15.85,32.75,30.26,22.22,,,,,,,,,,,,,,
746866,2024-06-16,2024,669357,L,592767,L,strikeout,True,False,77.0,0.188,26.0,33.77,7.0,9.09,0.654,0.203,35.77,17.07,16.38,33.45,32.17,27.37,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,35.0,0.258,9.0,25.71,2.0,5.71,0.73,0.129,34.33,16.43,13.57,30.0,23.44,20.93,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746866,2024-06-16,2024,571448,R,592767,L,field_out,False,False,64.0,0.233,4.0,6.25,1.0,1.56,0.6,0.11699999999999997,16.96,8.52,17.94,26.46,35.85,7.27,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,54.0,0.191,11.0,20.37,7.0,12.96,0.7,0.21300000000000002,26.36,13.12,12.67,25.79,31.03,16.42,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746866,2024-06-16,2024,680977,L,592767,L,single,False,False,84.0,0.267,7.0,8.33,4.0,4.76,0.694,0.10599999999999998,12.7,5.13,20.51,25.64,19.72,10.0,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,35.0,0.258,9.0,25.71,2.0,5.71,0.73,0.129,34.33,16.43,13.57,30.0,23.44,20.93,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746866,2024-06-16,2024,665877,R,592767,L,field_out,False,False,22.0,0.143,3.0,13.64,1.0,4.55,0.32499999999999996,0.0,8.89,4.21,18.95,23.16,26.32,9.38,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,54.0,0.191,11.0,20.37,7.0,12.96,0.7,0.21300000000000002,26.36,13.12,12.67,25.79,31.03,16.42,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746866,2024-06-16,2024,643565,L,552640,R,walk,False,True,199.0,0.254,39.0,19.6,26.0,13.07,0.761,0.14800000000000002,22.58,11.02,12.37,23.4,23.02,12.62,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,44.0,0.31,14.0,31.82,2.0,4.55,0.865,0.21400000000000002,32.0,18.6,12.79,31.4,38.55,20.59,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
746866,2024-06-16,2024,666624,R,552640,R,field_out,False,False,221.0,0.2,52.0,23.53,25.0,11.31,0.6739999999999999,0.174,30.89,14.12,14.12,28.24,25.16,21.49,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,80.0,0.189,17.0,21.25,6.0,7.5,0.5740000000000001,0.135,24.03,12.89,15.68,28.57,40.82,20.99,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746866,2024-06-16,2024,641355,L,552640,R,field_out,False,False,174.0,0.229,33.0,18.97,18.0,10.34,0.747,0.20199999999999999,26.02,13.07,13.07,26.14,32.48,20.12,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,44.0,0.31,14.0,31.82,2.0,4.55,0.865,0.21400000000000002,32.0,18.6,12.79,31.4,38.55,20.59,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
746866,2024-06-16,2024,673548,R,552640,R,strikeout,True,False,142.0,0.286,40.0,28.17,9.0,6.34,0.829,0.198,26.27,10.54,21.26,31.8,23.36,20.73,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,80.0,0.189,17.0,21.25,6.0,7.5,0.5740000000000001,0.135,24.03,12.89,15.68,28.57,40.82,20.99,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746866,2024-06-16,2024,686780,R,624522,R,walk,False,True,27.0,0.091,9.0,33.33,4.0,14.81,0.449,0.136,21.05,10.43,17.39,27.83,32.76,23.68,,,,,,,,,,,,,,,33.0,0.143,13.0,39.39,5.0,15.15,0.41600000000000004,0.0,39.44,20.0,13.57,33.57,31.43,27.66,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746866,2024-06-16,2024,672279,L,624522,R,strikeout,True,False,96.0,0.256,25.0,26.04,5.0,5.21,0.63,0.08100000000000002,29.21,14.4,18.28,32.69,28.83,23.36,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,23.0,0.318,6.0,26.09,1.0,4.35,1.166,0.49999999999999994,22.22,10.75,13.98,24.73,22.22,20.0,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
746866,2024-06-16,2024,691026,R,624522,R,force_out,False,False,153.0,0.324,25.0,16.34,11.0,7.19,0.768,0.08000000000000002,16.11,7.57,18.61,26.18,29.33,12.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,33.0,0.143,13.0,39.39,5.0,15.15,0.41600000000000004,0.0,39.44,20.0,13.57,33.57,31.43,27.66,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746866,2024-06-16,2024,666185,L,624522,R,field_out,False,False,32.0,0.172,11.0,34.38,2.0,6.25,0.45699999999999996,0.035,38.81,18.84,14.49,33.33,23.08,24.44,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,23.0,0.318,6.0,26.09,1.0,4.35,1.166,0.49999999999999994,22.22,10.75,13.98,24.73,22.22,20.0,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
746866,2024-06-16,2024,664023,L,664854,R,walk,False,True,210.0,0.211,60.0,28.57,30.0,14.29,0.706,0.16,28.01,12.43,15.81,28.24,22.2,19.54,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,61.0,0.189,18.0,29.51,6.0,9.84,0.507,0.055999999999999994,32.04,16.26,16.75,33.0,28.24,29.03,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746866,2024-06-16,2024,663538,R,664854,R,field_out,False,False,208.0,0.236,21.0,10.1,20.0,9.62,0.662,0.09900000000000003,13.69,6.2,22.24,28.44,31.05,10.66,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,66.0,0.246,17.0,25.76,4.0,6.06,0.599,0.065,37.21,20.6,13.3,33.91,32.41,27.42,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746866,2024-06-16,2024,683737,L,664854,R,strikeout,True,False,200.0,0.249,70.0,35.0,26.0,13.0,0.794,0.195,33.51,14.88,15.35,30.23,24.51,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,61.0,0.189,18.0,29.51,6.0,9.84,0.507,0.055999999999999994,32.04,16.26,16.75,33.0,28.24,29.03,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746866,2024-06-16,2024,621020,R,664854,R,walk,False,True,184.0,0.208,51.0,27.72,14.0,7.61,0.599,0.11900000000000002,32.77,15.55,15.42,30.97,24.02,22.87,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,66.0,0.246,17.0,25.76,4.0,6.06,0.599,0.065,37.21,20.6,13.3,33.91,32.41,27.42,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746866,2024-06-16,2024,621550,R,664854,R,field_out,False,False,36.0,0.125,11.0,30.56,3.0,8.33,0.48100000000000004,0.15600000000000003,27.12,12.7,18.25,30.95,22.81,31.43,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,66.0,0.246,17.0,25.76,4.0,6.06,0.599,0.065,37.21,20.6,13.3,33.91,32.41,27.42,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745891,2024-06-16,2024,647351,L,663978,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745891,2024-06-16,2024,668709,L,663978,R,field_out,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745891,2024-06-16,2024,609280,R,663978,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,150.0,0.285,38.0,25.33,6.0,4.0,0.778,0.18000000000000005,26.92,13.07,16.13,29.2,27.46,20.54,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745891,2024-06-16,2024,650489,L,683155,R,double,False,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,663616,L,683155,R,field_out,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,668904,R,683155,R,home_run,False,False,27.0,0.32,4.0,14.81,2.0,7.41,1.21,0.52,29.17,13.73,13.73,27.45,24.07,14.81,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,596146,L,683155,R,field_out,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,621043,R,683155,R,single,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,467793,L,683155,R,walk,False,True,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,622534,R,683155,R,hit_by_pitch,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,543877,R,683155,R,strikeout,True,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,691016,L,663978,R,single,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745891,2024-06-16,2024,669127,R,663978,R,field_out,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,150.0,0.285,38.0,25.33,6.0,4.0,0.778,0.18000000000000005,26.92,13.07,16.13,29.2,27.46,20.54,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745891,2024-06-16,2024,663662,R,663978,R,walk,False,True,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,150.0,0.285,38.0,25.33,6.0,4.0,0.778,0.18000000000000005,26.92,13.07,16.13,29.2,27.46,20.54,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745891,2024-06-16,2024,664913,L,663978,R,double,False,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745891,2024-06-16,2024,649557,R,663978,R,field_out,False,False,13.0,0.077,2.0,15.38,0.0,0.0,0.154,0.0,18.18,10.26,20.51,30.77,50.0,33.33,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,150.0,0.285,38.0,25.33,6.0,4.0,0.778,0.18000000000000005,26.92,13.07,16.13,29.2,27.46,20.54,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745891,2024-06-16,2024,680869,R,663978,R,double,False,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,150.0,0.285,38.0,25.33,6.0,4.0,0.778,0.18000000000000005,26.92,13.07,16.13,29.2,27.46,20.54,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745891,2024-06-16,2024,647351,L,663978,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745891,2024-06-16,2024,668885,R,683155,R,single,False,False,59.0,0.222,12.0,20.34,5.0,8.47,0.6579999999999999,0.148,22.12,10.09,17.54,27.63,16.82,16.9,,,,,,,,,,,,,,,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,650489,L,683155,R,double,False,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,663616,L,683155,R,home_run,False,False,139.0,0.256,27.0,19.42,12.0,8.63,0.741,0.16799999999999998,28.28,13.37,16.47,29.84,29.13,18.57,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,668904,R,683155,R,strikeout,True,False,27.0,0.32,4.0,14.81,2.0,7.41,1.21,0.52,29.17,13.73,13.73,27.45,24.07,14.81,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,596146,L,683155,R,field_out,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,621043,R,683155,R,field_out,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,668709,L,663978,R,home_run,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
