gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745891,2024-06-16,2024,609280,R,663978,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,150.0,0.285,38.0,25.33,6.0,4.0,0.778,0.18000000000000005,26.92,13.07,16.13,29.2,27.46,20.54,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745891,2024-06-16,2024,691016,L,663978,R,home_run,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,159.0,0.291,29.0,18.24,8.0,5.03,0.739,0.121,21.43,10.92,15.25,26.17,34.11,17.9,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745891,2024-06-16,2024,669127,R,686973,R,strikeout,True,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,663662,R,686973,R,field_out,False,False,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,467793,L,683155,R,double,False,False,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745891,2024-06-16,2024,622534,R,683155,R,field_out,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,543877,R,683155,R,field_out,False,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,668885,R,683155,R,double,False,False,59.0,0.222,12.0,20.34,5.0,8.47,0.6579999999999999,0.148,22.12,10.09,17.54,27.63,16.82,16.9,,,,,,,,,,,,,,,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745891,2024-06-16,2024,650489,R,519008,L,field_out,False,False,63.0,0.356,18.0,28.57,3.0,4.76,0.9390000000000001,0.18600000000000005,30.71,15.42,16.6,32.02,34.13,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,54.0,0.286,10.0,18.52,4.0,7.41,0.7,0.08100000000000002,21.11,8.88,19.63,28.5,29.25,20.0,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745891,2024-06-16,2024,664913,L,686973,R,strikeout,True,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,649557,R,686973,R,field_out,False,False,13.0,0.077,2.0,15.38,0.0,0.0,0.154,0.0,18.18,10.26,20.51,30.77,50.0,33.33,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,680869,R,686973,R,strikeout,True,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,663616,L,519008,L,strikeout,True,False,6.0,0.333,1.0,16.67,0.0,0.0,0.666,0.0,28.57,17.39,4.35,21.74,33.33,16.67,23.0,0.095,12.0,52.17,2.0,8.7,0.412,0.143,38.64,14.53,19.66,34.19,26.76,29.27,56.0,0.264,9.0,16.07,2.0,3.57,0.6619999999999999,0.09399999999999997,22.22,10.53,22.63,33.16,32.93,20.93,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745891,2024-06-16,2024,668904,R,519008,L,walk,False,True,10.0,0.556,1.0,10.0,0.0,0.0,1.5,0.44399999999999995,27.78,16.67,13.33,30.0,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,54.0,0.286,10.0,18.52,4.0,7.41,0.7,0.08100000000000002,21.11,8.88,19.63,28.5,29.25,20.0,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745891,2024-06-16,2024,596146,L,519008,L,field_out,False,False,33.0,0.333,4.0,12.12,1.0,3.03,0.864,0.16699999999999998,13.56,6.72,17.65,24.37,32.76,11.43,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,56.0,0.264,9.0,16.07,2.0,3.57,0.6619999999999999,0.09399999999999997,22.22,10.53,22.63,33.16,32.93,20.93,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745891,2024-06-16,2024,621043,R,668674,R,strikeout,True,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,50.0,0.128,19.0,38.0,2.0,4.0,0.435,0.127,33.77,14.77,21.02,35.8,29.55,39.58,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745891,2024-06-16,2024,647351,L,686973,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,668709,L,686973,R,single,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,609280,R,686973,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,691016,L,686973,R,hit_by_pitch,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,669127,R,686973,R,field_out,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,467793,L,668674,R,strikeout,True,False,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,45.0,0.257,9.0,20.0,8.0,17.78,0.9650000000000001,0.28600000000000003,30.77,12.7,16.93,29.63,32.41,15.79,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745891,2024-06-16,2024,622534,R,668674,R,single,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,50.0,0.128,19.0,38.0,2.0,4.0,0.435,0.127,33.77,14.77,21.02,35.8,29.55,39.58,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745891,2024-06-16,2024,543877,R,668674,R,single,False,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,50.0,0.128,19.0,38.0,2.0,4.0,0.435,0.127,33.77,14.77,21.02,35.8,29.55,39.58,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745891,2024-06-16,2024,668885,R,668674,R,grounded_into_double_play,False,False,59.0,0.222,12.0,20.34,5.0,8.47,0.6579999999999999,0.148,22.12,10.09,17.54,27.63,16.82,16.9,,,,,,,,,,,,,,,50.0,0.128,19.0,38.0,2.0,4.0,0.435,0.127,33.77,14.77,21.02,35.8,29.55,39.58,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745891,2024-06-16,2024,663662,R,686973,R,field_out,False,False,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,664913,L,686973,R,field_out,False,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,649557,R,686973,R,field_out,False,False,13.0,0.077,2.0,15.38,0.0,0.0,0.154,0.0,18.18,10.26,20.51,30.77,50.0,33.33,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,650489,R,518397,L,single,False,False,63.0,0.356,18.0,28.57,3.0,4.76,0.9390000000000001,0.18600000000000005,30.71,15.42,16.6,32.02,34.13,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,18.0,0.214,3.0,16.67,2.0,11.11,1.008,0.5,25.81,14.04,5.26,19.3,42.31,25.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745891,2024-06-16,2024,669304,R,518397,L,force_out,False,False,60.0,0.241,8.0,13.33,1.0,1.67,0.646,0.138,16.96,9.22,13.11,22.33,36.54,13.79,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,18.0,0.214,3.0,16.67,2.0,11.11,1.008,0.5,25.81,14.04,5.26,19.3,42.31,25.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745891,2024-06-16,2024,668904,R,518397,L,walk,False,True,10.0,0.556,1.0,10.0,0.0,0.0,1.5,0.44399999999999995,27.78,16.67,13.33,30.0,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,18.0,0.214,3.0,16.67,2.0,11.11,1.008,0.5,25.81,14.04,5.26,19.3,42.31,25.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745891,2024-06-16,2024,596146,L,518397,L,force_out,False,False,33.0,0.333,4.0,12.12,1.0,3.03,0.864,0.16699999999999998,13.56,6.72,17.65,24.37,32.76,11.43,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,16.0,0.188,2.0,12.5,0.0,0.0,0.376,0.0,12.0,5.66,24.53,30.19,40.0,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745891,2024-06-16,2024,621043,R,613534,R,single,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,68.0,0.302,18.0,26.47,10.0,14.71,0.8180000000000001,0.07500000000000001,38.84,15.99,16.67,32.65,22.78,20.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745891,2024-06-16,2024,467793,L,613534,R,field_out,False,False,184.0,0.211,28.0,15.22,20.0,10.87,0.6699999999999999,0.149,22.46,9.58,17.32,26.9,23.99,13.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,42.0,0.188,12.0,28.57,5.0,11.9,0.741,0.187,26.58,11.41,16.3,27.72,25.58,20.69,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745891,2024-06-16,2024,680869,R,686973,R,strikeout,True,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,647351,L,686973,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,668709,L,686973,R,single,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,609280,R,686973,R,single,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,691016,L,686973,R,single,False,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,58.0,0.288,14.0,24.14,4.0,6.9,0.903,0.2700000000000001,17.43,8.12,17.09,25.21,18.1,21.54,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745891,2024-06-16,2024,669127,R,686973,R,single,False,False,168.0,0.219,42.0,25.0,12.0,7.14,0.776,0.271,29.17,14.26,16.47,30.73,31.54,25.93,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,47.0,0.333,7.0,14.89,6.0,12.77,0.9390000000000001,0.18,21.05,8.74,18.03,26.78,18.95,13.73,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745891,2024-06-16,2024,663662,R,622251,R,field_out,False,False,30.0,0.167,6.0,20.0,0.0,0.0,0.334,0.0,26.23,15.38,14.42,29.81,33.33,20.0,,,,,,,,,,,,,,,32.0,0.111,3.0,9.38,5.0,15.62,0.361,0.0,27.27,11.63,20.93,32.56,20.97,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745891,2024-06-16,2024,622534,R,613534,R,field_out,False,False,77.0,0.171,15.0,19.48,6.0,7.79,0.476,0.057999999999999996,22.56,11.15,17.1,28.25,29.84,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,68.0,0.302,18.0,26.47,10.0,14.71,0.8180000000000001,0.07500000000000001,38.84,15.99,16.67,32.65,22.78,20.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745891,2024-06-16,2024,543877,R,613534,R,field_out,False,False,93.0,0.165,24.0,25.81,3.0,3.23,0.46900000000000003,0.10600000000000001,28.9,15.11,17.52,32.63,37.72,26.09,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,68.0,0.302,18.0,26.47,10.0,14.71,0.8180000000000001,0.07500000000000001,38.84,15.99,16.67,32.65,22.78,20.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745891,2024-06-16,2024,668885,R,613534,R,strikeout,True,False,59.0,0.222,12.0,20.34,5.0,8.47,0.6579999999999999,0.148,22.12,10.09,17.54,27.63,16.82,16.9,,,,,,,,,,,,,,,68.0,0.302,18.0,26.47,10.0,14.71,0.8180000000000001,0.07500000000000001,38.84,15.99,16.67,32.65,22.78,20.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745891,2024-06-16,2024,664913,L,622251,R,strikeout,True,False,178.0,0.184,59.0,33.15,15.0,8.43,0.56,0.123,30.94,15.84,13.01,28.85,32.09,27.06,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,19.0,0.158,6.0,31.58,0.0,0.0,0.316,0.0,23.08,10.98,20.73,31.71,38.64,21.43,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745891,2024-06-16,2024,649557,R,622251,R,strikeout,True,False,13.0,0.077,2.0,15.38,0.0,0.0,0.154,0.0,18.18,10.26,20.51,30.77,50.0,33.33,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,32.0,0.111,3.0,9.38,5.0,15.62,0.361,0.0,27.27,11.63,20.93,32.56,20.97,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745891,2024-06-16,2024,680869,R,622251,R,strikeout,True,False,164.0,0.18,55.0,33.54,10.0,6.1,0.522,0.10699999999999998,34.69,17.73,15.65,33.39,29.08,29.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,32.0,0.111,3.0,9.38,5.0,15.62,0.361,0.0,27.27,11.63,20.93,32.56,20.97,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745891,2024-06-16,2024,650489,L,666204,R,strikeout,True,False,208.0,0.225,48.0,23.08,20.0,9.62,0.6970000000000001,0.13999999999999999,27.18,12.85,15.68,28.54,28.73,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,46.0,0.184,8.0,17.39,8.0,17.39,0.7210000000000001,0.21100000000000002,27.4,11.98,17.37,29.34,20.51,20.0,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745891,2024-06-16,2024,669304,R,666204,R,home_run,False,False,129.0,0.288,20.0,15.5,7.0,5.43,0.8280000000000001,0.20400000000000001,20.81,9.98,17.79,27.77,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,51.0,0.158,12.0,23.53,10.0,19.61,0.649,0.158,28.77,10.29,23.53,33.82,18.81,21.82,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745891,2024-06-16,2024,668904,R,666204,R,field_out,False,False,27.0,0.32,4.0,14.81,2.0,7.41,1.21,0.52,29.17,13.73,13.73,27.45,24.07,14.81,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,51.0,0.158,12.0,23.53,10.0,19.61,0.649,0.158,28.77,10.29,23.53,33.82,18.81,21.82,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745891,2024-06-16,2024,596146,L,666204,R,single,False,False,158.0,0.248,31.0,19.62,13.0,8.23,0.736,0.16999999999999998,22.29,11.24,12.36,23.6,26.32,16.23,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,46.0,0.184,8.0,17.39,8.0,17.39,0.7210000000000001,0.21100000000000002,27.4,11.98,17.37,29.34,20.51,20.0,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
