gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745891,2024-06-16,2024,621043,R,666204,R,field_out,False,False,162.0,0.31,32.0,19.75,17.0,10.49,0.856,0.16899999999999998,20.82,9.02,20.13,29.15,28.05,17.88,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,51.0,0.158,12.0,23.53,10.0,19.61,0.649,0.158,28.77,10.29,23.53,33.82,18.81,21.82,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745891,2024-06-16,2024,647351,L,643377,R,field_out,False,False,208.0,0.246,44.0,21.15,9.0,4.33,0.6619999999999999,0.123,19.74,9.44,17.76,27.2,30.67,19.73,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,53.0,0.174,15.0,28.3,5.0,9.43,0.552,0.10899999999999999,34.0,15.6,21.1,36.7,31.78,20.55,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745891,2024-06-16,2024,668709,L,643377,R,single,False,False,235.0,0.245,42.0,17.87,29.0,12.34,0.764,0.177,25.0,10.7,17.01,27.7,22.08,17.5,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,53.0,0.174,15.0,28.3,5.0,9.43,0.552,0.10899999999999999,34.0,15.6,21.1,36.7,31.78,20.55,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745891,2024-06-16,2024,609280,R,643377,R,field_out,False,False,67.0,0.292,12.0,17.91,1.0,1.49,0.6990000000000001,0.10800000000000004,15.04,7.78,17.51,25.29,37.21,16.22,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,66.0,0.177,27.0,40.91,3.0,4.55,0.486,0.09700000000000003,38.78,20.28,14.95,35.23,34.93,25.23,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745891,2024-06-16,2024,691016,L,643377,R,strikeout,True,False,84.0,0.225,29.0,34.52,11.0,13.1,0.774,0.212,34.72,15.11,16.62,31.72,29.38,31.18,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,53.0,0.174,15.0,28.3,5.0,9.43,0.552,0.10899999999999999,34.0,15.6,21.1,36.7,31.78,20.55,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
747187,2024-06-16,2024,502054,R,543518,R,walk,False,True,116.0,0.284,24.0,20.69,7.0,6.03,0.6950000000000001,0.08300000000000002,23.44,9.64,22.06,31.69,18.66,17.65,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,683734,R,543518,R,grounded_into_double_play,False,False,216.0,0.218,53.0,24.54,15.0,6.94,0.6579999999999999,0.158,22.39,10.56,17.61,28.17,29.86,19.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,673357,R,543518,R,strikeout,True,False,59.0,0.179,24.0,40.68,3.0,5.08,0.7909999999999999,0.39199999999999996,36.64,19.43,15.79,35.22,37.9,26.97,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,682998,L,607200,R,double,False,False,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,606466,L,607200,R,single,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,592626,L,607200,R,force_out,False,False,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,572233,R,607200,R,strikeout,True,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,666971,R,607200,R,strikeout,True,False,201.0,0.216,39.0,19.4,9.0,4.48,0.591,0.11600000000000002,21.05,10.58,16.27,26.85,31.65,17.81,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,657557,R,543518,R,field_out,False,False,176.0,0.264,56.0,31.82,6.0,3.41,0.833,0.257,32.74,19.16,9.58,28.74,33.55,25.11,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,667452,R,543518,R,strikeout,True,False,64.0,0.207,14.0,21.88,6.0,9.38,0.643,0.155,22.31,9.96,18.45,28.41,29.29,14.89,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,686676,R,543518,R,field_error,False,False,131.0,0.226,39.0,29.77,6.0,4.58,0.649,0.161,39.13,22.45,10.81,33.26,34.82,24.05,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,672820,R,543518,R,force_out,False,False,65.0,0.213,17.0,26.15,2.0,3.08,0.512,0.049000000000000016,26.4,13.87,19.75,33.61,39.45,23.61,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,664983,L,607200,R,single,False,False,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,553993,R,607200,R,single,False,False,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,672515,R,607200,R,strikeout,True,False,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,672695,L,607200,R,single,False,False,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,682998,L,607200,R,strikeout,True,False,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,606466,L,607200,R,field_out,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,664901,R,543518,R,field_out,False,False,69.0,0.167,19.0,27.54,1.0,1.45,0.41800000000000004,0.06,31.45,15.85,18.7,34.55,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,455117,R,543518,R,double,False,False,78.0,0.111,28.0,35.9,5.0,6.41,0.35,0.06999999999999999,36.3,18.47,18.47,36.93,35.34,31.03,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747187,2024-06-16,2024,502054,R,600986,R,field_out,False,False,116.0,0.284,24.0,20.69,7.0,6.03,0.6950000000000001,0.08300000000000002,23.44,9.64,22.06,31.69,18.66,17.65,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,683734,R,600986,R,single,False,False,216.0,0.218,53.0,24.54,15.0,6.94,0.6579999999999999,0.158,22.39,10.56,17.61,28.17,29.86,19.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,673357,R,600986,R,strikeout,True,False,59.0,0.179,24.0,40.68,3.0,5.08,0.7909999999999999,0.39199999999999996,36.64,19.43,15.79,35.22,37.9,26.97,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,592626,L,607200,R,field_out,False,False,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,572233,R,607200,R,strikeout,True,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,666971,R,607200,R,field_out,False,False,201.0,0.216,39.0,19.4,9.0,4.48,0.591,0.11600000000000002,21.05,10.58,16.27,26.85,31.65,17.81,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,657557,R,600986,R,home_run,False,False,176.0,0.264,56.0,31.82,6.0,3.41,0.833,0.257,32.74,19.16,9.58,28.74,33.55,25.11,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,667452,R,600986,R,strikeout,True,False,64.0,0.207,14.0,21.88,6.0,9.38,0.643,0.155,22.31,9.96,18.45,28.41,29.29,14.89,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,686676,R,600986,R,field_out,False,False,131.0,0.226,39.0,29.77,6.0,4.58,0.649,0.161,39.13,22.45,10.81,33.26,34.82,24.05,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,672820,R,600986,R,field_out,False,False,65.0,0.213,17.0,26.15,2.0,3.08,0.512,0.049000000000000016,26.4,13.87,19.75,33.61,39.45,23.61,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,664983,L,607200,R,double,False,False,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,553993,R,607200,R,strikeout,True,False,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,672515,R,607200,R,field_out,False,False,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,672695,L,607200,R,field_out,False,False,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,664901,R,600986,R,field_out,False,False,69.0,0.167,19.0,27.54,1.0,1.45,0.41800000000000004,0.06,31.45,15.85,18.7,34.55,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,455117,R,600986,R,strikeout,True,False,78.0,0.111,28.0,35.9,5.0,6.41,0.35,0.06999999999999999,36.3,18.47,18.47,36.93,35.34,31.03,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,502054,R,600986,R,walk,False,True,116.0,0.284,24.0,20.69,7.0,6.03,0.6950000000000001,0.08300000000000002,23.44,9.64,22.06,31.69,18.66,17.65,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747187,2024-06-16,2024,683734,R,686826,R,home_run,False,False,216.0,0.218,53.0,24.54,15.0,6.94,0.6579999999999999,0.158,22.39,10.56,17.61,28.17,29.86,19.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747187,2024-06-16,2024,673357,R,686826,R,single,False,False,59.0,0.179,24.0,40.68,3.0,5.08,0.7909999999999999,0.39199999999999996,36.64,19.43,15.79,35.22,37.9,26.97,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747187,2024-06-16,2024,657557,R,686826,R,single,False,False,176.0,0.264,56.0,31.82,6.0,3.41,0.833,0.257,32.74,19.16,9.58,28.74,33.55,25.11,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747187,2024-06-16,2024,667452,R,686826,R,single,False,False,64.0,0.207,14.0,21.88,6.0,9.38,0.643,0.155,22.31,9.96,18.45,28.41,29.29,14.89,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747187,2024-06-16,2024,686676,R,686826,R,strikeout,True,False,131.0,0.226,39.0,29.77,6.0,4.58,0.649,0.161,39.13,22.45,10.81,33.26,34.82,24.05,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747187,2024-06-16,2024,682998,L,607200,R,double,False,False,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,606466,L,607200,R,single,False,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,592626,L,607200,R,sac_fly,False,False,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,572233,R,607200,R,field_out,False,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,666971,R,607200,R,field_out,False,False,201.0,0.216,39.0,19.4,9.0,4.48,0.591,0.11600000000000002,21.05,10.58,16.27,26.85,31.65,17.81,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,672820,R,674072,L,single,False,False,25.0,0.348,4.0,16.0,2.0,8.0,1.096,0.348,19.51,8.33,17.71,26.04,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
