gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747187,2024-06-16,2024,664901,R,674072,L,single,False,False,35.0,0.281,7.0,20.0,3.0,8.57,0.905,0.281,20.31,9.42,15.22,24.64,22.97,20.59,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,455117,R,674072,L,sac_bunt,False,False,37.0,0.03,12.0,32.43,1.0,2.7,0.089,0.0,30.77,14.18,22.7,36.88,28.57,26.67,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,502054,R,674072,L,fielders_choice_out,False,False,35.0,0.233,8.0,22.86,4.0,11.43,0.81,0.234,19.23,7.58,21.97,29.55,20.31,19.51,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,683734,R,674072,L,field_out,False,False,56.0,0.259,9.0,16.07,2.0,3.57,0.712,0.16699999999999998,24.32,12.22,14.93,27.15,33.33,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,664983,L,607200,R,field_out,False,False,142.0,0.246,26.0,18.31,13.0,9.15,0.7210000000000001,0.139,20.65,9.66,16.1,25.76,26.91,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
747187,2024-06-16,2024,553993,R,607200,R,field_out,False,False,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,672515,R,607200,R,field_out,False,False,128.0,0.234,22.0,17.19,16.0,12.5,0.696,0.12599999999999997,18.1,7.25,21.92,29.17,20.0,14.19,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
747187,2024-06-16,2024,673357,R,674072,L,walk,False,True,15.0,0.273,4.0,26.67,4.0,26.67,0.831,0.09099999999999997,34.78,13.33,16.67,30.0,20.69,30.77,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,657557,R,674072,L,strikeout,True,False,58.0,0.17,19.0,32.76,3.0,5.17,0.601,0.207,38.64,22.67,8.89,31.56,29.63,26.39,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,667452,R,674072,L,strikeout,True,False,29.0,0.333,10.0,34.48,2.0,6.9,0.935,0.22300000000000003,29.31,14.41,18.64,33.05,37.93,25.0,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,686676,R,674072,L,walk,False,True,44.0,0.31,11.0,25.0,2.0,4.55,0.746,0.09500000000000003,28.41,16.45,11.84,28.29,35.29,25.58,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,672820,R,674072,L,home_run,False,False,25.0,0.348,4.0,16.0,2.0,8.0,1.096,0.348,19.51,8.33,17.71,26.04,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,664901,R,674072,L,strikeout,True,False,35.0,0.281,7.0,20.0,3.0,8.57,0.905,0.281,20.31,9.42,15.22,24.64,22.97,20.59,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,672695,L,605154,R,field_out,False,False,30.0,0.308,3.0,10.0,3.0,10.0,0.746,0.03799999999999998,8.51,3.45,25.86,29.31,20.75,8.33,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,51.0,0.208,18.0,35.29,2.0,3.92,0.7130000000000001,0.25,25.0,11.34,19.75,31.09,25.0,19.78,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
747187,2024-06-16,2024,682998,L,605154,R,strikeout,True,False,204.0,0.219,37.0,18.14,24.0,11.76,0.64,0.10700000000000001,20.71,9.04,16.54,25.58,25.53,19.37,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,51.0,0.208,18.0,35.29,2.0,3.92,0.7130000000000001,0.25,25.0,11.34,19.75,31.09,25.0,19.78,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
747187,2024-06-16,2024,606466,L,605154,R,strikeout,True,False,199.0,0.247,46.0,23.12,19.0,9.55,0.679,0.11499999999999999,24.86,11.71,14.34,26.05,24.87,20.18,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,51.0,0.208,18.0,35.29,2.0,3.92,0.7130000000000001,0.25,25.0,11.34,19.75,31.09,25.0,19.78,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
747187,2024-06-16,2024,455117,R,674072,L,field_out,False,False,37.0,0.03,12.0,32.43,1.0,2.7,0.089,0.0,30.77,14.18,22.7,36.88,28.57,26.67,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,502054,R,674072,L,field_out,False,False,35.0,0.233,8.0,22.86,4.0,11.43,0.81,0.234,19.23,7.58,21.97,29.55,20.31,19.51,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,683734,R,674072,L,field_out,False,False,56.0,0.259,9.0,16.07,2.0,3.57,0.712,0.16699999999999998,24.32,12.22,14.93,27.15,33.33,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,592626,L,621051,R,field_out,False,False,191.0,0.286,46.0,24.08,20.0,10.47,0.869,0.21100000000000002,24.18,11.15,17.29,28.45,29.4,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,43.0,0.133,7.0,16.28,11.0,25.58,0.599,0.1,25.3,10.82,12.89,23.71,21.43,11.11,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
747187,2024-06-16,2024,572233,R,621051,R,field_out,False,False,224.0,0.245,54.0,24.11,25.0,11.16,0.8140000000000001,0.23399999999999999,26.14,12.67,12.99,25.66,25.3,17.25,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,46.0,0.175,12.0,26.09,4.0,8.7,0.6859999999999999,0.25,26.58,12.43,16.57,28.99,23.38,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
747187,2024-06-16,2024,666971,R,621051,R,field_out,False,False,201.0,0.216,39.0,19.4,9.0,4.48,0.591,0.11600000000000002,21.05,10.58,16.27,26.85,31.65,17.81,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,46.0,0.175,12.0,26.09,4.0,8.7,0.6859999999999999,0.25,26.58,12.43,16.57,28.99,23.38,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
747187,2024-06-16,2024,673357,R,674072,L,walk,False,True,15.0,0.273,4.0,26.67,4.0,26.67,0.831,0.09099999999999997,34.78,13.33,16.67,30.0,20.69,30.77,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,657557,R,674072,L,field_out,False,False,58.0,0.17,19.0,32.76,3.0,5.17,0.601,0.207,38.64,22.67,8.89,31.56,29.63,26.39,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,667452,R,674072,L,field_out,False,False,29.0,0.333,10.0,34.48,2.0,6.9,0.935,0.22300000000000003,29.31,14.41,18.64,33.05,37.93,25.0,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,686676,R,674072,L,home_run,False,False,44.0,0.31,11.0,25.0,2.0,4.55,0.746,0.09500000000000003,28.41,16.45,11.84,28.29,35.29,25.58,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,672820,R,674072,L,double,False,False,25.0,0.348,4.0,16.0,2.0,8.0,1.096,0.348,19.51,8.33,17.71,26.04,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,664901,R,674072,L,field_out,False,False,35.0,0.281,7.0,20.0,3.0,8.57,0.905,0.281,20.31,9.42,15.22,24.64,22.97,20.59,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
747187,2024-06-16,2024,664983,L,621383,L,strikeout,True,False,34.0,0.4,6.0,17.65,4.0,11.76,0.9039999999999999,0.032999999999999974,18.46,8.05,22.15,30.2,24.64,10.0,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,58.0,0.216,16.0,27.59,4.0,6.9,0.577,0.098,27.62,13.36,15.67,29.03,28.18,28.07,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
747187,2024-06-16,2024,553993,R,621383,L,single,False,False,75.0,0.219,24.0,32.0,8.0,10.67,0.5880000000000001,0.06200000000000003,30.23,12.5,19.55,32.05,22.93,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,84.0,0.321,22.0,26.19,3.0,3.57,0.845,0.179,24.53,11.96,16.26,28.22,26.54,20.56,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
747187,2024-06-16,2024,672515,R,621383,L,field_out,False,False,74.0,0.235,9.0,12.16,5.0,6.76,0.593,0.07400000000000001,16.67,7.58,19.7,27.27,26.14,8.65,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,84.0,0.321,22.0,26.19,3.0,3.57,0.845,0.179,24.53,11.96,16.26,28.22,26.54,20.56,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
747187,2024-06-16,2024,672695,R,621383,L,single,False,False,13.0,0.308,1.0,7.69,0.0,0.0,0.616,0.0,5.26,2.04,24.49,26.53,15.0,6.67,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,84.0,0.321,22.0,26.19,3.0,3.57,0.845,0.179,24.53,11.96,16.26,28.22,26.54,20.56,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
747187,2024-06-16,2024,682998,L,621383,L,field_out,False,False,97.0,0.205,18.0,18.56,6.0,6.19,0.552,0.07899999999999999,19.64,8.87,18.82,27.69,31.41,17.48,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,58.0,0.216,16.0,27.59,4.0,6.9,0.577,0.098,27.62,13.36,15.67,29.03,28.18,28.07,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746547,2024-06-16,2024,457705,R,621389,L,strikeout,True,False,78.0,0.215,20.0,25.64,10.0,12.82,0.731,0.17,28.89,12.07,19.5,31.58,16.13,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,668804,R,621389,L,strikeout,True,False,98.0,0.275,20.0,20.41,6.0,6.12,0.767,0.176,30.48,15.0,16.32,31.32,32.84,17.86,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,693304,R,621389,L,field_out,False,False,39.0,0.361,9.0,23.08,1.0,2.56,1.052,0.30600000000000005,28.57,18.18,10.0,28.18,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,453568,L,683003,R,strikeout,True,False,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,678662,R,683003,R,field_out,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,641857,L,683003,R,strikeout,True,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,656582,R,621389,L,field_out,False,False,93.0,0.293,15.0,16.13,8.0,8.6,0.866,0.20700000000000002,20.62,8.82,17.38,26.2,20.43,13.64,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,663647,R,621389,L,field_out,False,False,59.0,0.333,7.0,11.86,8.0,13.56,0.9450000000000001,0.188,15.15,6.22,18.26,24.48,24.03,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,658668,R,621389,L,field_out,False,False,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,660707,R,683003,R,strikeout,True,False,169.0,0.211,38.0,22.49,14.0,8.28,0.603,0.11800000000000002,29.61,15.99,13.05,29.04,36.0,21.97,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,666134,L,683003,R,walk,False,True,85.0,0.176,27.0,31.76,11.0,12.94,0.579,0.121,28.86,11.08,22.42,33.51,21.83,18.75,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,669911,L,683003,R,single,False,False,63.0,0.19,23.0,36.51,3.0,4.76,0.617,0.189,31.62,15.14,16.2,31.34,31.87,22.55,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,595909,L,683003,R,grounded_into_double_play,False,False,110.0,0.273,26.0,23.64,10.0,9.09,0.71,0.10099999999999998,21.21,10.77,14.51,25.27,31.11,17.22,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,518735,R,621389,L,single,False,False,34.0,0.25,7.0,20.59,1.0,2.94,0.554,0.031000000000000028,25.45,12.07,25.0,37.07,37.21,23.33,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,669707,R,621389,L,single,False,False,69.0,0.217,21.0,30.43,8.0,11.59,0.554,0.033,32.33,15.93,12.22,28.15,23.26,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,572191,R,621389,L,field_out,False,False,58.0,0.22,18.0,31.03,4.0,6.9,0.633,0.13999999999999999,40.8,21.98,12.07,34.05,33.33,21.69,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,457705,R,621389,L,double_play,False,False,78.0,0.215,20.0,25.64,10.0,12.82,0.731,0.17,28.89,12.07,19.5,31.58,16.13,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,696100,R,683003,R,home_run,False,False,52.0,0.143,16.0,30.77,2.0,3.85,0.437,0.10200000000000001,37.74,21.74,10.87,32.61,35.11,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,691182,L,683003,R,field_out,False,False,21.0,0.095,6.0,28.57,0.0,0.0,0.19,0.0,24.44,15.28,15.28,30.56,51.61,27.27,,,,,,,,,,,,,,,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
