gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746547,2024-06-16,2024,453568,L,683003,R,strikeout,True,False,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,678662,R,683003,R,field_out,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,668804,R,621389,L,field_out,False,False,98.0,0.275,20.0,20.41,6.0,6.12,0.767,0.176,30.48,15.0,16.32,31.32,32.84,17.86,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,693304,R,621389,L,home_run,False,False,39.0,0.361,9.0,23.08,1.0,2.56,1.052,0.30600000000000005,28.57,18.18,10.0,28.18,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,656582,R,621389,L,single,False,False,93.0,0.293,15.0,16.13,8.0,8.6,0.866,0.20700000000000002,20.62,8.82,17.38,26.2,20.43,13.64,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,663647,R,621389,L,force_out,False,False,59.0,0.333,7.0,11.86,8.0,13.56,0.9450000000000001,0.188,15.15,6.22,18.26,24.48,24.03,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,658668,R,621389,L,force_out,False,False,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,641857,L,683003,R,strikeout,True,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,660707,R,683003,R,double,False,False,169.0,0.211,38.0,22.49,14.0,8.28,0.603,0.11800000000000002,29.61,15.99,13.05,29.04,36.0,21.97,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,666134,L,683003,R,field_out,False,False,85.0,0.176,27.0,31.76,11.0,12.94,0.579,0.121,28.86,11.08,22.42,33.51,21.83,18.75,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,669911,L,683003,R,walk,False,True,63.0,0.19,23.0,36.51,3.0,4.76,0.617,0.189,31.62,15.14,16.2,31.34,31.87,22.55,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,595909,L,683003,R,double,False,False,110.0,0.273,26.0,23.64,10.0,9.09,0.71,0.10099999999999998,21.21,10.77,14.51,25.27,31.11,17.22,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,696100,R,683003,R,double,False,False,52.0,0.143,16.0,30.77,2.0,3.85,0.437,0.10200000000000001,37.74,21.74,10.87,32.61,35.11,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,691182,L,683003,R,strikeout,True,False,21.0,0.095,6.0,28.57,0.0,0.0,0.19,0.0,24.44,15.28,15.28,30.56,51.61,27.27,,,,,,,,,,,,,,,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,518735,R,621389,L,strikeout,True,False,34.0,0.25,7.0,20.59,1.0,2.94,0.554,0.031000000000000028,25.45,12.07,25.0,37.07,37.21,23.33,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,669707,R,621389,L,strikeout,True,False,69.0,0.217,21.0,30.43,8.0,11.59,0.554,0.033,32.33,15.93,12.22,28.15,23.26,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,572191,R,621389,L,triple,False,False,58.0,0.22,18.0,31.03,4.0,6.9,0.633,0.13999999999999999,40.8,21.98,12.07,34.05,33.33,21.69,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,457705,R,621389,L,field_out,False,False,78.0,0.215,20.0,25.64,10.0,12.82,0.731,0.17,28.89,12.07,19.5,31.58,16.13,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,453568,L,683003,R,walk,False,True,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,678662,R,683003,R,field_out,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,641857,L,683003,R,double,False,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,660707,R,683003,R,sac_fly,False,False,169.0,0.211,38.0,22.49,14.0,8.28,0.603,0.11800000000000002,29.61,15.99,13.05,29.04,36.0,21.97,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
746547,2024-06-16,2024,666134,L,683003,R,walk,False,True,85.0,0.176,27.0,31.76,11.0,12.94,0.579,0.121,28.86,11.08,22.42,33.51,21.83,18.75,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
746547,2024-06-16,2024,669911,L,693312,R,strikeout,True,False,63.0,0.19,23.0,36.51,3.0,4.76,0.617,0.189,31.62,15.14,16.2,31.34,31.87,22.55,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746547,2024-06-16,2024,668804,R,621389,L,field_out,False,False,98.0,0.275,20.0,20.41,6.0,6.12,0.767,0.176,30.48,15.0,16.32,31.32,32.84,17.86,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,693304,R,621389,L,single,False,False,39.0,0.361,9.0,23.08,1.0,2.56,1.052,0.30600000000000005,28.57,18.18,10.0,28.18,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,656582,R,621389,L,hit_by_pitch,False,False,93.0,0.293,15.0,16.13,8.0,8.6,0.866,0.20700000000000002,20.62,8.82,17.38,26.2,20.43,13.64,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,663647,R,621389,L,strikeout,True,False,59.0,0.333,7.0,11.86,8.0,13.56,0.9450000000000001,0.188,15.15,6.22,18.26,24.48,24.03,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,658668,R,621389,L,walk,False,True,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,518735,R,621389,L,single,False,False,34.0,0.25,7.0,20.59,1.0,2.94,0.554,0.031000000000000028,25.45,12.07,25.0,37.07,37.21,23.33,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746547,2024-06-16,2024,669707,R,664129,R,field_out,False,False,159.0,0.207,36.0,22.64,15.0,9.43,0.569,0.07899999999999999,25.16,12.3,15.46,27.76,27.99,15.72,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,12.0,0.273,2.0,16.67,1.0,8.33,0.8780000000000001,0.272,22.22,12.0,18.0,30.0,33.33,9.52,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746547,2024-06-16,2024,595909,L,693312,R,field_out,False,False,110.0,0.273,26.0,23.64,10.0,9.09,0.71,0.10099999999999998,21.21,10.77,14.51,25.27,31.11,17.22,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746547,2024-06-16,2024,696100,R,693312,R,single,False,False,52.0,0.143,16.0,30.77,2.0,3.85,0.437,0.10200000000000001,37.74,21.74,10.87,32.61,35.11,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,50.0,0.244,15.0,30.0,7.0,14.0,0.688,0.09700000000000003,32.22,13.36,17.51,30.88,23.66,19.23,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746547,2024-06-16,2024,691182,L,693312,R,field_out,False,False,21.0,0.095,6.0,28.57,0.0,0.0,0.19,0.0,24.44,15.28,15.28,30.56,51.61,27.27,,,,,,,,,,,,,,,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746547,2024-06-16,2024,453568,L,693312,R,single,False,False,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746547,2024-06-16,2024,678662,R,693312,R,single,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,50.0,0.244,15.0,30.0,7.0,14.0,0.688,0.09700000000000003,32.22,13.36,17.51,30.88,23.66,19.23,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746547,2024-06-16,2024,641857,L,693312,R,field_out,False,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,32.0,0.2,9.0,28.12,5.0,15.62,0.655,0.08000000000000002,30.51,13.74,12.21,25.95,22.54,20.45,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746547,2024-06-16,2024,572191,R,664129,R,field_out,False,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,12.0,0.273,2.0,16.67,1.0,8.33,0.8780000000000001,0.272,22.22,12.0,18.0,30.0,33.33,9.52,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746547,2024-06-16,2024,457705,R,664129,R,home_run,False,False,171.0,0.25,46.0,26.9,17.0,9.94,0.747,0.16399999999999998,31.19,13.43,18.56,31.99,18.7,20.72,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,12.0,0.273,2.0,16.67,1.0,8.33,0.8780000000000001,0.272,22.22,12.0,18.0,30.0,33.33,9.52,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746547,2024-06-16,2024,668804,L,664129,R,field_error,False,False,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,8.0,0.25,2.0,25.0,0.0,0.0,0.5,0.0,23.08,14.29,4.76,19.05,30.0,100.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746547,2024-06-16,2024,693304,R,664129,R,field_out,False,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,12.0,0.273,2.0,16.67,1.0,8.33,0.8780000000000001,0.272,22.22,12.0,18.0,30.0,33.33,9.52,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746547,2024-06-16,2024,656582,R,664129,R,strikeout,True,False,157.0,0.234,35.0,22.29,13.0,8.28,0.688,0.142,23.86,10.66,18.95,29.61,23.86,20.96,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,12.0,0.273,2.0,16.67,1.0,8.33,0.8780000000000001,0.272,22.22,12.0,18.0,30.0,33.33,9.52,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746547,2024-06-16,2024,660707,R,677865,L,strikeout,True,False,58.0,0.173,12.0,20.69,5.0,8.62,0.414,0.0,28.35,15.58,12.99,28.57,46.04,15.19,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746547,2024-06-16,2024,666134,L,677865,L,single,False,False,27.0,0.167,12.0,44.44,3.0,11.11,0.46699999999999997,0.04099999999999998,24.49,9.68,28.23,37.9,25.0,23.53,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,7.0,0.429,1.0,14.29,0.0,0.0,0.858,0.0,25.0,15.0,15.0,30.0,37.5,20.0,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
746547,2024-06-16,2024,669911,R,677865,L,field_out,False,False,21.0,0.158,6.0,28.57,2.0,9.52,0.712,0.31599999999999995,17.65,7.59,24.05,31.65,15.79,26.09,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746547,2024-06-16,2024,595909,L,677865,L,single,False,False,11.0,0.091,5.0,45.45,0.0,0.0,0.182,0.0,38.1,21.62,13.51,35.14,45.0,50.0,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,7.0,0.429,1.0,14.29,0.0,0.0,0.858,0.0,25.0,15.0,15.0,30.0,37.5,20.0,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
746547,2024-06-16,2024,696100,R,677865,L,home_run,False,False,21.0,0.35,4.0,19.05,0.0,0.0,1.331,0.6,21.05,10.53,18.42,28.95,31.71,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746547,2024-06-16,2024,691182,R,677865,L,field_out,False,False,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,33.33,22.22,0.0,22.22,50.0,0.0,,,,,,,,,,,,,,,12.0,0.222,1.0,8.33,1.0,8.33,0.889,0.3340000000000001,18.52,10.42,10.42,20.83,40.74,7.14,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746547,2024-06-16,2024,663647,R,656222,L,single,False,False,59.0,0.333,7.0,11.86,8.0,13.56,0.9450000000000001,0.188,15.15,6.22,18.26,24.48,24.03,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,98.0,0.227,17.0,17.35,8.0,8.16,0.653,0.13699999999999998,21.31,10.18,13.05,23.24,25.39,17.35,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746547,2024-06-16,2024,658668,R,656222,L,field_out,False,False,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,98.0,0.227,17.0,17.35,8.0,8.16,0.653,0.13699999999999998,21.31,10.18,13.05,23.24,25.39,17.35,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746547,2024-06-16,2024,518735,R,656222,L,field_out,False,False,34.0,0.25,7.0,20.59,1.0,2.94,0.554,0.031000000000000028,25.45,12.07,25.0,37.07,37.21,23.33,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,98.0,0.227,17.0,17.35,8.0,8.16,0.653,0.13699999999999998,21.31,10.18,13.05,23.24,25.39,17.35,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746547,2024-06-16,2024,669707,R,656222,L,field_out,False,False,69.0,0.217,21.0,30.43,8.0,11.59,0.554,0.033,32.33,15.93,12.22,28.15,23.26,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,98.0,0.227,17.0,17.35,8.0,8.16,0.653,0.13699999999999998,21.31,10.18,13.05,23.24,25.39,17.35,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746547,2024-06-16,2024,453568,L,642701,R,field_out,False,False,194.0,0.25,30.0,15.46,15.0,7.73,0.714,0.14800000000000002,19.73,9.77,16.69,26.46,35.69,14.15,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,41.0,0.2,9.0,21.95,6.0,14.63,0.7170000000000001,0.2,29.11,14.56,13.29,27.85,29.27,21.43,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
