gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746547,2024-06-16,2024,678662,R,642701,R,double,False,False,224.0,0.303,58.0,25.89,6.0,2.68,0.8340000000000001,0.20400000000000001,33.01,20.86,9.94,30.8,46.7,21.72,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,85.0,0.312,10.0,11.76,6.0,7.06,0.875,0.194,17.09,8.71,17.1,25.81,33.99,10.64,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
746547,2024-06-16,2024,641857,L,642701,R,double,False,False,209.0,0.246,58.0,27.75,21.0,10.05,0.757,0.191,27.7,13.24,15.71,28.96,27.36,19.4,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,41.0,0.2,9.0,21.95,6.0,14.63,0.7170000000000001,0.2,29.11,14.56,13.29,27.85,29.27,21.43,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
746547,2024-06-16,2024,660707,R,642701,R,walk,False,True,169.0,0.211,38.0,22.49,14.0,8.28,0.603,0.11800000000000002,29.61,15.99,13.05,29.04,36.0,21.97,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,85.0,0.312,10.0,11.76,6.0,7.06,0.875,0.194,17.09,8.71,17.1,25.81,33.99,10.64,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
746547,2024-06-16,2024,666134,L,642701,R,walk,False,True,85.0,0.176,27.0,31.76,11.0,12.94,0.579,0.121,28.86,11.08,22.42,33.51,21.83,18.75,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,41.0,0.2,9.0,21.95,6.0,14.63,0.7170000000000001,0.2,29.11,14.56,13.29,27.85,29.27,21.43,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
746547,2024-06-16,2024,669911,L,642701,R,home_run,False,False,63.0,0.19,23.0,36.51,3.0,4.76,0.617,0.189,31.62,15.14,16.2,31.34,31.87,22.55,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,41.0,0.2,9.0,21.95,6.0,14.63,0.7170000000000001,0.2,29.11,14.56,13.29,27.85,29.27,21.43,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
746547,2024-06-16,2024,595909,L,642701,R,triple,False,False,110.0,0.273,26.0,23.64,10.0,9.09,0.71,0.10099999999999998,21.21,10.77,14.51,25.27,31.11,17.22,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,41.0,0.2,9.0,21.95,6.0,14.63,0.7170000000000001,0.2,29.11,14.56,13.29,27.85,29.27,21.43,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
746547,2024-06-16,2024,696100,R,642701,R,field_out,False,False,52.0,0.143,16.0,30.77,2.0,3.85,0.437,0.10200000000000001,37.74,21.74,10.87,32.61,35.11,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,85.0,0.312,10.0,11.76,6.0,7.06,0.875,0.194,17.09,8.71,17.1,25.81,33.99,10.64,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
746547,2024-06-16,2024,691182,L,642701,R,field_out,False,False,21.0,0.095,6.0,28.57,0.0,0.0,0.19,0.0,24.44,15.28,15.28,30.56,51.61,27.27,,,,,,,,,,,,,,,41.0,0.2,9.0,21.95,6.0,14.63,0.7170000000000001,0.2,29.11,14.56,13.29,27.85,29.27,21.43,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
746547,2024-06-16,2024,572191,R,683627,R,strikeout,True,False,100.0,0.198,36.0,36.0,6.0,6.0,0.46499999999999997,0.021999999999999992,38.54,18.0,17.27,35.28,30.65,27.48,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746547,2024-06-16,2024,641511,R,683627,R,field_out,False,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746547,2024-06-16,2024,668804,L,683627,R,single,False,False,217.0,0.259,45.0,20.74,22.0,10.14,0.756,0.16099999999999998,27.78,12.99,14.4,27.39,26.93,18.07,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,51.0,0.275,7.0,13.73,9.0,17.65,0.75,0.07499999999999996,16.87,6.33,20.36,26.7,17.27,11.11,,,,,,,,,,,,,,
746547,2024-06-16,2024,693304,R,683627,R,field_out,False,False,89.0,0.284,20.0,22.47,4.0,4.49,0.762,0.16000000000000003,27.69,15.43,10.57,26.0,31.79,17.39,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746135,2024-06-16,2024,672580,R,808967,R,field_out,False,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,152.0,0.234,44.0,28.95,6.0,3.95,0.6699999999999999,0.17299999999999996,27.57,14.19,17.95,32.14,33.82,23.28,,,,,,,,,,,,,,
746135,2024-06-16,2024,677951,R,808967,R,field_out,False,False,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,152.0,0.234,44.0,28.95,6.0,3.95,0.6699999999999999,0.17299999999999996,27.57,14.19,17.95,32.14,33.82,23.28,,,,,,,,,,,,,,
746135,2024-06-16,2024,686469,L,808967,R,walk,False,True,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,141.0,0.186,38.0,26.95,10.0,7.09,0.507,0.07800000000000001,25.68,11.7,20.39,32.09,28.89,21.11,,,,,,,,,,,,,,
746135,2024-06-16,2024,676369,R,808967,R,force_out,False,False,152.0,0.188,42.0,27.63,10.0,6.58,0.627,0.189,37.08,16.95,15.92,32.88,27.27,24.28,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,152.0,0.234,44.0,28.95,6.0,3.95,0.6699999999999999,0.17299999999999996,27.57,14.19,17.95,32.14,33.82,23.28,,,,,,,,,,,,,,
746135,2024-06-16,2024,605141,R,607625,R,single,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,660271,L,607625,R,grounded_into_double_play,False,False,198.0,0.306,41.0,20.71,24.0,12.12,1.057,0.35300000000000004,29.38,14.3,13.17,27.48,30.79,17.83,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,518692,L,607625,R,field_out,False,False,192.0,0.34,30.0,15.62,26.0,13.54,1.012,0.23999999999999994,19.62,9.2,11.75,20.95,22.66,13.45,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,666023,R,808967,R,field_out,False,False,87.0,0.275,17.0,19.54,7.0,8.05,0.708,0.09999999999999998,24.18,12.87,13.45,26.32,32.75,15.6,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,152.0,0.234,44.0,28.95,6.0,3.95,0.6699999999999999,0.17299999999999996,27.57,14.19,17.95,32.14,33.82,23.28,,,,,,,,,,,,,,
746135,2024-06-16,2024,679845,R,808967,R,field_out,False,False,67.0,0.211,11.0,16.42,8.0,11.94,0.531,0.017000000000000015,19.39,8.09,19.15,27.23,22.76,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,152.0,0.234,44.0,28.95,6.0,3.95,0.6699999999999999,0.17299999999999996,27.57,14.19,17.95,32.14,33.82,23.28,,,,,,,,,,,,,,
746135,2024-06-16,2024,669004,L,808967,R,single,False,False,176.0,0.174,46.0,26.14,14.0,7.95,0.642,0.22400000000000003,29.72,15.23,11.74,26.97,27.8,16.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,141.0,0.186,38.0,26.95,10.0,7.09,0.507,0.07800000000000001,25.68,11.7,20.39,32.09,28.89,21.11,,,,,,,,,,,,,,
746135,2024-06-16,2024,680118,R,808967,R,strikeout,True,False,42.0,0.194,11.0,26.19,3.0,7.14,0.46900000000000003,0.0,31.51,14.84,14.84,29.68,33.72,21.57,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,152.0,0.234,44.0,28.95,6.0,3.95,0.6699999999999999,0.17299999999999996,27.57,14.19,17.95,32.14,33.82,23.28,,,,,,,,,,,,,,
746135,2024-06-16,2024,606192,R,607625,R,single,False,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,681624,R,607625,R,field_out,False,False,160.0,0.243,44.0,27.5,9.0,5.62,0.719,0.174,28.24,15.29,12.42,27.71,32.15,20.37,,,,,,,,,,,,,,,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,518792,L,607625,R,walk,False,True,73.0,0.194,13.0,17.81,8.0,10.96,0.718,0.20900000000000002,25.16,12.7,13.03,25.73,30.0,13.4,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,624415,L,607625,R,strikeout,True,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,666158,L,607625,R,field_out,False,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,641658,R,675627,R,field_out,False,False,47.0,0.318,14.0,29.79,2.0,4.26,0.712,0.045999999999999985,21.51,10.47,18.85,29.32,23.81,21.88,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,94.0,0.226,25.0,26.6,9.0,9.57,0.643,0.11899999999999997,32.45,13.73,19.33,33.05,28.65,28.41,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746135,2024-06-16,2024,672580,R,675627,R,strikeout,True,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,94.0,0.226,25.0,26.6,9.0,9.57,0.643,0.11899999999999997,32.45,13.73,19.33,33.05,28.65,28.41,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746135,2024-06-16,2024,677951,R,675627,R,strikeout,True,False,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,94.0,0.226,25.0,26.6,9.0,9.57,0.643,0.11899999999999997,32.45,13.73,19.33,33.05,28.65,28.41,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746135,2024-06-16,2024,605131,R,607625,R,field_out,False,False,41.0,0.167,13.0,31.71,4.0,9.76,0.41700000000000004,0.0,20.69,9.73,17.3,27.03,20.48,16.25,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,605141,R,607625,R,field_out,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,660271,L,607625,R,field_out,False,False,198.0,0.306,41.0,20.71,24.0,12.12,1.057,0.35300000000000004,29.38,14.3,13.17,27.48,30.79,17.83,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,686469,L,675627,R,single,False,False,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,50.0,0.163,18.0,36.0,3.0,6.0,0.559,0.11600000000000002,27.1,13.36,14.75,28.11,29.59,22.78,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746135,2024-06-16,2024,676369,R,675627,R,field_out,False,False,152.0,0.188,42.0,27.63,10.0,6.58,0.627,0.189,37.08,16.95,15.92,32.88,27.27,24.28,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,94.0,0.226,25.0,26.6,9.0,9.57,0.643,0.11899999999999997,32.45,13.73,19.33,33.05,28.65,28.41,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746135,2024-06-16,2024,666023,R,675627,R,double,False,False,87.0,0.275,17.0,19.54,7.0,8.05,0.708,0.09999999999999998,24.18,12.87,13.45,26.32,32.75,15.6,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,94.0,0.226,25.0,26.6,9.0,9.57,0.643,0.11899999999999997,32.45,13.73,19.33,33.05,28.65,28.41,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746135,2024-06-16,2024,679845,R,675627,R,field_out,False,False,67.0,0.211,11.0,16.42,8.0,11.94,0.531,0.017000000000000015,19.39,8.09,19.15,27.23,22.76,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,94.0,0.226,25.0,26.6,9.0,9.57,0.643,0.11899999999999997,32.45,13.73,19.33,33.05,28.65,28.41,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746135,2024-06-16,2024,669004,L,675627,R,strikeout,True,False,176.0,0.174,46.0,26.14,14.0,7.95,0.642,0.22400000000000003,29.72,15.23,11.74,26.97,27.8,16.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,50.0,0.163,18.0,36.0,3.0,6.0,0.559,0.11600000000000002,27.1,13.36,14.75,28.11,29.59,22.78,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746135,2024-06-16,2024,518692,L,607625,R,double,False,False,192.0,0.34,30.0,15.62,26.0,13.54,1.012,0.23999999999999994,19.62,9.2,11.75,20.95,22.66,13.45,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,606192,R,607625,R,single,False,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,681624,R,607625,R,force_out,False,False,160.0,0.243,44.0,27.5,9.0,5.62,0.719,0.174,28.24,15.29,12.42,27.71,32.15,20.37,,,,,,,,,,,,,,,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,518792,L,607625,R,hit_by_pitch,False,False,73.0,0.194,13.0,17.81,8.0,10.96,0.718,0.20900000000000002,25.16,12.7,13.03,25.73,30.0,13.4,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,624415,L,607625,R,strikeout,True,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,666158,L,607625,R,single,False,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,605131,R,607625,R,strikeout,True,False,41.0,0.167,13.0,31.71,4.0,9.76,0.41700000000000004,0.0,20.69,9.73,17.3,27.03,20.48,16.25,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,680118,R,670990,R,field_out,False,False,42.0,0.194,11.0,26.19,3.0,7.14,0.46900000000000003,0.0,31.51,14.84,14.84,29.68,33.72,21.57,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,76.0,0.246,12.0,15.79,5.0,6.58,0.7270000000000001,0.139,19.66,8.13,20.49,28.62,24.26,17.14,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746135,2024-06-16,2024,641658,R,670990,R,field_out,False,False,47.0,0.318,14.0,29.79,2.0,4.26,0.712,0.045999999999999985,21.51,10.47,18.85,29.32,23.81,21.88,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,76.0,0.246,12.0,15.79,5.0,6.58,0.7270000000000001,0.139,19.66,8.13,20.49,28.62,24.26,17.14,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746135,2024-06-16,2024,672580,R,670990,R,strikeout,True,False,260.0,0.246,47.0,18.08,20.0,7.69,0.641,0.09300000000000003,18.93,8.37,20.14,28.51,21.4,16.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,76.0,0.246,12.0,15.79,5.0,6.58,0.7270000000000001,0.139,19.66,8.13,20.49,28.62,24.26,17.14,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746135,2024-06-16,2024,605141,R,607625,R,field_out,False,False,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,660271,L,607625,R,field_out,False,False,198.0,0.306,41.0,20.71,24.0,12.12,1.057,0.35300000000000004,29.38,14.3,13.17,27.48,30.79,17.83,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,518692,L,607625,R,field_out,False,False,192.0,0.34,30.0,15.62,26.0,13.54,1.012,0.23999999999999994,19.62,9.2,11.75,20.95,22.66,13.45,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,677951,R,595014,R,field_out,False,False,267.0,0.328,44.0,16.48,21.0,7.87,0.9420000000000001,0.23200000000000004,23.64,11.48,14.43,25.91,28.68,16.92,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,33.0,0.172,9.0,27.27,4.0,12.12,0.445,0.0,28.85,11.81,25.2,37.01,31.94,22.5,,,,,,,,,,,,,,
