gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746135,2024-06-16,2024,686469,L,595014,R,walk,False,True,226.0,0.228,30.0,13.27,28.0,12.39,0.752,0.19499999999999998,13.33,5.89,15.81,21.7,26.92,12.35,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,22.0,0.19,11.0,50.0,1.0,4.55,0.608,0.191,26.79,15.31,10.2,25.51,45.45,32.35,,,,,,,,,,,,,,
746135,2024-06-16,2024,676369,R,595014,R,walk,False,True,152.0,0.188,42.0,27.63,10.0,6.58,0.627,0.189,37.08,16.95,15.92,32.88,27.27,24.28,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,33.0,0.172,9.0,27.27,4.0,12.12,0.445,0.0,28.85,11.81,25.2,37.01,31.94,22.5,,,,,,,,,,,,,,
746135,2024-06-16,2024,666023,R,595014,R,walk,False,True,87.0,0.275,17.0,19.54,7.0,8.05,0.708,0.09999999999999998,24.18,12.87,13.45,26.32,32.75,15.6,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,33.0,0.172,9.0,27.27,4.0,12.12,0.445,0.0,28.85,11.81,25.2,37.01,31.94,22.5,,,,,,,,,,,,,,
746135,2024-06-16,2024,624428,L,595014,R,strikeout,True,False,131.0,0.217,25.0,19.08,14.0,10.69,0.635,0.10500000000000001,17.39,8.03,18.8,26.82,27.44,13.59,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,22.0,0.19,11.0,50.0,1.0,4.55,0.608,0.191,26.79,15.31,10.2,25.51,45.45,32.35,,,,,,,,,,,,,,
746135,2024-06-16,2024,669004,L,595014,R,home_run,False,False,176.0,0.174,46.0,26.14,14.0,7.95,0.642,0.22400000000000003,29.72,15.23,11.74,26.97,27.8,16.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,22.0,0.19,11.0,50.0,1.0,4.55,0.608,0.191,26.79,15.31,10.2,25.51,45.45,32.35,,,,,,,,,,,,,,
746135,2024-06-16,2024,680118,R,607455,L,field_out,False,False,32.0,0.31,7.0,21.88,2.0,6.25,0.872,0.20700000000000002,29.85,16.13,15.32,31.45,31.58,15.56,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,606192,R,607625,R,field_out,False,False,213.0,0.265,60.0,28.17,20.0,9.39,0.82,0.21099999999999997,34.59,17.91,12.63,30.54,29.36,20.62,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,681624,R,607625,R,double,False,False,160.0,0.243,44.0,27.5,9.0,5.62,0.719,0.174,28.24,15.29,12.42,27.71,32.15,20.37,,,,,,,,,,,,,,,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746135,2024-06-16,2024,518792,L,607625,R,field_out,False,False,73.0,0.194,13.0,17.81,8.0,10.96,0.718,0.20900000000000002,25.16,12.7,13.03,25.73,30.0,13.4,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,624415,L,607625,R,strikeout,True,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746135,2024-06-16,2024,641658,R,607455,L,triple,False,False,54.0,0.292,14.0,25.93,5.0,9.26,0.7749999999999999,0.125,23.4,11.34,13.92,25.26,20.45,28.57,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,672580,R,607455,L,walk,False,True,63.0,0.271,3.0,4.76,3.0,4.76,0.798,0.22099999999999997,9.35,4.44,20.44,24.89,27.78,4.62,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,677951,R,607455,L,single,False,False,53.0,0.32,9.0,16.98,2.0,3.77,0.8600000000000001,0.2,21.15,10.89,14.85,25.74,37.84,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,686469,L,607455,L,strikeout,True,False,55.0,0.28,7.0,12.73,1.0,1.82,0.711,0.13999999999999996,20.0,9.81,19.16,28.97,33.66,10.61,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,19.0,0.176,7.0,36.84,1.0,5.26,0.398,0.0,37.5,17.14,18.57,35.71,25.0,35.0,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746135,2024-06-16,2024,676369,R,607455,L,sac_fly,False,False,67.0,0.246,18.0,26.87,8.0,11.94,0.7290000000000001,0.14,34.59,16.55,12.59,29.14,23.45,20.93,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,666023,R,607455,L,intent_walk,False,True,44.0,0.341,6.0,13.64,3.0,6.82,0.849,0.122,28.41,15.53,12.42,27.95,32.43,12.0,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,624428,L,607455,L,field_out,False,False,21.0,0.211,2.0,9.52,1.0,4.76,0.497,0.0,13.79,6.15,23.08,29.23,15.38,14.29,64.0,0.193,8.0,12.5,6.0,9.38,0.6140000000000001,0.14,17.54,8.16,17.96,26.12,24.11,13.33,19.0,0.176,7.0,36.84,1.0,5.26,0.398,0.0,37.5,17.14,18.57,35.71,25.0,35.0,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746135,2024-06-16,2024,666158,L,670167,R,field_out,False,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,63.0,0.339,6.0,9.52,4.0,6.35,0.897,0.16099999999999998,16.67,8.66,13.42,22.08,27.52,8.0,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746135,2024-06-16,2024,605131,R,670167,R,strikeout,True,False,41.0,0.167,13.0,31.71,4.0,9.76,0.41700000000000004,0.0,20.69,9.73,17.3,27.03,20.48,16.25,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,62.0,0.164,14.0,22.58,5.0,8.06,0.424,0.017999999999999988,20.19,8.2,19.14,27.34,21.58,20.59,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746135,2024-06-16,2024,605141,R,670167,R,walk,False,True,219.0,0.293,26.0,11.87,35.0,15.98,0.89,0.191,16.06,5.94,20.74,26.68,18.05,9.63,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,62.0,0.164,14.0,22.58,5.0,8.06,0.424,0.017999999999999988,20.19,8.2,19.14,27.34,21.58,20.59,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746135,2024-06-16,2024,660271,L,669674,L,walk,False,True,103.0,0.305,23.0,22.33,7.0,6.8,0.792,0.137,26.74,12.2,17.8,30.0,25.87,19.33,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,16.0,0.077,4.0,25.0,3.0,18.75,0.327,0.0,27.59,11.94,11.94,23.88,21.62,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746135,2024-06-16,2024,518692,L,669674,L,field_out,False,False,113.0,0.232,18.0,15.93,11.0,9.73,0.688,0.12599999999999997,21.97,11.67,12.38,24.05,32.06,12.95,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,16.0,0.077,4.0,25.0,3.0,18.75,0.327,0.0,27.59,11.94,11.94,23.88,21.62,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746135,2024-06-16,2024,669004,L,607455,L,field_out,False,False,36.0,0.143,9.0,25.0,1.0,2.78,0.31,0.0,25.0,13.93,11.48,25.41,27.12,27.27,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,19.0,0.176,7.0,36.84,1.0,5.26,0.398,0.0,37.5,17.14,18.57,35.71,25.0,35.0,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746135,2024-06-16,2024,680118,R,607455,L,strikeout,True,False,32.0,0.31,7.0,21.88,2.0,6.25,0.872,0.20700000000000002,29.85,16.13,15.32,31.45,31.58,15.56,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,641658,R,607455,L,field_out,False,False,54.0,0.292,14.0,25.93,5.0,9.26,0.7749999999999999,0.125,23.4,11.34,13.92,25.26,20.45,28.57,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,36.0,0.207,6.0,16.67,5.0,13.89,0.5820000000000001,0.06900000000000003,19.35,8.63,13.67,22.3,22.39,20.69,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746135,2024-06-16,2024,606192,R,669674,L,strikeout,True,False,79.0,0.267,22.0,27.85,4.0,5.06,0.931,0.36,30.13,16.32,10.07,26.39,28.89,30.56,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,20.0,0.062,5.0,25.0,2.0,10.0,0.22,0.0,34.29,16.22,16.22,32.43,27.5,29.41,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746135,2024-06-16,2024,681624,R,669674,L,field_out,False,False,51.0,0.354,13.0,25.49,2.0,3.92,0.831,0.10400000000000004,22.22,11.71,13.96,25.68,33.33,17.11,,,,,,,,,,,,,,,20.0,0.062,5.0,25.0,2.0,10.0,0.22,0.0,34.29,16.22,16.22,32.43,27.5,29.41,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746135,2024-06-16,2024,500743,R,669674,L,field_out,False,False,59.0,0.296,2.0,3.39,5.0,8.47,0.856,0.20400000000000001,12.0,5.48,13.7,19.18,24.56,3.45,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,20.0,0.062,5.0,25.0,2.0,10.0,0.22,0.0,34.29,16.22,16.22,32.43,27.5,29.41,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746135,2024-06-16,2024,672580,R,642232,L,field_out,False,False,63.0,0.271,3.0,4.76,3.0,4.76,0.798,0.22099999999999997,9.35,4.44,20.44,24.89,27.78,4.62,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,119.0,0.26,11.0,9.24,12.0,10.08,0.728,0.11499999999999999,17.06,7.93,14.76,22.69,28.81,8.46,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746135,2024-06-16,2024,677951,R,642232,L,single,False,False,53.0,0.32,9.0,16.98,2.0,3.77,0.8600000000000001,0.2,21.15,10.89,14.85,25.74,37.84,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,119.0,0.26,11.0,9.24,12.0,10.08,0.728,0.11499999999999999,17.06,7.93,14.76,22.69,28.81,8.46,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746135,2024-06-16,2024,686469,L,642232,L,grounded_into_double_play,False,False,55.0,0.28,7.0,12.73,1.0,1.82,0.711,0.13999999999999996,20.0,9.81,19.16,28.97,33.66,10.61,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,64.0,0.103,10.0,15.62,2.0,3.12,0.355,0.104,23.39,12.72,15.79,28.51,28.57,15.38,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746135,2024-06-16,2024,624415,L,623433,R,field_out,False,False,120.0,0.182,38.0,31.67,13.0,10.83,0.602,0.10099999999999998,22.99,8.43,24.71,33.14,18.18,22.75,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,57.0,0.204,8.0,14.04,7.0,12.28,0.584,0.08199999999999999,26.37,11.27,16.43,27.7,21.82,17.39,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746135,2024-06-16,2024,666158,L,623433,R,strikeout,True,False,173.0,0.225,37.0,21.39,12.0,6.94,0.585,0.08099999999999999,19.13,8.42,19.05,27.47,19.37,18.78,,,,,,,,,,,,,,,57.0,0.204,8.0,14.04,7.0,12.28,0.584,0.08199999999999999,26.37,11.27,16.43,27.7,21.82,17.39,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746135,2024-06-16,2024,605131,R,623433,R,field_out,False,False,41.0,0.167,13.0,31.71,4.0,9.76,0.41700000000000004,0.0,20.69,9.73,17.3,27.03,20.48,16.25,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,63.0,0.345,11.0,17.46,7.0,11.11,1.1199999999999999,0.346,16.82,7.38,21.72,29.1,22.33,14.1,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
747023,2024-06-16,2024,656941,L,669203,R,field_out,False,False,190.0,0.196,56.0,29.47,31.0,16.32,0.7250000000000001,0.203,32.92,13.32,15.83,29.15,22.1,24.02,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,592206,R,669203,R,field_out,False,False,211.0,0.193,42.0,19.91,16.0,7.58,0.558,0.10399999999999998,31.52,18.42,10.25,28.67,39.24,19.35,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,547180,L,669203,R,single,False,False,174.0,0.274,35.0,20.11,27.0,15.52,0.906,0.247,29.32,14.22,9.73,23.95,33.42,19.55,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,664761,R,669203,R,walk,False,True,195.0,0.316,29.0,14.87,14.0,7.18,0.869,0.184,18.9,9.0,15.38,24.38,25.08,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,681082,L,669203,R,field_out,False,False,183.0,0.235,25.0,13.66,23.0,12.57,0.7190000000000001,0.15100000000000002,17.13,7.35,21.66,29.01,27.05,11.63,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,683002,L,554430,R,home_run,False,False,215.0,0.268,47.0,21.86,21.0,9.77,0.944,0.32699999999999996,25.13,11.62,14.16,25.79,22.88,23.04,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,668939,L,554430,R,field_out,False,False,202.0,0.228,42.0,20.79,14.0,6.93,0.641,0.13099999999999998,22.02,10.43,19.63,30.06,34.0,17.43,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,663624,R,554430,R,strikeout,True,False,193.0,0.272,44.0,22.8,10.0,5.18,0.7889999999999999,0.20599999999999996,23.41,12.82,12.42,25.23,36.72,19.13,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,656811,L,554430,R,field_error,False,False,190.0,0.297,21.0,11.05,15.0,7.89,0.85,0.2,17.41,7.83,17.09,24.93,22.62,12.8,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,623993,L,554430,R,field_out,False,False,205.0,0.214,33.0,16.1,14.0,6.83,0.765,0.273,16.74,9.02,13.29,22.32,40.0,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,624641,R,669203,R,single,False,False,85.0,0.244,24.0,28.24,3.0,3.53,0.6739999999999999,0.14100000000000001,36.56,19.77,12.21,31.98,43.78,21.24,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,669016,L,669203,R,strikeout,True,False,147.0,0.297,35.0,23.81,17.0,11.56,0.869,0.195,21.84,8.72,18.2,26.91,22.68,16.91,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,621311,L,669203,R,field_out,False,False,20.0,0.25,4.0,20.0,0.0,0.0,0.9,0.4,17.78,10.81,8.11,18.92,41.03,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,596117,L,669203,R,field_out,False,False,47.0,0.209,13.0,27.66,4.0,8.51,0.51,0.02400000000000002,26.51,12.87,22.22,35.09,35.37,27.08,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,676059,R,554430,R,single,False,False,204.0,0.301,34.0,16.67,12.0,5.88,0.89,0.23100000000000004,25.32,12.82,15.16,27.98,29.77,13.52,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,656775,L,554430,R,strikeout,True,False,159.0,0.201,39.0,24.53,12.0,7.55,0.613,0.15299999999999997,19.61,10.14,13.51,23.65,28.33,21.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,681297,L,554430,R,home_run,False,False,171.0,0.236,48.0,28.07,18.0,10.53,0.775,0.21000000000000002,32.39,14.63,16.48,31.11,24.64,24.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
